#{"t_start": 1679924513.9689233, "env_id": null}
r,l,t
-93.036364,131,9747.775884
-100.836364,140,9760.73757
-98.754545,76,9767.664371
-109.663636,206,9786.567213
-100.2,164,9795.674419
-99.590909,122,9800.357429
-96.0,109,9813.856816
-101.572727,111,9824.073896
-102.845455,128,9836.004081
-99.063636,111,9844.428411
-95.827273,116,9848.338537
-101.072727,156,9861.701736
-104.527273,127,9873.754228
-101.727273,134,9884.425269
-113.218182,147,9889.338221
-104.636364,225,9909.597277
-110.345455,127,9919.754447
-95.836364,97,9923.828389
-96.5,118,9934.444449
-92.409091,203,9951.440123
-104.172727,115,9962.058618
-88.663636,166,9977.261405
-95.809091,159,9991.844543
-105.836364,225,10010.888577
-102.836364,161,10025.538358
-93.9,128,10037.491317
-104.854545,111,10047.725692
-96.081818,99,10056.964058
-102.045455,114,10067.48648
-99.627273,131,10079.569453
-98.172727,167,10093.274573
-99.881818,150,10107.061785
-99.009091,138,10119.988522
-99.290909,85,10127.772609
-89.972727,187,10145.111293
-103.936364,149,10153.28759
-98.163636,121,10157.657288
-103.663636,127,10166.491032
-92.863636,165,10181.667773
-96.618182,130,10193.813275
-107.754545,165,10209.293606
-95.009091,117,10219.996924
-89.909091,145,10233.5182
-101.345455,178,10250.003422
-93.854545,119,10260.870085
-99.227273,120,10271.843622
-96.181818,145,10280.391497
-98.918182,119,10291.431867
-100.518182,180,10307.897791
-97.863636,171,10322.537493
-100.236364,122,10334.007289
-93.672727,137,10346.569476
-101.154545,110,10356.821602
-96.690909,136,10369.281869
-88.409091,113,10379.865953
-112.936364,177,10394.685246
-107.990909,150,10408.067389
-88.581818,160,10422.708397
-103.263636,132,10434.865659
-100.245455,106,10443.59674
-97.027273,130,10453.739624
-94.609091,141,10466.716952
-94.009091,131,10478.822411
-102.281818,108,10487.211396
-85.172727,153,10493.729097
-90.7,103,10501.306903
-89.1,121,10512.315847
-93.618182,188,10523.234428
-105.936364,136,10530.17955
-99.936364,78,10535.445229
-94.5,175,10549.489631
-84.618182,207,10564.741994
-92.727273,163,10578.352763
-92.745455,120,10582.444455
-93.954545,115,10588.836576
-105.181818,154,10602.483802
-97.745455,59,10607.495764
-92.663636,149,10615.001839
-98.245455,90,10622.862085
-101.736364,99,10631.684389
-95.736364,152,10645.015016
-109.809091,109,10653.553472
-95.063636,165,10668.075156
-97.872727,85,10675.868289
-101.427273,59,10681.160552
-104.1,119,10691.703262
-104.245455,131,10703.386637
-95.227273,124,10714.213382
-104.818182,161,10727.505869
-97.345455,132,10739.203382
-106.063636,175,10754.632184
-100.136364,185,10768.592174
-97.518182,91,10776.914242
-99.972727,103,10785.929496
-94.963636,85,10793.513566
-109.572727,147,10805.54444
-97.954545,136,10817.507904
-112.054545,166,10832.269345
-102.763636,181,10848.290459
-89.545455,111,10858.197944
-98.527273,102,10866.328638
-97.3,99,10875.371637
-102.927273,152,10888.413149
-100.118182,149,10900.611062
-102.563636,91,10908.772387
-107.209091,169,10918.462826
-99.945455,112,10924.632506
-104.936364,158,10937.958541
-83.127273,175,10954.091365
-96.027273,118,10964.695491
-100.445455,133,10977.160922
-98.2,110,10987.364104
-98.181818,148,10999.950154
-96.390909,147,11013.538448
-97.245455,97,11022.325287
-99.209091,83,11029.290054
-93.845455,130,11041.351115
-94.836364,149,11055.188155
-100.218182,158,11069.646348
-94.436364,138,11082.724543
-92.054545,149,11096.65152
-111.336364,133,11108.474233
-100.218182,132,11115.014443
-100.7,158,11125.572659
-97.845455,109,11135.530734
-102.363636,150,11146.899214
-93.509091,143,11160.39199
-88.290909,160,11169.477407
-86.236364,180,11185.397795
-96.409091,159,11200.090223
-109.309091,127,11209.145539
-101.463636,127,11220.704607
-91.063636,115,11231.141255
-100.436364,136,11242.777579
-108.036364,149,11256.37411
-91.818182,101,11265.932045
-97.254545,89,11270.028623
-96.872727,133,11278.863251
-103.9,158,11293.68104
-88.545455,149,11306.83931
-82.454545,146,11320.610547
-92.854545,128,11332.19121
-94.909091,79,11339.606495
-93.645455,91,11347.97147
-96.727273,116,11356.562106
-96.236364,81,11364.377064
-90.590909,137,11376.85693
-100.363636,154,11391.096392
-100.527273,151,11404.987412
-103.054545,163,11419.624943
-90.9,110,11429.745047
-106.890909,110,11439.901405
-92.281818,92,11445.423779
-115.036364,207,11458.836163
-97.781818,229,11480.071666
-95.490909,79,11487.453101
-99.290909,152,11501.302444
-94.863636,136,11514.230452
-93.954545,104,11523.638282
-99.945455,100,11532.966815
-104.827273,120,11544.142728
-104.172727,94,11552.838981
-102.681818,129,11564.754187
-90.745455,153,11579.033078
-103.809091,153,11592.469587
-96.309091,147,11603.713801
-112.563636,198,11618.382252
-100.618182,144,11628.697942
-96.090909,135,11640.807078
-100.772727,109,11650.625654
-97.6,166,11663.498402
-106.754545,158,11677.661533
-102.809091,95,11684.705974
-93.918182,141,11690.868969
-91.509091,119,11701.186658
-94.290909,174,11714.916543
-108.790909,115,11722.853454
-97.654545,127,11734.422069
-102.7,101,11743.533475
-103.590909,108,11749.635385
-98.436364,98,11752.881485
-108.754545,182,11773.003093
-99.172727,98,11781.355481
-104.454545,152,11795.229561
-99.118182,145,11808.126088
-98.772727,164,11820.189835
-105.0,149,11833.523043
-94.972727,131,11845.041507
-98.654545,141,11857.905636
-92.427273,92,11865.981256
-106.772727,159,11875.028729
-99.918182,123,11885.793869
-97.345455,119,11896.471505
-99.318182,83,11904.055256
-102.981818,82,11911.356458
-90.454545,130,11922.994762
-93.554545,86,11930.568534
-98.636364,124,11941.364976
-106.154545,142,11954.275936
-102.8,130,11965.890743
-100.363636,96,11974.418818
-100.954545,109,11984.290619
-99.245455,149,11991.095516
-95.936364,86,11994.279731
-96.936364,163,12001.690567
-95.063636,107,12011.005251
-95.327273,118,12020.922599
-113.018182,199,12037.996462
-99.209091,73,12044.331837
-100.109091,110,12051.427302
-100.590909,158,12063.40618
-101.590909,129,12074.48683
-96.509091,222,12090.227486
-101.109091,94,12096.570755
-99.9,94,12104.796219
-94.281818,134,12113.069924
-104.309091,162,12126.671639
-93.181818,143,12137.682693
-89.881818,151,12144.527507
-95.5,215,12162.63916
-102.863636,142,12170.669352
-87.654545,157,12178.945461
-95.181818,139,12184.848448
-96.409091,125,12194.220881
-95.736364,157,12203.885932
-97.518182,192,12218.253793
-97.181818,141,12229.331627
-103.918182,171,12242.298345
-105.545455,146,12252.059509
-97.109091,211,12268.029453
-105.409091,136,12276.932629
-91.6,156,12289.252036
-94.463636,117,12298.250335
-98.990909,131,12308.333734
-97.018182,140,12319.001482
-94.572727,99,12326.150515
-101.390909,137,12335.798135
-91.745455,103,12343.82051
-98.663636,149,12355.343308
-103.827273,138,12365.732601
-117.863636,197,12380.135217
-97.863636,120,12386.82132
-93.390909,137,12397.170647
-98.218182,151,12408.460834
-95.936364,126,12416.543846
-99.990909,119,12425.274291
-95.845455,144,12436.288496
-97.681818,79,12442.331892
-94.609091,148,12452.363158
-97.254545,67,12457.204393
-88.381818,161,12469.335885
-87.3,184,12481.859974
-100.009091,84,12488.352986
-100.636364,76,12494.151652
-97.536364,87,12500.490126
-90.254545,119,12508.695647
-98.790909,101,12516.395535
-95.009091,72,12521.964028
-98.445455,113,12530.498969
-98.627273,118,12539.677868
-101.954545,137,12550.328875
-91.036364,93,12557.517853
-105.909091,126,12567.151531
-100.563636,103,12575.09903
-96.781818,129,12585.254811
-96.736364,176,12598.760277
-94.681818,173,12611.802352
-94.254545,155,12623.717075
-106.145455,193,12638.754775
-96.990909,131,12648.659611
-95.954545,110,12657.229985
-100.672727,148,12668.787556
-101.409091,162,12680.958136
-97.518182,200,12696.335634
-99.736364,141,12707.057248
-100.536364,126,12716.521887
-98.190909,118,12725.264092
-103.490909,127,12735.354906
-95.5,94,12742.416508
-102.345455,84,12748.905322
-104.263636,116,12753.851259
-105.318182,129,12765.197613
-99.772727,115,12774.167048
-100.445455,164,12786.540193
-91.009091,113,12793.933187
-93.463636,145,12805.04913
-109.972727,160,12817.270301
-92.890909,201,12832.87899
-95.718182,135,12843.086072
-100.709091,101,12849.365839
-96.345455,205,12863.431668
-86.927273,145,12874.376551
-109.745455,125,12882.505615
-99.363636,65,12886.919168
-88.963636,161,12896.501627
-95.018182,160,12905.841467
-99.272727,143,12915.73665
-98.136364,138,12924.793562
-100.118182,111,12929.417011
-93.790909,100,12934.993369
-95.636364,107,12942.022742
-102.727273,188,12954.701949
-98.618182,146,12963.508524
-92.763636,125,12971.949442
-96.490909,152,12982.067037
-104.163636,127,12990.807473
-99.9,141,13000.304476
-103.509091,100,13007.028487
-97.027273,124,13015.19993
-104.027273,123,13019.861101
-101.536364,191,13032.896404
-93.963636,68,13037.638636
-101.136364,152,13046.917238
-88.990909,155,13056.068085
-98.718182,157,13066.783587
-100.981818,142,13076.099294
-88.945455,185,13084.542441
-99.345455,168,13096.099577
-96.518182,108,13103.205591
-94.418182,151,13113.646736
-100.254545,158,13124.137654
-99.727273,172,13135.999726
-100.072727,229,13151.459997
-102.254545,97,13158.164941
-99.472727,66,13162.61745
-97.572727,106,13169.691363
-107.245455,83,13175.403651
-93.981818,141,13184.944528
-91.790909,132,13193.615683
-101.045455,117,13201.694192
-96.1,204,13215.604216
-88.836364,125,13224.084926
-96.281818,101,13230.95358
-93.927273,142,13240.488444
-96.245455,118,13248.746131
-107.227273,202,13262.190712
-94.281818,129,13271.026391
-90.990909,132,13279.800624
-101.481818,113,13286.519954
-93.527273,82,13291.897495
-107.309091,134,13301.024415
-105.327273,206,13314.904014
-91.563636,162,13325.895221
-89.363636,120,13333.06556
-90.3,168,13344.343455
-105.409091,152,13354.793738
-100.154545,110,13362.229478
-97.863636,141,13370.727017
-100.827273,79,13375.793313
-94.472727,84,13379.808893
-96.072727,103,13384.457181
-99.745455,109,13390.966147
-106.063636,189,13403.433132
-108.118182,178,13415.122819
-94.863636,152,13425.233092
-94.918182,100,13432.038749
-95.018182,98,13438.532796
-92.954545,158,13447.705461
-100.790909,73,13452.912138
-94.772727,125,13461.363822
-93.154545,153,13471.169427
-95.890909,81,13475.448829
-93.227273,116,13483.579047
-102.6,113,13491.088204
-97.472727,168,13501.387298
-88.509091,143,13508.094972
-103.563636,148,13518.162967
-90.2,154,13528.612533
-88.027273,154,13539.259964
-87.281818,149,13549.326008
-90.627273,100,13555.888726
-111.318182,160,13565.053822
-91.381818,128,13574.034009
-102.127273,106,13581.08859
-95.2,123,13589.12186
-93.818182,172,13599.127565
-108.3,212,13613.571787
-94.190909,104,13617.695608
-89.109091,138,13622.378649
-93.945455,244,13637.933923
-99.1,67,13642.388004
-92.690909,115,13649.16627
-105.354545,187,13659.469897
-98.136364,118,13667.262581
-94.372727,125,13675.668185
-92.509091,119,13683.978481
-104.409091,72,13688.715777
-94.763636,116,13696.976488
-97.918182,83,13702.519428
-108.190909,122,13710.967916
-95.472727,56,13713.707912
-97.618182,119,13719.8982
-98.881818,130,13728.795129
-104.672727,150,13738.205757
-106.518182,155,13748.589833
-99.063636,144,13758.104684
-99.763636,124,13766.539838
-89.5,171,13778.142448
-94.281818,143,13787.992012
-99.272727,74,13792.845415
-100.981818,189,13805.6459
-120.018182,236,13821.818578
-85.109091,163,13832.493466
-104.009091,141,13842.304609
-93.681818,159,13852.864025
-102.481818,197,13866.466157
-105.236364,139,13875.881072
-95.809091,115,13883.616937
-99.3,167,13894.845708
-84.118182,137,13903.953942
-99.836364,166,13915.082865
-96.909091,94,13921.293396
-91.636364,116,13929.386676
-99.218182,176,13941.17919
-98.263636,163,13951.914073
-107.190909,210,13966.285522
-98.481818,86,13972.414987
-98.654545,94,13978.571907
-101.109091,100,13985.158453
-96.545455,100,13991.936383
-96.554545,179,14004.252927
-97.109091,104,14008.803756
-96.727273,130,14013.252763
-98.027273,103,14019.784621
-95.836364,112,14027.215517
-114.427273,184,14039.570383
-99.227273,160,14049.497817
-96.272727,111,14056.981229
-99.481818,131,14064.692666
-96.745455,128,14069.108941
-97.045455,68,14073.667722
-102.072727,90,14079.777555
-108.109091,128,14088.590297
-94.6,192,14098.255314
-99.554545,153,14107.625823
-104.181818,177,14119.188922
-92.490909,171,14128.772012
-100.145455,190,14136.299119
-99.181818,108,14143.448527
-100.063636,108,14150.886323
-99.490909,87,14156.593071
-97.754545,124,14164.964764
-96.336364,115,14171.113023
-94.045455,165,14182.959909
-98.909091,122,14189.420403
-101.372727,171,14201.195986
-92.518182,190,14214.017899
-99.672727,145,14223.994648
-97.6,165,14235.123863
-103.245455,120,14243.215533
-102.472727,92,14249.339574
-90.818182,115,14257.11457
-98.272727,94,14263.460677
-102.763636,154,14274.049049
-101.554545,108,14280.120699
-100.954545,152,14290.340753
-95.854545,135,14299.599082
-97.636364,104,14305.103941
-100.736364,158,14312.305735
-95.454545,139,14321.806758
-92.772727,138,14331.005417
-94.354545,181,14342.960452
-106.845455,147,14351.897428
-100.072727,96,14358.438552
-99.563636,86,14364.141453
-101.563636,244,14377.05656
-95.118182,117,14385.155827
-95.563636,119,14393.080396
-91.545455,132,14401.183215
-95.727273,135,14408.029515
-94.381818,129,14416.987145
-99.4,152,14427.163396
-94.427273,149,14435.38007
-95.209091,127,14443.880982
-90.781818,145,14453.713559
-89.281818,147,14463.822806
-97.290909,124,14471.919992
-98.354545,124,14480.547577
-91.809091,107,14487.909163
-100.745455,105,14495.002958
-95.663636,145,14504.929067
-93.145455,113,14512.328628
-104.781818,180,14522.362207
-93.345455,142,14532.187847
-92.436364,130,14540.962721
-100.763636,102,14547.798367
-105.263636,106,14554.905655
-99.727273,137,14564.501732
-101.527273,105,14571.074137
-100.890909,98,14577.501524
-99.118182,74,14582.525496
-93.4,115,14590.188468
-94.027273,155,14600.759433
-104.918182,144,14610.69162
-99.745455,148,14620.575539
-98.827273,111,14628.36672
-99.872727,122,14636.440688
-94.536364,175,14644.55642
-93.672727,185,14655.879516
-100.827273,87,14661.553496
-103.054545,159,14672.329468
-94.945455,192,14685.570231
-96.272727,87,14691.433028
-104.572727,79,14696.757575
-85.363636,206,14704.141048
-98.018182,107,14711.255059
-102.645455,149,14721.389235
-94.254545,175,14731.514409
-97.918182,190,14741.736855
-93.736364,162,14752.791816
-86.1,141,14762.298824
-95.809091,83,14767.64244
-96.045455,172,14779.491796
-100.190909,116,14787.34848
-96.209091,104,14791.500733
-106.9,99,14795.662333
-95.872727,160,14806.591922
-89.063636,169,14817.079121
-114.336364,224,14831.441651
-102.109091,190,14844.286609
-95.409091,161,14852.325225
-109.281818,171,14861.822081
-91.781818,140,14871.405464
-103.572727,131,14880.123268
-91.0,162,14891.069659
-97.327273,156,14901.554281
-103.709091,120,14909.626331
-98.409091,143,14919.494417
-111.590909,207,14933.358
-89.381818,134,14941.247694
-88.909091,168,14952.70376
-102.190909,120,14960.965883
-100.527273,97,14967.444451
-98.545455,139,14978.317356
-108.127273,120,14986.606826
-92.554545,109,14994.148654
-98.372727,99,14999.118701
-95.3,172,15008.240641
-92.227273,229,15023.85941
-93.927273,87,15028.039767
-105.354545,119,15032.599643
-91.790909,186,15045.268542
-97.145455,144,15054.834134
-97.245455,123,15060.950931
-97.0,99,15067.374727
-96.327273,139,15077.025522
-100.845455,80,15082.402164
-103.409091,147,15090.460579
-99.218182,140,15099.040812
-95.081818,129,15107.613448
-113.554545,201,15120.897903
-95.0,118,15128.734333
-108.818182,156,15139.003513
-94.181818,99,15145.64832
-98.109091,125,15154.069047
-105.545455,112,15161.900609
-95.627273,143,15169.618673
-85.690909,178,15178.684774
-101.2,179,15191.021997
-85.727273,159,15201.598412
-100.427273,109,15208.932509
-102.145455,94,15215.43956
-90.572727,136,15224.494375
-107.172727,168,15235.735726
-91.636364,158,15246.331383
-100.036364,119,15254.585374
-102.145455,91,15260.681084
-96.645455,98,15267.436645
-96.218182,94,15273.912615
-94.527273,125,15282.385772
-95.727273,142,15291.845812
-97.754545,103,15298.840669
-97.1,147,15305.315958
-110.309091,169,15316.948449
-97.409091,90,15322.970386
-97.145455,155,15332.188771
-89.727273,148,15339.619805
-94.627273,162,15350.673432
-106.318182,205,15362.092222
-94.672727,133,15370.208877
-92.972727,182,15380.454346
-94.254545,101,15387.194465
-95.754545,125,15392.031686
-97.445455,186,15401.452579
-97.718182,122,15409.8928
-98.018182,131,15418.662152
-100.381818,154,15426.432108
-91.654545,116,15432.197375
-93.2,131,15440.370785
-100.209091,126,15448.858864
-100.554545,201,15461.576032
-106.309091,220,15476.525026
-90.4,176,15485.599597
-102.3,130,15494.304554
-90.509091,175,15506.144574
-105.372727,163,15515.782327
-98.7,156,15525.343649
-100.036364,77,15530.439425
-99.472727,81,15536.253395
-105.945455,127,15542.934165
-94.890909,115,15550.606749
-97.181818,118,15558.337431
-91.645455,93,15564.839603
-94.590909,131,15570.728556
-98.427273,112,15574.479833
-98.681818,135,15582.550094
-99.0,196,15596.080848
-93.245455,111,15602.889476
-104.736364,237,15617.382406
-88.8,177,15629.581836
-95.6,110,15637.123819
-103.709091,148,15646.946401
-107.145455,200,15660.472471
-97.272727,95,15664.187063
-96.990909,154,15674.563941
-102.436364,135,15683.597401
-99.709091,150,15690.744449
-94.427273,149,15696.762748
-98.481818,107,15703.778901
-101.436364,116,15711.433747
-98.6,103,15718.429316
-100.890909,128,15727.161658
-100.2,115,15734.062832
-96.690909,100,15740.854953
-96.181818,87,15746.552677
-93.663636,147,15756.223501
-104.936364,147,15765.324591
-96.118182,105,15772.33722
-95.227273,159,15783.086711
-101.036364,115,15789.963572
-100.881818,111,15797.348274
-98.972727,139,15806.703542
-95.854545,102,15813.376481
-95.554545,131,15822.123276
-94.890909,97,15828.711845
-96.236364,166,15839.231699
-93.545455,107,15846.437634
-102.827273,133,15855.504696
-108.227273,222,15870.195359
-93.409091,124,15878.592622
-93.536364,182,15890.606638
-95.9,142,15900.158609
-107.745455,98,15906.495902
-104.036364,133,15915.442908
-100.654545,95,15921.840042
-100.581818,93,15928.266932
-103.209091,135,15936.527166
-96.5,136,15945.53145
-94.190909,113,15952.907439
-103.427273,110,15960.230243
-114.609091,226,15975.590978
-92.854545,98,15982.00702
-97.654545,212,15993.313049
-103.254545,145,15998.757611
-88.018182,169,16009.814406
-90.854545,119,16017.818111
-98.290909,106,16024.963478
-84.827273,154,16033.5624
-107.763636,162,16043.896478
-100.927273,118,16049.745848
-108.263636,181,16059.016768
-105.254545,120,16067.045535
-104.690909,120,16075.125886
-93.081818,99,16080.964646
-100.354545,129,16085.449781
-91.481818,93,16090.502766
-103.163636,97,16096.577561
-94.927273,137,16105.648379
-103.954545,155,16115.656611
-99.954545,132,16124.697125
-98.781818,133,16133.375992
-104.745455,177,16142.386776
-95.509091,132,16154.060848
-100.4,92,16160.339969
-99.454545,107,16167.286418
-97.2,123,16175.700798
-94.427273,104,16182.372719
-98.090909,77,16187.717164
-107.681818,169,16198.992765
-94.745455,98,16202.309882
-95.281818,107,16211.624753
-97.754545,122,16219.682504
-98.463636,149,16229.586487
-98.072727,74,16232.314516
-101.272727,95,16235.597736
-86.327273,183,16248.411615
-89.609091,130,16256.999511
-102.345455,143,16266.716605
-93.909091,139,16274.133391
-104.809091,177,16285.731418
-100.072727,156,16295.669399
-97.036364,120,16303.587903
-98.527273,111,16310.893392
-97.336364,125,16318.844525
-97.745455,167,16325.533648
-105.4,109,16333.474047
-95.518182,171,16344.990536
-92.481818,88,16350.745748
-97.472727,144,16357.237506
-94.136364,138,16365.183089
-102.836364,97,16371.654392
-97.854545,106,16378.756431
-90.027273,175,16390.296611
-97.145455,78,16395.601533
-98.418182,109,16402.781615
-94.8,85,16408.121798
-109.263636,149,16414.370764
-96.645455,137,16420.938453
-93.563636,119,16429.035474
-95.045455,93,16435.104668
-108.927273,156,16443.701432
-97.563636,103,16450.417257
-97.472727,144,16460.14258
-91.427273,109,16467.39365
-92.536364,113,16473.354714
-98.454545,95,16478.161276
-91.745455,107,16485.666203
-95.936364,178,16496.547517
-98.5,134,16505.49288
-97.363636,100,16512.164145
-97.681818,173,16523.873953
-94.636364,108,16530.346156
-103.536364,141,16539.047034
-97.345455,160,16549.885047
-92.509091,110,16557.339999
-104.9,130,16566.089373
-96.472727,167,16577.171555
-97.418182,161,16587.97819
-95.545455,106,16595.016723
-106.118182,168,16606.394582
-107.763636,114,16614.073069
-105.627273,94,16620.401595
-98.709091,84,16625.79596
-98.381818,134,16634.686492
-91.754545,185,16647.02706
-95.263636,183,16659.274415
-91.536364,108,16666.252359
-99.1,132,16675.179668
-94.872727,182,16686.845482
-100.318182,157,16695.034992
-102.172727,130,16703.66265
-105.781818,125,16710.930839
-96.845455,107,16718.037039
-99.409091,202,16731.325797
-99.790909,192,16743.457723
-102.4,156,16748.728382
-100.890909,144,16758.4184
-102.163636,97,16764.796802
-94.354545,215,16776.325461
-96.063636,143,16785.469441
-101.027273,137,16793.621705
-93.009091,78,16798.921754
-109.690909,102,16805.862908
-94.327273,130,16815.050541
-97.327273,94,16821.471014
-96.427273,134,16830.520005
-99.181818,103,16835.593243
-97.672727,92,16842.68412
-103.718182,120,16850.812712
-96.1,102,16857.474827
-100.463636,118,16865.560605
-99.881818,143,16874.901412
-86.581818,188,16886.351604
-95.281818,107,16893.446888
-104.009091,163,16903.335494
-97.363636,121,16911.456527
-99.745455,125,16919.765343
-99.463636,114,16927.538957
-90.927273,134,16936.674528
-96.0,92,16942.67417
-98.127273,155,16951.407088
-112.054545,159,16956.843552
-99.827273,130,16964.992449
-92.845455,111,16972.396847
-98.463636,185,16984.253348
-93.663636,158,16991.339936
-97.9,158,17001.771466
-100.690909,127,17010.477011
-95.481818,135,17016.584504
-98.772727,175,17026.987923
-87.290909,169,17038.263989
-97.645455,105,17045.217016
-96.136364,140,17051.674587
-94.636364,120,17058.932761
-97.781818,169,17069.978383
-102.481818,150,17079.981264
-99.845455,123,17086.50901
-95.3,155,17094.716699
-95.418182,81,17100.132415
-92.8,100,17106.770735
-94.872727,144,17116.449492
-100.854545,150,17125.542025
-92.390909,156,17135.887418
-99.354545,120,17144.072276
-97.563636,94,17150.369643
-94.490909,150,17160.540429
-82.527273,179,17172.481545
-92.309091,127,17180.874621
-94.327273,158,17190.969772
-97.854545,191,17202.055443
-96.1,79,17207.356477
-92.836364,138,17216.389672
-93.654545,131,17223.821085
-92.290909,114,17231.196471
-112.463636,132,17240.150181
-101.418182,107,17247.211277
-96.172727,166,17256.003628
-92.981818,171,17267.663779
-96.936364,116,17275.317502
-106.609091,160,17286.071467
-99.545455,133,17294.665442
-92.736364,199,17306.137602
-95.936364,100,17312.786452
-107.118182,157,17323.43889
-109.045455,138,17332.399635
-102.663636,158,17342.859898
-92.1,153,17352.852445
-102.990909,81,17358.511949
-97.418182,119,17364.243715
-96.981818,95,17369.177032
-112.636364,170,17380.35646
-95.927273,190,17393.072154
-93.272727,141,17400.371097
-96.772727,137,17409.351737
-97.509091,141,17418.710394
-102.681818,122,17427.198358
-94.936364,111,17433.620547
-98.509091,117,17438.241334
-99.290909,72,17443.250178
-100.654545,172,17453.513194
-95.490909,143,17463.256316
-100.290909,105,17469.789742
-94.590909,149,17479.313502
-100.554545,111,17486.724821
-97.036364,72,17491.435364
-93.536364,130,17498.143216
-97.581818,147,17504.038267
-97.054545,146,17513.978049
-100.454545,131,17522.614185
-98.009091,91,17528.646743
-101.563636,176,17540.337645
-100.918182,141,17549.852542
-97.490909,123,17558.092097
-106.9,226,17570.643581
-94.809091,101,17575.215042
-97.245455,148,17584.654372
-95.763636,106,17591.312735
-97.409091,84,17596.699975
-100.336364,149,17604.783081
-100.872727,114,17611.346756
-99.427273,69,17615.017124
-94.681818,121,17622.920981
-97.045455,93,17628.573382
-97.518182,150,17638.105588
-91.990909,154,17647.908783
-99.3,192,17659.726061
-97.436364,113,17666.972278
-107.218182,128,17675.152888
-97.345455,150,17684.609945
-103.763636,145,17693.781217
-99.672727,143,17701.325154
-95.781818,77,17704.668482
-98.954545,84,17707.769178
-95.390909,123,17715.670543
-90.290909,124,17723.520614
-85.281818,117,17730.777869
-94.5,86,17736.102441
-95.063636,62,17740.255394
-103.563636,138,17748.791587
-98.127273,73,17753.515785
-94.009091,224,17767.715702
-101.918182,148,17776.884877
-98.263636,123,17784.757299
-91.818182,94,17790.693533
-96.145455,140,17799.625634
-102.381818,209,17812.895152
-96.054545,107,17819.536253
-102.9,99,17825.823799
-96.781818,151,17835.295458
-98.090909,97,17841.317411
-97.781818,113,17848.65557
-97.972727,101,17855.005326
-97.627273,169,17865.73318
-93.545455,171,17876.487764
-93.254545,117,17884.120652
-90.490909,102,17890.501486
-95.145455,150,17899.991934
-101.763636,130,17908.217442
-102.481818,162,17918.359493
-96.8,159,17928.412387
-95.663636,109,17935.415123
-101.6,119,17942.987136
-98.209091,103,17949.319254
-93.254545,193,17961.611457
-101.390909,116,17968.915848
-98.9,172,17979.917073
-99.009091,91,17985.612236
-93.827273,169,17995.929791
-101.727273,104,18001.657481
-98.045455,139,18010.501365
-99.854545,108,18017.45519
-94.636364,118,18024.741627
-94.736364,133,18033.23322
-91.645455,131,18041.428745
-92.145455,161,18048.795183
-96.354545,128,18056.048914
-100.554545,185,18067.158846
-91.572727,117,18074.382132
-101.154545,100,18080.669482
-97.590909,91,18085.723341
-108.036364,151,18093.088331
-99.409091,121,18099.239948
-94.718182,177,18109.376143
-100.145455,136,18118.211959
-96.118182,154,18127.654479
-98.318182,126,18135.878064
-92.954545,91,18141.676456
-104.590909,153,18151.157597
-98.890909,127,18157.560998
-95.172727,135,18166.20022
-101.136364,103,18172.533459
-99.181818,193,18184.873958
-91.309091,114,18192.20623
-93.581818,158,18201.95468
-107.036364,159,18212.049278
-90.518182,162,18222.097625
-107.881818,125,18228.129549
-99.972727,111,18235.003886
-99.427273,94,18241.002211
-91.418182,106,18247.589883
-100.281818,108,18254.225414
-95.872727,93,18260.218169
-87.290909,144,18269.460876
-95.5,100,18275.763273
-97.427273,152,18285.257385
-95.172727,152,18293.225035
-88.863636,133,18301.462788
-78.2,177,18312.776913
-86.7,236,18326.783917
-98.681818,112,18333.776544
-99.109091,184,18345.462831
-96.181818,150,18355.002014
-95.3,73,18359.496569
-100.527273,93,18364.233797
-91.490909,160,18370.727544
-101.8,119,18377.60274
-92.609091,159,18387.700639
-91.7,193,18399.591365
-101.554545,135,18408.192761
-94.709091,83,18413.613557
-100.972727,83,18419.031091
-108.890909,183,18429.61237
-95.363636,107,18433.734734
-98.3,76,18437.290569
-102.890909,139,18446.175651
-98.327273,107,18452.813082
-100.509091,147,18461.813774
-100.481818,129,18470.011189
-97.1,185,18481.707536
-97.227273,105,18488.296841
-101.145455,121,18495.897172
-100.081818,82,18501.297228
-90.509091,159,18511.298686
-94.8,108,18517.807633
-97.890909,116,18525.026245
-94.190909,97,18531.326103
-98.427273,121,18538.889134
-92.990909,143,18546.101586
-96.5,108,18552.259745
-92.254545,96,18558.288983
-102.6,97,18564.539863
-100.272727,57,18567.992055
-96.918182,113,18575.037389
-98.172727,86,18580.430877
-96.218182,125,18587.818286
-100.709091,126,18595.804987
-95.681818,129,18603.983436
-109.509091,163,18614.441003
-96.427273,128,18622.333766
-97.654545,175,18630.814942
-99.954545,123,18638.528195
-98.372727,168,18649.012624
-88.772727,149,18658.535666
-91.909091,96,18664.536917
-94.563636,142,18670.014968
-101.154545,146,18681.879817
-94.354545,127,18689.82254
-96.009091,119,18697.143664
-98.154545,182,18708.809952
-97.845455,186,18719.132416
-100.027273,148,18728.168106
-91.609091,139,18737.043964
-91.445455,167,18747.783894
-96.172727,86,18753.181337
-97.918182,103,18759.338673
-91.963636,163,18769.769943
-105.309091,97,18775.297302
-95.663636,161,18782.789692
-102.236364,75,18787.056401
-92.236364,152,18796.213615
-101.8,166,18806.677595
-91.3,148,18816.199155
-106.636364,126,18823.564099
-106.290909,164,18833.671571
