#{"t_start": 1675253663.264168, "env_id": null}
r,l,t
-100.444444,117,441.200353
-96.5,170,441.955007
-101.577778,44,442.145852
-98.833333,46,442.355806
-103.333333,38,442.521144
-95.911111,73,442.848537
-95.377778,75,443.183057
-99.477778,71,443.498446
-103.822222,71,443.813314
-103.277778,63,444.096495
-90.733333,72,444.414072
-99.788889,65,444.711221
-97.4,68,445.018105
-103.433333,56,445.267665
-97.766667,61,445.540615
-103.411111,112,446.045853
-99.9,112,446.541416
-100.277778,62,446.815338
-102.444444,65,447.107212
-100.311111,34,447.262698
-100.255556,60,447.536141
-99.455556,122,448.082184
-98.244444,76,448.419334
-99.544444,77,448.75986
-97.693333,94,449.179338
-103.588889,62,449.452455
-102.711111,59,449.718571
-102.166667,54,449.960485
-102.555556,80,450.321009
-104.653333,56,450.57584
-99.808889,61,450.849265
-107.333333,97,451.285128
-94.766667,71,451.599968
-105.011111,121,452.136364
-101.455556,115,452.651557
-100.755556,47,452.867591
-100.977778,76,453.20463
-99.422222,45,453.40554
-104.966667,92,453.811946
-103.777778,41,453.993649
-91.5,84,454.370195
-96.0,119,454.90205
-97.566667,63,455.186063
-103.544444,76,455.523006
-98.711111,67,455.821185
-99.677778,67,456.131459
-95.677778,91,456.537031
-102.544444,67,456.833526
-98.122222,53,457.072224
-106.666667,111,457.565516
-106.0,80,457.922717
-102.0,150,458.595507
-96.1,119,459.130382
-103.293333,57,459.382701
-99.866667,45,459.583485
-115.366667,149,460.247742
-113.022222,143,460.88697
-98.666667,44,461.080822
-107.7,78,461.433283
-108.033333,96,461.860403
-103.473333,89,462.25959
-102.013333,101,462.711618
-100.277778,49,462.932032
-105.788889,87,463.317458
-100.455556,67,463.62023
-98.877778,61,463.891314
-102.777778,99,464.334136
-99.822222,96,464.760393
-98.022222,77,465.100708
-98.911111,74,465.432799
-105.4,77,465.780779
-104.455556,80,466.138367
-101.3,86,466.520147
-101.077778,81,466.88045
-104.744444,114,467.388561
-112.588889,98,467.820757
-97.648889,82,468.192106
-102.044444,54,468.434055
-103.166667,88,468.822629
-102.811111,75,469.156658
-99.022222,67,469.458939
-97.055556,73,469.780494
-112.788889,118,470.309586
-99.722222,101,470.758032
-101.144444,87,471.143068
-96.433333,70,471.455061
-102.377778,42,471.646211
-105.477778,75,471.980783
-106.188889,97,472.423155
-105.5,69,472.733918
-108.335556,167,473.475366
-99.977778,90,473.876858
-102.533333,76,474.226626
-106.077778,96,474.654821
-100.066667,52,474.884263
-103.04,49,475.10462
-99.955556,79,475.45837
-100.757778,51,475.685303
-98.933333,74,476.017554
-105.355556,91,476.420813
-102.544444,65,476.71137
-100.411111,27,476.829502
-100.722222,65,477.1199
-105.577778,90,477.520738
-97.244444,49,477.741309
-110.124444,86,478.123052
-96.522222,58,478.384836
-96.577778,92,478.793174
-101.1,45,478.994155
-97.966667,66,479.293717
-101.917778,76,479.631515
-113.655556,145,480.27635
-96.088889,65,480.56621
-104.433333,81,480.925804
-99.886667,104,481.390244
-114.486667,125,481.946935
-100.688889,66,482.239512
-103.366667,83,482.611855
-98.222222,62,482.886761
-106.933333,78,483.237313
-99.877778,80,483.594642
-104.577778,65,483.884509
-104.984444,62,484.15852
-96.433333,53,484.397606
-101.917778,76,484.73515
-97.044444,77,485.078753
-99.355556,25,485.192856
-102.282222,80,485.550694
-103.888889,70,485.863916
-103.022222,93,486.281134
-100.977778,59,486.545488
-105.148889,90,486.945832
-107.422222,109,487.434641
-108.702222,104,487.8997
-93.7,55,488.145199
-98.666667,29,488.276236
-99.077778,79,488.628917
-102.477778,99,489.074436
-106.844444,84,489.445285
-110.588889,112,489.948206
-105.233333,73,490.272089
-110.988889,142,490.908505
-100.222222,90,491.309108
-99.944444,66,491.602158
-103.411111,89,492.000028
-95.988889,39,492.17589
-98.955556,51,492.402572
-99.088889,95,492.825717
-113.6,102,493.27685
-99.611111,63,493.560316
-99.2,55,493.805194
-106.277778,81,494.163845
-101.6,80,494.520743
-111.888889,108,495.003857
-105.677778,74,495.327737
-100.5,44,495.525763
-99.922222,92,495.945316
-101.6,66,496.243678
-102.322222,55,496.489307
-99.288889,68,496.788625
-106.444444,117,497.31316
-99.211111,66,497.606039
-111.117778,103,498.067143
-107.011111,106,498.537935
-101.246667,71,498.853761
-102.315556,102,499.3051
-103.633333,82,499.674222
-99.644444,54,499.916471
-101.922222,70,500.233673
-96.555556,61,500.507891
-103.166667,103,500.967052
-103.055556,60,501.235177
-106.488889,136,501.846012
-103.802222,91,502.250534
-102.166667,67,502.546651
-98.622222,65,502.83586
-96.066667,91,503.240756
-109.631111,161,503.963174
-100.444444,67,504.265036
-97.011111,116,504.781813
-102.077778,85,505.161281
-98.733333,123,505.712259
-104.711111,135,506.314798
-98.077778,48,506.525224
-105.033333,63,506.80863
-110.166667,130,507.386698
-108.477778,196,508.256156
-104.7,77,508.603032
-104.533333,71,508.918283
-99.882222,44,509.11614
-97.964444,58,509.371477
-105.222222,106,509.842674
-101.633333,47,510.057194
-102.577778,132,510.642802
-99.9,89,511.040389
-103.166667,73,511.368259
-112.044444,91,511.776247
-98.877778,45,511.97717
-99.244444,58,512.232492
-98.588889,75,512.56734
-105.411111,113,513.073354
-104.822222,60,513.341028
-105.722222,86,513.722493
-101.955556,94,514.142416
-106.766667,82,514.505204
-101.033333,88,514.899791
-100.288889,48,515.116201
-97.633333,92,515.522208
-104.133333,105,515.990267
-97.722222,88,516.385067
-104.455556,70,516.696855
-101.488889,107,517.17061
-102.422222,51,517.39607
-100.111111,89,517.800968
-101.077778,89,518.206128
-101.122222,103,518.660998
-106.817778,107,519.14846
-112.644444,113,519.658487
-106.455556,78,520.008745
-96.088889,52,520.238022
-104.222222,84,520.612874
-99.988889,61,520.883635
-93.8,79,521.237056
-94.235556,72,521.570208
-104.673333,100,522.017633
-98.111111,83,522.383278
-94.544444,60,522.652347
-101.455556,87,523.051312
-100.877778,46,523.255854
-101.955556,93,523.672164
-99.911111,36,523.837851
-104.315556,56,524.086284
-102.877778,70,524.397768
-103.922222,97,524.826803
-101.497778,66,525.119329
-103.477778,53,525.35784
-103.233333,85,525.743543
-106.357778,95,526.166206
-110.044444,138,526.782052
-101.677778,119,527.306111
-96.788889,59,527.570797
-99.702222,69,527.879909
-95.528889,70,528.191344
-103.555556,69,528.500818
-102.155556,77,528.841247
-104.48,105,529.308513
-102.433333,51,529.536989
-110.222222,102,530.001368
-102.166667,70,530.317275
-104.793333,72,530.635411
-100.455556,118,531.168394
-100.188889,50,531.391863
-102.033333,134,531.994285
-100.955556,111,532.487355
-101.6,72,532.804881
-103.244444,98,533.243657
-105.015556,101,533.691521
-107.511111,89,534.088004
-97.655556,63,534.364758
-106.648889,144,535.005781
-100.144444,58,535.266815
-105.484444,100,535.711197
-105.544444,88,536.098835
-105.873333,110,536.587093
-88.235556,131,537.173742
-100.844444,78,537.518005
-109.948889,118,538.045035
-100.593333,44,538.242207
-99.055556,114,538.748196
-98.688889,65,539.039088
-96.413333,46,539.249635
-101.751111,80,539.60587
-100.677778,68,539.904207
-102.322222,75,540.238425
-101.24,67,540.540617
-96.173333,46,540.744353
-102.686667,50,540.968455
-108.588889,90,541.368553
-96.506667,52,541.60387
-106.355556,87,541.993298
-97.722222,40,542.171313
-108.606667,116,542.683491
-104.611111,77,543.025678
-97.697778,49,543.250291
-98.533333,49,543.470026
-101.844444,55,543.714714
-102.32,81,544.072982
-97.917778,62,544.345555
-98.988889,65,544.633858
-98.877778,73,544.960296
-100.637778,109,545.450521
-104.688889,84,545.824677
-98.833333,77,546.163822
-95.222222,59,546.427285
-99.488889,112,546.921544
-100.944444,103,547.380217
-100.955556,101,547.825908
-100.511111,57,548.076998
-100.277778,75,548.409636
-98.422222,61,548.685626
-96.671111,51,548.911238
-101.833333,132,549.492211
-99.644444,70,549.802665
-98.162222,92,550.215721
-109.877778,103,550.667825
-99.966667,43,550.861398
-105.255556,64,551.146582
-99.744444,47,551.35307
-107.082222,89,551.763572
-100.422222,69,552.069575
-99.488889,52,552.296988
-106.597778,115,552.804284
-100.988889,55,553.047012
-94.3,93,553.458211
-98.033333,51,553.681685
-104.066667,79,554.031153
-102.708889,88,554.415237
-102.933333,66,554.705699
-97.477778,62,554.983805
-99.966667,153,555.652947
-107.433333,127,556.215955
-97.766667,85,556.590672
-104.855556,74,556.917994
-106.0,88,557.302084
-98.822222,59,557.563322
-97.188889,54,557.802234
-106.266667,109,558.284459
-105.566667,108,558.756359
-95.995556,76,559.091933
-99.824444,109,559.574073
-97.666667,102,560.027686
-105.133333,63,560.30176
-98.444444,71,560.613605
-100.413333,60,560.878181
-108.108889,106,561.490557
-105.011111,77,561.83341
-100.5,51,562.057141
-99.877778,54,562.296878
-97.588889,87,562.676907
-101.444444,77,563.020539
-95.833333,113,563.511991
-104.122222,81,563.874379
-100.877778,62,564.145139
-102.564444,87,564.525337
-99.9,44,564.72081
-104.333333,77,565.066545
-100.744444,50,565.290423
-92.433333,86,565.668417
-102.433333,74,565.995979
-105.544444,89,566.382102
-102.611111,51,566.612311
-96.566667,52,566.840072
-115.311111,125,567.389107
-100.877778,73,567.713336
-109.255556,141,568.332696
-103.811111,79,568.681995
-103.811111,88,569.065181
-102.433333,83,569.433475
-98.766667,56,569.68119
-103.111111,98,570.115702
-102.611111,72,570.431687
-94.1,71,570.743731
-105.122222,68,571.049442
-99.622222,66,571.346234
-100.6,50,571.570193
-107.066667,75,571.900359
-106.088889,78,572.247075
-99.2,76,572.581942
-115.677778,126,573.135076
-103.6,121,573.66556
-99.033333,54,573.905024
-97.888889,66,574.195031
-106.311111,99,574.631634
-100.0,119,575.156806
-101.611111,92,575.559444
-112.677778,78,575.906356
-106.111111,104,576.367462
-101.077778,69,576.666698
-99.2,61,576.941634
-99.9,39,577.108794
-120.504444,172,577.868932
-104.4,40,578.046182
-98.933333,67,578.339414
-104.877778,89,578.73352
-96.477778,51,578.957057
-96.222222,113,579.457423
-102.155556,70,579.76569
-100.877778,34,579.917031
-104.177778,76,580.251522
-102.344444,50,580.472343
-100.766667,49,580.690246
-105.466667,88,581.074526
-103.711111,58,581.33372
-103.211111,78,581.674734
-97.677778,86,582.059378
-103.044444,54,582.292329
-100.255556,58,582.550429
-100.9,107,583.020242
-98.155556,71,583.339324
-97.788889,54,583.572742
-120.755556,164,584.303716
-106.311111,79,584.653646
-96.288889,36,584.811293
-95.4,53,585.048012
-102.366667,103,585.496887
-99.366667,107,585.978735
-111.8,87,586.363525
-106.8,62,586.640051
-100.011111,49,586.851463
-102.833333,78,587.197405
-103.377778,97,587.621425
-101.888889,47,587.833172
-97.511111,47,588.037664
-116.233333,115,588.544003
-108.144444,79,588.892796
-99.011111,86,589.270736
-101.4,47,589.482061
-108.977778,115,589.989155
-110.088889,96,590.416137
-105.355556,110,590.904932
-113.044444,117,591.416483
-95.455556,53,591.654684
-97.877778,54,591.894436
-113.355556,118,592.411807
-99.233333,54,592.65156
-107.666667,140,593.269381
-95.531111,77,593.610648
-107.744444,81,593.973777
-104.077778,149,594.624104
-100.266667,55,594.867075
-101.022222,48,595.081686
-105.122222,84,595.45362
-98.188889,113,595.948443
-105.988889,113,596.449224
-105.173333,65,596.73602
-99.277778,71,597.049149
-99.911111,102,597.507535
-99.444444,108,597.978265
-98.766667,56,598.224051
-96.188889,66,598.520094
-109.022222,97,598.945926
-101.255556,65,599.232308
-104.688889,61,599.499837
-100.855556,59,599.761216
-96.544444,100,600.201518
-101.744444,76,600.534503
-105.033333,127,601.098311
-106.866667,89,601.484423
-108.511111,74,601.813376
-104.875556,93,602.225421
-113.477778,114,602.728442
-96.644444,49,602.93985
-100.622222,60,603.204567
-102.8,84,603.576145
-104.411111,174,604.342646
-102.8,96,604.764861
-94.844444,53,605.003816
-99.477778,101,605.447284
-102.777778,65,605.734264
-105.822222,85,606.109568
-106.751111,65,606.395571
-99.011111,95,606.814935
-101.633333,75,607.145482
-97.255556,52,607.372632
-106.255556,77,607.716377
-101.255556,63,607.990132
-104.757778,92,608.398366
-97.688889,55,608.641118
-106.228889,90,609.037666
-104.388889,49,609.254991
-102.222222,49,609.469066
-108.655556,82,609.839472
-103.744444,89,610.23304
-96.573333,65,610.52937
-103.944444,80,610.888072
-98.6,42,611.071433
-113.2,184,611.884074
-100.355556,71,612.195815
-96.266667,73,612.520209
-106.122222,70,612.828743
-110.944444,133,613.41022
-101.555556,51,613.63467
-106.722222,79,613.983588
-97.811111,47,614.195081
-100.977778,77,614.532376
-102.595556,78,614.878573
-107.444444,86,615.256807
-96.666667,61,615.524754
-100.6,56,615.77094
-105.211111,80,616.123474
-107.966667,84,616.494822
-105.311111,79,616.844816
-102.077778,61,617.112477
-95.464444,96,617.533418
-99.1,82,617.899305
-100.222222,50,618.120401
-98.955556,65,618.406727
-102.84,71,618.718814
-101.544444,86,619.096802
-108.477778,84,619.468016
-108.348889,120,619.995501
-110.611111,98,620.42523
-104.822222,169,621.16948
-110.244444,88,621.560318
-112.766667,105,622.022353
-103.755556,105,622.484547
-100.322222,89,622.877613
-110.933333,104,623.331332
-97.311111,98,623.765248
-100.422222,87,624.146515
-104.433333,89,624.539691
-98.173333,131,625.114298
-99.211111,59,625.379319
-99.7,41,625.561815
-99.688889,86,625.948756
-101.933333,61,626.218356
-99.733333,130,626.790847
-111.055556,112,627.28183
-106.222222,111,627.768519
-108.244444,137,628.374222
-99.955556,117,628.88607
-103.455556,54,629.124964
-98.366667,71,629.435836
-101.744444,73,629.761418
-90.6,89,630.154507
-97.911111,29,630.277382
-99.733333,108,630.755518
-106.866667,98,631.188418
-110.166667,127,631.745736
-102.133333,39,631.919142
-96.1,89,632.313217
-98.475556,59,632.5681
-95.888889,56,632.820213
-100.488889,61,633.087548
-105.9,123,633.624361
-109.8,85,633.998719
-101.144444,45,634.197394
-100.8,81,634.559137
-104.9,89,634.946553
-97.433333,22,635.047515
-105.088889,55,635.289831
-104.266667,95,635.708003
-105.6,98,636.135157
-109.611111,77,636.478367
-100.466667,92,636.88009
-104.333333,94,637.295004
-104.388889,83,637.663032
-98.588889,83,638.032686
-93.866667,100,638.479691
-109.4,105,638.943247
-101.044444,52,639.176041
-99.766667,64,639.452855
-101.088889,47,639.663843
-105.811111,62,639.934479
-106.688889,70,640.241968
-95.866667,105,640.704082
-107.666667,73,641.028485
-103.122222,57,641.283305
-110.322222,99,641.726045
-108.088889,112,642.215771
-102.733333,83,642.584157
-100.211111,51,642.807842
-100.377778,64,643.091642
-100.955556,76,643.42563
-102.6,65,643.711903
-90.566667,112,644.208915
-98.544444,63,644.48243
-101.011111,64,644.765771
-106.7,118,645.292374
-99.844444,62,645.564181
-98.733333,50,645.785202
-102.733333,97,646.210933
-105.377778,63,646.49078
-95.755556,50,646.711392
-99.033333,76,647.04516
-101.2,84,647.41636
-103.166667,80,647.76923
-99.977778,61,648.037344
-97.266667,35,648.19216
-97.333333,113,648.707087
-102.0,117,649.220972
-104.288889,109,649.702638
-98.3,70,650.011512
-100.433333,67,650.303999
-100.544444,134,650.894416
-108.355556,118,651.416073
-99.022222,91,651.816634
-98.855556,44,652.012689
-98.588889,49,652.230453
-101.733333,57,652.479441
-108.022222,102,652.925115
-101.377778,36,653.088902
-100.688889,49,653.299853
-107.666667,117,653.818877
-105.722222,83,654.18073
-101.933333,61,654.454186
-101.255556,57,654.703367
-102.244444,57,654.952246
-96.622222,56,655.204412
-101.755556,78,655.543421
-105.277778,85,655.917463
-97.666667,82,656.281858
-98.111111,62,656.552598
-105.755556,76,656.886034
-100.622222,96,657.306843
-95.5,109,657.787208
-111.633333,108,658.269711
-113.244444,117,658.781904
-96.555556,93,659.19488
-99.433333,58,659.446778
-103.288889,73,659.776265
-104.322222,105,660.237842
-104.333333,115,660.75419
-105.844444,122,661.290142
-102.644444,46,661.498256
-96.877778,39,661.665893
-108.288889,93,662.080601
-105.555556,78,662.427002
-107.077778,83,662.789048
-100.188889,67,663.089135
-104.866667,58,663.341013
-105.022222,71,663.652486
-111.106667,117,664.17088
-97.455556,37,664.33185
-99.166667,66,664.621406
-112.922222,117,665.140328
-102.222222,86,665.517887
-99.033333,109,665.999449
-105.877778,84,666.370261
-107.955556,154,667.040424
-104.822222,94,667.45635
-95.366667,58,667.714694
-100.022222,74,668.04172
-100.733333,52,668.268604
-99.666667,43,668.461169
-97.044444,66,668.75052
-105.222222,64,669.037752
-96.966667,101,669.485552
-97.633333,55,669.727693
-98.5,63,670.000743
-97.888889,45,670.198546
-98.9,81,670.560449
-97.466667,62,670.830909
-97.933333,55,671.076625
-111.055556,132,671.667336
-95.644444,64,671.958603
-100.688889,90,672.355506
-106.522222,142,672.989348
-105.511111,71,673.304977
-100.966667,47,673.510274
-102.744444,85,673.883452
-104.4,128,674.449347
-101.144444,54,674.689081
-101.822222,68,674.985265
-91.6,154,675.663902
-96.622222,46,675.870054
-104.044444,110,676.365481
-103.066667,59,676.626521
-102.411111,71,676.942742
-106.688889,68,677.253613
-96.1,72,677.572776
-102.511111,104,678.032154
-97.8,51,678.255981
-103.711111,69,678.561428
-102.322222,54,678.800729
-99.422222,58,679.052899
-96.255556,60,679.317849
-105.444444,96,679.745461
-109.605756,89,680.132027
-106.744444,70,680.44087
-95.9,67,680.740827
-103.022222,74,681.068097
-101.5,62,681.342204
-104.2,78,681.68878
-101.088889,69,681.987679
-104.666667,155,682.669557
-98.488889,93,683.083193
-98.722222,61,683.351145
-105.533333,118,683.873905
-102.511111,91,684.273577
-102.933333,70,684.581654
-105.277778,132,685.160517
-100.744444,64,685.452474
-107.366667,92,685.86284
-101.877778,97,686.287587
-103.488889,84,686.658743
-97.933333,68,686.955304
-95.688889,71,687.278875
-106.588889,89,687.665241
-98.855556,36,687.82913
-101.644444,95,688.247724
-98.766667,103,688.697416
-106.988889,173,689.459932
-102.722222,91,689.859593
-101.633333,68,690.162524
-109.468889,139,690.775259
-104.9,75,691.105965
-103.744444,59,691.367258
-100.777778,115,691.874993
-101.644444,58,692.133226
-102.788889,75,692.462852
-101.566667,70,692.771272
-97.344444,71,693.082532
-103.288889,50,693.302952
-95.944444,115,693.809046
-98.1,60,694.074184
-104.966667,86,694.450997
-100.177778,86,694.827537
-96.933333,73,695.151273
-105.622222,106,695.616759
-98.377778,38,695.787158
-104.5,123,696.347151
-111.622222,112,696.855774
-101.555556,77,697.197477
-109.188889,68,697.503387
-100.933333,56,697.752433
-109.355556,111,698.245248
-104.922222,119,698.777574
-102.311111,75,699.112427
-98.655556,79,699.465685
-105.122222,99,699.908076
-101.822222,83,700.274604
-104.288889,85,700.653536
-102.844444,59,700.918105
-106.722222,115,701.431808
-101.033333,71,701.748372
-99.855556,26,701.8645
-101.833333,100,702.310495
-96.866667,59,702.57506
-99.322222,107,703.056669
-97.188889,72,703.375354
-96.866667,57,703.627759
-96.755556,43,703.822678
-104.577778,87,704.208004
-101.311111,62,704.488699
-115.011111,98,704.921293
-104.866667,100,705.373705
-96.8,52,705.612482
-113.022222,164,706.348202
-113.877778,120,706.882564
-99.033333,85,707.261449
-107.766667,98,707.693799
-103.5,66,707.989611
-103.777778,128,708.572623
-104.0,130,709.150576
-105.9,101,709.60192
-104.388889,85,709.987677
-98.877778,35,710.144288
-104.688889,88,710.538075
-98.233333,57,710.789342
-98.411111,63,711.078205
-100.088889,95,711.505712
-97.155556,99,711.949654
-98.833333,45,712.15047
-108.144444,116,712.664865
-99.322222,76,713.002262
-109.911111,111,713.49487
-104.633333,64,713.780921
-95.1,95,714.209073
-94.666667,69,714.517852
-101.466667,85,714.895774
-107.233333,104,715.360322
-100.544444,77,715.700665
-100.177778,63,715.98371
-100.833333,79,716.330797
-99.777778,55,716.575735
-96.0,73,716.903449
-96.844444,67,717.199807
-116.433333,121,717.75105
-97.488889,49,717.966606
-102.088889,72,718.29102
-99.111111,70,718.603473
-112.211111,124,719.155573
-105.7,104,719.613627
-120.388889,145,720.26112
-102.844444,94,720.683776
-101.533333,66,720.977921
-105.488889,108,721.463677
-99.744444,110,721.953748
-98.922222,80,722.309818
-101.488889,86,722.691543
-103.611111,97,723.1268
-102.322222,82,723.489281
-101.722222,95,723.913176
-100.288889,71,724.227827
-105.5,85,724.605475
-98.522222,39,724.780695
-98.822222,104,725.245404
-103.877778,91,725.648669
-101.233333,71,725.964143
-101.677778,47,726.177709
-101.988889,71,726.492642
-101.544444,128,727.058775
-105.533333,84,727.434446
-109.455556,101,727.882033
-100.777778,170,728.637139
-102.233333,47,728.850497
-106.566667,82,729.212626
-110.022222,96,729.63849
-102.555556,130,730.216873
-102.444444,70,730.528829
-100.655556,78,730.878752
-106.933333,85,731.261348
-104.666667,94,731.6872
-97.188889,56,731.93661
-101.111111,85,732.315474
-100.944444,70,732.627758
-107.055556,80,732.988398
-101.088889,65,733.278363
-99.3,91,733.681999
-103.511111,75,734.016339
-100.477778,104,734.479739
-102.7,97,734.909568
-100.966667,46,735.119884
-97.522222,51,735.346148
-103.077778,66,735.64034
-106.526667,146,736.291056
-101.611111,75,736.624654
-99.566667,44,736.822707
-97.888889,45,737.02345
-114.422222,118,737.550326
-101.011111,63,737.827621
-119.466667,114,738.335802
-102.377778,59,738.600702
-104.477778,91,739.007501
-100.922222,68,739.314642
-101.422222,98,739.747625
-98.788889,52,739.983731
-102.311111,73,740.305084
-98.533333,91,740.709871
-100.611111,40,740.888745
-109.522222,95,741.312329
-100.822222,43,741.507438
-100.466667,56,741.756418
-100.922222,63,742.040716
-104.466667,50,742.263896
-100.355556,43,742.451765
-103.255556,63,742.734818
-101.611111,64,743.022621
-93.377778,99,743.465174
-96.966667,76,743.80318
-102.2,70,744.115569
-109.466667,92,744.52239
-102.944444,63,744.805497
-103.9,86,745.187824
-101.588889,49,745.407533
-94.866667,44,745.604715
-105.788889,99,746.039234
-98.311111,107,746.518094
-105.088889,70,746.829215
-102.944444,73,747.15174
-104.311111,63,747.43519
-100.244444,82,747.797658
-102.044444,68,748.103488
-106.966667,85,748.482919
-103.677778,111,748.983699
-103.488889,63,749.266833
-96.144444,46,749.470438
-102.544444,44,749.668802
-101.833333,80,750.025515
-107.888889,71,750.340471
-97.144444,48,750.557228
-98.788889,63,750.834188
-101.933333,110,751.324131
-103.522222,80,751.716256
-104.911111,82,752.094484
-97.844444,83,752.461296
-98.2,39,752.636776
-96.066667,122,753.180015
-103.866667,58,753.441885
-105.011111,109,753.92905
-97.4,61,754.200706
-98.688889,53,754.440588
-95.466667,74,754.765849
-97.333333,41,754.954791
-104.377778,83,755.321586
-100.433333,73,755.651132
-102.377778,68,755.951617
-102.333333,64,756.238586
-108.033333,79,756.594383
-100.355556,24,756.704044
-109.244444,108,757.181724
-96.222222,62,757.462891
-103.711111,58,757.718431
-95.544444,56,757.973823
-95.533333,68,758.274203
-97.077778,122,758.821793
-105.288889,79,759.168799
-105.655556,89,759.56658
-98.533333,110,760.05759
-102.3,69,760.366944
-99.444444,55,760.612735
-101.222222,58,760.874414
-107.411111,131,761.457128
-104.1,77,761.799222
-99.266667,62,762.080285
-105.4,110,762.571305
-103.833333,71,762.886877
-106.222222,112,763.388112
-101.355556,77,763.735263
-111.077778,115,764.24726
-101.966667,65,764.537102
-105.188889,110,765.027759
-98.533333,82,765.39181
-100.788889,89,765.800167
-104.233333,115,766.31255
-110.133333,81,766.671924
-107.355556,144,767.314283
-100.666667,34,767.467507
-111.4,124,768.014356
-98.1,39,768.189761
-106.322222,68,768.496207
-100.544444,30,768.630503
-100.211111,62,768.90435
-100.277778,76,769.242523
-97.533333,45,769.444242
-102.544444,89,769.843021
-99.066667,32,769.989984
-108.733333,92,770.397855
-96.022222,64,770.685278
-102.0,72,771.003818
-97.322222,81,771.364018
-100.977778,53,771.604764
-111.733333,124,772.158748
-103.533333,75,772.494843
-100.544444,72,772.813272
-96.911111,59,773.078772
-97.644444,59,773.343115
-103.2,82,773.70646
-109.9,97,774.142517
-111.977778,203,775.05412
-101.188889,72,775.380071
-99.7,61,775.651413
-107.955556,98,776.084589
-105.166667,78,776.435714
-104.6,81,776.795473
-99.466667,71,777.111603
-101.4,74,777.44376
-108.211111,75,777.779186
-103.311111,65,778.07014
-112.8,128,778.644081
-94.344444,55,778.890841
-97.377778,67,779.187987
-106.466667,52,779.424408
-104.533333,60,779.69242
-99.444444,53,779.926001
-105.244444,80,780.282889
-95.144444,60,780.551371
-102.733333,107,781.033705
-105.911111,71,781.349554
-101.711111,55,781.594929
-102.766667,86,781.978485
-98.1,81,782.338228
-95.144444,57,782.596515
-103.555556,83,782.964044
-99.288889,75,783.299218
-109.011111,145,783.991225
-100.511111,73,784.319234
-91.744444,86,784.70246
-107.488889,93,785.119082
-100.622222,69,785.421543
-106.377778,60,785.697583
-102.833333,56,785.95921
-101.655556,75,786.295695
-108.166667,116,786.808867
-98.644444,43,786.997347
-100.211111,85,787.375807
-98.911111,44,787.57507
-104.855556,76,787.914441
-108.988889,114,788.422353
-100.166667,53,788.660976
-95.944444,98,789.094134
-102.611111,64,789.380917
-91.866667,97,789.81737
-98.644444,42,790.003466
-99.533333,54,790.246157
-99.188889,64,790.533104
-94.6,130,791.112115
-99.222222,42,791.296955
-102.533333,80,791.656237
-106.4,91,792.06063
-101.811111,71,792.376683
-99.622222,76,792.726425
-102.6,73,793.047817
-98.166667,101,793.495759
-99.355556,60,793.763652
-96.533333,82,794.132723
-101.5,54,794.37597
-111.966667,105,794.843576
-100.377778,49,795.057049
-105.064444,91,795.467794
-99.3,105,795.935841
-101.433333,49,796.14968
-96.044444,70,796.461586
-89.688889,124,797.014511
-97.922222,64,797.301847
-98.755556,71,797.616439
-97.866667,62,797.896688
-103.833333,75,798.230296
-108.188889,85,798.611728
-98.788889,78,798.956777
-103.6,63,799.240478
-98.888889,39,799.416164
-98.088889,50,799.639348
-97.133333,44,799.830616
-102.311111,93,800.246675
-100.533333,113,800.752736
-109.277778,113,801.252009
-117.533333,143,801.89368
-100.655556,102,802.345819
-99.355556,67,802.648196
-108.422222,103,803.103308
-99.7,46,803.307598
-102.633333,72,803.632089
-102.155556,59,803.896377
-104.822222,98,804.328867
-101.266667,97,804.764174
-95.722222,79,805.110675
-101.644444,83,805.483505
-96.533333,67,805.780556
-104.744444,67,806.083326
-107.577778,100,806.529139
-108.877778,127,807.09158
-109.244444,112,807.594265
-92.122222,78,807.938292
-103.822222,68,808.244387
-109.4,110,808.735391
-104.811111,64,809.022542
-103.8,105,809.490822
-98.733333,76,809.82839
-105.811111,101,810.277567
-112.722222,109,810.76328
-99.977778,64,811.048949
-101.522222,68,811.348006
-106.855556,97,811.784277
-99.955556,78,812.127555
-99.411111,83,812.5014
-96.355556,71,812.816221
-103.177778,90,813.216502
-105.888889,82,813.578532
-97.144444,41,813.766991
-102.988889,64,814.047345
-108.9,182,814.862563
-101.922222,50,815.086185
-100.733333,95,815.508308
-107.766667,116,816.022681
-101.855556,111,816.518804
-99.922222,81,816.879898
-107.555556,145,817.524359
-107.188889,98,817.963519
-101.977778,74,818.301961
-101.722222,50,818.525119
-98.344444,51,818.751278
-117.144444,115,819.263025
-103.922222,110,819.752526
-99.622222,74,820.083406
-105.455556,71,820.398458
-102.266667,59,820.662459
-97.666667,90,821.066131
-102.255556,100,821.514148
-97.444444,76,821.851686
-99.155556,41,822.033616
-100.888889,100,822.478225
-103.244444,72,822.805063
-105.977778,67,823.107069
-102.555556,107,823.581135
-103.177778,98,824.026518
-103.844444,140,824.648776
-100.7,49,824.868567
-103.544444,78,825.21393
-108.8,82,825.589373
-101.188889,90,825.991508
-96.788889,60,826.260585
-99.722222,37,826.423725
-94.711111,73,826.762157
-103.955556,73,827.090957
-103.933333,123,827.64161
-104.333333,49,827.862213
-101.966667,54,828.103728
-106.488889,74,828.428561
-102.033333,61,828.706044
-118.833333,154,829.393705
-97.944444,84,829.773819
