#{"t_start": 1675266076.3635325, "env_id": null}
r,l,t
-594.42,500,13411.224503
-417.83,326,13419.940639
-546.52,500,13433.173654
-562.65,500,13446.605904
-578.4,500,13460.081881
-499.17,410,13471.214943
-463.33,389,13482.224702
-524.28,424,13493.580898
-595.55,500,13507.177577
-500.15,395,13518.261815
-566.07,460,13531.127033
-517.69,436,13543.22657
-577.77,500,13556.79219
-556.78,469,13569.161634
-565.19,500,13582.550081
-516.73,420,13594.290488
-590.67,500,13607.837215
-464.11,369,13618.095235
-450.44,361,13628.031171
-580.05,500,13641.947786
-582.62,500,13655.771749
-609.18,500,13669.538645
