#{"t_start": 1675258106.3273184, "env_id": null}
r,l,t
-107.393333,95,438.363885
-108.544444,81,438.723139
-100.0,42,438.915092
-112.547978,81,439.274403
-100.422222,135,439.873776
-112.608889,108,440.349142
-108.342222,47,440.562717
-107.102222,102,441.015018
-108.502222,93,441.431914
-107.994644,125,441.990506
-98.895556,78,442.33755
-110.995556,81,442.703595
-97.737778,95,443.136979
-97.279256,65,443.429453
-106.323167,89,443.828559
-99.948889,77,444.176236
-99.857778,86,444.558897
-101.668889,95,444.983496
-109.786667,105,445.452198
-97.18,104,445.917943
-97.458056,71,446.234334
-98.930289,149,446.899876
-102.877778,66,447.192842
-103.886667,78,447.544122
-101.577778,94,447.964766
-107.011111,99,448.408265
-105.348889,100,448.853755
-112.775556,99,449.301972
-122.068889,142,449.934228
-101.993333,127,450.504886
-105.220944,129,451.090533
-112.647978,115,451.606314
-102.04,62,451.88008
-120.091111,136,452.483537
-101.991111,111,452.981153
-102.647689,100,453.431381
-101.793333,43,453.626104
-103.814811,63,453.909741
-97.197111,39,454.079032
-108.433089,87,454.470665
-106.006667,82,454.843056
-105.414811,91,455.254523
-114.557322,125,455.819639
-103.551111,90,456.221766
-98.993333,54,456.464471
-111.122222,105,456.932967
-98.417778,100,457.383919
-115.242222,81,457.743322
-95.113333,87,458.134994
-105.097778,98,458.5684
-104.714811,102,459.027647
-112.848889,106,459.498829
-99.270289,94,459.919275
-101.242222,98,460.354973
-95.3407,59,460.620884
-111.422222,99,461.063312
-109.494644,77,461.407174
-101.105756,54,461.649433
-101.357778,63,461.933644
-101.048889,67,462.230422
-104.282222,59,462.495131
-109.044444,100,462.943892
-95.679256,49,463.169451
-103.184444,69,463.48117
-104.827978,153,464.158419
-105.246422,60,464.426576
-107.547978,73,464.755173
-101.044444,98,465.193941
-105.251111,63,465.486995
-111.800611,126,466.051565
-108.476956,111,466.545172
-109.402556,125,467.110276
-99.385878,107,467.604638
-102.043478,96,468.036181
-105.106667,88,468.430534
-109.559544,113,468.929326
-108.568889,63,469.212918
-96.648889,100,469.657911
-104.026667,88,470.045371
-105.985656,126,470.610885
-115.960033,116,471.126594
-107.888844,80,471.488558
-109.035344,82,471.850127
-127.279533,186,472.675158
-109.783489,120,473.211251
-108.199256,129,473.795964
-103.213333,41,473.977337
-99.091111,60,474.245261
-101.023989,41,474.437829
-102.644778,108,474.921247
-108.0965,111,475.414343
-112.378511,101,475.870759
-93.470111,121,476.414936
-121.925344,114,476.923933
-113.485144,108,477.401304
-103.251111,60,477.669122
-109.197489,162,478.395078
-107.088889,72,478.717763
-112.085344,145,479.37583
-103.471111,61,479.663733
-104.428889,124,480.211164
-115.006667,131,480.785804
-100.082222,42,480.975318
-102.508067,130,481.546219
-112.671111,120,482.073497
-99.175556,66,482.36303
-100.093333,52,482.589576
-102.191111,47,482.800656
-95.399756,64,483.077419
-105.212589,87,483.464147
-103.664444,172,484.217338
-108.04,68,484.526505
-100.971111,76,484.862624
-110.450656,98,485.297184
-99.788889,43,485.483172
-118.788889,148,486.140052
-100.724689,98,486.567598
-112.452878,131,487.149966
-110.007722,117,487.662657
-114.948889,55,487.909132
-103.876256,86,488.286959
-107.404444,56,488.539909
-106.017556,125,489.096993
-132.204833,219,490.070817
-101.583533,74,490.398065
-108.082422,131,490.972379
-115.394356,101,491.420117
-114.727011,96,491.855059
-112.572556,113,492.349327
-112.151111,56,492.596858
-117.185756,108,493.080055
-107.260778,82,493.440218
-95.854767,52,493.674021
-113.244356,178,494.454616
-108.939256,122,494.997093
-100.458989,166,495.727057
-109.015556,92,496.130203
-110.6916,100,496.571589
-117.078167,157,497.267679
-108.274811,64,497.581168
-98.642178,61,497.865145
-105.086211,86,498.248546
-129.562611,171,499.008153
-127.513333,96,499.473382
-115.786211,72,499.799414
-110.086667,107,500.27415
-100.180778,39,500.449868
-100.648889,57,500.702613
-108.002222,63,500.986563
-95.966667,87,501.379785
-106.366667,92,501.798321
-107.682222,64,502.086318
-104.64,88,502.474965
-107.737778,71,502.790904
-108.642222,87,503.184021
-112.230367,172,503.950708
-97.46,91,504.354863
-97.117778,57,504.612773
-115.333333,210,505.546067
-107.349833,71,505.861723
-102.828889,52,506.09134
-113.510367,88,506.485954
-116.0316,129,507.06212
-100.684444,59,507.327814
-108.437322,80,507.692209
-100.6965,81,508.053296
-111.619911,100,508.500041
-117.082222,71,508.815766
-112.061967,110,509.308531
-108.181489,103,509.770713
-113.776767,96,510.198334
-104.136856,66,510.492136
-116.228067,93,510.909308
-100.648889,66,511.203533
-113.329589,96,511.629479
-103.16,123,512.179351
-97.891111,30,512.313431
-104.199044,124,512.859892
-103.194589,88,513.254668
-119.237778,116,513.768875
-112.722867,209,514.700606
-104.652878,98,515.142005
-116.029589,106,515.612789
-110.9267,91,516.017533
-115.831389,82,516.38088
-110.437778,78,516.731819
-125.425256,198,517.626715
-93.358556,90,518.02741
-112.250867,88,518.449939
-100.512733,144,519.090331
-99.777778,65,519.376436
-96.866978,113,519.875846
-110.187478,80,520.227497
-108.611378,105,520.700332
-107.892411,106,521.176754
-103.910122,120,521.709859
-117.111589,99,522.149713
-102.053289,45,522.347724
-102.667467,69,522.646006
-105.08,101,523.123055
-108.011111,86,523.516916
-104.722222,65,523.86617
-117.074811,117,524.486325
-98.628889,71,524.864589
-114.054767,123,525.51187
-98.262789,54,525.795182
-102.677778,83,526.222263
-117.947978,145,526.985749
-107.0,81,527.419188
-104.214633,103,527.960297
-109.304444,155,528.76795
-119.370656,163,529.621381
-101.211111,50,529.882657
-101.789089,65,530.221518
-107.418022,149,530.999104
-105.801644,88,531.453113
-126.269189,130,532.138829
-115.180567,74,532.527282
-119.303756,85,532.972777
-105.057533,72,533.345509
-105.132411,96,533.862792
-109.5332,87,534.323199
-109.901478,95,534.820117
-107.3195,114,535.416913
-107.384478,116,536.021309
-102.005011,101,536.546452
-109.771233,97,537.057517
-103.9965,67,537.403587
-108.797033,91,537.877072
-107.925178,106,538.427819
-103.115511,95,538.925145
-108.859956,101,539.460208
-104.412989,89,539.91693
-99.724378,65,540.256498
-105.919333,86,540.710162
-102.911111,102,541.237321
-106.229011,109,541.807824
-126.133211,169,542.636391
-108.361767,111,543.13616
-103.712622,83,543.502239
-109.671867,108,543.985806
-104.722922,111,544.478268
-118.822256,125,545.037622
-98.567967,65,545.331986
-101.670833,111,545.831871
-99.608144,55,546.081363
-114.293189,112,546.592301
-101.747889,99,547.042518
-106.190478,62,547.321224
-110.839156,150,547.998525
-107.645922,75,548.33363
-96.273333,61,548.604055
-105.355489,114,549.111757
-122.432633,101,549.55961
-105.404444,68,549.86456
-100.197111,75,550.197912
-102.810678,67,550.493189
-92.9939,120,551.026823
-112.208267,147,551.682873
-121.190278,140,552.305115
-100.515578,95,552.733896
-110.068222,121,553.279896
-108.313811,91,553.690871
-98.094889,55,553.940274
-99.870611,95,554.370603
-109.262878,121,554.916609
-106.593333,103,555.384947
-107.509478,107,555.865632
-98.802667,102,556.423519
-128.811244,188,557.398647
-99.9592,91,557.871107
-121.737544,174,558.77919
-110.980944,116,559.384181
-101.088889,86,559.841657
-107.766667,90,560.310764
-95.169167,33,560.478672
-99.771844,91,560.964248
-117.985256,152,561.76737
-104.496633,146,562.528676
-107.146522,96,563.03471
-103.052422,92,563.526485
-99.433656,49,563.78028
-113.945122,104,564.327204
-95.380967,86,564.77438
-109.995556,89,565.244896
-110.111711,113,565.838316
-108.635311,125,566.490696
-97.419578,185,567.462634
-100.327033,69,567.827731
-100.539511,53,568.101271
-104.640867,113,568.694884
-98.611556,78,569.097835
-100.068922,96,569.60461
-112.028533,181,570.545706
-107.610767,103,571.078027
-97.601522,114,571.674136
-119.180822,123,572.326121
-104.597289,96,572.825727
-111.653344,132,573.515919
-105.240033,112,574.106916
-103.634811,77,574.503505
-102.399033,129,575.17721
-107.634589,101,575.70288
-106.8681,64,576.040683
-97.195556,76,576.436588
-113.162544,136,577.145885
-98.463989,74,577.534559
-101.680533,62,577.862936
-99.459,74,578.243387
-110.820489,98,578.758763
-98.180933,87,579.211821
-94.973756,91,579.700142
-112.447511,137,580.417362
-99.442244,64,580.753474
-95.469178,47,580.996078
-102.146122,102,581.534244
-100.725389,77,581.93338
-98.275556,118,582.555156
-98.451356,52,582.82493
-100.485044,141,583.56005
-96.680656,77,583.967211
-104.663322,79,584.372815
-101.341711,99,584.890419
-100.795556,52,585.167024
-116.702467,73,585.542187
-120.052667,159,586.37261
-120.671233,193,587.379379
-104.839756,66,587.721245
-103.9272,116,588.325118
-105.913633,122,588.968289
-108.671644,119,589.510677
-108.6702,107,589.998553
-104.924044,160,590.72046
-102.2506,111,591.220214
-108.816867,100,591.707313
-99.367011,94,592.124094
-97.828678,90,592.519116
-102.202089,80,592.871632
-101.46,100,593.326745
-104.092333,62,593.602034
-94.731622,147,594.253049
-106.466116,127,594.830555
-107.491511,114,595.343463
-92.980311,177,596.110961
-101.489933,49,596.326526
-105.201633,75,596.652985
-101.383278,92,597.052692
-101.334967,94,597.462861
-98.575289,148,598.110422
-102.278589,71,598.420689
-98.3837,78,598.760465
-100.7013,76,599.096417
-111.229867,118,599.6077
-98.134111,112,600.109653
-100.623622,120,600.638818
-96.400333,82,600.994668
-98.174811,80,601.344483
-108.892656,228,602.343855
-118.224578,175,603.108347
-96.499256,70,603.413974
-107.277322,139,604.015878
-97.266656,62,604.291165
-102.0953,125,604.837569
-107.0717,153,605.514024
-99.911767,78,605.870226
-103.709844,103,606.336879
-101.123778,51,606.563257
-110.177278,172,607.329775
-109.960811,145,607.983856
-167.9989,95,608.400048
-147.414633,81,608.751481
-99.884444,66,609.044329
-91.0215,94,609.454542
-95.488844,85,609.827878
-102.799656,106,610.294553
-103.569244,107,610.757015
-98.845233,65,611.040778
-95.950844,86,611.453554
-98.780433,108,611.944597
-99.253211,101,612.39343
-103.674278,123,612.979639
-93.641067,91,613.380569
-104.360944,102,613.825424
-99.657033,76,614.157341
-101.168,42,614.345955
-98.207367,104,614.80284
-102.995632,67,615.098146
-108.487367,83,615.464323
-107.131811,102,615.909544
-110.069967,129,616.476555
-112.666626,85,616.854382
-92.4875,146,617.489338
-106.9663,130,618.054739
-96.212644,57,618.301646
-92.546556,62,618.57612
-107.502122,153,619.237751
-102.148844,89,619.627604
-92.8344,71,619.936525
-100.5362,77,620.278957
-95.441556,85,620.65274
-93.893033,79,621.000786
-102.094278,48,621.208556
-98.392411,84,621.578774
-101.891389,75,621.907745
-103.062178,98,622.340721
-99.279089,81,622.695425
-96.896211,112,623.184205
-99.525856,114,623.685381
-110.5288,70,623.99321
-93.106067,79,624.340706
-112.355511,141,624.957094
-104.519422,115,625.459153
-98.9959,50,625.678415
-110.925344,108,626.153182
-101.177778,102,626.596105
-97.228378,151,627.297315
-99.069211,146,627.934214
-92.843533,104,628.389538
-94.970433,94,628.800864
-97.752211,144,629.430465
-102.149833,99,629.864202
-102.704444,79,630.204035
-105.355589,83,630.569871
-109.090578,164,631.288638
-96.395556,100,631.724152
-97.412389,40,631.898627
-99.646211,80,632.247368
-97.301767,81,632.600317
-97.975678,105,633.058965
-104.689944,117,633.567591
-106.518667,86,633.948884
-102.0251,83,634.307377
-108.164844,138,634.912619
-103.109833,85,635.284587
-99.426689,46,635.484656
-105.1237,108,635.959345
-290.846211,102,636.402736
-372.9014,86,636.777671
-380.233222,95,637.192848
-475.5519,123,637.732966
-262.821256,141,638.34605
-101.248878,54,638.583534
-100.168222,86,638.957711
-94.073478,76,639.288285
-101.234178,58,639.543946
-95.934389,81,639.895976
-101.2037,121,640.42508
-105.631111,114,640.924878
-92.352378,125,641.471997
-98.285289,63,641.751413
-101.686944,81,642.108238
-96.168144,56,642.353107
-99.735467,90,642.746469
-110.382222,114,643.244845
-105.220889,124,643.78658
-142.107044,85,644.158317
-103.933333,90,644.557348
-92.199811,99,644.988615
-116.575056,87,645.371266
-109.416867,117,645.878674
-105.008889,95,646.292384
-112.701511,127,646.848573
-98.504444,64,647.122618
-104.058756,101,647.56719
-109.848144,79,647.906379
-101.486767,74,648.230086
-97.522989,93,648.637782
-88.600344,142,649.255937
-102.388544,67,649.553045
-104.710133,87,649.930887
-105.002211,81,650.283694
-110.457533,117,650.798765
-104.982256,97,651.230898
-98.171011,88,651.628697
-97.881222,99,652.096431
-100.296711,67,652.459676
-105.303533,68,652.761595
-97.012378,110,653.256382
-105.497722,93,653.668552
-95.453289,63,653.949615
-94.049756,73,654.267499
-101.934233,76,654.601313
-124.140944,112,655.098116
-97.752,84,655.470014
-100.646667,106,655.936948
-99.429433,62,656.210052
-92.880489,98,656.649828
-107.0529,157,657.339565
-110.066622,87,657.726797
-105.119956,80,658.080416
-105.309933,107,658.549729
-105.028433,104,659.009772
-98.971789,95,659.428671
-103.140567,125,659.978504
-107.812833,149,660.638817
-101.491111,113,661.133887
-111.259089,103,661.591697
-103.164711,128,662.187809
-102.948778,76,662.526012
-104.789733,102,662.968139
-101.880689,152,663.633045
-90.597633,155,664.309597
-111.222256,131,664.887265
-96.850867,86,665.262418
-101.122222,91,665.65877
-97.760567,101,666.09844
-98.215989,220,667.06011
-91.5684,141,667.67656
-98.374844,86,668.058202
-97.749567,94,668.502579
-104.403333,54,668.746132
-96.050144,116,669.264707
-103.401933,136,669.88101
-99.855322,172,670.650489
-100.566667,77,670.993385
-106.390978,99,671.439145
-105.06,116,671.958094
-112.159656,138,672.579805
-103.670889,115,673.101594
-99.293889,69,673.413324
-104.811956,145,674.06394
-100.464378,97,674.497719
-98.8346,82,674.870354
-101.632511,58,675.128471
-98.7828,84,675.512497
-95.978133,82,675.87938
-100.283022,120,676.409083
-109.9495,126,676.969114
-98.292389,103,677.415014
-111.883656,119,677.936224
-100.9637,92,678.335204
-106.135711,90,678.728348
-94.338989,111,679.218576
-96.688378,101,679.658031
-104.069378,71,679.966568
-97.200356,92,680.366097
-98.681844,145,680.996169
-97.127178,91,681.397634
-103.721778,78,681.733844
-101.089289,105,682.191996
-102.108678,133,682.77534
-106.495656,100,683.210399
-104.126667,60,683.472493
-98.623989,54,683.709678
-114.253411,204,684.598744
-107.239989,121,685.131822
-100.130489,150,685.785733
-108.010822,112,686.270733
-108.223689,104,686.727274
-101.804444,87,687.145528
-112.237144,112,687.650884
-96.954489,53,687.881937
-107.800033,115,688.392209
-100.875556,78,688.740936
-104.3151,79,689.093415
-103.48,99,689.526802
-108.212822,129,690.098966
-100.357089,170,690.854916
-98.931111,29,690.985183
-102.668144,67,691.279474
-97.660944,80,691.64381
-104.106178,75,691.985331
-99.285967,113,692.502567
-106.3592,105,692.980367
-99.4797,102,693.442371
-104.432422,151,694.130909
-114.958711,203,695.041543
-93.931656,113,695.543097
-104.328644,216,696.495862
-109.793322,101,696.941073
-102.747478,81,697.297772
-100.395156,93,697.711729
-99.789,98,698.147352
-104.196533,106,698.615795
-95.387722,144,699.253982
-102.803911,141,699.875003
-96.528144,74,700.203854
-95.106889,114,700.70225
-94.382211,129,701.306768
-98.157322,54,701.551879
-101.396511,127,702.112
-102.504311,78,702.461493
-104.143144,100,702.911678
-107.284444,65,703.201017
-98.551344,123,703.747892
-102.172667,77,704.125551
-100.806167,65,704.415791
-101.520111,99,704.851047
-109.9448,148,705.491171
-103.178878,71,705.805851
-99.443367,70,706.110862
-103.288889,72,706.421846
-102.349833,40,706.596907
-107.577778,61,706.861804
-101.772667,76,707.19127
-104.116567,103,707.641523
-102.172511,67,707.930962
-95.733333,99,708.361624
-103.727978,81,708.713656
-130.377322,159,709.416349
-103.811811,91,709.816394
-105.557522,182,710.622034
-101.446211,102,711.068636
-99.021044,88,711.460407
-100.993111,90,711.857044
-119.961067,172,712.605772
-104.314889,54,712.848625
-106.559756,65,713.14074
-102.849589,77,713.475627
-99.787322,96,713.899482
-100.648878,48,714.105009
-99.170722,85,714.475152
-103.764444,123,715.017881
-149.164689,115,715.521921
-424.581767,119,716.041356
-160.3578,82,716.396257
-98.839256,25,716.505845
-100.402256,83,716.869668
-101.770178,126,717.416941
-105.957511,139,718.030528
-119.044944,155,718.711244
-104.7562,71,719.019339
-100.924644,114,719.517546
-99.864167,51,719.739196
-96.036456,99,720.17169
-99.711356,61,720.436291
-104.490156,90,720.827434
-101.878633,84,721.198239
-100.701678,60,721.46279
-105.973333,73,721.780644
-106.892878,95,722.199304
-101.557778,69,722.505664
-99.177967,63,722.786677
-102.957678,72,723.102208
-96.817256,82,723.45579
-97.662522,69,723.755041
-103.228889,64,724.032485
-104.637156,119,724.545877
-105.809911,97,724.962055
-105.5811,121,725.480272
-98.9367,114,725.972033
-101.358122,139,726.574281
-97.586978,114,727.072756
-103.509622,129,727.632328
-101.1037,71,727.940675
-94.387478,91,728.33641
-101.378456,127,728.882107
-107.889833,77,729.219361
-100.348644,106,729.675519
-116.093333,203,730.552577
-90.64,123,731.079461
-103.565956,92,731.479829
-117.159933,158,732.15783
-120.138522,138,732.755246
-102.014589,137,733.342582
-102.373356,87,733.721809
-101.697733,71,734.026861
-117.281644,201,734.892618
-123.161444,147,735.524536
-102.127933,97,735.946653
-105.457322,141,736.551712
-97.296522,87,736.924377
-101.196578,56,737.170837
-95.966244,144,737.786594
-100.296856,73,738.10447
-118.163326,105,738.564594
-103.7657,77,738.894701
-103.466667,50,739.111147
-103.846278,86,739.488476
-110.148678,119,739.996956
-100.269667,76,740.330512
-101.564878,113,740.813704
-97.957922,122,741.345188
-100.230778,104,741.791378
-105.1102,80,742.136778
-95.538256,54,742.371799
-99.067389,129,742.929947
-95.622222,68,743.226094
-100.222222,103,743.666862
-90.102078,76,743.994772
-95.688922,97,744.41677
-100.448878,120,744.932708
-99.692367,112,745.411618
-104.323478,110,745.886467
-98.402222,121,746.407058
-85.5152,205,747.29164
-101.815489,90,747.679969
-97.263622,95,748.09013
-93.145222,53,748.321613
-110.435589,78,748.660303
-102.111111,106,749.116636
-101.5664,131,749.680785
-92.763067,116,750.180444
-105.744444,77,750.517236
-97.155833,69,750.811193
-106.2272,117,751.320568
-106.172422,154,751.986474
-99.7289,93,752.385388
-103.235867,121,752.91268
-103.765956,164,753.625795
-103.3339,99,754.054416
-109.413089,97,754.471495
-94.560711,93,754.878227
-102.681944,77,755.215135
-93.455178,86,755.592236
-107.319411,120,756.110345
-98.164956,46,756.308462
-111.633933,121,756.831077
-104.465789,94,757.241372
-95.584167,90,757.638554
-99.769889,159,758.340543
-104.462222,74,758.662296
-94.629022,103,759.120498
-101.781633,80,759.474866
-104.579956,99,759.919848
-103.468022,133,760.500095
-118.771678,152,761.165626
-104.017056,91,761.562173
-97.923811,91,761.958372
-109.317522,125,762.501932
-96.042144,98,762.932605
-103.312789,93,763.336498
-103.7085,100,763.783881
-105.946,86,764.16987
-117.635556,179,764.945746
-96.8557,120,765.474776
-95.884878,60,765.740437
-97.184444,51,765.971149
-101.782011,58,766.22381
-102.413544,67,766.524448
-100.024644,56,766.773697
-103.159656,127,767.332436
-101.911067,88,767.723355
-102.826622,95,768.13746
-92.046156,126,768.684775
-109.9811,98,769.115061
-101.7983,72,769.429907
-101.729756,94,769.846683
-107.371678,113,770.341291
-100.0865,103,770.799201
-98.4502,99,771.238283
-97.848144,73,771.56291
-101.923822,109,772.044521
-117.770656,106,772.504555
-98.363444,109,772.979984
-109.239867,101,773.417667
-99.056622,89,773.806002
-96.191111,100,774.24115
-98.7886,64,774.520311
-106.134389,143,775.144083
-95.549178,64,775.417354
-121.056722,198,776.282936
-94.986667,58,776.542568
-105.288344,92,776.94732
-100.626322,97,777.374391
-225.905489,101,777.8313
-105.828889,77,778.173327
-113.5413,114,778.687714
-101.023,119,779.215808
-92.169767,130,779.787252
-99.871444,78,780.120824
-96.247144,94,780.528911
-386.373311,123,781.063711
-472.4,115,781.569052
-233.8502,45,781.769263
-207.439756,97,782.197356
-106.1697,58,782.457421
-105.883167,104,782.913537
-107.990289,98,783.342727
-108.171711,215,784.271947
-109.263278,127,784.818139
-104.081433,127,785.371524
-102.761978,84,785.736499
-96.426911,60,785.997396
-104.979544,146,786.635717
-95.591311,109,787.108451
-104.469667,91,787.506262
-105.440489,124,788.043765
-101.166089,83,788.40166
-101.725756,59,788.658233
-99.577867,81,789.007349
-105.879678,93,789.411991
-102.751111,84,789.776516
-99.480156,51,789.996023
-101.084822,122,790.520586
-93.128444,120,791.038735
-103.801556,90,791.432174
-105.366811,137,792.04061
-99.419489,150,792.694202
-100.736856,62,792.962491
-99.578289,80,793.310972
-96.379067,93,793.727238
-94.980944,141,794.350038
-109.051147,80,794.709497
-99.804444,58,794.962007
-100.571067,105,795.4303
-103.061989,80,795.785021
-103.525144,91,796.187675
-89.834633,72,796.497095
-100.701622,103,796.943675
-101.037844,86,797.314209
-98.805389,74,797.634939
-107.302678,95,798.046263
-100.675556,42,798.225775
-101.911111,84,798.590626
-115.465089,133,799.164436
-99.9151,57,799.420926
-103.958805,126,799.979432
-104.125678,108,800.447872
-103.044444,41,800.624575
-103.474111,68,800.914596
-103.774633,124,801.450395
-103.708144,73,801.768303
-95.522256,75,802.093012
-101.445633,98,802.513124
-101.476411,101,802.955046
-105.978278,143,803.568504
-98.072411,120,804.086209
-108.794644,132,804.659694
-92.567678,110,805.135587
-91.810178,106,805.592776
-95.295156,80,805.938678
-104.978844,128,806.487515
-97.707367,47,806.700379
-110.488667,73,807.019992
-99.745589,74,807.348697
-93.632589,148,808.006194
-120.373367,147,808.637594
-105.910922,159,809.326082
-104.780267,98,809.752489
-95.285089,78,810.08577
-112.962222,110,810.561643
-104.584444,59,810.817831
-98.689744,69,811.116901
-102.752767,57,811.361649
-122.371156,126,811.903751
-108.938222,56,812.152957
-105.970489,99,812.587188
-96.967356,92,813.006128
-109.501774,93,813.419466
-93.319244,78,813.767773
-97.331811,82,814.128431
-99.717078,59,814.390847
-120.913333,138,815.009077
-100.6667,162,815.734743
-95.651822,95,816.149331
-107.219256,102,816.59648
-101.137344,121,817.120482
-97.658556,32,817.257728
-107.638947,102,817.715524
-100.494367,111,818.197303
-100.932411,145,818.827074
-109.806667,99,819.258671
-101.557556,129,819.821493
-100.580489,115,820.326279
-97.336833,156,821.00482
-103.396611,109,821.471107
-110.625511,171,822.226133
-99.665367,69,822.521603
-113.158411,126,823.070621
-95.299033,91,823.470738
-105.624478,85,823.841705
-98.625633,62,824.107398
-128.534133,201,824.974037
-103.8273,84,825.338877
-122.941756,120,825.862975
-111.532411,67,826.160532
-116.357178,136,826.754672
-108.3188,77,827.088756
-130.615489,116,827.594115
-101.675011,87,827.981644
-98.894811,85,828.351597
-105.068222,108,828.825829
-103.109167,75,829.156402
-108.319422,101,829.603179
-103.846667,77,829.937651
-106.362256,115,830.440155
-98.153156,112,830.927877
-94.971222,67,831.225311
-99.646589,83,831.584266
-104.379078,137,832.182089
-100.339989,85,832.549528
-102.447589,93,832.948586
-94.518889,56,833.196116
-105.011111,75,833.52062
-97.349456,82,833.87596
-108.4995,103,834.332477
-98.638822,93,834.740463
-99.925433,174,835.501976
-118.901978,179,836.280539
-103.933722,164,836.990153
-99.838511,141,837.599071
-99.714033,68,837.889395
-108.483656,131,838.45909
-104.300611,93,838.857521
-103.254589,98,839.283356
-108.6382,174,840.038764
-101.530811,104,840.482798
-118.1141,169,841.222264
-94.529111,45,841.417333
-123.212267,153,842.080847
-107.163167,98,842.500783
-107.2056,74,842.822142
-100.171889,89,843.207493
-107.994678,103,843.659847
-98.777278,98,844.086885
-110.433333,150,844.741711
-109.821644,85,845.110559
-108.298911,124,845.647735
-99.293333,108,846.117976
-107.170656,61,846.381112
-103.174811,103,846.823549
-96.544678,81,847.17959
-102.031844,94,847.587435
-98.6045,101,848.033824
-104.697589,103,848.47547
-110.838178,162,849.177883
-102.825178,102,849.616573
-96.844722,85,849.984372
-115.395611,135,850.59708
-99.7074,97,851.046565
-98.355556,105,851.512548
-96.719744,69,851.820235
-106.164167,113,852.318263
-95.8459,127,852.866286
-100.0846,79,853.209564
-99.216256,96,853.629899
-96.055589,63,853.911023
-95.478289,65,854.193338
-94.824444,65,854.475291
-103.512589,58,854.722728
-103.390189,99,855.152498
-98.308889,70,855.455299
-95.4482,102,855.900249
-102.009489,81,856.256291
-98.822222,70,856.566856
-95.901967,78,856.908677
-95.920444,112,857.409408
-119.354989,184,858.223764
-108.182222,113,858.71976
-102.412589,100,859.16205
-98.296333,50,859.383485
-106.637567,74,859.712572
-103.455767,121,860.241202
-99.376333,70,860.546458
-98.301556,65,860.831192
-100.032511,64,861.112624
-102.158022,91,861.509542
-107.782744,107,861.982639
-101.401311,66,862.273758
-103.191456,111,862.758381
-103.939333,93,863.169371
-92.168644,63,863.444479
-96.982156,75,863.773254
-98.301622,97,864.207154
-97.103178,70,864.517113
-108.7237,171,865.262199
-109.268122,126,865.811126
-101.151111,110,866.291733
-104.120478,89,866.682215
-98.668889,51,866.904832
-103.153844,76,867.235883
-98.212411,78,867.582841
-112.049867,127,868.145771
-100.213333,107,868.618434
-100.625178,83,868.977786
-102.731511,78,869.324339
-107.325544,104,869.780117
-108.051967,114,870.271841
-112.710044,183,871.089848
-108.763733,96,871.51757
-97.777778,59,871.783807
-96.657033,66,872.075917
-92.328222,72,872.398708
-95.204311,109,872.874472
-99.683189,74,873.202057
-106.979256,72,873.524142
-105.737856,116,874.034269
-98.385922,98,874.462811
-105.115889,188,875.300207
-99.469589,58,875.556654
-95.322767,82,875.912707
-110.0185,80,876.267269
-102.915989,114,876.777052
-111.384589,108,877.254393
-99.017078,85,877.633771
-101.246922,76,877.978227
-97.013689,92,878.38821
-116.395811,110,878.879994
-104.168133,90,879.281918
-99.279333,65,879.571921
-105.887367,69,879.872893
-95.0995,85,880.244944
-111.528467,129,880.817367
-107.858589,78,881.158215
-102.068889,75,881.497751
-125.3146,101,881.944448
-100.773211,62,882.222431
-103.660944,65,882.510136
-119.753922,131,883.09767
-108.206822,82,883.457819
-103.686911,149,884.118361
-97.340322,95,884.532332
-111.361589,164,885.242592
-99.552411,93,885.647009
-104.489744,82,886.000423
-100.040522,123,886.536112
-115.694644,103,886.984239
-93.458678,185,887.79946
-97.704767,62,888.075305
-111.327178,119,888.584966
-118.710289,123,889.119219
-100.942656,194,889.965645
-116.164933,126,890.509816
-102.776122,80,890.858327
-98.2441,103,891.323212
-102.602578,108,891.80415
-107.658856,113,892.302652
-121.412011,116,892.808309
-113.055722,165,893.531947
-103.906322,143,894.167861
-115.269822,149,894.820905
-101.067289,91,895.228315
-111.750422,116,895.738756
-112.587711,167,896.463344
-103.6302,117,896.975992
-111.236856,169,897.707188
-104.485878,67,898.00373
-107.8498,103,898.461067
-103.1746,110,898.946504
-98.226678,145,899.586532
-108.840956,146,900.231118
-104.533089,90,900.627525
-113.396811,102,901.073939
-97.158289,84,901.445601
-115.668233,74,901.773443
-91.473056,136,902.377701
-118.418133,152,903.04504
-94.470111,98,903.480305
-110.988732,106,903.94935
-94.578833,80,904.298627
-102.34,87,904.675187
-106.778589,90,905.067451
-101.893333,93,905.47582
-111.436311,123,906.018957
-100.203244,61,906.287819
-102.747922,169,907.033997
-98.629744,65,907.321288
-106.708644,189,908.14733
-97.668178,114,908.644355
-100.487578,106,909.103195
-118.0315,170,909.841794
-114.682222,85,910.211338
-104.161978,66,910.503558
-105.407956,141,911.115172
-106.179133,100,911.549908
-105.037778,125,912.092829
-116.8404,99,912.525155
-105.423533,114,913.016413
-109.1872,120,913.546926
-108.832544,140,914.166488
-102.5499,120,914.696729
-98.093578,103,915.154453
-111.738056,100,915.596098
-112.894644,137,916.193599
-107.489956,121,916.728966
-100.761511,57,916.973536
-100.699256,49,917.186844
-110.848878,143,917.801498
-133.488933,191,918.630822
-116.6806,148,919.267572
-95.1266,52,919.497333
-109.9017,108,919.964261
-104.939756,84,920.333094
-105.735011,81,920.682213
-103.023522,82,921.040818
