#{"t_start": 1675255884.8766785, "env_id": null}
r,l,t
-107.311111,108,404.190125
-101.211111,50,404.415064
-107.3,76,404.752854
-104.255556,101,405.211173
-107.611111,92,405.614076
-104.366667,51,405.837049
-103.311111,93,406.251272
-100.477778,106,406.715865
-98.711111,44,406.911081
-94.755556,84,407.282102
-104.122222,135,407.873366
-100.5,48,408.114916
-102.333333,82,408.490856
-103.266667,106,408.962165
-99.188889,61,409.231865
-94.788889,82,409.593669
-102.288889,71,409.91514
-100.9,49,410.133656
-106.022222,91,410.548537
-98.777778,64,410.828852
-100.388889,53,411.06819
-107.288889,89,411.466643
-108.5,70,411.778157
-101.1,104,412.243143
-113.822222,112,412.740088
-101.622222,99,413.185505
-98.277778,97,413.614715
-107.922222,112,414.125768
-100.088889,57,414.379704
-115.711111,157,415.095059
-106.777778,95,415.517747
-102.922222,63,415.801423
-99.855556,77,416.142437
-97.955556,47,416.356291
-109.711111,147,417.018802
-107.288889,104,417.49501
-100.688889,63,417.780116
-100.5,47,417.990457
-99.766667,56,418.239789
-97.322222,49,418.459943
-100.766667,71,418.776969
-103.255556,117,419.302208
-100.466667,108,419.778409
-99.844444,76,420.118639
-106.344444,86,420.51055
-96.788889,83,420.876368
-108.5,119,421.406022
-102.888889,74,421.73738
-102.8,73,422.058943
-104.711111,95,422.481681
-107.344444,111,422.979993
-94.955556,46,423.18382
-102.844444,81,423.544043
-107.1,57,423.795147
-101.4,60,424.063052
-95.733333,99,424.505726
-99.722222,51,424.732053
-98.466667,70,425.084043
-105.411111,82,425.461639
-94.855556,71,425.779805
-99.722222,63,426.067188
-96.811111,61,426.339167
-109.144444,85,426.716569
-101.211111,89,427.113005
-103.2,54,427.347985
-115.433333,111,427.846939
-103.233333,78,428.189646
-106.188889,118,428.716612
-96.611111,78,429.06095
-98.666667,87,429.454462
-97.488889,82,429.817924
-105.711111,77,430.164409
-101.733333,94,430.578252
-103.422222,77,430.924789
-102.922222,55,431.16983
-100.388889,75,431.5031
-107.988889,101,431.962961
-103.855556,59,432.231068
-101.855556,92,432.638026
-101.333333,82,433.005942
-99.577778,55,433.250859
-105.611111,95,433.672868
-106.833333,98,434.105033
-98.077778,59,434.369114
-106.488889,88,434.76354
-100.122222,52,434.992716
-100.533333,79,435.345789
-96.711111,72,435.663929
-98.388889,64,435.94981
-94.922222,39,436.125201
-105.0,106,436.594913
-102.088889,69,436.904016
-99.755556,69,437.212186
-98.922222,75,437.545671
-95.955556,72,437.87012
-103.455556,62,438.146961
-99.811111,80,438.504534
-100.911111,76,438.848369
-103.044444,89,439.238679
-97.088889,58,439.499512
-98.888889,70,439.810527
-106.1,92,440.217352
-102.788889,49,440.436791
-101.577778,44,440.634077
-97.544444,74,440.964404
-98.933333,55,441.209546
-100.144444,62,441.483131
-118.022222,118,442.01
-100.433333,79,442.366699
-100.644444,61,442.637059
-101.522222,87,443.020474
-102.411111,46,443.224325
-109.955556,77,443.571121
-99.288889,55,443.822517
-109.288889,71,444.137634
-91.877778,87,444.521432
-107.922222,95,444.944827
-98.066667,69,445.253703
-102.311111,55,445.499507
-104.366667,71,445.819037
-94.666667,58,446.079815
-102.555556,90,446.480402
-98.033333,50,446.702911
-103.444444,110,447.198234
-98.422222,96,447.631155
-108.222222,69,447.940119
-103.422222,66,448.232689
-104.755556,84,448.606957
-96.733333,75,448.940615
-96.722222,64,449.226282
-98.088889,63,449.50276
-99.211111,50,449.725528
-109.0,69,450.03302
-99.066667,63,450.323465
-103.766667,86,450.709941
-99.066667,95,451.132447
-95.455556,69,451.440144
-102.911111,56,451.688202
-104.166667,90,452.087517
-98.533333,62,452.362145
-98.544444,69,452.672961
-96.522222,111,453.163846
-99.422222,97,453.598989
-104.433333,81,453.960598
-105.855556,102,454.412747
-100.533333,60,454.680344
-99.211111,88,455.074197
-103.411111,70,455.385298
-101.155556,60,455.652369
-105.844444,102,456.102616
-91.811111,86,456.490022
-99.822222,72,456.80829
-102.677778,64,457.093931
-99.055556,67,457.389335
-104.644444,92,457.801281
-99.577778,95,458.223509
-96.788889,54,458.458057
-102.288889,61,458.73413
-109.055556,106,459.204372
-105.966667,99,459.645015
-93.788889,91,460.047213
-99.455556,33,460.19029
-106.266667,100,460.633544
-102.444444,69,460.94054
-98.466667,69,461.249144
-102.9,50,461.471828
-107.577778,78,461.820789
-102.066667,75,462.15459
-99.977778,59,462.412273
-99.2,102,462.869703
-112.022222,157,463.562263
-100.622222,54,463.804016
-104.933333,85,464.182774
-101.6,75,464.518418
-91.511111,98,464.959005
-101.077778,47,465.165654
-99.244444,47,465.372656
-108.655556,99,465.826092
-102.611111,114,466.344687
-99.322222,47,466.553545
-108.522222,105,467.020333
-97.733333,80,467.376952
-98.722222,77,467.730043
-108.466667,97,468.159777
-106.222222,97,468.595307
-100.466667,46,468.799627
-96.622222,60,469.06876
-105.566667,98,469.502352
-102.422222,81,469.868217
-101.033333,69,470.170488
-105.1,82,470.538752
-98.2,84,470.91309
-101.055556,65,471.202242
-103.111111,62,471.47541
-100.566667,116,471.988786
-95.6,74,472.319686
-102.311111,66,472.611639
-103.355556,64,472.897394
-96.366667,60,473.163786
-102.366667,100,473.607612
-103.566667,60,473.873996
-97.688889,123,474.421331
-102.255556,108,474.896785
-108.733333,89,475.292915
-97.911111,49,475.5124
-98.1,71,475.826205
-101.255556,63,476.10904
-100.544444,44,476.299555
-102.755556,51,476.53132
-95.822222,45,476.731735
-101.188889,74,477.060833
-98.944444,72,477.388884
-111.611111,91,477.796165
-104.1,70,478.107368
-96.244444,72,478.424716
-112.433333,140,479.044724
-100.533333,93,479.461128
-102.644444,99,479.901581
-98.366667,98,480.33368
-98.633333,68,480.638607
-99.333333,112,481.132165
-101.733333,90,481.53204
-97.866667,72,481.856175
-100.588889,61,482.126171
-104.611111,65,482.414193
-99.8,63,482.697026
-103.355556,70,483.008245
-103.777778,91,483.411616
-102.444444,56,483.660564
-102.555556,66,483.952694
-96.266667,66,484.244956
-99.9,93,484.660558
-103.8,75,484.994093
-106.933333,70,485.305576
-114.544444,110,485.794511
-99.133333,60,486.062059
-103.611111,61,486.332214
-99.5,68,486.637485
-100.155556,65,486.925904
-100.966667,64,487.212199
-95.322222,79,487.557778
-101.066667,98,487.996562
-96.922222,70,488.307846
-108.433333,83,488.679141
-100.188889,85,489.056175
-98.911111,86,489.437134
-103.022222,59,489.700887
-97.1,34,489.846983
-103.644444,86,490.235013
-100.511111,41,490.416315
-100.755556,77,490.756113
-100.211111,92,491.168051
-101.266667,72,491.484753
-102.933333,76,491.826385
-97.188889,46,492.029931
-109.4,86,492.417191
-101.944444,76,492.753582
-106.544444,76,493.089287
-100.2,57,493.339697
-100.722222,93,493.754311
-102.188889,91,494.156463
-105.011111,73,494.482689
-102.811111,54,494.724161
-106.033333,95,495.146016
-102.866667,83,495.511189
-104.844444,93,495.926436
-98.633333,82,496.288204
-101.6,62,496.567753
-109.755556,88,496.955149
-110.777778,115,497.46617
-104.355556,108,497.946984
-104.111111,80,498.301945
-104.2,70,498.613421
-102.044444,52,498.842044
-104.088889,64,499.128534
-99.011111,72,499.445689
-110.477778,100,499.889619
-102.1,74,500.220332
-104.966667,103,500.679686
-99.533333,78,501.022729
-97.755556,75,501.356686
-99.433333,69,501.664869
-98.255556,47,501.878277
-100.511111,63,502.154726
-102.311111,92,502.565951
-104.977778,98,502.996886
-101.166667,61,503.266525
-104.022222,69,503.575052
-103.4,59,503.838332
-100.288889,49,504.057507
-101.077778,67,504.352571
-103.722222,63,504.635465
-111.055556,129,505.209234
-98.266667,151,505.877488
-100.788889,54,506.119109
-108.166667,97,506.547472
-104.555556,58,506.808092
-95.666667,78,507.1506
-109.955556,111,507.641346
-100.788889,62,507.92101
-101.155556,49,508.140729
-99.011111,77,508.480727
-103.755556,100,508.934586
-107.433333,84,509.310301
-108.533333,86,509.691069
-98.8,104,510.15509
-101.666667,50,510.377496
-99.7,122,510.916075
-102.422222,75,511.24887
-98.255556,80,511.60426
-96.177778,50,511.826607
-100.544444,54,512.067724
-100.744444,61,512.337577
-103.511111,102,512.7945
-100.466667,67,513.090245
-99.7,68,513.394728
-106.177778,97,513.822235
-97.011111,53,514.060497
-102.411111,80,514.414757
-106.277778,112,514.903317
-95.555556,151,515.562112
-101.988889,59,515.82145
-104.288889,54,516.059417
-103.055556,90,516.452663
-98.444444,78,516.790947
-106.433333,72,517.110462
-102.966667,68,517.405178
-98.266667,64,517.686865
-104.877778,96,518.105512
-96.855556,46,518.312915
-107.722222,140,518.924432
-109.333333,119,519.440264
-99.5,80,519.790418
-99.288889,63,520.069176
-109.7,104,520.525518
-104.033333,97,520.947252
-109.333333,83,521.313962
-106.444444,88,521.695391
-109.011111,114,522.195384
-101.744444,52,522.427058
-97.988889,86,522.801982
-98.711111,51,523.024341
-96.677778,73,523.347357
-101.844444,69,523.645111
-101.211111,42,523.83331
-99.588889,36,523.989922
-97.155556,105,524.449868
-106.244444,90,524.84458
-115.133333,110,525.326314
-103.533333,81,525.679935
-94.122222,93,526.089509
-109.622222,104,526.545992
-110.788889,116,527.051323
-100.833333,79,527.398176
-102.322222,61,527.664173
-103.655556,125,528.210031
-103.444444,76,528.541996
-96.488889,69,528.845555
-104.555556,72,529.159037
-102.833333,42,529.346962
-112.944444,110,529.828948
-97.833333,70,530.135841
-110.877778,132,530.709754
-98.677778,58,530.96632
-98.977778,59,531.219275
-103.511111,105,531.678624
-101.177778,46,531.885449
-103.455556,79,532.226372
-101.922222,70,532.533673
-104.022222,83,532.900068
-99.488889,81,533.253732
-100.188889,50,533.473007
-105.488889,70,533.779822
-120.822222,163,534.502502
-105.633333,69,534.806661
-103.066667,59,535.060948
-96.966667,48,535.27464
-99.188889,84,535.644051
-97.211111,90,536.078708
-97.988889,91,536.484089
-97.533333,80,536.842697
-103.322222,84,537.213689
-102.111111,90,537.61058
-105.144444,61,537.882564
-103.677778,96,538.307368
-95.788889,78,538.653241
-97.911111,111,539.14098
-100.044444,59,539.401445
-92.544444,125,539.950963
-93.0,76,540.284764
-103.722222,95,540.707803
-100.988889,70,541.021714
-109.811111,141,541.640062
-98.322222,69,541.945889
-97.666667,80,542.298676
-104.544444,97,542.736678
-97.533333,50,542.987263
-107.877778,122,543.539386
-100.711111,74,543.871019
-105.277778,129,544.438723
-106.155556,83,544.810549
-107.911111,109,545.296151
-105.166667,105,545.763474
-100.755556,52,545.992541
-100.733333,90,546.39213
-103.288889,97,546.827396
-99.133333,65,547.116812
-103.455556,68,547.414937
-104.977778,69,547.724115
-107.544444,71,548.039262
-108.622222,117,548.564032
-105.933333,102,549.016012
-98.988889,63,549.299553
-106.166667,64,549.579922
-106.9,67,549.88155
-99.411111,97,550.309873
-95.511111,60,550.57731
-105.277778,71,550.892216
-99.255556,61,551.17005
-107.122222,112,551.674562
-100.155556,77,552.014824
-99.788889,61,552.29314
-98.044444,73,552.615156
-96.122222,78,552.964698
-98.5,76,553.301976
-103.822222,63,553.584438
-95.222222,78,553.927758
-102.677778,66,554.22021
-104.077778,69,554.529534
-98.311111,55,554.775227
-98.311111,80,555.131725
-101.577778,91,555.534967
-99.511111,41,555.723246
-101.955556,78,556.065796
-92.544444,73,556.393178
-94.422222,90,556.795074
-124.555556,155,557.484373
-91.011111,147,558.136052
-99.333333,45,558.337353
-102.788889,71,558.653218
-97.744444,63,558.936458
-107.7,117,559.45527
-103.622222,120,559.995836
-103.922222,65,560.285372
-100.2,76,560.629837
-100.322222,65,560.919788
-107.288889,92,561.327578
-98.7,49,561.547941
-107.666667,123,562.091766
-98.6,53,562.330938
-99.4,86,562.718454
-97.277778,43,562.916229
-113.444444,102,563.369144
-115.877778,127,563.939769
-103.244444,126,564.500525
-103.888889,103,564.962007
-103.766667,54,565.208768
-98.955556,63,565.495442
-103.477778,74,565.829096
-100.988889,51,566.05687
-96.277778,45,566.257076
-103.188889,56,566.50419
-100.377778,67,566.799142
-115.655556,112,567.299814
-102.955556,66,567.591409
-105.333333,71,567.90595
-91.388889,122,568.451613
-101.6,57,568.703325
-105.533333,60,568.971618
-100.988889,119,569.502161
-104.233333,79,569.854851
-104.522222,125,570.411062
-104.555556,115,570.921157
-98.933333,108,571.396369
-100.988889,31,571.533581
-101.811111,49,571.752754
-100.588889,65,572.041462
-96.277778,61,572.31139
-105.211111,61,572.588454
-101.366667,86,572.969038
-105.188889,82,573.330622
-98.655556,90,573.73054
-106.911111,82,574.098722
-99.555556,70,574.412508
-100.333333,58,574.66733
-101.366667,56,574.914853
-101.488889,91,575.332315
-99.0,40,575.512218
-98.766667,88,575.898435
-105.611111,81,576.256846
-101.2,62,576.536946
-101.033333,42,576.725194
-99.211111,102,577.186647
-100.955556,53,577.426582
-100.455556,39,577.605664
-103.844444,71,577.920208
-99.4,59,578.213366
-101.233333,71,578.541964
-107.388889,77,578.890211
-99.588889,66,579.183892
-95.688889,51,579.41014
-98.555556,53,579.649512
-97.333333,66,579.94508
-103.9,76,580.283626
-96.933333,58,580.544882
-105.611111,78,580.888293
-101.522222,43,581.083009
-109.155556,133,581.67151
-99.333333,81,582.037279
-102.688889,38,582.203524
-97.455556,30,582.337754
-97.022222,83,582.710026
-106.244444,65,582.999324
-96.866667,77,583.339858
-104.3,117,583.864496
-99.266667,72,584.182073
-103.4,86,584.563204
-100.333333,45,584.763775
-111.8,114,585.273434
-107.277778,164,586.004149
-109.011111,136,586.607179
-97.933333,64,586.893343
-96.722222,66,587.185862
-99.688889,52,587.415125
-106.444444,141,588.055887
-99.822222,44,588.247249
-102.733333,58,588.508404
-102.188889,72,588.826512
-110.755556,105,589.29333
-99.366667,70,589.60663
-103.888889,50,589.831553
-100.755556,67,590.134145
-98.477778,112,590.630454
-106.172056,93,591.052012
-107.844444,119,591.584126
-98.633333,43,591.772183
-97.066667,84,592.148476
-109.1,80,592.50446
-101.077778,47,592.711653
-96.544444,49,592.931828
-106.988889,99,593.374356
-102.988889,41,593.555726
-105.622222,78,593.906005
-118.8,112,594.401807
-103.266667,63,594.685564
-102.155556,75,595.018892
-103.311111,61,595.28953
-97.411111,65,595.579512
-99.222222,93,596.006986
-107.577778,85,596.388871
-97.144444,62,596.66205
-97.933333,52,596.891702
-105.411111,105,597.358576
-106.044444,87,597.750001
-101.088889,72,598.067511
-103.9,71,598.381876
-97.711111,73,598.709111
-98.088889,55,598.954171
-104.688889,71,599.269446
-101.177778,62,599.549644
-104.955556,69,599.85149
-103.722222,71,600.172559
-98.233333,45,600.373114
-100.922222,78,600.715358
-98.266667,68,601.020607
-97.333333,103,601.474704
-100.977778,77,601.821348
-100.711111,55,602.070216
-96.9,68,602.370324
-101.322222,61,602.647754
-96.033333,137,603.253599
-97.8,77,603.594175
-106.144444,128,604.166647
-112.0,105,604.63379
-101.422222,64,604.920218
-106.622222,97,605.348997
-96.3,97,605.785874
-112.588889,230,606.807436
-100.4,69,607.109743
-97.666667,68,607.415416
-102.955556,52,607.644678
-102.622222,89,608.042138
-104.144444,123,608.592209
-101.388889,63,608.868987
-95.044444,81,609.234161
-97.344444,67,609.528968
-102.811111,48,609.745262
-106.722222,128,610.310344
-96.8,98,610.748233
-93.144444,72,611.065462
-101.588889,59,611.329724
-100.277778,79,611.682075
-101.855556,63,611.95805
-98.411111,111,612.456607
-108.188889,107,612.928903
-108.133333,93,613.344866
-98.055556,51,613.570978
-102.788889,69,613.879776
-110.766667,108,614.3557
-102.933333,93,614.771986
-103.1,86,615.153519
-99.944444,81,615.51267
-102.233333,48,615.729452
-112.8,136,616.332507
-100.444444,90,616.732204
-100.077778,86,617.114542
-99.544444,63,617.397715
-99.388889,59,617.667914
-114.3,124,618.218563
-107.444444,146,618.872786
-106.4,94,619.285982
-105.311111,91,619.695484
-100.511111,54,619.930877
-97.611111,64,620.217506
-95.066667,73,620.54548
-101.188889,77,620.885712
-103.277778,63,621.168738
-98.766667,66,621.461928
-102.955556,76,621.799155
-105.3,108,622.282367
-98.522222,55,622.527194
-101.633333,92,622.935238
-98.9,61,623.205534
-101.511111,62,623.484755
-101.622222,52,623.714323
-102.222222,55,623.959583
-100.088889,94,624.423941
-103.0,96,624.868891
-102.711111,128,625.463808
-110.0,163,626.216149
-98.466667,50,626.447099
-99.255556,118,626.989786
-98.433333,88,627.396825
-99.711111,84,627.777274
-104.566667,77,628.135021
-106.044444,112,628.651158
-103.488889,65,628.951708
-98.066667,59,629.225094
-99.455556,43,629.427016
-99.8,62,629.709225
-104.666667,117,630.243823
-112.144444,114,630.77133
-101.188889,73,631.110295
-102.388889,43,631.304944
-96.077778,117,631.841584
-103.577778,83,632.210282
-99.811111,85,632.597351
-105.644444,74,632.931045
-100.522222,70,633.247716
-98.277778,44,633.449335
-100.277778,75,633.785316
-97.677778,112,634.284306
-107.688889,85,634.665268
-104.388889,67,634.969003
-96.322222,69,635.281201
-103.911111,75,635.618609
-101.055556,82,635.983658
-103.233333,83,636.357901
-97.122222,86,636.743151
-108.722222,107,637.218711
-102.377778,65,637.510559
-101.022222,47,637.72536
-104.088889,84,638.096112
-106.911111,84,638.474022
-107.611111,100,638.921967
-103.022222,77,639.270548
-94.922222,80,639.629354
-98.633333,61,639.901748
-98.744444,64,640.19053
-101.666667,65,640.482281
-104.122222,96,640.911338
-96.266667,61,641.182946
-105.344444,112,641.682008
-97.833333,54,641.925672
-101.222222,54,642.168878
-103.4,116,642.68637
-101.688889,77,643.034882
-103.277778,90,643.438061
-105.444444,81,643.799883
-100.1,78,644.144974
-94.166667,60,644.413531
-102.933333,78,644.766336
-95.477778,57,645.019097
-101.311111,87,645.4123
-104.8,109,645.902087
-98.6,95,646.323946
-94.488889,72,646.637017
-102.922222,48,646.850762
-91.477778,95,647.269395
-101.622222,50,647.491796
-109.6,180,648.288489
-102.922222,69,648.587306
-101.377778,95,649.005195
-105.066667,127,649.565373
-101.222222,49,649.785567
-99.666667,63,650.059434
-99.755556,109,650.539064
-100.6,64,650.832307
-101.544444,57,651.082078
-104.233333,106,651.545889
-104.355556,64,651.836605
-96.311111,58,652.09727
-99.777778,57,652.344788
-116.455556,146,652.983207
-102.933333,82,653.346852
-99.288889,72,653.659975
-98.133333,57,653.914473
-99.2,63,654.186878
-103.377778,87,654.582538
-101.488889,73,654.899545
-108.666667,87,655.285285
-103.266667,67,655.57707
-101.8,134,656.163747
-98.855556,48,656.370408
-105.9,97,656.798553
-99.444444,49,657.014959
-98.1,38,657.178027
-96.4,80,657.530537
-100.611111,76,657.863786
-108.677778,104,658.320952
-103.722222,102,658.772812
-101.088889,71,659.083481
-97.188889,83,659.444134
-115.433333,161,660.154906
-104.822222,80,660.506104
-98.633333,51,660.728972
-99.211111,52,660.954592
-96.988889,68,661.255463
-98.655556,41,661.43426
-99.988889,69,661.738234
-100.644444,91,662.136365
-105.6,132,662.712364
-104.7,77,663.053338
-103.533333,59,663.313486
-103.044444,74,663.632963
-94.777778,77,663.975959
-102.211111,112,664.464771
-99.633333,71,664.778834
-101.766667,59,665.039415
-101.688889,38,665.208826
-101.666667,56,665.453431
-101.433333,73,665.775886
-97.122222,66,666.064362
-105.744444,80,666.445814
-106.855556,136,667.042267
-116.7,123,667.593252
-96.322222,72,667.908737
-103.677778,86,668.285286
-108.388889,81,668.646212
-102.311111,63,668.927027
-100.222222,145,669.562151
-97.666667,114,670.063561
-97.677778,55,670.305671
-103.122222,136,670.901407
-101.111111,81,671.256043
-96.022222,85,671.629752
-100.944444,83,672.01913
-99.277778,69,672.33369
-107.3,135,672.940658
-111.755556,152,673.614551
-106.777778,66,673.906592
-111.111111,152,674.584586
-107.811111,95,675.007023
-110.811111,128,675.57197
-108.155556,109,676.064362
-103.433333,92,676.475529
-97.444444,53,676.714792
-106.733333,88,677.108346
-101.511111,58,677.363933
-99.855556,49,677.583886
-98.144444,92,677.989709
-107.355556,118,678.522669
-97.988889,57,678.77397
-101.322222,76,679.117459
-101.022222,81,679.477041
-107.788889,72,679.794327
-102.666667,41,679.97577
-102.455556,62,680.264113
-101.555556,67,680.560713
-105.066667,126,681.119521
-102.244444,105,681.585938
-102.344444,74,681.91688
-98.311111,84,682.291965
-100.8,67,682.587403
-102.544444,46,682.802434
-102.455556,67,683.105043
-106.122222,71,683.425734
-110.844444,110,683.921626
-100.122222,54,684.163766
-99.111111,68,684.474092
-101.333333,99,684.913309
-101.344444,83,685.285259
-99.577778,55,685.530414
-100.133333,58,685.791262
-98.522222,66,686.083759
-93.155556,114,686.591705
-97.155556,40,686.769914
-102.722222,48,686.97962
-100.833333,44,687.177883
-102.811111,60,687.448894
-100.322222,98,687.88621
-98.611111,74,688.20965
-96.622222,78,688.559775
-102.011111,67,688.854827
-106.666667,90,689.254203
-98.111111,83,689.626398
-98.555556,66,689.91806
-118.588889,159,690.616471
-103.555556,74,690.946643
-102.666667,66,691.244124
-94.611111,65,691.537706
-100.944444,58,691.80425
-103.166667,86,692.185848
-103.466667,82,692.547808
-101.388889,93,692.964667
-98.6,57,693.215506
-104.544444,96,693.641037
-105.6,55,693.886246
-108.188889,106,694.363018
-100.988889,62,694.636316
-98.588889,44,694.833531
-106.244444,131,695.414509
-100.211111,45,695.615324
-107.3,90,696.014931
-96.844444,60,696.282233
-101.966667,67,696.578053
-98.277778,71,696.899319
-93.166667,79,697.246462
-102.611111,91,697.657859
-105.733333,85,698.03485
-97.322222,61,698.305139
-99.622222,60,698.575359
-96.822222,58,698.831602
-99.5,61,699.108433
-99.744444,86,699.489308
-110.555556,120,700.021147
-94.933333,81,700.379883
-99.044444,71,700.694889
-101.188889,46,700.898752
-107.033333,77,701.244893
-100.033333,47,701.452441
-101.1,52,701.688452
-95.6,90,702.0887
-97.688889,46,702.292397
-98.855556,95,702.714422
-109.866667,139,703.337545
-104.0,88,703.725303
-101.466667,89,704.122168
-104.777778,60,704.389495
-99.955556,51,704.615267
-97.688889,72,704.93948
-102.511111,75,705.273576
-105.655556,81,705.632506
-101.844444,104,706.096431
-104.322222,122,706.636774
-103.611111,83,707.008328
-104.655556,182,707.813606
-103.422222,71,708.128459
-100.255556,49,708.347826
-99.744444,59,708.611959
-95.966667,143,709.243243
-115.277778,96,709.684314
-105.433333,105,710.154628
-99.633333,54,710.38967
-102.155556,57,710.647792
-102.677778,117,711.165069
-96.088889,35,711.320851
-102.255556,74,711.651437
-101.833333,74,711.982263
-99.822222,184,712.799403
-103.744444,71,713.114754
-101.633333,56,713.362575
-99.466667,89,713.764546
-108.277778,73,714.085495
-97.4,37,714.2543
-98.4,83,714.620062
-97.222222,58,714.88121
-99.1,33,715.030901
-106.422222,114,715.538553
-101.088889,78,715.890207
-101.611111,59,716.153921
-102.511111,108,716.629524
-105.955556,100,717.073439
-104.355556,66,717.37313
-100.044444,53,717.605773
-106.922222,78,717.957207
-100.522222,51,718.183812
-114.088889,101,718.63237
-100.422222,82,719.001487
-106.222222,89,719.39258
-101.066667,135,719.99511
-103.122222,82,720.365068
-98.133333,49,720.58535
-102.6,67,720.885529
-108.244444,91,721.289364
-101.2,73,721.617518
-98.022222,60,721.88906
-96.955556,58,722.143608
-101.955556,85,722.521256
-97.866667,88,722.915229
-104.166667,70,723.226651
-97.711111,52,723.454993
-101.944444,96,723.888083
-104.322222,76,724.225921
-102.244444,80,724.585999
-105.866667,77,724.929183
-102.566667,40,725.10781
-105.777778,99,725.550372
-102.033333,38,725.722759
-99.111111,53,725.955503
-100.722222,95,726.378976
-93.211111,66,726.674643
-97.322222,64,726.965041
-98.411111,55,727.210167
-104.055556,70,727.521745
-106.322222,92,727.934548
-104.355556,89,728.326116
-102.311111,43,728.524612
-97.255556,58,728.788707
-98.233333,77,729.129443
-107.055556,81,729.489746
-94.711111,70,729.808552
-107.411111,86,730.19034
-100.744444,49,730.409578
-111.288889,124,730.962543
-98.333333,63,731.245455
-99.533333,53,731.477849
-99.155556,58,731.739007
-109.722222,108,732.217918
-103.644444,83,732.592054
-100.466667,91,732.996135
-104.544444,120,733.529283
-106.422222,87,733.919473
-102.7,83,734.284227
-110.833333,124,734.836688
-102.366667,71,735.154508
-106.477778,78,735.510949
-110.066667,94,735.931958
-94.444444,52,736.163807
-96.255556,56,736.411843
-104.833333,81,736.770682
-99.011111,60,737.0381
-100.411111,107,737.518272
-116.266667,132,738.102528
-103.611111,86,738.483516
-97.866667,55,738.729447
-99.322222,68,739.035954
-98.066667,65,739.325534
-103.244444,77,739.666645
-101.333333,98,740.106314
-104.311111,74,740.436221
-99.166667,75,740.769267
-108.755556,100,741.213263
-103.944444,71,741.528069
-100.7,55,741.773777
-104.9,66,742.075076
-103.088889,64,742.364269
-96.222222,74,742.696
-106.555556,182,743.502177
-101.833333,135,744.101366
-99.244444,44,744.301204
-105.822222,136,744.907942
-106.411111,141,745.536094
-102.777778,93,745.956163
-96.655556,81,746.315746
-99.722222,66,746.6091
-103.611111,118,747.136024
-107.066667,89,747.532697
-97.6,50,747.755903
-102.055556,60,748.022915
-99.211111,43,748.210419
-105.044444,53,748.448752
-101.222222,40,748.627759
-106.122222,71,748.94196
-99.088889,48,749.160161
-102.8,81,749.526354
-99.755556,99,749.968108
-107.933333,85,750.346239
-110.8,101,750.794471
-97.688889,46,750.997962
-100.944444,68,751.302518
-98.3,32,751.442775
-106.077778,78,751.792227
-101.177778,68,752.091587
-98.311111,58,752.352973
-106.333333,145,753.00424
-105.711111,131,753.588738
-105.455556,62,753.869319
-107.244444,130,754.448159
-97.477778,66,754.741926
-102.544444,74,755.072792
-101.4,57,755.324435
-96.077778,53,755.563413
-99.522222,83,755.929137
-98.888889,67,756.231678
-105.622222,95,756.654982
-103.166667,73,756.976499
-100.033333,65,757.266764
-96.388889,65,757.557373
-96.655556,78,757.909973
-100.988889,39,758.085572
-104.811111,90,758.486559
-97.888889,61,758.756911
-101.488889,70,759.069228
-100.622222,57,759.321142
-95.844444,100,759.76797
-97.211111,72,760.093669
-100.833333,69,760.396507
-105.977778,82,760.766365
-100.833333,96,761.192758
-97.355556,52,761.422606
-106.077778,86,761.810235
-106.788889,112,762.304236
-105.533333,57,762.55662
-102.411111,80,762.913428
-102.444444,88,763.30788
-97.1,58,763.56952
-108.077778,149,764.226545
-101.711111,88,764.621777
-99.366667,67,764.917681
-108.544444,82,765.287308
-100.377778,85,765.669703
-95.277778,114,766.18135
-93.844444,67,766.47795
-99.522222,92,766.884672
-97.144444,67,767.186877
-97.1,35,767.343319
-103.411111,57,767.595477
-97.355556,48,767.812807
-102.977778,80,768.168266
-100.333333,114,768.682361
-104.422222,78,769.025556
-124.122222,210,769.959733
-98.488889,88,770.35421
-100.477778,76,770.692749
-100.666667,66,770.989872
-100.122222,77,771.336548
-96.955556,63,771.612746
-100.711111,53,771.851788
-98.611111,32,771.991914
-103.766667,80,772.347372
-105.188889,75,772.680913
-110.622222,114,773.190314
-98.411111,52,773.420027
-101.866667,74,773.752098
-100.344444,71,774.066546
-98.5,77,774.419758
-103.588889,96,774.854432
-101.833333,109,775.343266
-100.333333,70,775.656496
-104.766667,196,776.526376
-103.077778,66,776.81976
-112.833333,106,777.290358
-96.611111,65,777.580671
-98.511111,45,777.78141
-100.366667,35,777.937879
-98.755556,55,778.182673
-99.788889,70,778.494027
-106.444444,71,778.814545
-109.055556,73,779.134525
-102.055556,75,779.468415
-99.588889,59,779.732947
-96.8,55,779.978016
-103.611111,75,780.312313
-96.488889,95,780.736819
-102.333333,78,781.086622
-98.977778,90,781.488782
-102.233333,75,781.823795
-106.633333,70,782.136969
-94.255556,78,782.484127
-100.233333,76,782.821169
-103.366667,67,783.123077
-96.466667,45,783.323922
-98.477778,64,783.610361
-101.144444,68,783.909626
-99.266667,61,784.180197
-107.144444,128,784.751926
-114.322222,123,785.300627
-98.955556,97,785.729954
-98.455556,86,786.11143
-97.133333,55,786.357073
-98.488889,127,786.933063
-97.8,48,787.146797
