#{"t_start": 1675962924.7094011, "env_id": null}
r,l,t
-311.529804,220,2062.774661
-377.16,313,2064.936802
-417.92,333,2067.238822
-369.58,303,2069.329398
-325.64,249,2071.050002
-355.42,277,2072.967523
-325.74,261,2074.762902
-326.0,264,2076.591268
-413.5,336,2078.921087
-377.4,315,2081.101782
-337.96,262,2082.933542
-345.56,274,2084.828413
-353.26,275,2086.847284
-308.42,229,2088.435599
-309.94,236,2090.068008
-379.68,306,2092.185343
-334.58,262,2093.998228
-417.62,370,2096.534915
-299.62,222,2098.067128
-347.84,269,2099.938329
-311.96,235,2101.562953
-356.42,269,2103.434609
-303.9659,234,2105.061616
-388.74,306,2107.183146
-328.26,249,2108.912426
-347.08,274,2110.816636
-315.9,234,2112.432274
-361.36,290,2114.440819
-432.58,357,2116.906233
-402.1,327,2119.168742
-307.92,231,2120.773603
-311.96,240,2122.436393
-347.42,269,2124.307364
-529.62,455,2127.455427
-284.38,219,2128.97512
-383.56,307,2131.099421
-370.66,298,2133.168037
-376.64902,298,2135.241917
-406.94,337,2137.562496
-268.48,203,2138.961593
-332.88,254,2140.713865
-370.28,301,2142.794165
-331.18,270,2144.663428
-383.6,304,2146.831644
-347.34,265,2148.667594
-337.2,268,2150.518709
-309.78,243,2152.197314
-400.3,333,2154.496775
-349.32,276,2156.41233
-373.68,299,2158.486905
-310.8,242,2160.16247
-324.3,246,2161.866429
-353.52,270,2163.731454
-372.26,299,2165.804709
-302.26,236,2167.430774
-304.1,234,2169.046543
-327.46,239,2170.703535
-328.72,244,2172.393771
-332.18,260,2174.192628
-320.64,251,2175.917691
-387.2,305,2178.031746
-329.36,263,2179.846447
-407.172,325,2182.109388
-411.62,317,2184.36677
-375.22,286,2186.359738
-272.02,192,2187.684608
-309.9,225,2189.249443
-305.92,228,2190.828958
-332.08,258,2192.620065
-391.62,321,2194.838486
-359.74,279,2196.77231
-360.98,282,2198.719934
-328.08,254,2200.472808
-300.36,222,2202.014884
-291.8,209,2203.467793
-326.46,241,2205.145863
-341.0,275,2207.049878
-370.7,295,2209.096612
-349.98,267,2210.950872
-392.22,307,2213.08813
-295.4,223,2214.628016
-319.02,253,2216.37996
-441.104706,351,2218.817936
-383.82,307,2220.941719
-433.661176,340,2223.316921
-373.88,301,2225.414122
-430.22,355,2227.873379
-301.957255,221,2229.411292
-336.56,259,2231.202971
-422.1,355,2233.657893
-392.84,313,2235.826319
-376.7,317,2238.015779
-357.28,283,2239.968156
-353.54,292,2241.992858
-394.54,320,2244.212685
-284.18,217,2245.711962
-302.1,219,2247.228907
-314.22,231,2248.831819
-381.24,312,2250.989978
-337.86,270,2252.869248
-291.24,208,2254.309546
-270.86,205,2255.724231
-375.56,283,2258.116019
-428.66,347,2260.526528
-314.36,249,2262.253503
-403.96,332,2264.625847
-368.88,303,2266.723436
-343.4,271,2268.598572
-371.5781,289,2270.602093
-339.401569,264,2272.439431
-317.16,242,2274.114899
-426.14,350,2276.536326
-333.58,236,2278.174469
-442.04,350,2280.599301
-260.92,190,2281.904444
-321.52,255,2283.663826
-365.92,300,2285.740769
-339.42,268,2287.595846
-305.78,246,2289.288008
-383.4878,294,2291.333045
-410.0,316,2293.526528
-322.36,238,2295.255749
-346.96,260,2297.056659
-252.6,189,2298.353879
-283.26,208,2299.795424
-419.575065,319,2302.003497
-359.413771,251,2303.771571
-399.65098,315,2305.961109
-446.02,384,2308.621772
-331.1,260,2310.421273
-405.46,330,2312.709204
-429.7,333,2315.024463
-345.44,249,2316.755845
-349.198431,260,2318.563561
-275.78,203,2319.968693
-358.02,272,2321.858257
-323.42,260,2323.653204
-307.14,237,2325.303995
-396.3,334,2327.611965
-334.04,260,2329.406894
-397.5,310,2331.551304
-227.24,155,2332.631229
-327.46,248,2334.381291
-426.38,345,2336.771379
-360.06,277,2338.690552
-260.6,197,2340.056233
-331.08,272,2341.932085
-336.9,275,2343.827138
-389.38,316,2346.009853
-373.94,299,2348.081604
-347.62,260,2349.886437
-311.96,235,2351.515859
-442.86,360,2354.019189
-328.66,254,2355.771905
-409.02,333,2358.079263
-343.14,260,2359.887383
-345.0,267,2361.7392
-321.8,242,2363.420958
-352.06,271,2365.300459
-418.72,342,2367.652642
-433.36,357,2370.124039
-299.06,234,2371.741326
-329.2,254,2373.498322
-423.02,333,2375.915597
-411.891765,314,2378.099294
-360.6,280,2380.052019
-278.68,207,2381.491911
-401.86,333,2383.784826
-410.6,328,2386.062081
-314.82,244,2387.752164
-291.56,216,2389.257179
-366.82,313,2391.412675
-345.2,271,2393.291836
-457.23451,368,2395.852921
-284.44,209,2397.30753
-365.34,287,2399.30331
-274.64,194,2400.645587
-456.1,380,2403.27646
-314.72,229,2404.865897
-453.56,359,2407.360096
-356.2,279,2409.289254
-338.3,265,2411.131822
-398.12,312,2413.299954
-385.36,313,2415.462787
-267.82,190,2416.815968
-327.0,259,2418.603673
-352.98,273,2420.487891
-287.970588,208,2421.941093
-313.56,239,2423.598621
-424.22,336,2425.923037
-306.04,221,2427.459616
-432.92,352,2429.901003
-306.48,234,2431.517898
-259.46,177,2432.751476
-288.4,210,2434.216002
-308.82,242,2435.891279
-395.1607,320,2438.104027
-382.66,296,2440.155487
-294.84,228,2441.742206
-317.62,242,2443.421898
-276.34,203,2444.834573
-209.8,127,2445.713865
-534.52,455,2448.861653
-372.74,289,2450.873252
-332.2,254,2452.636181
-319.46,239,2454.295653
-419.3,337,2456.625705
-303.44,248,2458.330694
-322.92,261,2460.131445
-340.36,266,2461.968556
-360.42,295,2464.007658
-427.778947,333,2466.322581
-310.38,231,2467.924212
-354.84,291,2469.933028
-345.3,276,2471.832876
-420.4,340,2474.183379
-331.72,258,2475.965123
-353.14,287,2477.939048
-409.82,333,2480.245743
-436.46,352,2482.688694
-281.26902,205,2484.111735
-336.0,258,2485.899967
-411.64,324,2488.159013
-365.02,298,2490.218336
-304.42,233,2491.831995
-345.3,291,2493.835262
-374.94,296,2495.878994
-354.9,303,2497.964885
-324.809804,254,2499.731179
-347.3,262,2501.546782
-400.212157,327,2503.831244
-361.1,272,2505.726265
-380.914902,301,2507.816389
-281.12,201,2509.213774
-390.6,302,2511.32055
-394.9,345,2513.695681
-410.08,323,2515.939816
-311.7981,245,2517.635345
-392.965882,311,2519.802087
-280.62,219,2521.309832
-302.74,245,2522.996025
-318.54,240,2524.657039
-348.94,273,2526.548767
-264.3,202,2527.947472
-323.28,244,2529.641522
-389.1,306,2531.764551
-329.08,262,2533.581861
-378.26,294,2535.622243
-440.06,355,2538.082435
-339.76,267,2539.927666
-427.5,343,2542.30898
-340.4,261,2544.125445
-370.96,284,2546.0952
-357.02,279,2548.028113
-306.04,243,2549.713255
-373.36,293,2551.738446
-321.1,242,2553.417767
-393.88,316,2555.609998
-352.34,273,2557.498976
-304.4,221,2559.031707
-274.5,204,2560.44118
-388.38,312,2562.598538
-347.06,268,2564.454822
-303.6196,224,2566.003134
-395.36,312,2568.175613
-392.64,330,2570.454938
-347.46,283,2572.403469
-386.96,309,2574.544269
-366.7,274,2576.446825
-419.56,356,2578.900954
-289.56,214,2580.383852
-319.02,244,2582.074473
-386.307059,294,2584.127641
-277.52,195,2585.487382
-302.8,222,2587.031405
-365.64,270,2588.902543
-286.92,216,2590.390994
-323.66,249,2592.113309
-368.68,295,2594.157127
-390.22,310,2596.310314
-415.9,333,2598.61221
-388.161176,320,2600.823924
-315.86,245,2602.51986
-425.6,348,2604.927719
-309.36,243,2606.612428
-443.2,373,2609.198508
-354.9,289,2611.201455
-387.32,307,2613.33153
-337.040784,247,2615.046162
-296.08,225,2616.607442
-398.04,330,2618.924484
-292.22,215,2620.41864
-336.96,266,2622.252388
-396.0,322,2624.480513
-380.86,310,2626.61578
-367.28,284,2628.583019
-367.84,290,2630.585443
-321.66,242,2632.274346
-317.32,236,2633.914017
-384.153725,302,2636.002005
-340.8,260,2637.808479
-345.56,253,2639.571028
-332.66,257,2641.359807
-328.36,261,2643.170371
-299.44,220,2644.695478
-300.0,225,2646.266215
-311.98,255,2648.024753
-349.4,276,2649.932372
-366.04,286,2651.915331
-382.88,299,2653.979924
-302.48,225,2655.542533
-345.9,254,2657.30911
-334.14,260,2659.108282
-310.2,230,2660.706363
-339.38,262,2662.518387
-307.5,243,2664.201731
-343.08,281,2666.142117
-318.78,270,2667.997654
-379.34,310,2670.140529
-288.4,210,2671.598376
-315.28,241,2673.272227
-300.48,234,2674.8932
-301.28,232,2676.500017
-348.2601,292,2678.516644
-402.38,316,2680.706041
-340.46,269,2682.573616
-425.3,336,2684.907439
-352.46,277,2686.825849
-349.62,263,2688.643938
-334.34,250,2690.37569
-324.12,248,2692.09013
-255.68,180,2693.338251
-335.8,266,2695.179392
-339.7,254,2696.943371
-313.1,241,2698.610832
-388.5,309,2700.7386
-409.06,324,2702.97842
-322.24,250,2704.709798
-330.16,261,2706.521119
-276.3,195,2707.886623
-360.32,282,2709.845331
-398.52,309,2711.999865
-306.74,227,2713.574763
-406.621,320,2715.789431
-401.8,337,2718.12237
-367.557255,277,2720.052915
-363.38,283,2722.224276
-271.52,214,2723.704552
-362.16,282,2725.657855
-348.52,276,2727.572288
-365.8,292,2729.582699
-335.02,264,2731.412688
-344.22,274,2733.30896
-294.5,229,2734.899744
-428.26,348,2737.312371
-307.0,238,2738.952586
-291.48,221,2740.478609
-377.54,296,2742.536083
-380.16,310,2744.681801
-306.6,227,2746.25235
-313.98,238,2747.89127
-501.083922,436,2750.910621
-373.5,288,2752.90807
-320.58,241,2754.579752
-317.22,256,2756.341661
-449.48,365,2758.874533
-366.42,286,2760.867331
-414.4,333,2763.165182
-341.32,278,2765.090316
-431.24,352,2767.528072
-350.32,289,2769.523716
-353.22,280,2771.462796
-275.68,197,2772.830234
-325.093708,243,2774.524841
-315.2,247,2776.230776
-354.26,288,2778.215747
-347.36,266,2780.072515
-414.78,328,2782.346174
-373.68,290,2784.345258
-291.94,220,2785.875032
-325.94,249,2787.60683
-302.14,227,2789.17535
-317.66,235,2790.799365
-388.18,307,2792.936864
-318.06,233,2794.551657
-272.4221,206,2795.972311
-352.2,264,2797.80771
-368.26,299,2799.876468
-382.303529,291,2801.903601
-448.78,376,2804.506351
-394.76,320,2806.714763
-386.4,322,2808.939288
-364.76,286,2810.910888
-364.24,289,2812.969249
-357.935686,282,2814.927389
-313.48,247,2816.633592
-437.901545,341,2819.017579
-358.003922,286,2821.017536
-424.24,353,2823.460529
-467.042745,376,2826.073241
-462.32,366,2828.620854
-365.86,285,2830.600465
-356.32,282,2832.551124
-299.26,235,2834.173113
-406.56,330,2836.455101
-452.31521,355,2838.93207
-327.68,258,2840.715218
-382.88,313,2842.875617
-426.32,350,2845.297305
-302.44,232,2846.909883
-292.88,218,2848.419906
-332.52,274,2850.313761
-340.9,276,2852.217594
-310.12,237,2853.867551
-316.3,249,2855.593361
-283.34,201,2856.992357
-389.5,315,2859.172738
-371.0,289,2861.179515
-381.46,304,2863.286668
-357.26,277,2865.211046
-343.28,261,2867.022982
-370.0,299,2869.090152
-399.84,335,2871.404931
-364.38,298,2873.463598
-287.78,229,2875.048102
-331.32,266,2876.886137
-403.72,333,2879.201468
-377.3,295,2881.246825
-305.24,243,2882.927504
-397.36,326,2885.190412
-360.46,287,2887.18034
-438.72,333,2889.499133
-287.14,203,2890.899904
-375.84,315,2893.081321
-329.72,263,2894.9044
-349.04,277,2896.815782
-326.72,248,2898.53515
-371.88,303,2900.631502
-294.4,221,2902.15905
-380.68,296,2904.211174
-453.86,383,2906.860058
-485.52,390,2909.564626
-387.98,298,2911.630072
-400.78,312,2913.801649
-399.76,334,2916.116183
-310.28,240,2917.779612
-400.24,334,2920.090536
-378.56,309,2922.231791
-409.1,316,2924.427326
-390.9,319,2926.635928
-415.845098,330,2928.941062
-337.2,259,2930.738961
-371.48,302,2932.833485
-293.64,229,2934.419055
-352.56,280,2936.364137
-343.6,262,2938.175891
-331.02,250,2939.913154
-479.24,406,2942.783393
-340.84,262,2944.602361
-402.92,326,2946.853175
-409.9,323,2949.09789
-322.9,252,2950.844645
-294.04,219,2952.365463
-338.38,266,2954.210038
-360.54,291,2956.223277
-339.78,258,2958.019262
-322.26,241,2959.685346
-330.1,253,2961.445264
-340.46,265,2963.277838
-358.38,283,2965.237546
-348.36,282,2967.20101
-357.38,288,2969.195978
-350.48,289,2971.193941
-418.64,331,2973.484423
-399.06,348,2975.888724
-288.26,212,2977.357538
-369.764314,290,2979.368023
-302.3,222,2980.912021
-335.36,255,2982.68101
-364.6,291,2984.695733
-333.16,271,2986.563815
-311.76,248,2988.279591
-321.38,245,2989.973477
-342.94,266,2991.820266
-356.86,293,2993.850169
-346.78,276,2995.757702
-384.28,306,2997.876409
-309.74,239,2999.530546
-358.22,282,3001.484044
-378.44,304,3003.585351
-451.14,368,3006.140104
-457.32,378,3008.756701
-273.88,196,3010.112522
-445.912414,371,3012.695119
-309.96,240,3014.353484
-365.2,272,3016.248295
-355.887059,276,3018.183237
-343.3,285,3020.14655
-308.52,244,3021.832755
-337.4,256,3023.609836
-312.3,229,3025.196984
-278.8,201,3026.598236
-287.84,214,3028.091486
-333.8,256,3029.861162
-243.72,171,3031.043391
-343.06,271,3032.923946
-382.66,292,3034.953485
-439.88,337,3037.292839
-454.04,370,3039.861196
-274.2,195,3041.219562
-288.4672,210,3042.680645
-366.9,308,3044.818388
-310.24,240,3046.483306
-424.866,347,3048.890322
-341.74,266,3050.73802
-376.96,301,3052.828916
-341.5,270,3054.698158
-372.42,295,3056.746226
-362.383946,244,3058.449493
-325.24,254,3060.205323
-423.881569,343,3062.585773
-331.179216,248,3064.329846
-358.78,285,3066.310554
-275.84,204,3067.720991
-493.18,410,3070.560251
-290.14,225,3072.114523
-445.3,355,3074.587263
-314.9,243,3076.278828
-437.08,357,3078.750496
-271.92,201,3080.15204
-306.94,237,3081.788253
-425.24,350,3084.205821
-351.52,276,3086.118138
-335.36,261,3087.934082
-332.7,252,3089.688702
-354.56,270,3091.560251
-259.0671,185,3092.84838
-438.909653,337,3095.214131
-331.52,262,3097.029519
-349.32,276,3098.930025
-436.7821,344,3101.312093
-323.660784,248,3103.033951
-317.72,242,3104.709597
-288.52,220,3106.235921
-438.26,356,3108.704889
-318.42,247,3110.419959
-368.22,292,3112.452852
-239.54,163,3113.578293
-362.32,292,3115.605743
-466.7,397,3118.347126
-407.51499,322,3120.597141
-316.38,246,3122.299032
-286.2,209,3123.738956
-443.972941,373,3126.327483
-366.64,279,3128.262629
-362.22,289,3130.26527
-329.98,271,3132.135383
-341.42,274,3134.038187
-379.22,305,3136.152373
-469.62,373,3138.744621
-245.3,172,3139.944092
-333.3,251,3141.683115
-345.7,267,3143.534771
-470.2,378,3146.154721
-304.58,235,3147.777814
-322.72,242,3149.456542
-344.22,259,3151.258745
-385.24,293,3153.2925
-373.44,288,3155.292681
-336.96,269,3157.161453
-394.32,306,3159.288683
-354.04,287,3161.276868
-337.12,268,3163.127605
-384.48,322,3165.357098
-302.48,234,3166.978416
-352.627059,282,3168.946211
-374.64,289,3170.957119
-469.78,394,3173.681837
-348.48,278,3175.613454
-326.26,259,3177.407893
-329.46,240,3179.075135
-308.78,240,3180.734414
-357.46,274,3182.637341
-308.26,224,3184.194955
-305.52,228,3185.789588
-376.04,295,3187.835225
-325.42,245,3189.533648
-378.46,303,3191.636288
-335.9442,262,3193.445257
-389.14,302,3195.542784
-356.98,288,3197.542049
-313.62,239,3199.203919
-372.9,288,3201.187902
-270.22,196,3202.557699
-357.18,293,3204.579525
-303.26,232,3206.190394
-330.9,264,3208.01486
-348.76,282,3209.968628
-342.080392,261,3211.793241
-382.76,327,3214.056777
-381.399608,297,3216.127122
-419.38,347,3218.522615
-280.3,217,3220.026905
-322.0659,248,3221.748245
-408.521176,323,3224.515084
-330.06,256,3226.28516
-411.96,332,3228.59848
-384.96,335,3230.909486
-394.6,317,3233.111001
-312.34,246,3234.814891
-397.34,316,3237.014949
-345.78,256,3238.787978
-433.38,357,3241.268281
-311.54,261,3243.065202
-341.54,267,3244.918757
-339.74,258,3246.714445
-352.0,283,3248.684872
-344.343529,263,3250.502414
-373.24,309,3252.649756
-284.6,209,3254.101572
-452.3,375,3256.706856
-379.0,312,3258.865901
-295.44,225,3260.427394
-374.3,319,3262.626753
-311.62,239,3264.285081
-303.3,236,3265.920986
-279.0,213,3267.401119
-373.84,302,3269.484139
-469.6,379,3272.122687
-323.46,247,3273.834686
-342.62,285,3275.804036
-305.34,232,3277.410584
-353.44,280,3279.348405
-324.72,243,3281.037982
-331.36,263,3282.866559
-301.3,228,3284.441855
-360.72,282,3286.40213
-325.78,241,3288.08038
-354.06,283,3290.053337
-352.44,284,3292.020264
-316.34,253,3293.76947
-296.64,235,3295.39344
-367.806065,284,3297.374912
-330.28,255,3299.148064
-364.96,287,3301.138177
-317.98,237,3302.783784
-348.96,275,3304.693997
-280.46,212,3306.156343
-400.86,325,3308.412324
-409.06,345,3310.806663
-340.236078,271,3312.693096
-311.18902,236,3314.335726
-384.72,296,3316.3946
-347.46,261,3318.30483
-342.32,252,3320.064957
-337.12,263,3321.883497
-327.12,253,3323.636685
-312.12,248,3325.358394
-326.58,244,3327.049259
-310.94,242,3328.723334
-308.88,232,3330.337846
-352.1,262,3332.136831
-367.98,310,3334.274262
-281.3,213,3335.746277
-289.44,216,3337.237128
-302.86,229,3338.823519
-391.560784,308,3340.959067
-326.24,256,3342.732272
-292.32,223,3344.274099
-366.9,288,3346.274883
-383.86,313,3348.434336
-377.92,293,3350.470714
-329.28,257,3352.258379
-426.8,355,3354.718177
-316.28,234,3356.351485
-440.06,358,3358.832495
-357.94,277,3360.754018
-334.58,253,3362.509185
-601.232358,348,3364.980379
-364.8,300,3367.819272
-365.92,275,3369.729336
-343.350196,267,3371.588101
-261.06,177,3372.818217
-351.22,283,3374.773756
-472.68,388,3377.465056
-539.721676,433,3380.516665
-425.6141,345,3382.907609
-254.8,181,3384.160178
-305.5,227,3385.731725
-319.5,241,3387.406167
-296.18,218,3388.918988
-374.64,296,3390.981251
-360.372,275,3392.897582
-424.533843,345,3395.293863
-373.64,311,3397.44455
-311.46,251,3399.185517
-316.68,239,3400.837997
-384.12,312,3402.997571
-397.96,309,3405.151028
-471.24,381,3407.790841
-360.7,286,3409.775562
-316.36,230,3411.372619
-361.18,277,3413.30502
-373.12,311,3415.453906
-382.399197,269,3417.333732
-294.04,219,3418.848228
-404.138063,312,3421.016189
-392.258431,327,3423.273939
-357.84,279,3425.204568
-374.9,295,3427.24928
-303.52,218,3428.767409
-303.28,231,3430.365928
-341.18,263,3432.186381
-379.74,304,3434.292843
-325.56,248,3436.014627
-386.84,311,3438.17363
-339.74,249,3439.909073
-327.732,244,3441.615427
-345.32,266,3443.447781
-381.52,311,3445.604211
-316.18,234,3447.229679
-395.44,323,3449.460888
-387.86,315,3451.646927
-281.84,203,3453.056952
-363.08,294,3455.087856
-282.5,206,3456.521007
-380.76,287,3458.510637
-341.72,277,3460.431966
-393.13098,301,3462.523443
-367.58,286,3464.505053
-459.72,366,3467.016038
