#{"t_start": 1675966588.3409739, "env_id": null}
r,l,t
-459.162392,326,3455.019551
-690.215823,368,3458.432038
-259.286952,335,3461.568943
-543.761621,330,3464.64117
-252.810585,349,3467.911484
-426.6869,401,3471.649266
-448.139725,394,3475.315372
-273.768162,247,3477.623638
-559.733462,427,3481.603499
-292.857092,282,3484.240193
-243.319411,347,3487.448633
-288.459472,338,3490.611375
-179.851503,303,3493.404832
-303.756185,373,3496.899349
-211.610395,336,3500.028727
-271.754892,334,3503.158946
-355.259585,387,3506.781183
-379.785362,345,3509.998223
-472.299802,388,3513.622772
-247.034046,280,3516.210729
-360.331062,264,3518.667239
-397.702623,359,3522.037434
-412.110646,314,3524.952683
-428.042323,432,3529.001163
-354.750849,286,3531.739086
-262.350485,278,3534.414315
-581.594215,500,3539.384971
-344.447677,353,3542.910074
-412.487838,412,3546.95596
-370.675223,343,3550.322751
-414.724862,444,3554.738497
-339.172132,312,3557.774666
-430.761446,333,3561.004023
-398.956215,349,3564.386329
-397.780154,322,3567.431805
-310.790362,383,3571.127061
-255.697831,306,3574.053257
-334.945115,405,3577.914994
-460.345723,367,3581.437311
-285.921423,299,3584.415361
-298.084477,415,3588.552466
-435.702204,373,3592.17546
-306.298569,353,3595.593424
-321.791931,264,3598.138729
-269.261285,295,3600.972008
-586.3748,500,3605.789931
-279.922808,287,3608.532954
-217.711058,336,3611.759023
-314.87305,355,3615.188829
-256.287454,332,3618.380373
-462.942323,423,3622.463704
-281.838377,340,3625.715743
-272.721008,383,3629.369047
-295.478812,352,3632.758524
-452.972761,374,3636.328488
-340.798723,347,3639.660839
-317.763269,310,3642.62272
-290.797415,351,3645.995977
-351.269958,306,3648.910506
-482.467446,327,3652.022895
-252.686592,273,3654.631692
-223.345085,332,3657.820928
-254.187762,330,3660.95591
-340.987846,306,3663.899743
-619.353608,452,3668.19936
-471.869731,338,3671.442784
-668.668146,499,3676.157464
-570.790177,435,3680.222932
-268.157552,271,3682.816097
-395.559908,416,3686.796684
-266.993103,378,3690.40915
-338.975815,321,3693.483663
-293.917085,390,3697.220064
-422.880471,263,3699.720714
-558.564987,360,3703.169458
-479.2564,332,3706.328973
-474.091685,361,3709.756682
-396.909228,458,3714.129643
-579.077977,498,3718.880248
-192.992508,259,3721.372094
-194.344423,219,3723.471414
-653.018992,358,3726.871161
-376.974132,336,3730.058657
-272.544046,321,3733.11639
-211.451462,345,3736.406779
-467.055343,467,3740.876923
-501.975392,427,3744.961661
-305.301062,278,3747.68312
-331.733015,369,3751.270763
-495.212047,391,3755.183058
-378.522338,326,3758.415344
-417.08152,414,3762.305526
-494.277738,432,3766.381953
-377.76226,317,3769.352082
-432.323254,425,3773.346627
-332.186008,404,3777.136276
-624.8926,395,3780.791346
-358.040869,359,3784.15627
-276.721854,327,3787.603171
-482.353318,388,3793.10779
-601.725164,366,3796.701654
-257.333138,228,3798.913097
-405.914043,318,3801.991014
-373.429308,500,3806.859623
-454.7201,500,3811.735013
-494.653592,500,3816.636864
-495.766014,484,3821.261208
-518.872385,446,3825.520334
-325.945615,246,3827.870407
-487.526883,292,3830.625424
-209.498769,366,3834.108754
-457.567892,418,3838.111139
-219.900346,322,3841.184406
-334.295431,405,3845.040377
-361.857792,302,3848.000397
-270.823241,360,3851.421823
-520.941115,359,3854.862784
-366.459431,329,3858.119117
-456.885385,434,3862.323094
-515.743715,450,3866.606871
-279.310331,328,3869.706419
-292.175162,288,3872.406983
-550.465859,500,3877.005728
-586.136185,500,3881.568929
-906.587508,473,3885.948922
-242.514804,297,3888.695946
-494.992802,446,3892.869507
-392.243877,400,3896.553935
-304.027738,230,3898.701225
-318.730731,485,3903.245197
-330.575538,405,3907.675965
-270.264,278,3910.29512
-338.104147,327,3913.418647
-386.689254,330,3916.554807
-212.565654,483,3921.974153
-374.125715,393,3925.70704
-202.823577,306,3928.61254
-416.362346,364,3932.020949
-423.445585,388,3935.68331
-263.953392,376,3939.238996
-357.049262,281,3941.866676
-301.165255,260,3944.297409
-522.336588,364,3947.699129
-326.491015,359,3951.103784
-416.961951,464,3955.496683
-478.821654,393,3959.200904
-323.84654,313,3962.160942
-196.328413,230,3964.319846
-272.124469,294,3967.106691
-330.640823,329,3970.205911
-382.756308,373,3974.007963
-309.098607,251,3976.615622
-374.989994,357,3980.27234
-299.662123,457,3984.784699
-578.481346,428,3988.958178
-339.31931,262,3991.471735
-267.881546,256,3993.929402
-355.706338,331,3997.223377
-819.260738,460,4001.586995
-515.213369,351,4004.959816
-310.562565,424,4008.988634
-284.245197,325,4012.058843
-481.756738,339,4015.225122
-426.787677,305,4018.103536
-269.422646,367,4021.578189
-395.845488,240,4023.842765
-435.464638,364,4027.277136
-420.055362,390,4030.994982
-227.956498,245,4033.300314
-227.384323,295,4036.093489
-397.134279,331,4039.635808
-333.282977,288,4042.441804
-377.573231,281,4045.319915
-233.827256,265,4047.882988
-292.482354,349,4051.259831
-274.486662,279,4053.955169
-342.324162,424,4058.025923
-344.109933,387,4061.730953
-411.145638,449,4066.028411
-521.811892,433,4070.111115
-611.387962,431,4074.211309
-513.168216,413,4078.063019
-546.531431,345,4081.393042
-351.893285,280,4084.075927
-424.656754,332,4087.237314
-320.579777,346,4090.501575
-205.697123,273,4093.078856
-525.540146,458,4097.288963
-429.731851,250,4099.631723
-307.408241,280,4102.240241
-397.450148,301,4105.062915
-377.465161,342,4108.263826
-294.718338,268,4110.900913
-828.15933,500,4115.607153
-702.909069,500,4120.865342
-459.649169,500,4125.539271
-704.568323,500,4130.220312
-162.360431,226,4132.328161
-410.136308,428,4136.321435
-359.725214,426,4140.295662
-324.173231,444,4144.434884
-412.517931,408,4148.239725
-458.713051,414,4152.121101
-577.764541,476,4156.460256
-236.074246,256,4158.93488
-1143.636162,500,4163.787158
-389.578177,284,4166.592415
-275.346447,372,4170.198137
-496.405177,396,4173.950581
-461.934354,366,4177.373933
-424.875231,468,4181.887872
-546.3641,500,4186.712925
-962.685638,500,4191.431252
-242.903146,364,4194.915897
-264.645675,304,4197.838357
-475.746208,493,4202.532695
-327.788431,291,4205.308062
-435.014735,390,4208.986089
-371.508815,412,4212.887863
-538.159922,450,4217.083672
-856.016369,500,4222.054668
-355.395908,489,4226.762249
-255.821307,343,4230.07482
-408.491969,385,4233.752288
-479.937705,317,4236.75439
-319.749808,341,4239.985682
-336.355962,417,4243.953685
-738.022452,374,4247.443149
-269.979395,341,4250.71554
-344.620362,408,4254.568835
-292.648367,337,4257.791683
-411.898425,310,4260.757646
-590.709569,500,4265.493912
-436.501892,356,4268.860428
-491.206745,500,4273.618622
-412.348049,326,4276.644463
-694.983415,434,4280.760581
-419.006138,395,4284.484582
-229.714954,286,4287.187262
-552.098085,394,4290.867686
-702.235538,409,4295.131662
-417.9651,390,4298.903408
-777.455408,500,4303.525914
-521.396723,500,4308.255989
-516.345369,414,4312.142268
-239.234717,326,4315.171641
-305.1117,220,4317.225997
-194.217936,208,4319.173052
-344.514331,414,4323.025249
-386.585728,409,4326.812455
-449.823708,439,4330.933968
-589.490578,472,4335.278547
-244.7729,262,4337.722879
-403.215891,275,4340.297814
-435.5578,429,4344.293279
-404.793206,385,4347.882721
-655.320185,346,4351.127996
-499.118315,500,4355.787174
-343.855023,436,4359.868215
-751.233241,500,4364.474483
-325.144931,367,4367.907335
-347.778767,325,4370.865398
-834.536269,371,4374.264308
-180.370446,353,4377.5558
-602.3451,424,4381.558025
-648.963547,356,4384.880848
-363.970015,280,4387.496419
-368.345238,352,4390.772675
-390.260269,467,4395.1393
-292.650331,328,4398.368903
-165.8066,205,4400.289927
-568.4841,439,4404.360615
-544.961408,464,4408.707181
-266.246492,332,4411.812901
-384.994041,395,4415.468484
-382.612577,370,4418.934416
-249.469098,236,4421.092448
-318.883517,325,4424.133565
-304.794715,396,4427.843054
-317.8853,380,4431.415055
-510.601254,472,4435.798519
-295.281846,345,4439.029339
-351.686825,436,4443.091588
-353.866654,313,4446.006936
-416.253685,420,4449.903478
-424.632954,410,4453.714178
-314.899692,285,4456.342451
-338.545623,342,4459.542272
-465.575077,479,4464.016249
-468.668323,452,4468.234268
-201.548877,320,4471.199394
-421.277646,351,4474.487099
-403.3121,500,4479.184225
-508.135908,450,4483.415154
-597.676077,496,4488.055121
-635.468992,415,4491.944221
-324.170515,291,4494.629031
-555.5076,453,4498.831854
-407.2384,352,4502.131873
-392.229343,361,4505.488296
-289.527223,390,4509.114759
-352.490438,316,4512.06831
-402.460446,335,4515.212942
-609.766599,500,4519.86318
-488.517431,437,4523.979526
-289.780731,401,4527.78482
-624.226446,322,4530.769545
-269.080115,311,4533.668319
-374.637818,462,4537.999333
-340.344322,378,4541.512907
-324.172538,377,4545.028127
-487.107041,365,4548.441681
-587.490325,500,4553.141902
-260.241546,282,4555.77581
-376.317946,406,4559.620454
-419.843777,444,4563.780455
-642.973385,450,4567.962716
-468.818908,476,4572.392426
-530.601462,382,4575.956294
-273.674627,363,4579.457719
-326.251754,367,4582.897059
-658.690592,500,4587.522232
-692.585177,500,4592.146113
-849.574762,469,4596.439566
-660.643398,500,4601.109199
-362.766965,440,4605.196643
-459.537082,442,4609.289353
-550.8106,500,4613.868609
-320.988062,284,4616.507845
-356.7191,380,4620.064601
-252.559546,296,4622.822693
-653.341185,500,4627.49591
-595.811515,358,4630.807689
-439.763477,400,4634.526058
-460.702631,352,4637.772573
-236.709123,252,4640.346328
-429.305641,422,4644.295326
-649.384685,402,4648.039115
-375.759385,474,4652.407352
-446.438085,362,4655.751992
-503.5695,453,4660.1007
-311.564066,300,4662.880264
-213.849538,287,4665.573373
-459.983701,369,4668.997701
-234.795746,284,4671.657769
-182.616077,211,4673.628298
-307.602562,305,4676.47799
-235.820016,246,4678.758207
-568.948515,470,4683.123075
-369.100392,500,4687.793786
-415.500015,420,4691.690699
-281.955648,373,4695.16975
-419.927069,484,4699.788771
-443.320862,500,4704.807032
-561.152185,410,4708.744929
-392.681446,335,4711.957912
-302.417615,275,4714.555108
-251.469402,341,4717.769701
-349.380352,265,4720.250288
-338.066177,325,4723.312256
-368.333468,384,4726.919611
-446.170846,347,4730.182508
-276.028977,402,4733.984862
-316.697423,387,4737.717349
-540.638238,500,4742.575099
-455.879977,311,4745.595783
-562.500354,500,4750.435779
-460.904091,453,4754.711583
-452.035154,386,4758.81963
-569.982723,500,4763.50553
-417.465177,316,4766.438928
-473.462262,368,4769.900739
-400.989954,500,4774.473733
-425.559331,426,4778.448391
-328.181115,310,4781.344936
-412.907177,439,4785.459237
-391.960085,500,4790.149862
-709.785177,500,4794.815778
-582.665631,455,4799.007865
-406.668616,485,4803.562548
-320.558392,281,4806.185242
-526.8507,469,4810.549318
-355.757277,316,4813.479384
-351.224046,360,4816.808455
-347.759308,324,4819.813048
-458.060523,454,4824.028425
-439.397862,316,4826.95858
-535.086398,500,4831.591142
-480.5155,400,4835.346063
-500.870438,500,4840.253011
-375.948969,314,4843.181849
-354.414788,397,4846.898149
-374.91331,357,4850.232156
-469.251777,500,4854.884835
-588.757038,500,4859.53215
-629.232454,500,4864.189781
-590.187008,333,4867.253002
-560.872538,445,4871.380679
-770.364497,500,4876.039199
-496.507208,490,4880.673537
-606.457554,493,4885.245128
-323.772192,359,4888.630075
-659.872338,500,4893.305329
-462.164577,395,4896.981111
-391.544131,500,4901.652613
-383.775758,411,4905.509378
-575.264485,500,4910.112043
-543.043177,500,4914.798282
-232.227131,245,4917.080378
-274.840341,316,4920.030455
-481.644769,441,4924.133852
-860.987246,436,4928.13507
-479.948395,402,4931.864029
-453.018738,500,4936.548296
-389.389977,500,4941.205607
-496.667815,500,4945.881673
-781.997054,500,4950.471758
-663.568292,500,4955.101168
-569.230484,500,4959.755553
-339.323931,404,4963.505856
-641.017123,500,4968.141369
-399.344819,341,4971.333627
-400.656069,414,4975.184365
-341.356985,400,4978.918309
-669.837654,456,4983.1878
-389.288631,465,4987.518673
-442.608746,500,4992.166701
-454.139462,380,4995.68418
-449.948223,459,5000.011967
-430.134556,500,5004.666663
-771.955692,500,5009.539858
-315.419469,500,5014.526428
-507.904585,385,5018.38291
-398.828392,500,5023.397305
-577.514231,500,5028.524678
-677.314728,500,5033.503935
-513.462515,443,5037.942427
-409.177085,500,5042.651877
-579.031062,500,5047.46084
-400.738523,401,5051.262056
-483.031769,422,5055.303874
-449.678969,500,5060.702884
-519.819782,430,5064.769135
-313.658744,351,5068.151416
-353.843302,421,5072.181502
-488.4417,500,5076.981433
-464.825023,414,5080.968057
-455.168462,470,5085.462134
-300.292661,500,5090.491487
-521.469861,447,5094.779844
-666.428177,494,5099.457306
-522.922092,500,5104.251678
-416.638354,304,5107.172206
-177.459095,313,5110.170012
-627.922615,500,5114.858882
-606.40168,500,5119.625542
-690.566492,500,5124.354059
-407.349443,398,5128.151847
-590.665794,500,5132.927706
