#{"t_start": 1676282226.6493795, "env_id": null}
r,l,t
-580.277551,433,11691.462631
-447.309029,495,11706.99876
-298.410935,500,11722.489292
-386.546439,500,11735.902863
-448.509998,415,11747.061961
-425.767898,500,11763.017623
-427.324529,500,11778.86009
-462.394461,500,11795.431703
-609.630412,444,11809.707296
-383.840575,500,11825.495399
-421.735676,435,11839.040144
-429.713023,500,11854.988866
-423.511376,500,11870.847367
-448.471098,399,11883.439714
-322.678898,481,11896.743261
-324.190063,396,11906.971656
-632.116894,500,11920.283673
-401.69279,423,11933.533811
-530.941765,500,11949.726362
-286.824486,405,11962.826186
-413.756673,472,11977.872361
-500.2728,500,11993.708638
-475.898418,423,12007.016925
-396.123038,466,12021.721749
-587.78381,500,12037.340515
-567.402929,500,12053.039092
-359.876565,451,12066.989484
-450.910723,437,12078.805612
-431.265816,500,12092.13113
-384.279986,491,12108.056575
-525.338478,444,12122.394241
-663.567241,500,12138.488823
-290.307937,500,12154.298975
-447.444763,475,12169.581174
-341.524831,380,12181.972157
-278.382153,500,12197.95976
-567.735655,500,12213.72998
-327.33618,500,12229.125744
-594.303945,483,12243.201672
-504.733935,500,12256.667137
-552.673731,500,12270.858466
-488.366404,414,12283.784045
-417.573472,437,12297.58986
-285.739716,458,12312.081538
-425.270037,500,12327.955226
-492.798637,498,12343.739545
-377.373567,477,12359.023318
-425.702955,435,12373.330174
-533.338435,500,12389.530294
