#{"t_start": 1675971722.4320471, "env_id": null}
r,l,t
-369.2692,427,2809.530387
-434.743162,383,2813.050757
-332.177146,269,2815.575772
-303.500686,369,2819.02592
-284.010369,247,2821.333406
-266.062808,251,2823.673422
-210.242673,269,2826.146226
-442.592704,309,2829.008203
-262.658185,356,2832.308792
-599.774908,317,2835.202286
-304.315538,306,2838.045071
-218.533185,229,2840.175974
-187.442599,251,2842.52162
-367.969485,347,2846.26873
-292.550577,297,2849.330301
-438.690892,414,2853.499939
-225.281592,318,2856.693005
-258.920038,229,2858.955474
-230.644615,251,2861.438709
-186.032053,241,2863.837145
-404.745774,377,2867.509474
-221.730866,355,2870.959955
-193.142477,265,2873.535841
-403.545877,344,2876.861063
-202.266185,290,2879.667832
-365.403717,354,2883.056233
-178.788946,203,2885.008816
-311.980153,358,2888.423278
-231.156769,274,2890.995651
-400.800462,419,2894.965344
-418.360338,345,2898.231806
-308.479944,327,2901.342932
-691.613677,464,2905.79906
-332.010424,354,2909.185976
-276.028762,278,2911.830858
-202.410243,227,2913.986867
-169.221678,224,2916.117183
-224.819099,315,2919.088929
-307.646854,242,2921.401978
-548.436485,417,2925.664526
-239.476746,253,2928.143872
-350.632023,289,2930.92021
-241.691708,380,2934.637603
-365.750822,296,2937.513761
-291.340408,240,2939.974013
-281.010008,242,2942.318948
-192.138433,281,2945.042572
-198.078252,219,2947.156927
-166.198672,285,2949.933916
-286.379285,334,2953.209934
-270.397362,323,2956.288857
-458.308649,339,2959.525423
-247.552508,258,2962.017116
-285.145808,317,2965.031623
-322.988469,340,2968.262719
-376.232523,365,2971.744195
-399.472846,349,2975.038699
-177.494318,258,2977.464593
-219.977227,265,2980.008281
-376.723169,262,2982.471765
-188.772692,227,2985.040598
-281.337438,331,2989.802272
-232.866723,184,2992.399112
-181.993323,211,2994.391772
-381.631754,298,2997.242124
-266.952131,308,3000.16554
-304.102908,334,3003.348493
-297.006092,339,3006.565516
-640.929598,379,3010.11838
-346.026689,265,3012.610015
-277.497392,317,3015.602626
-606.193523,500,3020.252239
-340.821492,303,3023.093688
-334.239823,331,3026.211715
-192.343177,291,3028.944074
-551.794115,278,3031.523584
-314.394867,321,3034.530319
-334.488254,315,3037.477602
-252.179677,346,3040.726283
-286.378568,297,3043.479226
-223.397818,325,3047.08438
-312.377338,278,3049.714719
-320.786135,404,3053.489653
-392.684162,360,3056.877239
-277.3823,299,3059.651345
-489.258523,400,3063.425325
-363.650769,393,3067.143503
-304.062362,304,3069.97083
-453.325787,500,3074.62521
-294.759823,264,3077.092688
-284.682492,360,3080.472329
-405.813985,317,3083.432117
-505.046369,392,3087.084998
-399.5619,331,3090.177833
-526.390108,386,3093.776637
-208.506585,205,3095.707848
-288.229885,255,3098.102304
-305.8437,297,3100.885916
-269.183923,279,3103.497536
-353.6408,397,3107.191218
-315.571472,298,3109.953504
-258.264977,224,3112.060219
-211.397172,286,3114.744071
-426.190208,358,3118.112064
-365.016423,403,3122.024029
-280.643785,362,3125.714436
-425.126146,382,3129.262876
-348.652738,286,3131.950175
-248.149429,284,3134.614805
-317.271085,305,3137.46282
-411.463931,336,3140.596184
-241.606933,358,3143.929625
-391.352423,315,3146.8758
-279.578216,351,3150.136866
-563.675038,390,3153.820516
-181.613046,311,3156.714317
-476.048624,328,3159.791913
-486.993454,434,3163.869291
-158.275367,295,3166.615163
-293.178192,383,3170.224164
-192.690606,331,3173.303112
-264.844715,315,3176.233029
-323.755796,270,3178.74009
-428.051976,340,3181.8954
-434.074019,357,3185.249158
-267.762662,277,3187.834855
-275.873554,276,3190.435389
-371.816246,279,3193.056565
-308.745741,277,3195.660439
-303.437836,275,3198.251218
-423.280515,404,3202.031855
-375.031428,318,3204.981343
-225.408815,305,3207.857749
-298.881892,294,3210.61778
-207.614215,253,3212.984247
-153.553616,260,3215.414393
-306.666477,269,3217.947105
-303.032015,440,3222.090829
-138.681911,209,3224.047786
-263.688962,303,3226.883178
-359.582912,320,3229.822776
-301.3637,305,3232.674654
-392.502546,291,3235.376754
-229.234101,356,3238.721624
-678.024446,500,3243.420714
-561.644608,384,3246.984871
-406.517031,391,3250.816256
-384.655742,298,3253.606445
-356.093785,339,3256.801938
-602.715777,484,3261.342079
-403.5146,313,3264.329402
-310.288723,325,3267.385007
-267.683308,299,3270.20418
-529.622148,316,3273.41078
-247.2333,339,3276.796454
-302.006308,321,3280.10801
-613.735242,408,3284.309997
-396.298845,346,3287.623278
-369.67866,294,3290.451494
-355.880008,360,3293.879884
-234.249077,357,3297.254364
-304.039482,354,3300.616404
-473.318115,376,3304.174491
-463.689192,479,3308.668412
-445.520638,332,3311.797597
-207.199069,294,3314.563339
-275.3056,318,3317.519111
-309.440069,347,3320.876966
-304.984523,370,3324.362959
-508.740509,338,3327.543779
-160.08704,330,3330.655439
-331.531531,414,3334.611849
-575.304019,383,3338.194623
-329.758551,259,3340.645434
-329.249015,288,3343.343599
-244.282028,312,3346.276854
-337.847915,303,3349.118964
-190.778285,259,3351.556337
-431.520315,396,3355.236094
-328.928349,326,3358.278757
-515.120331,486,3362.867329
-329.109169,333,3365.99634
-262.969946,298,3368.794185
-435.954008,418,3372.687553
-239.854408,272,3375.20685
-311.710425,274,3377.771568
-434.068262,489,3382.330114
-265.072546,359,3385.683476
-246.395015,237,3387.875579
-323.391238,333,3390.974766
-270.562346,284,3393.656596
-317.207046,341,3396.828596
-315.071352,282,3399.453108
-295.381615,302,3402.282618
-450.750946,405,3406.009053
-303.083862,317,3408.961261
-217.645485,310,3411.870166
-171.227938,199,3413.720892
-265.1072,315,3416.644197
-256.212254,376,3420.179843
-312.867834,325,3423.178008
-156.780415,237,3425.397169
-291.653762,309,3428.282961
-278.763246,403,3432.037364
-599.225115,417,3435.908944
-402.723815,292,3438.641447
-319.558267,328,3441.712499
-370.544422,385,3445.261086
-333.907433,363,3448.63191
-337.807669,362,3452.007208
-213.033859,244,3454.296022
-485.717869,425,3458.471163
-297.871885,360,3461.800462
-217.1982,302,3464.672667
-247.728692,319,3467.667556
-201.254563,353,3470.960981
-437.302454,298,3473.736089
-284.803336,248,3476.06459
-278.009615,308,3478.933111
-269.833664,313,3481.829851
-501.382646,481,3486.474259
-307.167026,353,3489.779817
-325.686323,318,3493.108524
-554.937131,323,3496.329858
-385.308831,425,3500.348755
-230.996546,268,3502.86402
-315.391738,375,3506.384358
-273.049831,300,3509.179525
-294.079677,341,3512.368232
-425.155546,434,3516.449839
-219.51189,347,3519.70805
-282.428931,445,3523.869987
-229.936038,271,3526.387872
-503.786992,500,3531.0307
-256.657585,346,3534.273132
-352.956408,359,3537.603276
-392.643938,485,3542.08689
-285.019994,366,3545.486322
-491.423585,372,3548.958933
-222.176179,329,3552.039796
-322.065415,431,3556.07332
-450.756531,500,3560.740238
-585.737769,419,3564.892486
-198.606328,269,3567.5564
-353.259992,286,3570.425359
-264.064577,247,3572.891125
-341.494885,400,3576.906378
-162.847804,279,3579.694561
-654.820407,470,3584.388056
-204.101104,224,3586.595329
-224.592916,347,3590.030356
-269.327154,334,3593.380504
-139.593737,244,3595.790166
-485.460954,395,3599.738176
-397.561652,345,3603.192926
-381.831592,283,3606.003981
-423.009092,352,3609.575193
-485.917554,447,3613.849407
-327.161944,319,3616.847767
-417.843892,365,3620.351495
-344.290827,470,3624.832956
-246.953081,257,3627.283893
-248.107377,349,3630.614481
-183.315054,285,3633.34005
-231.31207,340,3636.527077
-437.015123,495,3641.221512
-366.619562,470,3645.683691
-649.128392,458,3649.947982
-523.2717,367,3653.431571
-523.835431,333,3656.572507
-257.121146,266,3659.105379
-405.8678,342,3662.363343
-372.0913,390,3666.056725
-334.159662,359,3669.422458
-419.30861,473,3673.886635
-329.490992,319,3676.918882
-261.598956,302,3679.773298
-620.378993,500,3684.452295
-543.481792,500,3689.145802
-606.1967,389,3692.830153
-370.389936,294,3695.597741
-194.693175,313,3698.576525
-736.900523,334,3701.765942
-338.638931,294,3704.558321
-647.140531,500,3709.330332
-304.606008,392,3713.082259
-545.470438,388,3716.775645
-148.118601,219,3718.863138
-199.275377,290,3721.628403
-426.204631,420,3725.630585
-238.695431,320,3728.666965
-414.597826,403,3732.495653
-419.951892,318,3735.513914
-319.467385,372,3739.078603
-494.226269,460,3743.494331
-442.466877,427,3747.548298
-211.221908,288,3750.317253
-236.745578,311,3753.260519
-313.287969,341,3756.498266
-491.136385,429,3760.621303
-345.470345,384,3764.241095
-417.1187,409,3768.152481
-293.396938,355,3771.565325
-297.773962,310,3774.510792
-431.7339,469,3779.012562
-321.266009,391,3782.741572
-375.203269,418,3786.758497
-536.638362,500,3791.529383
-401.713554,361,3794.928866
-317.061643,244,3797.270286
-445.014262,284,3799.935237
-317.370908,387,3803.631927
-304.57087,403,3807.434349
-205.611825,212,3809.456999
-425.893138,448,3813.68788
-525.920392,318,3816.742958
-600.069709,446,3821.005927
-446.851369,441,3825.298516
-315.879738,294,3828.119455
-280.934315,415,3832.174256
-456.638254,469,3836.732936
-266.164641,428,3840.853076
-290.96301,312,3844.04482
-499.509015,411,3848.018674
-455.719376,338,3851.251748
-414.066715,365,3854.669521
-359.294015,332,3857.796637
-273.357147,368,3861.202607
-463.919915,351,3864.465291
-315.843877,375,3867.987876
-384.237246,359,3871.344387
-578.611823,493,3875.984666
-443.643246,344,3879.218468
-311.166238,336,3882.322144
-294.185292,322,3885.345515
-493.632031,249,3887.635876
-753.200454,500,3892.265292
-599.801631,440,3896.460064
-414.077415,434,3900.525694
-345.367974,340,3903.699661
-322.547477,326,3906.757625
-379.6679,351,3910.036395
-311.734623,318,3912.997894
-336.240905,379,3916.477715
-429.9145,346,3919.691678
-197.054608,282,3922.333816
-713.787977,427,3926.340946
-448.994387,394,3929.981587
-395.558044,433,3934.230076
-195.411325,325,3937.256418
-180.228962,300,3940.049147
-228.289569,286,3942.716529
-394.666283,395,3946.391654
-471.103857,387,3949.95981
-407.358638,345,3953.16821
-282.242592,308,3956.062363
-302.696608,298,3958.855366
-693.821431,445,3963.696006
-528.524977,450,3970.203885
-526.752522,335,3973.886702
-370.538692,339,3977.267338
-534.670838,390,3981.109036
-334.989469,351,3984.580531
-355.334808,429,3988.851329
-391.222685,335,3992.172635
-294.206362,212,3994.280432
-558.253612,341,3997.578556
-237.909538,210,3999.622352
-295.173608,307,4002.581087
-482.700841,430,4006.69032
-378.787218,365,4010.151398
-614.703822,402,4013.955519
-297.382146,302,4016.830541
-340.881992,362,4020.288955
-402.431654,474,4024.800585
-235.002931,353,4028.178478
-357.287177,345,4031.474091
-247.540685,276,4034.110992
-179.728176,277,4036.721081
-422.839977,387,4040.370779
-326.163954,330,4043.517511
-284.380721,319,4046.578002
-254.493254,370,4050.109735
-372.658946,372,4053.612767
-383.515637,358,4057.018844
-283.553377,219,4059.105567
-230.812831,352,4062.45688
-338.284762,320,4065.513124
-271.9499,361,4068.942877
-449.822369,437,4073.054488
-458.812103,406,4076.920859
-243.159086,410,4080.830488
-327.837731,239,4083.086689
-332.611792,339,4086.327144
-383.938069,436,4090.497844
-520.320869,368,4094.007399
-672.177031,475,4098.455825
-281.631092,337,4101.679051
-441.391985,360,4105.09952
-205.414238,294,4107.889247
-310.063169,325,4110.983239
-274.894928,283,4113.658534
-285.316971,461,4118.03056
-532.789115,500,4122.745497
-483.621823,271,4125.337136
-196.960841,203,4127.272732
-638.4146,430,4131.307152
-560.774068,500,4136.028724
-480.399523,456,4140.373738
-389.5227,431,4144.47147
-436.223077,395,4148.219352
-360.506988,414,4152.148136
-393.153092,500,4156.886114
-385.459492,429,4160.951661
-342.163861,237,4163.172302
-279.825781,303,4166.035022
-400.749237,443,4170.21412
-514.5123,500,4174.963476
-415.638415,314,4177.919187
-352.211669,356,4181.278083
-357.225938,500,4186.097307
-641.716469,419,4190.132848
-484.772562,350,4193.433635
-627.435508,500,4198.159679
-320.498092,241,4200.478405
-492.400469,448,4204.788873
-321.082323,382,4208.486113
-493.518185,368,4211.996087
-546.969938,489,4216.637408
-417.614712,342,4219.900808
-443.059854,313,4222.8736
-292.583035,297,4225.705893
-303.200377,383,4229.36544
-641.633785,397,4233.122409
-613.733031,466,4237.588644
-370.237885,286,4240.326362
-361.773919,419,4244.341781
-437.278323,361,4247.799352
-404.265179,332,4250.951728
-451.6335,420,4254.983712
-566.242738,500,4259.787367
-441.028454,500,4264.524683
-841.955485,431,4268.597224
-237.873785,262,4271.131587
-452.782567,364,4274.607214
-400.949353,415,4278.574902
-343.325287,317,4281.63546
-237.347965,279,4284.299027
-232.542583,285,4287.03931
-260.660823,299,4289.915479
-359.584954,391,4293.685321
-443.897177,406,4297.675634
-443.374969,500,4302.564549
-455.392123,320,4305.76299
-249.158815,217,4307.917015
-618.106969,500,4312.706762
-583.799477,318,4315.747376
-380.752563,415,4319.760118
-310.327429,376,4323.342299
-367.641502,292,4326.107109
-572.33031,297,4328.91304
-340.990831,395,4332.683959
-273.911989,241,4334.949033
-250.918635,286,4337.613298
-723.432936,493,4342.237347
-700.656385,500,4346.984372
-296.491,319,4349.988454
-460.514476,280,4352.62078
-254.203292,276,4355.23134
-391.264262,302,4358.090219
-394.894351,352,4361.369505
-293.944933,356,4365.145505
-387.756885,343,4368.564674
-271.267062,262,4371.015918
-357.943646,312,4373.930489
-262.770489,363,4377.316379
-400.824723,352,4380.620255
-299.636515,288,4383.324661
-279.935538,328,4386.407201
-412.5022,397,4390.099736
-276.203964,340,4393.260765
-244.645041,290,4395.962524
-375.433692,304,4399.110357
-425.3779,500,4403.799704
-656.470215,500,4408.478101
-439.870185,363,4411.875404
-318.356746,344,4415.096082
-267.606146,400,4418.852994
-197.498748,237,4421.070422
-491.955877,473,4425.508996
-408.085931,451,4429.744679
-245.035305,222,4431.818897
-355.294,500,4436.503256
-390.111515,397,4440.256136
-155.15845,269,4442.749277
-338.982077,378,4446.235808
-392.147392,430,4450.179367
-284.188169,291,4452.883576
-211.539323,266,4455.363995
-286.307569,366,4458.788627
-233.145423,367,4462.190092
-372.427669,500,4466.866945
-199.744996,270,4469.392825
-366.9959,253,4471.755917
-478.568635,366,4475.137207
-436.899685,500,4479.793439
-368.954718,351,4483.057444
-324.873662,342,4486.318826
-687.437277,500,4490.940286
-181.407658,326,4493.979324
-348.182692,408,4497.794716
-448.571123,486,4502.302634
-871.551698,500,4506.953634
