#{"t_start": 1676294628.4441056, "env_id": null}
r,l,t
-557.07398,427,13693.379823
-422.76688,474,13708.657363
-421.743314,500,13724.757079
-425.202673,500,13740.869144
-369.033898,494,13756.79422
-371.53531,500,13772.733083
-462.735724,500,13788.873324
-509.808229,500,13804.94756
-440.462551,500,13820.918329
-442.128304,500,13837.163332
-506.615614,474,13852.630314
-499.791761,448,13867.042753
-493.975527,500,13882.631884
-474.265151,458,13894.991237
-432.861145,500,13908.783848
-329.872576,455,13923.407
-432.39261,500,13939.425849
-406.011431,500,13955.470644
-531.808143,500,13971.377373
-523.525814,500,13987.3964
-328.472116,500,14003.559453
-556.378486,490,14019.140534
-461.427482,487,14034.797222
-409.046457,459,14049.651249
-477.887222,500,14065.644379
-416.506469,492,14081.435222
-269.036865,470,14096.624968
-382.116027,500,14112.574928
-454.677114,500,14128.554252
-512.020216,500,14144.713232
-403.936455,446,14159.196504
-452.675482,500,14175.370519
-666.12468,500,14191.285914
-431.9404,433,14205.156003
-478.931649,500,14221.230227
-413.289065,500,14237.801726
-403.902949,353,14249.276465
-346.24241,500,14265.334349
-301.434998,500,14281.448783
-313.875059,390,14293.992532
-424.903924,499,14310.055263
-393.032537,471,14325.147624
-397.823806,451,14339.613839
-498.078763,500,14355.776852
-320.370555,500,14371.793914
-691.393643,500,14387.779981
-291.439986,500,14404.014518
-273.764257,453,14418.609391
-412.890504,500,14434.804554
-625.699796,486,14450.438127
-527.856795,480,14465.868395
-327.712521,456,14480.444769
-347.622257,465,14495.32064
-422.607961,410,14508.540305
-524.976959,500,14524.590277
-425.090454,445,14539.009449
-451.137112,500,14555.096158
-759.544831,500,14571.158036
-295.447902,439,14585.55711
-435.816284,500,14601.649244
-246.207408,373,14613.946127
-422.207478,415,14627.406815
-382.010749,500,14643.770687
-331.183357,500,14660.05862
-453.893163,500,14676.018599
-295.034163,489,14691.756003
-293.933867,486,14707.471505
-358.718508,500,14723.707359
-387.220978,500,14739.811641
-316.347712,497,14755.866969
