#{"t_start": 1676309385.9719338, "env_id": null}
r,l,t
-313.8874,402,4806.145013
-450.608808,500,4822.476063
-338.580249,422,4836.0095
-359.6988,417,4849.654402
-507.606994,457,4864.465064
-435.343855,441,4878.852864
-360.367482,500,4894.732314
-400.96839,500,4910.87622
-547.800796,479,4926.238787
-318.353549,388,4938.719973
-445.528786,444,4953.013804
-392.980388,500,4968.925554
-527.201606,500,4984.941685
-323.206828,443,4999.267316
-497.63142,500,5015.383948
-570.175141,500,5031.378692
-348.788671,500,5047.32794
-356.565947,432,5061.258659
-457.888863,500,5077.297241
-438.800888,468,5092.243993
-534.315424,500,5108.462201
-584.606743,464,5123.206977
-521.16368,483,5138.626704
-530.056133,477,5153.636203
-537.521131,500,5169.353047
-445.555947,492,5185.084647
-269.775088,419,5198.464739
-215.243,405,5211.373435
-529.990586,452,5226.219717
-367.845339,477,5241.6626
-512.025935,486,5257.268915
-337.339425,500,5271.71509
-446.769812,500,5285.253961
-474.701586,485,5300.076816
-331.430184,442,5314.315738
-489.901333,500,5330.646827
-384.064022,500,5346.874846
-469.897529,500,5362.663691
-726.810133,500,5378.810733
-357.510124,500,5394.78782
-420.154684,500,5410.633262
-403.305749,500,5426.684453
-263.071465,500,5442.395887
-392.95749,500,5458.33032
-454.173882,500,5474.240013
-371.948442,500,5490.079175
-367.178449,500,5506.0358
-653.824824,500,5521.918899
-352.227545,500,5537.636709
-457.543022,500,5553.530147
-510.16799,500,5569.455105
-489.255433,500,5585.41916
-328.880349,500,5601.242782
-615.066604,500,5617.021323
-497.815935,500,5632.755899
-450.755431,500,5648.562073
-349.709986,495,5664.331739
-408.862778,500,5680.30743
-363.647886,500,5696.125283
-328.440159,500,5711.958294
-334.984776,482,5727.41931
-467.448731,433,5741.210672
-340.728865,414,5754.398431
-281.534806,500,5771.023302
-400.093961,500,5785.644743
-418.3876,500,5801.523369
-398.068335,500,5816.252432
-426.015255,492,5831.525195
-393.150137,429,5845.063103
-563.241912,452,5859.400162
-437.968088,500,5875.305278
-489.611041,461,5889.873533
-308.942251,446,5904.179854
-401.701457,486,5919.510213
-383.821359,479,5935.185469
-452.769978,499,5952.21035
-752.9953,500,5968.163969
-347.959408,500,5984.193241
-336.370412,434,5998.15808
-303.933388,500,6014.213572
-479.571592,480,6029.672589
-365.518825,408,6042.776983
-667.849235,500,6058.722153
-380.317486,500,6074.754639
-410.28079,412,6087.861639
-424.453261,498,6103.880291
-405.797631,447,6118.208453
-351.94941,500,6134.18588
-232.127873,500,6150.284961
-429.568075,441,6164.591814
-304.691284,500,6180.683786
-419.781757,500,6196.914938
-317.026014,498,6212.813142
-459.394359,427,6226.638094
-377.445139,498,6242.512456
-498.213082,466,6257.513119
-373.545312,500,6273.599778
-427.582996,447,6288.005049
-487.725253,446,6302.270311
-466.574543,461,6316.946429
-777.951147,500,6333.237238
-465.493533,450,6347.777366
-467.322676,492,6363.597359
-438.244784,478,6378.751369
-546.197225,500,6394.667014
-421.312918,424,6408.138867
-329.961027,443,6422.121857
-299.276427,500,6438.052938
-285.171878,409,6451.397416
-491.516563,500,6467.806595
-436.838051,486,6483.334892
-450.835802,492,6498.890917
-546.514292,500,6514.906537
-358.542886,500,6530.906635
-339.390012,472,6545.908495
-504.354308,443,6559.960181
-469.589739,480,6575.101977
-479.27957,500,6590.866785
-281.949529,470,6605.781966
-623.044002,497,6621.329925
-413.106437,451,6635.564336
-437.647076,424,6649.113886
-454.13161,500,6664.866905
-473.444888,500,6680.819448
-393.965559,500,6696.784231
-509.943437,500,6712.557991
-279.49599,387,6724.984636
-431.934255,485,6740.414235
-389.329427,500,6756.328482
-442.408071,500,6772.137103
-405.441514,500,6788.007694
-332.293641,432,6801.82249
-456.823457,500,6817.598582
-315.024843,500,6833.452342
-459.358008,479,6848.667279
-479.140851,421,6862.035608
-417.981014,495,6877.608049
-408.182812,500,6893.729604
-410.126986,479,6909.336935
-510.412104,500,6925.309195
-502.290302,500,6941.54482
-411.747106,498,6957.210952
-465.500765,462,6971.905734
-317.020547,500,6987.823925
-374.305267,500,7003.734732
-386.390341,450,7018.072156
-398.042633,433,7031.857701
-587.310965,500,7047.695215
-482.070425,500,7063.58697
-408.028692,500,7079.710275
-462.58412,500,7095.583412
-472.394207,471,7110.555959
-381.823678,452,7124.991269
-306.689304,457,7139.503732
-410.45599,458,7153.98976
-298.124194,500,7170.586811
-312.563086,500,7186.594987
-323.850735,500,7202.76582
-450.922722,456,7217.167001
-269.046775,453,7231.690859
-295.478789,500,7247.465429
-417.269955,439,7261.556738
-388.226376,401,7274.251169
-380.442775,500,7290.084484
-536.21132,498,7305.942277
-409.1148,500,7321.790068
-434.351598,450,7334.923621
-330.235759,387,7345.379452
-364.015663,396,7356.343736
-348.171761,444,7370.393127
-295.988145,470,7385.217538
-442.4982,500,7401.080718
-426.718473,486,7416.456774
-417.874076,500,7432.190185
-357.567647,500,7448.050825
-360.048637,409,7461.039903
-507.952159,500,7476.813327
-450.264773,492,7492.175007
-396.77259,490,7507.267576
-526.545769,428,7520.918024
-520.514088,500,7536.778186
-341.32668,500,7552.555593
-421.653988,431,7566.182305
-542.044049,500,7582.05063
-542.678629,477,7597.389756
-365.054665,500,7613.268559
-462.800265,500,7629.143123
-372.796453,500,7644.776536
-571.591969,500,7660.586619
-374.84218,498,7676.403882
-348.921039,426,7689.904974
-460.753376,486,7705.305085
-298.653904,413,7718.479615
-332.075198,500,7734.590325
-499.781033,500,7750.456605
-385.489763,418,7763.79854
-384.300831,500,7779.748861
-402.293404,477,7794.835966
-481.436371,500,7810.77592
-395.349792,486,7826.206445
-414.319816,500,7842.021677
-440.926114,488,7857.605519
-628.397518,500,7873.666781
-523.207108,469,7888.523073
-354.754973,484,7903.963828
-329.495192,500,7919.99604
-443.059055,500,7935.345445
-271.161543,500,7951.014618
-366.121359,500,7966.822831
-478.646994,500,7982.761072
-477.779843,498,7998.361182
-432.906076,424,8011.651616
-396.634216,500,8027.396175
-369.194657,474,8042.059935
-325.962047,500,8058.02212
-502.221845,441,8072.591011
-317.264645,500,8088.487504
-389.412767,500,8104.42219
-317.783965,453,8118.813786
-336.162135,500,8134.655662
-437.22148,496,8150.452094
-440.000073,493,8166.135599
-444.074141,500,8182.02153
-335.16831,441,8195.952392
-579.565988,500,8211.773043
-552.626824,500,8227.549794
-421.382161,485,8242.903557
-236.677865,490,8258.523329
-352.564437,500,8274.32289
-466.76122,459,8288.808625
-329.873284,500,8304.695261
-358.638784,500,8320.542764
-606.55762,500,8336.314703
-676.672443,443,8350.383987
-681.731147,483,8365.65991
-352.202088,500,8381.591282
-460.364759,432,8395.441229
-306.889873,500,8411.356532
-534.103275,441,8425.436913
-406.640892,497,8441.137439
-368.821733,456,8455.743233
-449.486982,493,8471.512091
-485.204561,500,8487.219025
-419.775669,500,8503.067972
-401.416771,500,8519.179499
-404.157535,500,8535.032954
-729.00168,500,8550.858029
-630.28432,500,8566.755596
-374.492114,441,8580.871936
-551.286094,500,8596.891298
-322.066241,467,8611.712897
-634.887414,500,8627.449893
-495.594078,500,8643.334445
-308.473008,437,8657.222732
-391.945184,500,8673.119213
-349.566155,500,8688.956032
-329.879112,500,8704.884194
-314.855484,500,8720.88238
-559.179776,496,8736.628724
-425.086833,429,8750.304337
-524.364627,500,8766.298936
-465.821931,489,8781.777269
-356.807855,378,8793.856557
-285.605876,500,8810.383828
-343.800292,500,8826.443012
-479.192053,417,8839.664495
-433.644145,500,8855.657744
-436.422271,475,8871.107479
-587.815571,500,8886.882877
-338.684546,500,8902.818409
-479.317761,500,8918.7669
-378.921108,500,8934.639156
-315.060861,500,8950.106352
-302.368085,473,8965.096678
-453.353418,500,8981.144377
-375.864037,448,8995.824304
-394.766643,463,9010.570941
-377.56224,500,9026.514403
-408.050357,410,9039.476658
-369.403959,500,9055.349094
-438.181939,500,9071.230027
-400.652667,468,9086.105776
-385.650313,500,9102.019334
-472.751255,450,9116.324016
-359.068178,500,9132.532385
-524.528996,500,9148.717932
-381.354047,435,9162.556728
-455.015582,486,9178.050283
-327.974863,479,9193.265394
-446.087429,500,9209.12739
-381.715482,453,9223.569032
-472.073241,446,9237.820736
-447.824631,479,9253.050735
-520.583251,458,9267.573179
-384.294553,500,9283.49034
-410.724827,500,9299.429327
-402.020071,500,9315.241421
-401.598786,368,9326.999955
-707.811386,498,9342.74068
-432.520941,500,9358.705793
-432.590508,500,9375.078197
-683.956688,500,9391.11269
-522.332308,500,9406.020002
-510.023255,500,9419.566579
-267.014106,405,9431.908969
-681.461998,500,9448.207634
-352.346739,478,9463.641295
-344.64811,428,9477.67077
-423.827671,500,9493.857862
-499.585002,500,9509.776949
-418.152147,500,9525.866958
-494.824822,500,9541.845488
-565.337929,450,9556.164298
-315.77269,500,9572.070285
-370.782441,500,9587.91167
-419.975384,500,9603.879404
-373.354718,491,9619.554575
-452.584114,486,9635.053754
-345.270824,463,9649.761912
-459.160696,491,9665.26359
-420.082531,418,9678.587165
-390.415206,481,9694.013503
-432.696314,461,9708.744796
-530.278429,500,9727.982786
-319.854602,449,9741.422879
-378.191165,500,9757.488136
-401.607478,445,9771.682971
-290.037019,425,9785.109348
-463.421245,478,9799.909427
-475.583635,415,9812.255925
-394.645249,500,9828.172352
-519.421957,469,9843.079125
-433.425814,477,9857.608504
-462.217654,500,9873.546506
-433.140652,497,9889.231479
-610.326492,462,9903.812078
-255.052531,500,9919.533263
-463.794916,500,9935.288906
-505.727929,500,9951.154278
-393.646302,436,9964.905757
-449.200555,500,9980.709013
-417.926735,500,9996.545898
-390.464606,500,10012.648867
-330.230033,451,10027.26226
-407.3811,500,10043.122288
-409.048906,500,10059.047298
-467.133125,500,10074.908142
-489.25601,435,10088.614322
-333.431629,500,10104.411694
-629.447484,417,10117.769384
-288.193173,500,10134.032771
-360.7773,500,10150.050326
-594.983618,500,10166.081188
-457.811725,476,10181.481969
-396.953847,500,10197.69756
-326.602224,500,10213.895074
-402.428343,468,10229.01856
-416.598237,500,10245.265017
-371.222186,500,10261.640377
-457.393245,500,10277.64124
-463.897006,414,10290.963313
-383.861892,459,10305.7465
-449.06048,455,10320.390085
-338.008063,500,10336.332896
-349.291751,500,10352.369241
-546.901465,496,10368.186422
-709.76171,441,10382.259735
-468.876247,500,10398.261574
-374.835902,500,10414.329824
-625.409431,495,10430.144145
-420.143092,458,10444.709747
-532.429249,500,10461.075183
-545.783029,500,10477.240628
-311.576847,500,10493.295727
-371.351818,500,10509.349161
-307.484292,427,10523.230267
-429.684708,488,10538.842798
-537.210182,500,10554.862285
-362.534451,467,10569.855301
-736.86599,500,10585.796668
-350.213747,439,10600.227239
-349.659552,500,10616.175224
-457.092561,500,10632.294274
-399.59548,500,10648.315189
-311.109567,355,10659.986706
-375.441976,441,10674.087727
-775.136063,318,10684.237468
-589.468529,500,10699.958119
-367.41708,500,10715.797928
-668.664702,500,10731.821493
-493.349871,455,10746.249589
-474.214706,500,10762.123915
-578.797865,462,10776.894031
-434.210614,500,10792.783827
-502.951678,500,10808.571967
-399.053529,500,10824.574645
-524.353163,500,10840.358428
-384.877198,449,10854.594764
-491.082412,500,10870.349923
-491.251186,493,10885.919172
-315.685304,483,10901.220182
-496.046708,500,10916.97142
-534.565608,500,10932.810518
-628.262922,500,10948.491619
-459.222782,500,10964.409713
-535.008106,497,10979.888495
-338.776084,450,10994.146005
-629.271769,500,11009.957011
-319.720822,500,11025.85397
-454.165535,500,11041.774717
-357.937902,445,11055.895175
-608.280153,493,11071.474931
-466.787955,500,11087.230206
-547.880696,500,11102.981752
-430.009545,500,11118.718273
-420.739535,406,11131.781103
-313.14521,500,11147.646464
-531.919818,470,11162.770018
-675.960998,456,11177.530582
-525.824467,500,11193.477841
-542.463727,494,11209.22052
-496.735235,500,11225.155457
-408.635829,500,11241.013926
-363.564476,403,11254.010149
-378.135227,500,11269.851911
-666.313096,500,11285.634967
-547.107878,487,11301.352272
-345.192145,450,11315.613762
-383.665751,486,11331.201333
-278.980669,500,11346.969162
-532.020039,500,11362.726194
-431.362671,490,11378.957599
-420.479394,500,11395.052468
-409.904508,500,11410.833609
-499.523273,500,11426.635817
-403.409008,431,11440.232005
-584.628725,500,11456.202862
-422.809792,500,11471.540175
-462.033925,500,11484.789708
-521.423673,500,11499.254485
-478.756812,500,11515.094002
-387.753718,487,11530.544188
-456.020282,488,11546.015397
-294.979784,395,11558.595526
-360.154359,500,11573.606616
-399.187363,500,11588.994007
-381.864445,500,11604.902961
-414.442906,497,11622.642055
-435.440863,493,11638.341573
-683.878014,466,11653.199576
-395.717068,500,11669.205682
-543.323353,445,11683.777804
-354.186541,500,11699.676195
-370.364627,500,11715.53145
-599.744751,452,11729.86106
-405.610722,460,11744.32266
-445.4834,471,11759.445993
-390.702155,461,11774.105368
-470.110074,500,11789.769471
-596.200567,500,11805.659666
-420.895182,500,11821.375677
-393.959873,500,11837.185606
-384.384424,500,11853.090388
-350.66302,500,11869.019473
-453.972222,500,11884.901207
-353.766478,500,11900.869139
-497.595673,500,11916.760554
-379.646908,452,11931.154395
-382.498725,500,11947.026391
-363.099171,500,11963.016286
-338.057478,500,11979.027137
-425.03788,484,11994.738714
-390.797394,494,12010.64962
-568.39981,457,12025.165885
-576.188357,472,12040.186053
-464.316702,500,12056.002981
-445.643263,484,12071.44497
-365.849382,500,12087.313923
-774.395402,423,12100.803656
-449.025996,479,12116.310857
-470.838757,481,12131.788122
-336.763059,464,12146.603865
-527.967827,500,12162.526886
-558.529925,500,12178.624016
-401.584441,476,12193.721485
-413.101508,447,12208.056973
-459.612561,479,12223.320783
-393.523192,500,12239.039094
-373.757661,467,12253.956643
-316.34888,500,12269.888068
-516.045671,453,12284.234267
-292.724184,461,12299.000225
-462.043843,500,12314.836728
-502.690443,500,12330.801969
-519.713233,500,12346.638371
-318.605184,500,12362.463588
-652.346375,485,12377.84599
-217.020425,500,12393.782318
-668.72059,500,12409.76257
-400.623878,457,12424.478141
-386.881959,500,12440.685504
-584.707863,500,12456.852099
-358.773739,424,12470.414305
-346.742155,487,12486.227674
-482.228453,493,12502.040831
-364.777741,441,12516.133748
-508.946184,449,12530.521964
-355.916343,458,12544.978839
-335.576351,500,12560.891244
-565.704288,500,12576.594968
-359.160841,500,12592.389591
-487.228378,475,12607.648784
-337.329122,500,12623.474833
-392.993229,447,12637.521079
-390.013531,500,12653.900123
-357.927369,458,12668.456922
-247.579718,419,12681.993068
-522.32349,500,12697.95967
-325.884261,444,12712.211211
-398.774122,482,12727.647229
-456.435916,500,12743.871006
-458.408047,500,12760.091434
-392.089888,500,12776.18083
-649.525763,486,12791.698758
-358.905596,449,12806.433639
-375.707435,465,12821.411623
-617.402288,500,12837.487959
-476.913171,500,12853.583358
-402.918608,500,12869.708279
-567.37411,500,12885.765411
-380.994959,484,12901.491429
-531.140122,500,12917.584786
-234.339627,403,12930.858106
-499.87489,500,12946.971852
-356.612355,500,12962.967018
-346.179776,475,12978.159433
-432.449082,426,12991.889996
-380.918957,494,13007.909256
-371.12368,500,13024.08453
-466.787465,500,13040.226162
-554.838914,488,13055.828318
-381.219024,500,13072.071291
-391.789175,486,13087.71272
-385.619784,465,13102.881637
-601.733729,500,13119.001168
-279.896945,371,13130.807521
-399.326782,486,13146.165679
-561.811606,464,13160.899464
-415.318759,475,13176.014627
-237.666525,498,13191.974232
-605.49869,466,13207.080965
-307.281343,500,13222.887821
-460.700863,468,13237.725717
-501.899924,431,13251.460597
-619.959618,500,13267.400044
-469.889408,500,13283.381175
-721.297231,500,13299.282177
-280.663059,500,13315.166283
-379.4149,500,13331.111608
-382.540449,500,13346.967809
-447.586922,450,13361.325988
-467.341844,500,13377.312072
-367.574878,500,13393.073085
-345.015814,500,13408.941064
-304.658471,462,13423.585259
-401.309371,455,13438.056886
-329.034035,462,13452.863346
-488.595498,500,13468.761091
-363.245304,500,13484.684756
-538.601006,461,13498.729261
-678.590639,500,13514.591623
-476.014816,500,13531.707351
-302.108429,450,13544.176123
-454.62137,500,13557.426287
-257.539198,401,13569.008574
-438.179669,500,13584.855016
-339.560932,500,13600.570194
-740.381471,451,13614.841153
-342.978888,473,13630.192994
-457.276,447,13644.640923
-486.090163,500,13660.888079
-396.667547,457,13675.424316
-438.438525,500,13691.368225
-521.511592,500,13707.40606
-491.645314,484,13722.668512
-411.160384,500,13738.418496
-283.063822,443,13752.435407
-307.54098,500,13768.168945
-596.172537,500,13784.13183
-424.097912,500,13800.216866
-517.179843,500,13816.199458
-390.365814,411,13829.290352
-322.94392,500,13845.206302
-399.122629,500,13860.998247
-301.589777,500,13877.032227
-502.348357,471,13891.965237
-436.323176,464,13906.706459
-556.134573,500,13922.547704
-404.351296,500,13938.218877
-385.366802,463,13952.960027
-367.139269,500,13968.919788
-373.680637,500,13984.883608
-678.952833,478,13999.98813
-399.954598,500,14015.841417
-395.324751,500,14031.680901
-361.587457,500,14047.677376
-336.190871,464,14062.490529
-375.080545,500,14078.380444
-377.10129,476,14093.488582
-471.197339,500,14109.353347
-483.815169,395,14121.944183
-404.026643,416,14135.249757
-546.249041,500,14151.259491
-520.959557,500,14167.074135
-582.637441,492,14182.74758
-310.151408,387,14195.121167
-513.130055,500,14211.088466
-383.949808,437,14225.04967
-490.342841,469,14239.748934
-400.086537,481,14254.98975
