#{"t_start": 1675256983.4436226, "env_id": null}
r,l,t
-117.464561,98,371.861772
-124.366667,73,372.116312
-115.022807,64,372.337626
-134.27924,58,372.538882
-104.473333,82,372.816578
-98.111067,79,373.088688
-115.730581,164,373.65474
-128.073684,97,374.023572
-121.918633,100,374.364266
-110.87193,54,374.552819
-104.505844,54,374.731744
-137.951579,108,375.105254
-106.703522,73,375.349335
-100.351111,61,375.559392
-103.711067,66,375.784544
-113.844444,66,376.009899
-167.157311,138,376.487075
-140.644233,75,376.74118
-133.110602,142,377.223528
-114.2,68,377.4517
-126.202222,90,377.760897
-122.427611,119,378.170556
-104.0,55,378.355406
-110.012281,58,378.553607
-98.444444,83,378.839689
-113.055556,39,378.971741
-112.049431,65,379.201082
-104.133333,40,379.336999
-134.403509,104,379.696901
-188.996444,79,379.960973
-146.159241,113,380.354962
-107.488889,33,380.466202
-197.305263,91,380.784536
-118.589474,72,381.033452
-126.335088,91,381.344997
-99.611111,88,381.647097
-95.477778,43,381.794325
-211.087747,99,382.140308
-118.926316,65,382.363964
-124.617211,109,382.736392
-100.066667,62,382.953295
-136.528668,96,383.285581
-120.119178,113,383.660617
-112.211111,47,383.819946
-103.288889,64,384.040232
-118.011811,72,384.283506
-111.83248,102,384.636724
-158.439943,194,385.315661
-129.5789,80,385.596564
-110.3,50,385.763271
-110.226609,64,385.983184
-137.549203,108,386.357227
-114.523959,90,386.681555
-168.672567,121,387.094169
-111.9351,60,387.297536
-117.014633,125,387.72239
-101.2,48,387.88638
-120.438129,61,388.099132
-113.7351,93,388.416055
-166.805263,82,388.694998
-116.620838,72,388.942764
-173.425879,68,389.177522
-111.202917,72,389.425123
-104.311111,87,389.719465
-109.836842,65,389.943677
-104.9,55,390.133125
-143.424674,111,390.517078
-125.595322,66,390.740391
-144.2444,70,390.978794
-120.711111,62,391.185231
-117.155556,85,391.473593
-127.77894,82,391.755211
-112.298596,64,391.976663
-143.98427,100,392.317006
-117.377778,93,392.629443
-101.666667,58,392.829204
-123.788311,124,393.243478
-169.5913,91,393.55872
-137.8,123,393.977591
-128.994678,108,394.343452
-123.535291,66,394.57051
-116.168421,75,394.830195
-111.466667,103,395.178722
-138.262029,87,395.478348
-112.349708,93,395.793938
-99.2,54,395.983105
-111.716374,78,396.250324
-133.762787,75,396.509249
-114.839089,84,396.792129
-119.866667,67,397.021806
-179.618005,122,397.436274
-185.328,157,397.96032
-98.124933,69,398.19148
-103.377778,51,398.366947
-96.433333,44,398.518594
-109.888889,83,398.795283
-104.387719,74,399.051073
-147.847725,125,399.478162
-118.375556,77,399.741341
-103.666667,60,399.946788
-130.161433,86,400.238126
-111.533333,64,400.454252
-97.989589,57,400.646161
-139.361404,113,401.038649
-135.435789,96,401.36764
-124.4502,74,401.620763
-108.933733,66,401.839679
-137.019679,82,402.121456
-120.5007,86,402.412537
-137.76462,98,402.753208
-141.574644,115,403.140878
-114.277682,92,403.451689
-118.187719,86,403.740925
-136.783337,72,403.987675
-115.466667,46,404.143819
-126.075556,70,404.375527
-116.546865,71,404.616543
-125.36672,136,405.0804
-106.972056,42,405.221556
-103.917778,86,405.514506
-158.126023,126,405.945417
-131.079881,111,406.325245
-150.017778,95,406.646406
-115.166667,56,406.835623
-133.875944,124,407.25337
-113.422222,86,407.540168
-248.273523,89,407.847868
-138.843942,95,408.174821
-112.467056,132,408.620827
-118.35392,89,408.9322
-103.4237,101,409.275677
-145.296749,114,409.665229
-109.92354,49,409.839535
-236.151867,104,410.186369
-145.279647,110,410.563781
-105.166667,68,410.798377
-101.222222,57,410.991576
-113.872422,82,411.273506
-131.541053,69,411.510848
-129.173684,83,411.801358
-119.10023,106,412.162533
-115.605389,70,412.399845
-109.801767,79,412.669465
-122.466667,86,412.961365
-108.866667,62,413.175098
-139.635689,122,413.581929
-145.076769,126,414.013234
-144.946911,122,414.41911
-143.858639,164,414.984272
-102.509546,104,415.33973
-132.278653,138,415.817543
-100.288889,60,416.024671
-125.76734,58,416.220829
-101.279544,51,416.394871
-130.581381,178,416.997396
-153.056808,137,417.472547
-118.203944,85,417.75884
-129.438722,83,418.042709
-152.203865,102,418.390124
-111.846667,82,418.667557
-131.0,67,418.889231
-107.68117,97,419.220542
-105.581256,60,419.422508
-208.79,84,419.717118
-203.292089,139,420.193362
-107.022222,60,420.396148
-122.297358,80,420.676679
-117.544444,48,420.838323
-107.073333,68,421.067799
-95.377778,58,421.266198
-129.904327,51,421.441952
-107.622222,74,421.693458
-110.622222,90,422.004105
-102.895556,65,422.225464
-98.027978,62,422.433294
-128.577778,72,422.674497
-178.90126,193,423.346715
-113.444444,97,423.672901
-124.818633,138,424.144742
-138.374269,125,424.574739
-107.755556,101,424.915536
-104.155556,55,425.104375
-99.966211,86,425.392731
-141.678947,74,425.6459
-101.188889,67,425.870759
-101.557733,65,426.09546
-118.494152,65,426.320514
-139.653333,65,426.537139
-98.166667,50,426.712261
-122.395614,91,427.027893
-99.988889,58,427.227035
-102.033333,48,427.392181
-105.288304,76,427.652195
-106.0813,64,427.868739
-111.865965,79,428.143585
-121.5007,76,428.401625
-160.311111,86,428.69124
-149.06,62,428.907348
-212.650317,93,429.218338
-103.244444,50,429.385779
-105.391111,65,429.610034
-109.304561,44,429.760958
-166.613926,191,430.411615
-109.833333,68,430.640036
-176.561694,106,431.00388
-133.137778,51,431.176732
-123.222222,71,431.414077
-138.960322,105,431.775872
-108.142105,81,432.059293
-126.687135,95,432.387247
-118.296608,47,432.545405
-129.92269,80,432.81802
-129.185895,118,433.230115
-110.278953,84,433.5193
-111.416601,70,433.759823
-108.37614,53,433.94749
-108.558622,79,434.217534
-136.977567,78,434.483496
-106.997778,82,434.76281
-116.889474,62,434.980981
-101.456956,47,435.142122
-101.044444,56,435.334427
-127.34176,139,435.80987
-128.3,46,435.971507
-110.564443,73,436.222315
-142.985668,128,436.663817
-105.155556,51,436.839588
-112.250877,75,437.095517
-121.435556,62,437.302376
-103.968889,51,437.478045
-135.327953,114,437.865273
-117.337778,89,438.170187
-109.606867,84,438.457475
-110.218589,65,438.679766
-143.362632,123,439.107661
-110.588889,85,439.394547
-124.094644,83,439.675948
-110.388889,69,439.910189
-114.989989,130,440.348006
-118.521637,119,440.760838
-166.189021,114,441.15539
-126.285756,73,441.400217
-125.352632,59,441.604046
-145.310229,77,441.864651
-108.670656,49,442.029232
-116.0,67,442.256197
-140.393833,171,442.830532
-103.005389,58,443.023576
-112.267836,56,443.213897
-129.155556,88,443.507844
-156.867978,153,444.02066
-100.033333,38,444.151452
-130.098783,75,444.413481
-134.93675,95,444.736151
-104.011111,65,444.962548
-105.111111,39,445.091929
-117.263113,68,445.322335
-165.516875,173,445.920735
-132.325146,113,446.305308
-138.921126,199,446.999296
-163.2302,117,447.390451
-141.796832,88,447.693079
-105.344444,95,448.015313
-101.566667,84,448.300914
-127.092982,108,448.671505
-138.8,72,448.923969
-104.2614,97,449.252359
-122.408495,50,449.420091
-115.978556,120,449.827073
-155.247089,109,450.20549
-125.567895,66,450.433514
-120.388433,128,450.866839
-121.19614,65,451.151763
-135.291579,97,451.496235
-131.938596,78,451.761772
-137.485495,107,452.128552
-129.968995,123,452.545135
-103.955556,74,452.793524
-103.5,50,452.965063
-102.288889,46,453.119955
-122.42924,96,453.448805
-112.8,53,453.629373
-133.497995,86,453.930234
-132.633333,80,454.200601
-140.440098,148,454.71385
-99.243511,61,454.91732
-103.311811,94,455.240328
-101.655556,50,455.410112
-109.177778,44,455.559442
-128.522222,145,456.055654
-107.594278,84,456.341671
-118.018633,83,456.625465
-122.399849,129,457.064233
-123.902222,136,457.525017
-110.9562,98,457.86737
-150.761053,76,458.126464
-135.085288,94,458.445307
-114.775671,48,458.610642
-118.975558,124,459.041723
-119.314035,99,459.374507
-117.576734,88,459.673658
-105.527978,102,460.023571
-119.126144,121,460.42866
-110.570189,72,460.673041
-100.377778,75,460.932509
-143.815789,175,461.53832
-102.233333,52,461.713488
-234.498623,96,462.04367
-123.822222,41,462.184248
-119.510526,86,462.476473
-123.057322,116,462.870479
-111.49109,65,463.09351
-119.956956,148,463.597157
-112.094737,93,463.916274
-136.8351,75,464.163475
-119.270168,102,464.517386
-138.3155,136,464.973398
-114.445767,93,465.288785
-108.076189,131,465.765306
-118.4287,86,466.056273
-109.226316,45,466.2158
-125.078478,99,466.550654
-133.260464,115,466.947873
-106.195556,86,467.241865
-161.606635,145,467.744145
-131.089533,117,468.149431
-96.812878,50,468.321555
-138.511111,53,468.49761
-121.087144,82,468.771817
-128.390412,133,469.230944
-121.727031,70,469.466277
-134.411784,85,469.756078
-131.312281,85,470.054053
-116.350877,140,470.538679
-117.133333,67,470.761057
-105.670189,102,471.1141
-119.965205,85,471.410728
-128.466667,62,471.619361
-109.257322,66,471.842039
-133.246973,102,472.193646
-104.128067,77,472.456615
-109.512589,70,472.69283
-119.039878,110,473.072188
-108.14,57,473.263782
-109.829378,131,473.713125
-100.257322,52,473.891683
-148.26737,180,474.500595
-122.885731,71,474.742183
-132.348926,121,475.159341
-123.928067,70,475.39059
-128.881871,94,475.71349
-114.266667,52,475.892047
-128.365263,94,476.214525
-101.183533,45,476.369642
-113.666667,64,476.589146
-117.225744,95,476.908957
-169.788772,116,477.297448
-98.477778,44,477.448491
-116.226316,75,477.703472
-121.278947,112,478.088974
-118.033333,127,478.526502
-172.4285,236,479.345204
-146.916268,100,479.697639
-189.837356,98,480.020804
-125.308844,61,480.229004
-131.827135,83,480.511869
-139.533944,160,481.051198
-105.628889,41,481.195137
-145.8575,110,481.579314
-112.249833,67,481.805315
-101.984956,92,482.119193
-351.073124,162,482.663817
-109.32,78,482.938171
-134.219885,112,483.32059
-100.144444,60,483.524576
-115.545144,86,483.814142
-147.614703,109,484.19616
-113.122222,62,484.407134
-130.621478,70,484.643461
-133.444478,76,484.899833
-123.116731,149,485.415019
-129.923989,68,485.647354
-109.06,47,485.809453
-116.363167,81,486.086889
-129.166316,70,486.326614
-126.722222,79,486.594963
-122.444444,68,486.826334
-109.424444,96,487.150235
-111.21872,94,487.472603
-127.157436,148,487.985175
-316.619033,122,488.392394
-116.757778,69,488.6283
-115.8165,59,488.832477
-113.472143,92,489.149734
-115.256956,46,489.309734
-111.750889,76,489.56849
-139.516963,195,490.237003
-116.597778,54,490.425277
-134.02937,129,490.869193
-133.945149,100,491.211833
-109.933918,77,491.472398
-128.578378,97,491.795467
-123.96117,71,492.042149
-101.855556,56,492.232701
-161.420063,125,492.669095
-131.286667,64,492.883141
-142.930409,70,493.12316
-116.98,97,493.447524
-122.044444,47,493.606336
-126.227478,101,493.953181
-126.838071,87,494.250119
-117.413367,66,494.475177
-176.681,85,494.76776
-104.487156,84,495.052557
-110.777778,87,495.34722
-111.383533,96,495.671736
-112.103158,102,496.025269
-151.814356,167,496.586389
-110.233684,78,496.85415
-98.177778,39,496.987406
-191.962011,81,497.262236
-113.45848,58,497.463184
-127.883158,76,497.722932
-148.462222,124,498.150616
-110.6,65,498.369986
-106.022222,72,498.612857
-115.473989,72,498.854428
-125.914035,104,499.208881
-107.994644,64,499.424178
-134.213464,176,500.025452
-132.542816,79,500.293289
-108.011067,54,500.475869
-119.574189,106,500.839503
-111.911111,76,501.098068
-119.438811,70,501.335512
-99.1,48,501.498694
-108.6007,78,501.768925
-125.215789,103,502.128683
-117.266,73,502.375884
-117.4,69,502.611553
-99.222222,73,502.859461
-133.72,63,503.073265
-105.5813,112,503.454132
-130.855556,96,503.781304
-146.08655,153,504.308401
-156.023392,121,504.730039
-160.498995,101,505.077922
-107.175638,75,505.33954
-103.922222,35,505.457467
-110.455267,49,505.625449
-111.828844,96,505.950455
-112.711111,78,506.213635
-120.662711,115,506.609707
-106.661767,78,506.87473
-105.1,42,507.021809
-130.29883,80,507.295177
-125.305756,143,507.779143
-170.098177,122,508.196943
-127.944211,75,508.458364
-115.041311,93,508.773924
-111.345144,63,508.98788
-162.189889,126,509.414242
-119.669744,63,509.629474
-181.711542,124,510.062596
-115.5399,96,510.388554
-195.965756,72,510.631983
-271.132971,137,511.096132
-123.123977,95,511.418507
-150.300322,159,511.954778
-176.263899,91,512.267923
-137.834089,118,512.663601
-164.112544,120,513.064064
-285.318987,135,513.52835
-123.276078,101,513.863371
-108.877778,47,514.022301
-106.488889,36,514.144195
-152.139838,186,514.781255
-131.293042,126,515.211146
-306.642326,165,515.776928
-150.397211,155,516.305098
-124.055556,104,516.656848
-131.411111,55,516.847908
-118.041644,94,517.160382
-120.291111,38,517.290201
-119.2607,67,517.516491
-116.441779,90,517.826612
-114.844844,60,518.029756
-145.876841,113,518.416143
-128.041066,91,518.724993
-218.436447,85,519.012218
-113.722311,60,519.216641
-122.8302,106,519.573767
-127.611056,100,519.907802
-106.402222,82,520.185458
-181.387662,91,520.499858
-209.272878,92,520.809677
-112.322222,78,521.070874
-121.332167,112,521.44691
-95.355556,84,521.731657
-129.332422,103,522.081994
-117.4,82,522.359457
-211.882879,94,522.679296
-102.688844,56,522.867874
-142.486436,92,523.185296
-152.6079,115,523.585888
-161.222589,141,524.073674
-109.583714,76,524.336509
-114.140516,98,524.672748
-128.466667,104,525.023183
-111.577778,78,525.284823
-115.4162,89,525.58894
-132.192982,74,525.844884
-136.061636,136,526.306078
-110.944444,41,526.442603
-109.144444,46,526.601202
-97.595311,83,526.880663
-110.444444,78,527.147552
-93.333333,72,527.392548
-131.365263,80,527.666076
-101.031544,142,528.139856
-129.770175,120,528.547122
-101.013333,82,528.826767
-159.405756,127,529.253011
-117.671111,54,529.430686
-101.833333,64,529.647416
-112.094278,70,529.887027
-111.844444,64,530.103373
-134.594644,79,530.36344
-116.311111,77,530.627889
-120.53345,86,530.915904
-114.966667,115,531.306812
-103.488889,69,531.541771
-115.77076,99,531.88432
-114.321053,98,532.223722
-129.624878,150,532.734567
-101.190656,57,532.925955
-103.222222,49,533.09109
-108.277778,44,533.238457
-134.384678,118,533.637356
-358.527209,231,534.437761
-198.8016,103,534.786891
-115.780117,91,535.097074
-116.544444,71,535.336187
-126.554737,67,535.564012
-160.40743,165,536.132282
-161.860344,99,536.468426
-115.142105,115,536.863177
-123.068433,93,537.182594
-168.903933,202,537.855603
-109.266667,88,538.154438
-169.496665,203,538.855502
-139.638679,153,539.381528
-120.870257,139,539.863107
-102.6502,99,540.204184
-112.325744,108,540.570444
-112.56,55,540.755324
-113.833333,93,541.076694
-124.08,98,541.410146
-113.12,67,541.637118
-111.924933,70,541.871531
-147.536705,144,542.364498
-119.366667,64,542.580197
-116.374168,120,542.996426
-129.329267,114,543.384577
-99.922222,51,543.56015
-106.211111,84,543.847723
-134.092105,53,544.02968
-121.781643,84,544.320085
-181.854468,171,544.915362
-108.952684,69,545.150955
-114.844444,74,545.400994
-113.888889,77,545.663546
-111.550317,70,545.899439
-130.04795,88,546.199062
-119.121478,66,546.424278
-99.622222,74,546.676775
-107.123989,103,547.031591
-128.122222,99,547.370682
-113.839089,58,547.567704
-138.169268,111,547.950621
-124.927482,128,548.388186
-147.787815,128,548.832093
-110.632422,98,549.165305
-126.9351,118,549.565193
-110.205756,98,549.898514
-116.722222,78,550.163399
-131.118713,97,550.494695
-119.275211,72,550.74493
-133.096556,102,551.103229
-95.955556,39,551.234184
-158.156774,130,551.677234
-117.839089,79,551.944976
-105.072515,68,552.179046
-115.932021,87,552.476974
-127.131133,88,552.774489
-108.086667,61,552.985219
-184.561763,175,553.59334
-116.479256,65,553.815688
-154.851704,163,554.379091
-124.895556,54,554.560559
-135.055556,91,554.865869
-111.866667,56,555.053737
-120.4853,165,555.608109
-112.888889,65,555.828542
-155.591569,106,556.20046
-112.292632,99,556.540219
-125.0881,54,556.729416
-102.9,65,556.951579
-115.293333,61,557.160816
-120.955556,70,557.398154
-118.734811,85,557.684512
-146.822807,77,557.949734
-114.844444,58,558.150036
-113.401878,88,558.44587
-116.3616,91,558.753672
-180.050492,123,559.173665
-124.905675,110,559.555531
-107.121789,82,559.833751
-135.155556,95,560.156131
-124.450289,62,560.366917
-137.742105,85,560.654326
-111.233333,99,560.989413
-142.742,99,561.327415
-200.187622,81,561.610193
-184.641423,121,562.024134
-103.460944,78,562.288681
-153.851989,168,562.877037
-123.296491,114,563.270304
-119.941988,97,563.604508
-129.922222,88,563.900915
-154.350058,100,564.240767
-128.145789,85,564.534882
-113.244211,49,564.705703
-124.840351,78,564.969708
-137.594644,135,565.435498
-121.599078,94,565.752988
-135.983973,99,566.09261
-105.444444,58,566.291762
-107.0,76,566.552645
-143.436842,64,566.774094
-115.866667,89,567.074158
-119.036842,43,567.222593
-122.555681,119,567.627923
-141.911104,100,567.966881
-152.992632,106,568.339735
-111.991221,85,568.630466
-98.122922,58,568.831437
-96.522222,55,569.017918
-111.866667,49,569.189302
-113.155556,61,569.396369
-140.002924,101,569.743144
-111.777778,72,569.98469
-103.666667,49,570.148876
-106.511111,73,570.397088
-104.988889,52,570.574941
-108.09356,64,570.793358
-141.941956,126,571.213839
-107.668433,59,571.41681
-99.1,44,571.567261
-146.517626,94,571.884699
-120.318713,77,572.153218
-155.034737,101,572.507892
-120.489474,82,572.784935
-123.2725,117,573.201912
-126.109708,83,573.481633
-112.227011,85,573.776145
-132.187135,74,574.029597
-146.981879,101,574.376324
-158.961069,142,574.859638
-108.286667,43,575.008343
-99.766667,33,575.119869
-117.552858,144,575.605378
-107.088889,48,575.770025
-120.61462,88,576.069952
-107.555556,66,576.291595
-110.6795,49,576.458584
-120.388031,164,577.015352
-101.555556,70,577.250435
-96.455556,68,577.482428
-261.196796,123,577.906367
-126.644444,105,578.26205
-185.321926,183,578.903518
-123.950079,101,579.253972
-110.438722,68,579.48399
-120.651577,90,579.794705
-102.433333,60,580.000866
-125.365921,104,580.366849
-103.077778,40,580.503193
-122.127978,124,580.926151
-147.049017,80,581.20549
-156.635556,52,581.37794
-147.799732,123,581.797066
-96.627611,52,581.97485
-114.777866,64,582.195976
-114.760944,84,582.480386
-105.4,65,582.702281
-240.434353,175,583.302753
-110.044444,89,583.609694
-125.535147,80,583.884837
-107.1,73,584.135378
-99.733333,50,584.304672
-113.733547,109,584.678222
-133.08184,114,585.065366
-116.402222,117,585.459947
-141.050051,117,585.864491
-98.035556,45,586.01551
-112.382222,58,586.210787
-129.704182,101,586.563483
-132.15848,103,586.914553
-103.366667,56,587.104265
-131.105497,65,587.32928
-114.955556,78,587.590249
-127.262573,80,587.86565
-113.505848,96,588.192724
-99.986667,76,588.450146
-115.320468,89,588.757119
-100.506,83,589.040376
-109.9,47,589.200566
-121.744444,101,589.541753
-125.600758,78,589.813174
-106.222222,50,589.982409
-105.426316,45,590.137616
-128.266667,100,590.474997
-143.972013,136,590.948329
-101.611111,87,591.249665
-104.811111,62,591.463833
-161.549721,167,592.043387
-99.177778,42,592.18881
-147.327967,136,592.644961
-110.76,80,592.915323
-121.62,112,593.291194
-131.072521,126,593.714942
-119.315556,96,594.041656
-122.841061,164,594.600913
-119.465649,104,594.995457
-116.253333,64,595.21328
-116.4,50,595.385988
-123.561958,117,595.844088
-115.361311,117,596.253389
-127.878947,77,596.523579
-101.711111,59,596.723182
-100.255556,60,596.927273
-156.745831,125,597.35713
-96.877778,48,597.522164
-126.176608,58,597.717079
-131.2,66,597.939567
-99.166667,50,598.110194
-158.612048,92,598.427058
-121.433333,96,598.75272
-106.288889,58,598.954221
-113.282222,82,599.230353
-101.133333,82,599.515288
-151.259883,81,599.791175
-132.144444,101,600.129449
-119.688889,71,600.375551
-104.077778,72,600.617078
-114.088889,79,600.883269
-157.975639,97,601.210311
-103.725883,56,601.400154
-126.870526,89,601.704002
-118.947967,97,602.032992
-114.726667,80,602.304339
-108.788889,43,602.453647
-161.601881,113,602.839995
-242.129153,201,603.531415
-106.633333,77,603.793589
-125.767836,69,604.028479
-108.4502,61,604.236482
-132.079544,108,604.603983
-102.755556,48,604.765668
-109.202222,51,604.939282
-108.111111,76,605.196194
-126.617656,127,605.622605
-109.744444,66,605.845772
-174.696537,139,606.329523
-136.341088,89,606.62926
-131.621749,116,607.021246
-102.466667,57,607.218716
-120.955556,79,607.48625
-157.587358,100,607.827454
-107.9,83,608.111819
-140.909522,171,608.693977
-121.922222,95,609.019566
-181.534268,176,609.634118
-108.902222,59,609.831966
-109.188889,91,610.143568
-127.166667,81,610.417149
-115.721478,93,610.737187
-106.294737,65,610.965452
-102.106667,80,611.241926
-107.727978,78,611.506637
-129.466667,154,612.032753
-104.866667,47,612.194716
-105.333333,71,612.435825
-130.606433,72,612.681374
-232.636021,120,613.093824
-115.573333,80,613.36766
-109.885756,114,613.753739
-97.192589,84,614.037643
-108.411111,47,614.196782
-127.321053,41,614.335302
-133.6,125,614.753276
-149.994644,60,614.953138
-116.711111,51,615.12429
-105.944444,72,615.367952
-134.890351,85,615.658648
-140.121102,83,615.944348
-111.270889,75,616.197386
-104.088889,59,616.393553
-110.739759,73,616.648345
-127.609119,140,617.125424
-111.242222,75,617.375102
-106.2,43,617.520453
-110.423989,76,617.774149
-100.333333,60,617.977608
-140.530984,75,618.229992
-123.814673,91,618.546945
-138.382505,82,618.824068
-110.539422,99,619.1637
-114.055556,141,619.644182
-131.828216,103,620.002321
-123.528947,100,620.355464
-122.736257,99,620.698353
-124.251462,50,620.869521
-104.578478,61,621.073882
-106.455556,48,621.235663
-110.938001,80,621.511881
-123.922222,100,621.849488
-117.304678,87,622.150079
-109.255556,65,622.370912
-124.792027,65,622.596544
-109.105178,50,622.762476
-139.537368,64,622.983909
-100.3351,74,623.239256
-149.445711,116,623.631615
-125.174856,49,623.795864
-130.954269,57,623.988637
-125.897265,76,624.249413
-129.468889,68,624.476393
-145.611053,81,624.758024
-133.823684,83,625.048565
-118.481637,75,625.306015
-113.364444,103,625.659569
-152.209942,92,625.97023
-122.939422,90,626.269841
-157.616411,58,626.467429
-111.861311,79,626.734466
-138.155789,49,626.908486
-106.961311,93,627.222407
-117.0007,73,627.469792
-169.586353,143,627.961897
-135.537778,61,628.165305
-115.123656,90,628.468708
-138.601919,126,628.90255
-101.1614,109,629.272334
-120.055556,79,629.539813
-113.790656,80,629.808173
-95.909367,61,630.0146
-144.831053,60,630.223823
-99.6,76,630.484369
-129.013333,80,630.754475
-125.645389,93,631.076766
-101.156411,75,631.33096
-100.3951,60,631.53716
-133.236842,121,631.958681
-114.674095,152,632.482234
-129.568433,199,633.155664
-133.688433,124,633.574874
-127.718158,121,633.993128
-136.719358,69,634.229116
-94.961556,60,634.435079
-112.116956,81,634.710202
-112.588889,46,634.87019
-106.651356,131,635.307031
-100.244444,56,635.498304
-165.371704,145,636.00318
-122.814269,89,636.307192
-159.577884,105,636.669682
-127.509357,82,636.954628
-97.844444,64,637.175104
-110.016867,63,637.386245
-156.374365,181,637.995469
-124.905756,82,638.269129
-130.334211,100,638.617512
-110.822222,97,638.949509
-119.763743,99,639.294207
-165.250965,157,639.825233
-98.017778,45,639.980064
-125.932071,54,640.160351
-128.239333,107,640.521698
-121.4,90,640.829723
-101.077778,74,641.087164
-129.579532,117,641.488259
-128.617047,93,641.80839
-101.322222,54,641.992877
-129.611511,107,642.361767
-112.094971,42,642.503081
-121.288655,116,642.902081
-104.094278,72,643.18014
-106.911067,83,643.465365
-111.929378,92,643.777047
-117.355556,60,643.979854
-117.588889,85,644.264202
-110.112589,45,644.41661
-110.022222,83,644.699426
-119.567522,79,644.970144
-124.729474,76,645.234282
-115.752056,129,645.674264
-111.696263,103,646.030717
-148.248371,117,646.429249
-129.523158,78,646.704561
-114.327368,49,646.873983
-105.411111,29,646.972577
-95.833289,69,647.206303
-108.2,57,647.404562
-104.944444,60,647.645167
-118.116374,96,647.981339
-128.715789,79,648.250428
-118.033333,82,648.537611
-108.772597,99,648.883577
-100.011111,50,649.055545
-115.133733,96,649.387427
-186.762962,144,649.886338
-113.582456,67,650.12335
-117.333333,50,650.291068
-100.470189,68,650.526809
-171.045274,106,650.90049
-104.455556,62,651.112724
-125.57345,110,651.532453
-117.570468,92,651.855035
-103.971111,68,652.089817
-112.011811,82,652.367012
-106.727367,51,652.542675
-102.395906,75,652.804238
-131.139123,79,653.083458
-125.022922,100,653.42445
-120.037427,75,653.682425
-119.291228,70,653.931184
-107.863463,88,654.232352
-208.595289,85,654.526757
-157.017202,78,654.802088
-100.128067,70,655.041377
-98.377778,69,655.281242
-100.993333,54,655.472343
-124.2298,85,655.764015
-98.155556,77,656.029584
-137.672047,96,656.36197
-143.490399,75,656.625657
-115.787878,103,656.978069
-133.763158,108,657.355273
-131.202922,105,657.710039
-136.109432,129,658.155094
-130.72193,98,658.504167
-118.091734,141,658.993483
-139.410189,150,659.502524
-103.888889,54,659.687946
-119.077778,97,660.022178
-126.565557,134,660.486347
-219.546321,160,661.045555
-122.162202,61,661.256401
-125.857888,82,661.539214
-104.0657,59,661.738757
-108.855556,54,661.926618
-111.368556,110,662.31142
-156.597811,98,662.674696
-102.455556,62,662.888874
-101.166667,49,663.061542
-116.5813,71,663.300541
-115.273684,85,663.602349
-101.384444,51,663.775853
-111.153333,55,663.963851
-111.272422,81,664.239863
-114.144444,64,664.4619
-120.833333,90,664.771115
-126.6,126,665.202567
-203.554216,159,665.762038
-111.911111,72,666.007376
-119.346211,120,666.420007
-122.993356,129,666.858479
-115.022222,79,667.128701
-134.405091,105,667.492761
-116.073684,89,667.807401
-110.6,44,667.958312
-101.578967,78,668.222777
-150.567867,111,668.610358
-179.644981,135,669.080451
-125.992589,105,669.43949
-161.779621,125,669.878314
-127.819418,111,670.265932
-115.627953,71,670.513047
-159.342479,145,671.010092
-114.414633,38,671.137997
-137.539178,103,671.487408
-114.938012,91,671.806203
-137.411811,98,672.136163
-154.582842,119,672.541347
-115.083682,153,673.06619
-125.029307,161,673.622589
-104.466667,45,673.775391
-102.571111,64,673.99339
-340.267411,180,674.60292
-113.0353,112,674.987672
-116.218129,67,675.223747
-106.979544,102,675.573046
-112.47193,93,675.892959
-129.222168,88,676.200886
-114.395289,107,676.570003
-159.939195,95,676.897928
-134.337895,87,677.203159
-97.644444,87,677.499845
-213.414644,125,677.930261
-106.583167,82,678.211918
-141.584441,119,678.62207
-116.768509,95,678.953047
-127.482764,99,679.29061
-106.722222,53,679.476968
-131.991144,124,679.90445
-130.313158,90,680.222391
-100.388889,60,680.42866
-107.950289,104,680.78455
-138.227978,167,681.356517
-113.477778,58,681.553271
-142.798267,165,682.152624
-132.102807,86,682.447699
-168.129189,86,682.747365
-126.961311,126,683.177584
-125.533333,111,683.562505
-208.221695,172,684.175197
-104.266667,68,684.442806
-101.177778,69,684.677764
-113.791356,71,684.92159
-123.773684,75,685.18358
-109.572456,89,685.485559
-97.922222,31,685.592005
-142.034499,153,686.115628
-120.784111,89,686.411495
-129.30269,142,686.897362
-174.921053,114,687.29213
-114.752761,78,687.561464
-109.941311,51,687.733634
-117.105144,66,687.963101
-103.462222,49,688.130264
-113.092878,100,688.471426
-107.828937,54,688.660903
-107.197778,69,688.893313
-106.1849,78,689.157264
-130.787719,100,689.503034
-123.597136,99,689.843707
-106.791111,54,690.028232
-102.288889,66,690.251436
-116.087135,79,690.527376
-101.955556,51,690.702058
-139.095029,117,691.105629
-158.155971,154,691.628946
-99.5,58,691.829891
-117.312281,53,692.010648
-119.956256,107,692.375
-122.651432,124,692.8037
-108.641767,92,693.115915
-121.988889,59,693.315453
-118.362222,118,693.71531
-124.122456,126,694.150821
-108.749796,64,694.371184
-125.482456,105,694.730984
-110.582456,73,694.98257
-98.135556,35,695.102805
-100.823392,69,695.339213
-166.360489,110,695.727109
-116.147967,91,696.03121
-125.461311,107,696.393783
-101.064444,63,696.611373
-129.981054,78,696.878258
-129.811111,106,697.236165
-120.744444,59,697.440504
-105.111111,78,697.706524
-109.764833,95,698.032479
-123.41767,114,698.421149
-109.988889,45,698.577866
