#{"t_start": 1675959714.9918628, "env_id": null}
r,l,t
-429.396325,362,4193.138912
-232.563869,243,4196.85393
-338.745035,368,4202.292247
-263.827523,225,4205.560209
-335.409631,401,4212.034499
-375.637814,293,4216.261159
-239.4372,320,4220.896089
-223.937758,265,4224.807917
-300.682592,240,4228.848664
-396.749308,312,4233.589228
-335.62615,324,4238.32513
-410.653323,208,4241.380528
-452.148566,392,4247.505496
-295.008069,375,4253.165943
-271.120897,243,4256.606357
-265.895092,326,4261.252759
-148.971172,192,4264.398869
-322.596577,304,4268.925199
-510.360038,304,4273.163185
-376.030054,326,4277.765383
-416.018031,384,4283.940532
-501.8176,386,4289.586769
-197.456262,235,4293.059278
-436.826991,329,4297.933144
-252.287846,262,4302.09445
-302.34486,365,4307.406074
-257.759738,319,4312.033041
-310.375799,270,4316.115796
-406.563762,385,4321.707987
-292.687434,326,4326.454016
-404.195323,367,4331.82717
-198.992859,278,4335.929454
-406.131192,353,4341.277702
-364.192246,298,4345.567779
-175.609985,285,4349.732363
-184.684792,273,4353.246371
-234.854469,297,4357.819211
-275.830038,323,4362.271976
-188.700015,293,4366.483297
-246.73112,333,4371.124336
-225.437336,352,4376.321988
-328.781311,279,4380.422748
-296.058415,440,4386.916352
-228.930946,245,4390.881271
-266.110485,273,4394.246693
-266.088215,305,4398.644756
-373.857115,385,4404.340281
-513.547908,283,4408.896975
-240.833885,322,4413.666884
-229.926023,261,4417.487248
-177.665938,233,4420.842577
-236.295931,292,4425.485098
-205.498507,358,4431.030508
-868.147077,415,4437.066573
-270.006231,326,4442.04053
-408.839385,417,4448.276932
-423.940798,299,4452.605217
-356.095815,312,4457.140982
-354.659838,361,4462.791864
-286.480238,280,4467.037982
-331.595231,264,4470.88605
-334.886751,328,4475.585353
-470.537031,344,4480.678369
-387.893038,259,4484.363834
-602.363169,314,4489.034547
-276.949031,332,4493.88094
-426.018769,371,4499.732515
-324.023765,300,4504.222317
-242.725062,300,4508.604498
-431.469715,278,4512.690847
-206.260687,262,4516.916695
-409.980917,343,4521.885651
-243.133444,293,4526.070701
-214.0418,319,4530.614898
-213.739646,241,4534.42498
-265.994367,331,4539.442775
-231.055454,226,4542.806155
-281.803538,276,4546.828916
-317.330823,244,4550.588743
-329.508858,332,4554.118144
-142.453115,296,4558.525001
-438.809008,334,4563.226532
-291.361882,436,4569.360505
-509.312738,427,4575.700113
-260.687115,313,4580.250782
-518.790898,388,4585.741977
-340.3363,245,4588.256452
-236.035949,256,4592.066626
-183.021144,311,4596.612103
-294.130117,301,4601.060832
-268.233,228,4604.802101
-298.459731,396,4610.792297
-214.601685,312,4615.331987
-314.57797,350,4620.517159
-259.307924,265,4624.552174
-225.171523,284,4628.740733
-204.732063,322,4633.555254
-357.233446,271,4637.524672
-270.955538,332,4642.326816
-317.350245,279,4646.13744
-311.123915,236,4649.666662
-195.862415,304,4654.178197
-191.077744,186,4657.037584
-364.387015,355,4662.534894
-436.912571,301,4666.901551
-203.9076,232,4670.336412
-366.436838,310,4674.718585
-257.787323,353,4678.294369
-342.922485,258,4681.741929
-331.504577,290,4685.930956
-338.3455,301,4690.253506
-390.379615,418,4695.533392
-456.137869,403,4701.556045
-514.076131,363,4706.857439
-240.394785,293,4711.281121
-313.206238,275,4714.541099
-573.772807,265,4718.359164
-434.841046,410,4724.336953
-319.617508,365,4730.011443
-421.941754,379,4734.543214
-415.507377,319,4739.182187
-262.396215,298,4743.510278
-445.800692,332,4748.704041
-393.367087,311,4753.291602
-226.404246,315,4757.908831
-311.715638,279,4762.022473
-321.668646,302,4766.808206
-368.291496,344,4772.10884
-284.994141,242,4775.593076
-326.6124,334,4780.50849
-327.375262,228,4783.538213
-245.306953,309,4788.364959
-190.989027,342,4793.28957
-485.139354,249,4796.938977
-258.554792,293,4801.346065
-246.8672,287,4805.957897
-426.608342,432,4812.218845
-515.095662,413,4818.314809
-157.62134,301,4821.905274
-446.374431,298,4826.090838
-309.067333,316,4830.657048
-200.60957,241,4834.153927
-218.869285,359,4839.659824
-274.943038,278,4844.038283
-230.618446,303,4848.487295
-280.364885,379,4853.954459
-336.211886,435,4860.874883
-401.699531,376,4866.45468
-288.758777,348,4871.473317
-399.965862,271,4875.762974
-242.437612,275,4880.077291
-347.188538,295,4884.394411
-331.893741,382,4889.942286
-275.61179,242,4893.749335
-485.024977,347,4899.074168
-365.311692,315,4903.666734
-281.680838,243,4907.216207
-254.075715,329,4911.564207
-357.584454,312,4916.062488
-355.741769,253,4919.760482
-320.933346,415,4925.806786
-339.582915,307,4929.546645
-306.029238,369,4934.222234
-486.577538,343,4939.263103
-290.823463,283,4943.406806
-399.286238,265,4946.863154
-196.186638,246,4950.410902
-227.663233,251,4954.086206
-198.369841,224,4957.318548
-317.628862,296,4961.666242
-223.799346,321,4966.581158
-268.789377,231,4969.967466
-410.381092,304,4974.227955
-302.944818,291,4978.45133
-431.207438,342,4983.621447
-433.139261,299,4988.302318
-314.201308,343,4993.280948
-411.699812,358,4998.477133
-253.744532,328,5003.253409
-234.3962,219,5006.129312
-404.9134,339,5011.037212
-220.859563,259,5014.817739
-357.507756,350,5020.233355
-197.561272,192,5022.748809
-287.656031,273,5026.698267
-434.786923,440,5033.101876
-427.159846,296,5037.6638
-305.230005,275,5041.969203
-373.788877,279,5046.035175
-296.625462,304,5050.499113
-227.436316,212,5053.627587
-411.5707,328,5056.792084
-304.104165,291,5060.338487
-397.453477,403,5066.367569
-276.12708,296,5070.722168
-355.944653,272,5075.144561
-248.401438,288,5079.396709
-244.226992,304,5083.910108
-212.21,260,5087.761468
-408.144362,256,5091.886324
-220.979653,285,5096.074517
-367.869572,299,5100.412629
-286.602338,215,5103.5168
-329.907162,284,5107.652316
-326.2288,338,5111.184086
-235.327154,297,5115.204782
-241.570585,285,5119.233934
-238.517181,240,5122.727151
-512.972877,311,5127.650103
-508.237815,390,5133.397568
-490.203069,276,5137.323727
-350.867677,371,5142.604419
-240.202231,300,5147.485275
-155.414796,252,5151.166442
-189.54776,331,5155.97521
-208.276038,217,5159.075817
-378.749846,322,5163.944668
-226.839736,282,5167.990408
-304.098098,288,5172.303378
-213.271969,205,5175.2763
-243.494692,294,5179.858099
-477.226723,357,5185.405006
-491.468208,274,5189.250633
-222.010487,220,5192.310017
-373.771399,299,5196.615742
-295.8769,252,5200.751639
-431.049408,500,5208.252476
-283.4674,219,5211.459827
-356.989854,300,5215.81314
-377.985145,267,5219.450583
-318.536646,268,5223.283967
-360.062462,316,5227.730167
-355.9182,340,5232.546745
-407.548854,240,5236.375749
-230.686228,250,5239.678793
-165.9665,286,5243.88236
-332.970469,308,5248.423594
-217.451275,218,5251.729189
-293.531823,319,5256.460413
-189.499046,228,5259.661508
-405.797546,379,5265.20515
-378.890595,310,5269.522116
-307.410792,342,5274.690367
-330.810254,314,5279.2496
-341.5882,443,5285.500927
-524.969477,315,5290.532425
-406.755,310,5295.134659
-425.046354,353,5300.210914
-190.544169,336,5305.198417
-498.415085,392,5311.322102
-236.41396,275,5315.389104
-478.296246,381,5320.792953
-369.788238,220,5324.030516
-201.474643,274,5328.47032
-740.460569,359,5333.687724
-222.334962,294,5338.125552
-246.886877,263,5342.003209
-287.208108,304,5345.937044
-464.647923,349,5350.846728
-199.980923,260,5354.551687
-262.400923,316,5358.959005
-515.158583,382,5364.305351
-159.930449,245,5367.841418
-189.194377,250,5371.38822
-414.117238,265,5375.259953
-251.524137,254,5378.541142
-255.927446,347,5382.674435
-391.584423,399,5388.550841
-207.369977,279,5392.668384
-242.203235,257,5396.510132
-363.435431,353,5401.413049
-478.757385,225,5404.693312
-370.815462,260,5408.511174
-346.719723,344,5413.688557
-417.812769,335,5418.88464
-285.464992,251,5422.424744
-319.608538,240,5425.831166
-556.857646,363,5430.980148
-261.380806,321,5434.82623
-183.484572,351,5439.507571
-357.322677,270,5443.478598
-200.286223,342,5448.430308
-269.705426,302,5453.561846
-302.928441,268,5457.483555
-531.827392,330,5462.348865
-277.605715,280,5466.595213
-203.56466,299,5471.53495
-215.860946,301,5475.832637
-309.887469,281,5479.853626
-356.630654,349,5485.035654
-192.728928,358,5489.41815
-596.641777,361,5494.670475
-296.968846,248,5498.380643
-302.781213,373,5504.057428
-394.953546,378,5509.782041
-325.590687,391,5515.504274
-336.284592,301,5519.867609
-314.248862,309,5524.681566
-301.0529,333,5529.564831
-262.649215,387,5535.289778
-385.208468,418,5541.753993
-355.952892,303,5546.194564
-223.299838,318,5550.872855
-353.821644,332,5555.751153
-251.548062,276,5559.816649
-684.612923,300,5564.360729
-187.579259,305,5568.918035
-360.339321,350,5574.040817
-304.186608,356,5579.722802
-360.432858,336,5584.777824
-430.703315,256,5588.520322
-230.851723,338,5593.535283
-351.619362,323,5598.397756
-435.826882,269,5602.349973
-288.802438,300,5606.747925
-333.922608,295,5611.079245
-280.233069,261,5615.346526
-378.895585,426,5621.538985
-587.600146,361,5626.795585
-354.074151,286,5631.136701
-293.263408,278,5635.474046
-205.965975,218,5638.628155
-286.420538,307,5643.05503
-249.612685,310,5647.500108
-393.544754,311,5651.760506
-590.700138,477,5658.531289
-371.711708,400,5664.303878
-415.140248,387,5670.078339
-463.347192,339,5675.100909
-278.630162,294,5679.305143
-387.642018,338,5683.698497
-262.208266,343,5689.000019
-568.098938,442,5695.503808
-372.335426,375,5701.097522
-573.639861,381,5706.305562
-397.515634,398,5712.110005
-171.03528,267,5716.034518
-397.616046,348,5721.424835
-441.948169,402,5727.325792
-524.752978,438,5733.547925
-459.152785,347,5738.825946
-205.873215,287,5743.31732
-397.9153,275,5747.228141
-396.478777,359,5752.510365
-201.836423,282,5756.273951
-366.446085,358,5761.414916
-464.078522,443,5767.867188
-397.067138,416,5773.998697
-196.543416,282,5778.198657
-365.791023,337,5783.216286
-517.144123,378,5788.678316
-373.107677,331,5792.97772
-351.360023,391,5798.879276
-166.421423,317,5803.492414
-745.422338,303,5807.878271
-375.53813,289,5812.270285
-295.627492,247,5815.849184
-385.026231,356,5821.011922
-263.704743,291,5825.292279
-474.078223,291,5829.320064
-400.386292,309,5833.957698
-310.812546,340,5838.907125
-318.878778,202,5841.861292
-282.714195,300,5846.27996
-191.927473,217,5849.249024
-207.283057,251,5853.041203
-236.038551,245,5856.563475
-229.752946,222,5859.811681
-350.199087,304,5864.246335
-404.323308,276,5868.520005
-255.303454,260,5872.423919
-393.434403,372,5877.863051
-280.593332,250,5881.35062
-324.419615,303,5885.877805
-487.339531,390,5890.969178
-494.404131,410,5896.979429
-312.699038,335,5902.019086
-522.900046,312,5906.840748
-316.806554,345,5911.741229
-325.264422,304,5916.084058
-410.521553,325,5920.259053
-391.1563,344,5924.791495
-390.584023,296,5929.11686
-394.3768,290,5933.337763
-393.1126,350,5938.560126
-243.888979,260,5942.630399
-292.025462,305,5947.047782
-295.000377,307,5951.522408
-297.508369,292,5955.92977
-204.9285,301,5960.648176
-228.355439,286,5964.797851
-274.864554,215,5967.980521
-307.637985,288,5972.101242
-268.321991,275,5976.036875
-261.624954,334,5980.908884
-389.947592,237,5984.332386
-399.704262,428,5990.577153
-410.852192,290,5995.373336
-239.756569,280,5999.423189
-554.4414,497,6006.652972
-283.318849,368,6012.314745
-296.247076,335,6017.165709
-268.746762,327,6021.890225
-193.867892,269,6025.845857
-383.935254,338,6031.344258
-184.530681,307,6036.056818
-275.762662,307,6040.785505
-253.496192,245,6044.493203
-294.802478,292,6048.723608
-643.242477,477,6055.6909
-631.827738,500,6063.086259
-309.440669,379,6069.07611
-436.011192,337,6073.947214
-599.243853,438,6080.341429
-596.184758,495,6088.120658
-574.339715,349,6093.241989
-607.560592,424,6099.1075
-197.576662,291,6103.554539
-299.106492,270,6107.418062
-413.653415,366,6112.507138
-221.125586,261,6116.253221
-442.241538,305,6121.205618
-328.913231,271,6125.248717
-199.308976,218,6128.391746
-216.283631,398,6134.219722
-297.93702,221,6137.777409
-267.725546,226,6141.22919
-251.550056,295,6145.467583
-257.952785,341,6150.447875
-251.649546,218,6153.884092
-443.209554,394,6159.99774
-345.853962,341,6164.936656
-282.833543,346,6169.890668
-307.479085,264,6175.391677
-416.438162,292,6179.798588
-541.261354,370,6185.358371
-547.138862,386,6191.150122
-277.776782,272,6194.682763
-340.818731,365,6200.038542
-560.763815,395,6205.834416
-193.363685,252,6209.79943
-198.529473,267,6214.030594
-525.389277,418,6220.072577
-282.425661,271,6224.042314
-331.432031,339,6229.124565
-341.270315,292,6233.537851
-443.726915,370,6238.87083
-269.578962,350,6244.111102
-159.763062,300,6248.39771
-453.576823,398,6254.195936
-209.744785,314,6258.773518
-194.608665,313,6263.60434
-257.166663,357,6268.013483
-289.36671,352,6273.163139
-266.533069,273,6277.160989
-499.054054,354,6282.094687
-239.865769,311,6286.869809
-489.556453,327,6291.409319
-239.379131,279,6295.405882
-436.037346,341,6299.714367
-279.664122,329,6304.504914
-299.0534,328,6309.054407
-277.456523,283,6313.079142
-339.842523,270,6316.671182
-385.66722,324,6320.065081
-160.434131,236,6323.514123
-399.147977,367,6328.857244
-316.374417,327,6333.80029
-277.355815,349,6339.422293
-336.753769,346,6344.610055
-193.989273,215,6347.844021
-269.895285,310,6352.732418
-181.02552,258,6356.912221
-258.296494,289,6361.2323
-448.663569,383,6366.893604
-288.537723,273,6371.194516
-565.632492,318,6376.077767
-209.656054,277,6380.157382
-253.183592,320,6384.742937
-305.547416,388,6390.846352
-308.559485,302,6395.189767
-443.887576,343,6400.076436
-317.6927,269,6404.017236
-294.0342,285,6408.604574
-230.709731,290,6412.935392
-347.171631,305,6417.299309
-319.773746,344,6422.290004
-247.83074,344,6426.919136
-377.035277,409,6432.876264
-362.518662,279,6438.336369
-249.705463,256,6442.113108
-303.152222,323,6447.277714
-337.640977,249,6450.901648
-321.338577,312,6455.421818
-284.827562,366,6460.818526
-348.374031,371,6466.359729
-223.004677,295,6470.632522
-385.503146,268,6474.551928
-386.626831,363,6479.647937
-295.041377,286,6484.31835
-161.163108,333,6489.213293
-338.912862,444,6495.827882
-469.006369,404,6502.313331
-301.697154,315,6506.907661
-385.261331,277,6510.909889
-425.290046,381,6516.731842
-204.833735,234,6520.44729
-213.649923,264,6524.281092
-548.089821,259,6528.152122
-445.756769,368,6534.016315
-253.780423,365,6539.774952
-197.022623,334,6544.67565
-239.4079,312,6549.200545
-305.747746,349,6554.686861
-405.286085,352,6559.925193
-395.330738,297,6564.297244
-398.416923,340,6569.371264
-408.038192,389,6575.382025
-469.937446,380,6580.845005
-337.106631,341,6585.788639
-375.928808,270,6589.611174
-292.436492,405,6595.745547
-244.810543,285,6599.861705
-178.445046,277,6603.912532
-383.499298,355,6609.670105
-472.080608,394,6615.36756
-234.763146,257,6619.02038
-509.002985,354,6624.304196
-286.984246,202,6627.582556
-480.180454,379,6633.081968
-379.611031,398,6638.906393
-270.880651,274,6643.220989
-400.301569,345,6648.159351
-296.670085,292,6652.419837
-280.727685,293,6656.681958
-341.2822,383,6662.533873
-372.9297,395,6668.135038
-650.607577,385,6673.825187
-248.629315,288,6678.323743
-239.767515,287,6682.894545
-456.403692,374,6688.34858
-195.177908,264,6692.183316
-264.74431,365,6698.002727
-353.561085,469,6704.990833
-397.4504,236,6708.481893
-318.114685,351,6713.75755
-651.2102,358,6719.200508
-515.682223,379,6724.80572
-580.288054,486,6732.015347
-294.028585,311,6736.814511
-374.322685,310,6741.289434
-241.556312,366,6746.668262
-530.7426,387,6752.706459
-224.046361,233,6756.005769
-221.676138,276,6760.059489
-364.14,365,6765.268007
-300.056089,269,6768.908025
-482.597758,456,6775.324482
-181.189985,273,6779.37517
-570.608192,336,6784.429694
-414.719415,363,6789.700457
-422.914035,397,6795.367115
-401.917223,441,6801.711927
-408.615138,204,6804.782138
-334.180254,298,6808.703169
-687.848062,398,6814.418051
-402.414669,388,6819.957402
-288.768421,387,6826.126255
-237.120663,220,6829.393773
-505.711823,363,6834.552594
-342.337115,367,6840.228091
-235.217462,326,6845.314944
-233.030171,255,6849.035726
-282.361786,290,6853.154967
-339.446745,269,6857.222943
-186.434458,235,6860.984991
-190.976192,208,6864.007793
-283.938877,342,6869.10609
