#{"t_start": 1675255337.585496, "env_id": null}
r,l,t
-126.378478,114,380.992484
-106.988889,38,381.121593
-97.538722,64,381.337672
-102.4,51,381.505545
-140.049123,102,381.856178
-118.188889,65,382.073378
-120.163158,79,382.342224
-133.7,83,382.620956
-106.777778,61,382.823123
-138.863642,125,383.252197
-106.513333,105,383.60333
-213.364611,136,384.063705
-149.005687,100,384.401795
-114.666667,80,384.669408
-148.206235,140,385.14526
-116.961311,76,385.399622
-113.416867,42,385.540969
-123.555995,97,385.86951
-116.153333,155,386.388822
-106.322222,43,386.532942
-97.677778,77,386.793127
-109.467425,77,387.053881
-106.811811,97,387.378065
-111.466667,100,387.711903
-110.288889,60,387.913296
-106.4,46,388.06939
-155.193567,93,388.383131
-133.802016,67,388.611518
-130.346211,97,388.934946
-127.511568,62,389.148637
-143.713901,92,389.460272
-117.244444,80,389.727716
-106.212833,123,390.136028
-111.344444,67,390.35996
-140.743533,46,390.514403
-111.6,81,390.78362
-96.879956,46,390.936281
-132.655263,66,391.162708
-102.622222,78,391.421463
-101.122222,58,391.619595
-138.938722,109,391.986511
-100.855556,70,392.222467
-117.039089,114,392.599825
-99.411111,57,392.789527
-124.548326,117,393.190712
-124.133333,48,393.351751
-125.35795,35,393.466117
-108.957033,76,393.719087
-118.033333,88,394.012512
-117.253258,103,394.364576
-152.126618,162,394.917598
-107.001478,93,395.230607
-109.610526,74,395.481786
-119.004634,116,395.877755
-131.058268,84,396.169563
-136.027257,76,396.427829
-99.888889,61,396.638001
-119.846667,81,396.911399
-117.788889,85,397.192292
-112.233333,92,397.497982
-136.0011,93,397.804777
-245.844515,144,398.286965
-108.677778,103,398.632444
-179.302972,96,398.958297
-123.663743,75,399.214248
-123.815439,116,399.60519
-126.022222,76,399.860415
-98.733333,67,400.0851
-115.588419,65,400.299943
-122.211811,101,400.640461
-129.5614,102,400.983495
-142.529289,84,401.263062
-140.625411,141,401.726223
-101.570144,57,401.916298
-118.494644,72,402.155655
-119.813863,119,402.557295
-125.711111,77,402.811378
-115.712863,85,403.103014
-139.749663,88,403.400993
-111.577778,70,403.638027
-117.784211,70,403.872761
-105.822222,43,404.018647
-102.044444,56,404.210604
-112.7,61,404.41404
-108.787709,54,404.597184
-141.665144,95,404.916719
-117.555556,39,405.043703
-107.044444,105,405.395722
-113.6,78,405.65386
-103.655556,43,405.801838
-125.7,82,406.072474
-128.811111,97,406.397128
-109.094733,51,406.563154
-113.744444,122,406.973042
-115.422922,66,407.189961
-100.324444,49,407.355931
-134.600484,127,407.787624
-115.128067,76,408.044671
-126.203533,72,408.283737
-114.544689,125,408.705542
-124.8714,153,409.228174
-113.772056,82,409.498502
-123.192398,89,409.803671
-184.950827,109,410.175465
-114.182661,85,410.463926
-108.288889,40,410.600268
-132.27924,89,410.900803
-154.052544,124,411.311208
-104.793111,71,411.580963
-117.622222,65,411.796868
-124.06212,121,412.208115
-109.022222,56,412.394789
-238.774971,102,412.737402
-150.218568,78,412.999314
-113.055556,71,413.230231
-108.4,119,413.622592
-100.944444,79,413.888082
-104.644444,49,414.04968
-100.842222,67,414.270594
-127.833333,79,414.532428
-120.330611,138,414.982324
-118.008222,113,415.355137
-122.555556,63,415.566663
-105.077778,42,415.709749
-120.900119,77,415.966192
-147.454211,117,416.359815
-145.360158,128,416.790557
-96.111811,62,416.999069
-181.359888,143,417.472195
-117.189779,81,417.746571
-140.701492,154,418.259836
-219.427581,168,418.82341
-166.269445,198,419.485154
-102.535556,45,419.633155
-112.411111,81,419.898529
-137.715659,145,420.387816
-137.283619,105,420.74549
-125.490656,126,421.161061
-160.364833,94,421.470057
-254.663871,143,421.940793
-220.366116,82,422.221529
-120.870189,103,422.560885
-99.722922,47,422.712498
-100.4,77,422.97156
-102.3,65,423.18682
-170.039821,80,423.454198
-167.439181,86,423.736068
-104.055556,42,423.879041
-108.805389,91,424.180658
-112.555556,126,424.596163
-122.842222,109,424.952696
-115.233333,58,425.14473
-118.959089,105,425.487258
-153.360842,221,426.234956
-129.7,111,426.603024
-204.994689,113,426.982534
-121.288889,78,427.241064
-105.677778,115,427.624729
-127.231389,160,428.152447
-117.766667,90,428.446812
-104.194889,82,428.722877
-117.7281,68,428.95519
-96.122222,56,429.140256
-104.955556,71,429.371322
-528.708087,263,430.244132
-120.559078,128,430.668853
-101.7,100,431.001094
-115.546351,131,431.43609
-98.533333,75,431.684971
-122.177733,70,431.911719
-152.092975,120,432.306183
-101.745922,57,432.493325
-101.884444,75,432.743828
-105.922222,63,432.952623
-177.810758,121,433.357985
-100.155556,66,433.577732
-142.543335,181,434.182192
-156.20102,100,434.516472
-211.405389,80,434.776585
-114.925896,81,435.045345
-105.572422,79,435.30684
-100.422222,41,435.44185
-226.198363,129,435.874496
-100.288889,52,436.049312
-154.366779,55,436.235028
-106.644444,40,436.367316
-118.977778,92,436.670823
-145.17617,91,436.976479
-352.755509,145,437.452938
-162.087282,107,437.81434
-103.455556,62,438.017037
-124.866316,65,438.238393
-111.911111,67,438.457224
-199.272592,187,439.096146
-116.169562,81,439.364683
-112.411111,86,439.650589
-121.133326,113,440.032318
-107.857322,63,440.242085
-136.225439,89,440.539838
-135.978947,68,440.767266
-123.30291,120,441.168468
-101.755556,61,441.370858
-98.522222,43,441.514359
-113.288889,58,441.707177
-98.073289,65,441.920608
-138.238352,94,442.234289
-115.852632,99,442.567868
-123.632808,75,442.816819
-107.805344,120,443.214063
-128.697091,133,443.659123
-124.734388,120,444.055777
-117.755556,55,444.237276
-114.878556,54,444.41468
-121.505756,114,444.799299
-122.994951,129,445.235516
-100.377778,71,445.472173
-139.093538,81,445.740097
-97.877778,48,445.899328
-114.744444,89,446.191475
-156.433964,118,446.586732
-106.344444,54,446.76271
-104.52,105,447.114605
-150.606973,109,447.483602
-113.222222,81,447.75029
-111.29424,47,447.908055
-114.001295,84,448.186388
-110.811111,89,448.478217
-166.740399,96,448.803187
-148.579863,124,449.216995
-176.943331,120,449.609499
-99.7,58,449.805506
-126.7,109,450.163402
-108.091967,118,450.548718
-97.8,51,450.718956
-353.588017,148,451.213894
-145.947978,68,451.437021
-111.928274,109,451.801136
-114.974329,85,452.088093
-97.855556,52,452.260191
-99.638722,62,452.46238
-150.833333,85,452.744651
-115.566667,47,452.900983
-116.450867,79,453.161846
-124.505389,84,453.439805
-126.028678,118,453.823182
-106.679256,77,454.079328
-112.233333,56,454.262773
-123.799033,46,454.411687
-122.014644,88,454.699657
-169.967922,122,455.102906
-97.366667,62,455.309886
-123.208433,104,455.652606
-138.579007,87,455.94063
-196.249878,111,456.312893
-140.103423,110,456.67897
-144.3842,90,456.990036
-202.827509,183,457.597939
-112.294644,67,457.820765
-209.348458,125,458.240682
-170.979007,107,458.598926
-165.745674,87,458.891772
-202.788389,133,459.33603
-136.110037,100,459.671749
-271.731758,167,460.231685
-111.394278,70,460.462426
-121.582263,123,460.880256
-122.4,53,461.053627
-113.910526,51,461.221913
-101.56,78,461.480222
-120.092411,149,461.971232
-123.328511,109,462.338758
-103.366667,99,462.664952
-107.955556,57,462.851645
-127.281871,57,463.040617
-118.446199,95,463.358451
-128.215789,97,463.680225
-138.102222,70,463.909633
-129.111756,84,464.184086
-121.735396,110,464.547144
-131.22807,93,464.860541
-100.177778,66,465.07895
-103.066667,80,465.34287
-98.133333,59,465.539466
-132.711111,112,465.906647
-138.888889,95,466.21846
-139.934844,128,466.635788
-144.954983,86,466.916703
-114.383533,65,467.129649
-115.277778,115,467.509456
-145.596441,85,467.789942
-98.133333,53,467.968085
-101.483989,93,468.272268
-114.862222,79,468.536911
-127.887444,83,468.80631
-128.984211,78,469.073761
-110.968844,69,469.302358
-121.149006,38,469.43358
-110.314633,76,469.687628
-139.224573,127,470.108413
-117.266667,60,470.304669
-322.560811,228,471.065645
-138.691228,139,471.538151
-110.166667,75,471.787604
-109.322222,67,472.008327
-120.321637,66,472.226354
-127.058722,100,472.556802
-158.7322,162,473.089437
-99.688889,65,473.302652
-143.560437,123,473.708632
-115.715056,88,474.001164
-115.2965,106,474.348611
-127.591579,106,474.706571
-105.788889,61,474.908684
-137.808947,131,475.358893
-135.100344,134,475.794008
-108.8,45,475.942316
-119.512279,121,476.346898
-110.755556,68,476.571397
-232.026667,86,476.851731
-128.511111,57,477.037244
-108.566667,81,477.306248
-188.589378,88,477.592646
-155.906433,125,478.004342
-113.037895,89,478.297105
-213.921053,97,478.618684
-104.844444,121,479.019753
-107.477778,68,479.243498
-110.379544,60,479.440192
-121.788889,62,479.641799
-116.6067,60,479.837861
-136.89196,82,480.112936
-106.0,138,480.568128
-110.94,93,480.877241
-108.333333,52,481.050401
-104.488889,89,481.347506
-126.173684,91,481.65132
-126.439474,104,482.005637
-141.693574,100,482.331809
-104.188889,91,482.632836
-125.291228,56,482.817504
-128.586789,109,483.184996
-123.367916,114,483.566638
-125.71345,142,484.045688
-126.64152,74,484.293245
-133.023856,136,484.742234
-146.204767,109,485.101722
-142.494737,147,485.585559
-106.3,56,485.769606
-106.170189,78,486.023245
-117.412281,80,486.287608
-144.389589,109,486.645116
-105.194278,63,486.848957
-149.068421,91,487.157934
-102.466667,53,487.33199
-100.583533,36,487.45075
-102.578947,71,487.692052
-109.544444,47,487.848177
-127.967248,98,488.172434
-108.711111,95,488.486226
-119.295556,53,488.660306
-159.846704,135,489.109975
-113.846211,89,489.402112
-153.804801,155,489.911234
-136.037565,105,490.255485
-122.144444,73,490.497681
-137.748421,71,490.732834
-115.523622,108,491.091701
-133.319967,141,491.566121
-120.094178,101,491.901234
-98.355556,28,491.995703
-112.034033,45,492.142732
-139.630444,163,492.679752
-123.562948,63,492.895883
-100.434633,46,493.047272
-116.588889,49,493.210224
-126.982222,60,493.40968
-124.207522,93,493.716238
-119.158947,83,493.989738
-136.135556,118,494.381418
-126.553447,130,494.811916
-173.544211,55,494.99638
-145.361267,170,495.558545
-106.442256,95,495.871006
-109.8,71,496.110843
-123.433333,61,496.312751
-99.889378,71,496.549237
-144.992049,138,497.012024
-147.70386,123,497.420892
-131.406211,78,497.67923
-110.247067,89,497.972632
-113.142922,82,498.246665
-121.173333,64,498.456275
-108.080322,74,498.698934
-191.318419,137,499.163849
-101.966667,65,499.381298
-131.218829,91,499.67878
-147.197895,82,499.957884
-132.73538,110,500.322657
-125.686546,106,500.674171
-109.495322,98,500.998452
-120.0351,96,501.316849
-114.24,100,501.650882
-128.877778,84,501.926426
-199.324844,94,502.236905
-126.031916,120,502.641621
-98.566667,42,502.778931
-134.9,65,502.995066
-104.960819,61,503.197684
-133.401637,65,503.416252
-169.634116,255,504.286498
-111.794278,79,504.546241
-121.3314,92,504.856736
-189.536867,89,505.1452
-178.308391,106,505.498487
-378.4646,119,505.908221
-98.739756,50,506.074717
-121.954278,126,506.487275
-121.052667,66,506.70629
-119.388889,75,506.949877
-108.7351,148,507.437824
-115.784211,71,507.680095
-115.953216,73,507.922858
-135.010379,140,508.401283
-196.4,100,508.745205
-93.406,75,508.997507
-111.3,69,509.227748
-259.590818,345,510.411428
-112.927882,94,510.726542
-119.232274,91,511.033458
-118.983041,85,511.316133
-101.4502,57,511.502726
-110.871111,43,511.644291
-124.285965,96,511.962869
-122.211338,121,512.365976
-102.237778,80,512.632825
-116.366667,65,512.85383
-98.955556,91,513.152989
-128.7614,93,513.463164
-240.552574,104,513.814579
-111.65614,77,514.069871
-122.484233,82,514.337726
-104.255556,64,514.550894
-118.202711,147,515.033368
-118.51988,70,515.267792
-141.222599,84,515.544994
-131.778937,149,516.043709
-109.922222,72,516.280077
-125.034811,66,516.494041
-112.846211,59,516.686974
-166.2642,84,516.977875
-103.966667,84,517.256064
-193.495954,159,517.796389
-113.735556,79,518.057635
-95.266667,62,518.263212
-114.47247,96,518.580412
-135.622222,89,518.872722
-115.911111,73,519.117257
-108.747967,88,519.405599
-102.444444,70,519.63369
-125.434637,92,519.938237
-100.566667,75,520.188442
-160.779825,112,520.564159
-118.755556,52,520.735461
-106.288889,61,520.935729
-101.155556,50,521.101978
-171.134033,66,521.319478
-230.83114,151,521.836877
-127.377778,81,522.104627
-122.655556,107,522.457598
-118.811111,66,522.674644
-139.156457,109,523.037246
-105.711111,82,523.307258
-107.505756,87,523.59758
-124.288607,140,524.06412
-212.305411,105,524.447142
-132.27193,69,524.672534
-139.443622,123,525.081659
-103.933333,82,525.355193
-142.436422,117,525.74616
-106.3351,69,525.975828
-136.729884,94,526.291521
-154.914156,91,526.58754
-154.163708,84,526.864612
-106.992411,59,527.06006
-133.101412,95,527.375633
-147.136522,72,527.610199
-136.1789,82,527.885268
-137.440702,90,528.195408
-197.356044,91,528.493769
-118.487691,84,528.774551
-110.711111,90,529.067278
-117.987135,81,529.336354
-137.991813,45,529.4869
-120.359064,87,529.774498
-127.105123,124,530.189932
-101.834811,85,530.474365
-108.148889,85,530.753061
-188.7613,169,531.329227
-115.8464,82,531.60049
-121.314889,79,531.855174
-106.455556,60,532.052852
-103.112267,62,532.258554
-110.411111,53,532.432389
-107.092422,87,532.72221
-113.535211,65,532.934071
-96.533333,58,533.128154
-106.3902,82,533.396756
-102.588889,86,533.684237
-198.058467,170,534.240587
-289.34774,188,534.860057
-107.844444,79,535.12177
-107.688889,33,535.229081
-125.24,94,535.541628
-102.522222,56,535.728649
-109.238012,70,535.960544
-125.959064,114,536.341648
-103.9,77,536.593833
-163.405263,99,536.932876
-191.666699,175,537.523702
-132.971433,76,537.774949
-100.461556,98,538.100672
-122.037778,66,538.315495
-226.129259,175,538.899415
-116.121556,95,539.214451
-113.294278,98,539.533683
-124.95614,123,539.942426
-105.666667,76,540.192193
-107.828889,99,540.518966
-129.725848,74,540.763983
-131.989558,93,541.076045
-100.803478,71,541.309537
-98.616256,61,541.517292
-123.13883,68,541.749546
-102.277778,74,541.992583
-127.263977,81,542.258645
-120.626316,75,542.515457
-107.022222,50,542.68518
-138.248421,146,543.174994
-112.151111,114,543.558779
-298.338705,165,544.109027
-108.325867,75,544.35744
-96.855556,33,544.466104
-135.847215,189,545.092283
-136.001915,107,545.447662
-126.672878,132,545.88299
-138.409289,91,546.18211
-120.094763,123,546.586132
-124.047001,44,546.734051
-102.1,55,546.917699
-108.111144,91,547.218001
-116.670423,123,547.636343
-138.009897,76,547.896715
-116.860832,68,548.130571
-111.610756,77,548.423739
-154.465789,88,548.735543
-117.866667,80,549.013838
-135.586558,91,549.339167
-253.011322,176,549.952882
-111.239089,66,550.177171
-257.726568,157,550.719158
-166.65298,86,551.024456
-120.244444,62,551.232351
-124.777778,65,551.457684
-101.711111,69,551.696595
-126.154759,138,552.176659
-107.172333,100,552.52234
-101.194737,66,552.75837
-145.131111,149,553.266693
-122.784937,124,553.699574
-105.522222,72,553.946752
-130.629456,118,554.351403
-148.587357,138,554.830423
-165.065111,156,555.37474
-97.822222,58,555.578482
-112.042105,49,555.749354
-119.933333,90,556.057519
-98.090656,44,556.209224
-166.259697,111,556.60149
-127.649796,73,556.853315
-127.112281,99,557.197732
-115.474275,94,557.525082
-127.847423,105,557.891183
-121.140936,62,558.107353
-124.342222,77,558.375583
-177.085918,149,558.89141
-112.438722,92,559.20697
-106.755556,61,559.416911
-108.293333,102,559.773058
-104.228889,61,559.983472
-119.823977,114,560.380297
-106.077733,57,560.579919
-108.898433,73,560.829228
-111.3,127,561.267093
-118.494152,107,561.644203
-114.926316,66,561.88476
-132.642165,106,562.254719
-119.674081,120,562.67216
-111.046667,110,563.052751
-130.516867,133,563.510141
-134.744444,63,563.726584
-121.8444,139,564.204819
-99.744444,81,564.485799
-109.8,58,564.685251
-111.622222,66,564.916384
-129.806188,71,565.162813
-140.056456,96,565.489827
-170.0853,71,565.730806
-111.908067,89,566.040027
-126.377206,100,566.387873
-107.133333,58,566.587036
-144.74,96,566.919113
-111.528304,57,567.118554
-134.242927,127,567.556968
-142.174891,126,567.999299
-102.611111,59,568.200133
-97.737733,52,568.379694
-155.637193,73,568.644068
-145.910292,116,569.047403
-128.100819,82,569.32933
-114.455611,95,569.660885
-138.955056,65,569.883332
-118.905848,61,570.093067
-130.219415,120,570.510988
-270.425025,195,571.191561
-109.944444,62,571.406649
-93.279256,77,571.674451
-114.011111,64,571.891729
-103.066667,78,572.156825
-102.304444,50,572.329189
-102.411111,31,572.438658
-131.347311,172,573.031064
-97.268889,69,573.265958
-128.789117,127,573.71432
-123.683167,88,574.018034
-114.657322,81,574.296179
-137.761086,147,574.804758
-115.174269,58,575.002447
-147.909825,156,575.545092
-105.391111,55,575.736168
-107.075556,77,576.003742
-110.488889,57,576.199157
-193.611811,69,576.440223
-113.762222,107,576.81026
-374.912422,126,577.242208
-120.7,50,577.412698
-112.730074,84,577.706952
-134.065497,62,577.930517
-105.823989,55,578.12303
-151.643323,80,578.401249
-144.014111,119,578.813137
-106.962222,87,579.117079
-124.19883,70,579.359394
-102.7,62,579.572523
-93.555556,72,579.824317
-134.770175,56,580.017996
-104.011111,54,580.204918
-106.939544,65,580.42765
-100.211111,64,580.649776
-113.547967,78,580.917111
-110.922807,67,581.154567
-129.957212,95,581.486528
-126.269833,80,581.761403
-108.159064,52,581.943406
-130.227104,100,582.287553
-111.955556,53,582.467879
-148.599358,156,583.011009
-110.890643,60,583.223268
-112.744444,61,583.432314
-111.850444,104,583.788993
-106.272422,69,584.029244
-129.162628,97,584.366915
-144.563158,73,584.618215
-169.680316,193,585.292838
-102.188889,63,585.513902
-116.282105,57,585.711808
-167.884809,77,585.979321
-137.255569,153,586.507293
-128.506481,100,586.862354
-109.509942,103,587.222044
-129.864912,92,587.537229
-110.377778,79,587.805608
-109.022256,81,588.118324
-122.524442,106,588.484601
-137.535665,120,588.897855
-118.577778,59,589.104245
-120.092996,110,589.479987
-119.803522,85,589.768538
-105.016356,77,590.028325
-120.562922,118,590.424751
-118.791111,68,590.653442
-244.586715,109,591.033368
-104.439089,73,591.281512
-119.222222,94,591.597147
-135.039171,67,591.826795
-117.272144,105,592.190645
-111.741556,97,592.520035
-130.160944,86,592.810101
-137.943849,84,593.097926
-108.12877,61,593.303021
-114.405263,92,593.622548
-143.146084,85,593.918113
-134.985288,119,594.319978
-122.995673,75,594.579163
-116.869589,79,594.845782
-114.378947,95,595.178312
-117.302454,92,595.496186
-102.071111,64,595.716408
-169.788432,193,596.381744
-110.2442,64,596.598564
-117.036044,125,597.024341
-116.547953,66,597.249722
-147.043147,148,597.766657
-127.60357,78,598.03049
-102.374633,64,598.247277
-110.222222,98,598.580928
-111.391218,96,598.913879
-141.268772,77,599.179498
-159.710526,128,599.626446
-111.152422,73,599.875287
-142.053216,64,600.090645
-114.9,58,600.288745
-102.077778,59,600.488143
-113.552632,79,600.7617
-127.126316,94,601.087978
-112.403067,146,601.580197
-110.433333,108,601.944927
-98.888889,76,602.204845
-117.195906,107,602.573579
-118.277667,94,602.893093
-105.676608,47,603.055157
-116.075556,82,603.334232
-112.466667,41,603.471574
-101.166667,49,603.638733
-130.566667,80,603.910403
-142.559679,131,604.360009
-100.655556,83,604.640964
-146.970375,147,605.141794
-124.612422,124,605.559414
-99.666667,34,605.679641
-116.355556,82,605.957092
-158.523099,127,606.398056
-148.078445,77,606.660996
-117.433333,81,606.942363
-106.268538,52,607.12241
-127.468039,89,607.421401
-111.611111,91,607.729667
-124.008787,124,608.154483
-133.474878,105,608.510846
-109.401889,90,608.811372
-151.113353,80,609.087874
-157.5578,139,609.5726
-124.364795,128,610.002585
-127.871579,100,610.349408
-133.947737,66,610.583985
-109.116867,107,610.94245
-124.466667,59,611.146099
-150.346667,138,611.627572
-150.949799,129,612.072854
-105.401767,81,612.348993
-116.033333,89,612.651825
-114.311111,61,612.860365
-117.711022,116,613.252939
-104.422222,70,613.490188
-119.366667,81,613.766005
-130.445669,110,614.147997
-101.466667,43,614.29535
-120.237778,83,614.574342
-109.98,52,614.756657
-113.111111,82,615.039411
-209.762047,113,615.426268
-177.541747,96,615.756808
-317.343532,130,616.205982
-120.6018,115,616.594355
-147.522256,128,617.027277
-99.0,43,617.175761
-127.747368,59,617.382782
-116.185105,56,617.574275
-107.999039,94,617.891504
-116.955789,83,618.179502
-120.961638,86,618.476163
-114.2,76,618.736351
-123.549205,75,618.990721
-169.375844,126,619.43294
-168.345137,125,619.860327
-113.514633,54,620.044672
-183.489408,73,620.296159
-130.593567,124,620.72225
-124.191511,152,621.234364
-126.934284,87,621.541014
-140.5165,122,621.951402
-109.600033,47,622.112419
-125.728363,83,622.397583
-123.155556,75,622.648932
-109.792398,75,622.904747
-104.111111,71,623.14865
-117.064467,84,623.433263
-126.63927,111,623.815814
-127.366842,135,624.289819
-157.268242,197,624.975075
-121.628648,79,625.244489
-107.892411,77,625.508877
-102.377778,70,625.74743
-106.293333,39,625.879108
-116.355556,74,626.127672
-113.749708,80,626.402972
-114.755556,76,626.662362
-132.099429,138,627.140418
-98.546667,86,627.428917
-237.336,126,627.873498
-99.216956,84,628.156861
-105.266667,101,628.497245
-127.270757,64,628.715354
-168.017316,114,629.112486
-106.264933,111,629.487413
-122.9,76,629.745198
-142.350469,133,630.204015
-115.019078,82,630.47703
-132.266622,87,630.772314
-120.338722,76,631.029466
-100.607567,91,631.345696
-157.573503,104,631.697466
-96.022222,45,631.851225
-106.240936,89,632.153615
-115.433333,45,632.303516
-112.686047,47,632.465716
-104.044444,90,632.772988
-100.977778,74,633.020603
-101.570189,107,633.385391
-100.711111,67,633.61544
-116.355556,59,633.810743
-107.005389,72,634.058774
-122.133333,68,634.292272
-118.011111,79,634.562984
-121.8,130,635.005727
-115.615789,88,635.308083
-111.290189,86,635.598633
-129.904678,114,635.993201
-105.722222,40,636.1285
-99.592411,92,636.442752
-100.577778,44,636.592728
-112.768433,66,636.816787
-150.56,120,637.228038
-130.87076,90,637.541079
-140.188294,158,638.081851
-111.424561,73,638.331315
-113.1,83,638.615588
-101.004444,94,638.935506
-126.789191,72,639.180156
-110.688889,81,639.454905
-118.341556,52,639.630319
-133.358562,94,639.951843
-100.977778,50,640.125422
-111.522222,63,640.344646
-107.56,106,640.704594
-165.669688,261,641.602334
-167.366436,102,641.958197
-133.871111,104,642.309171
-120.312422,110,642.682239
-125.1444,129,643.134017
-113.566667,127,643.562248
-128.437626,60,643.765832
-128.487135,71,644.011732
-95.877778,46,644.171508
-134.581532,105,644.574198
-150.466667,104,644.92713
-109.077778,54,645.108121
-119.166094,129,645.549413
-127.820175,104,645.910048
-99.677778,92,646.224827
-124.253333,83,646.508156
-168.673333,78,646.771738
-117.351111,84,647.057345
-112.960819,86,647.352919
-122.663743,84,647.638311
-110.805756,48,647.800664
-119.806433,72,648.051575
-121.206433,86,648.346068
-111.533333,53,648.525235
-119.536257,147,649.024866
-115.277111,112,649.409115
-102.966667,78,649.673893
-108.588889,59,649.877464
-193.899326,164,650.445341
-114.636902,94,650.770661
-128.177733,142,651.252685
-96.433333,51,651.426483
-235.119358,113,651.819668
-131.672633,69,652.052149
-106.822807,37,652.183525
-109.188902,65,652.404602
-96.122222,94,652.722786
-124.627611,87,653.012835
-113.322222,72,653.253981
-116.390656,79,653.523214
-134.792982,144,654.012831
-94.566667,80,654.285307
-165.23923,111,654.674971
-109.366667,67,654.898846
-151.514942,85,655.195867
-109.877733,81,655.467391
-106.688889,74,655.716952
-110.727485,73,655.972995
-125.010937,153,656.489875
-124.0,72,656.733145
-146.7502,83,657.012312
-130.985263,71,657.259186
-131.214684,91,657.576216
-105.977778,77,657.83892
-134.342809,141,658.33109
-127.841556,107,658.694194
-104.591228,66,658.923419
-257.079358,91,659.237104
-111.972667,74,659.483129
-108.994644,74,659.73486
-109.022222,72,659.977512
-161.914733,133,660.435776
-115.311111,37,660.560312
-114.939064,90,660.86941
-122.853684,48,661.035082
-116.339333,59,661.235106
-136.5764,89,661.54942
-136.732456,100,661.893572
-130.773522,95,662.212694
-117.813333,77,662.479965
-104.702222,64,662.69718
-100.111111,44,662.848918
-104.388889,82,663.125415
-129.866726,138,663.600822
-105.648389,141,664.081293
-130.549481,133,664.541849
-115.601767,70,664.780666
-111.218478,58,664.973256
-103.928889,71,665.2144
-113.447967,69,665.446666
-120.796606,63,665.658983
-109.266667,75,665.91776
-109.106667,77,666.180878
-106.831111,33,666.293693
-139.679339,134,666.757529
-108.439544,79,667.023809
-119.4,70,667.267384
-107.077778,68,667.499732
-110.629589,50,667.66939
-114.188902,129,668.116467
-126.487854,96,668.451484
-112.896044,62,668.66129
-128.560344,98,668.999599
-111.311111,56,669.194049
-114.755556,76,669.45748
-164.730647,179,670.086426
-109.982222,81,670.366815
-122.032749,86,670.664887
-107.011111,46,670.82758
-141.128889,56,671.020814
-132.042778,108,671.400638
-141.490416,103,671.753611
-102.565389,57,671.955121
-119.511111,81,672.232352
-158.224609,155,672.777468
-108.255556,43,672.925557
-122.01462,111,673.313951
-132.159544,101,673.661657
-120.2667,110,674.041439
-115.650877,52,674.223299
-125.278478,107,674.591085
-115.111111,70,674.829437
-109.707522,117,675.234218
-108.623989,79,675.505874
-115.621053,70,675.750317
-123.3502,113,676.137084
-129.886511,97,676.467908
-120.186667,100,676.810595
-104.7214,45,676.964767
-125.467209,156,677.503045
-106.850444,63,677.723258
-96.767367,80,678.002345
-183.799649,89,678.3136
-100.283867,91,678.627529
-140.538679,70,678.875502
-124.105263,63,679.088828
-122.454412,105,679.456407
-106.108184,73,679.712103
-129.983918,84,680.005275
-109.4,49,680.173874
-122.236213,76,680.437273
-109.325146,83,680.728191
-124.163158,53,680.911113
-113.461311,97,681.24919
-122.545614,111,681.638012
-108.245756,65,681.86216
-130.655556,87,682.164874
-115.366667,103,682.522422
-99.879544,37,682.650653
-107.382222,71,682.898058
-303.104709,148,683.407621
-101.266667,61,683.61928
-149.504175,138,684.104773
-124.194689,105,684.469102
-118.355556,35,684.590599
-110.410526,50,684.765284
-125.032422,114,685.153602
-117.083533,57,685.347967
-107.739178,76,685.611948
-118.836856,84,685.900325
-142.263392,89,686.212514
-121.876256,63,686.427888
-126.289017,123,686.857971
-104.277778,40,686.995317
-107.888889,56,687.187513
-106.285744,66,687.412723
-149.421852,102,687.769832
-120.605844,99,688.109134
-132.611111,95,688.436594
-106.504478,67,688.667456
-117.989474,54,688.852497
-110.504444,59,689.058744
-124.768421,100,689.413267
-119.783167,110,689.793367
-111.678947,81,690.076483
-136.596573,103,690.435426
-95.633333,77,690.702389
-103.566667,40,690.841361
-126.46,59,691.044737
-109.110526,85,691.341482
-110.145614,67,691.575563
-100.588889,57,691.773839
-104.951967,63,691.991899
-108.308889,117,692.3933
-143.886213,97,692.730507
-384.245469,176,693.349479
-125.127978,90,693.663998
-142.268421,118,694.076827
-118.677778,76,694.338932
-117.645144,76,694.599772
-109.333333,37,694.726901
-125.244844,87,695.02979
-118.414035,73,695.280907
-173.223037,183,695.914635
-113.5,56,696.107094
-114.1351,74,696.366478
-131.208421,82,696.654574
-111.158922,109,697.028566
-215.591467,100,697.368495
-106.266667,41,697.513845
-103.144444,55,697.702842
-107.598239,72,697.957009
-129.300175,92,698.27875
-118.590367,50,698.45507
-106.555556,62,698.665746
-111.477778,48,698.832181
-108.334033,53,699.01817
-151.86,50,699.187248
-118.834644,76,699.4507
-117.224444,33,699.562468
-137.91462,103,699.926118
-119.259078,78,700.199025
-128.59345,113,700.596732
-125.754633,97,700.932751
-114.504634,99,701.275288
-106.651067,121,701.692628
-178.929591,45,701.850257
-103.838722,64,702.071869
-120.3621,102,702.426312
-179.255486,124,702.851147
-117.388889,54,703.036228
-239.172862,70,703.280735
-118.906667,91,703.596505
-115.244444,95,703.922585
-109.388844,32,704.033787
-144.460827,149,704.556936
-104.755556,52,704.735432
-128.858185,73,704.988153
-113.056785,81,705.27025
-114.188889,102,705.620629
-135.57771,103,705.973156
-131.393784,134,706.441281
-108.677778,60,706.648757
-110.311111,43,706.797973
