#{"t_start": 1675253681.329098, "env_id": null}
r,l,t
-232.969156,211,368.62116
-140.277253,122,369.044447
-105.344444,55,369.231138
-110.188644,62,369.441365
-158.538833,102,369.796157
-134.489474,109,370.172343
-133.166667,89,370.47652
-114.227611,98,370.814519
-482.247237,301,371.849744
-189.724211,99,372.186232
-118.759153,114,372.576893
-138.434033,64,372.791471
-117.922222,71,373.034762
-128.859649,75,373.296752
-321.287932,201,373.988416
-144.250388,112,374.372263
-107.766667,64,374.590487
-139.34269,71,374.833421
-147.820454,102,375.178979
-204.7351,89,375.485294
-139.246667,112,375.870639
-123.551111,98,376.201672
-154.947368,99,376.540219
-162.580725,89,376.842386
-247.739089,102,377.195907
-98.877778,48,377.35957
-99.366667,52,377.538129
-119.6,100,377.877165
-116.053801,56,378.069267
-139.019006,104,378.429316
-134.631833,138,378.889044
-143.324036,106,379.256713
-117.548421,100,379.602293
-125.576316,72,379.856103
-133.027892,125,380.284339
-111.124561,59,380.488401
-315.639241,116,380.888526
-164.0442,123,381.3159
-124.796778,61,381.519698
-131.7,88,381.820092
-137.393684,94,382.145632
-233.129299,111,382.522722
-141.690526,82,382.805259
-121.333333,54,382.989777
-135.104478,126,383.41318
-166.62807,138,383.890205
-101.322222,78,384.156342
-102.244444,61,384.368332
-129.249833,109,384.737461
-122.132515,105,385.096325
-109.039089,91,385.409526
-146.919933,129,385.846219
-125.431579,65,386.069184
-109.488889,87,386.366422
-114.287135,69,386.601441
-117.728311,64,386.818882
-131.694978,90,387.123924
-108.864327,43,387.273245
-120.588889,60,387.476825
-105.944444,40,387.611546
-140.165263,97,387.946165
-112.892025,113,388.32927
-103.411111,51,388.50644
-115.566082,78,388.773814
-129.394342,106,389.139643
-168.008898,104,389.490904
-150.410526,67,389.722533
-101.0,50,389.893899
-116.062667,120,390.302666
-121.052632,66,390.532599
-112.988889,48,390.694032
-106.508889,65,390.916556
-117.632749,89,391.222835
-145.202347,98,391.565148
-144.643182,97,391.892042
-121.469833,64,392.108883
-158.108663,145,392.612464
-130.811479,151,393.134522
-136.8246,104,393.493208
-103.14,56,393.684272
-120.199504,99,394.028653
-114.431111,107,394.387295
-112.635685,62,394.598889
-106.56,51,394.773413
-132.681579,76,395.039768
-113.164444,86,395.329233
-297.115318,154,395.857769
-131.832305,122,396.274188
-125.853333,96,396.599743
-107.113333,57,396.792723
-98.955556,75,397.050434
-113.970258,71,397.296702
-110.601311,68,397.531345
-129.373316,51,397.707181
-99.355556,55,397.894332
-149.396085,113,398.283741
-104.237778,63,398.497358
-123.422222,89,398.804946
-150.991901,191,399.456633
-124.172612,104,399.813705
-108.592411,52,399.992486
-103.437778,63,400.208847
-126.472056,107,400.574149
-127.975006,98,400.907526
-189.513239,203,401.604097
-153.865063,108,401.98161
-146.9516,157,402.506966
-110.588556,62,402.721127
-126.342222,90,403.02455
-146.385978,91,403.338194
-142.919797,152,403.861502
-136.398895,107,404.235428
-100.009667,89,404.536132
-105.366667,51,404.713316
-153.086543,103,405.070281
-202.070469,108,405.443395
-118.833333,69,405.677121
-124.510039,88,405.980341
-141.025054,88,406.277591
-111.928144,107,406.644939
-102.177778,81,406.920521
-99.688889,56,407.114315
-139.719715,136,407.584044
-107.833333,89,407.89041
-107.635556,73,408.138255
-107.122807,50,408.313384
-121.966667,85,408.602105
-128.050289,81,408.874578
-127.171053,94,409.207912
-109.615511,67,409.436447
-130.024722,89,409.7367
-120.966082,85,410.026146
-147.545717,121,410.443453
-118.451111,86,410.736228
-120.95662,96,411.060734
-132.546456,116,411.450555
-109.962222,114,411.837658
-145.717884,79,412.109641
-353.72607,166,412.686893
-105.083533,66,412.910849
-134.1837,65,413.132013
-99.686667,42,413.277877
-138.574468,75,413.536326
-121.952422,77,413.795922
-116.016256,97,414.129035
-115.164327,45,414.283495
-108.928889,67,414.513854
-125.710601,122,414.93635
-130.395995,89,415.241256
-122.414811,89,415.539352
-157.269205,125,415.970007
-100.781767,61,416.183679
-112.433333,73,416.433574
-109.734633,81,416.707188
-104.870656,73,416.956554
-144.819279,166,417.538217
-123.545263,62,417.752512
-103.129467,118,418.158741
-125.7,50,418.326523
-137.513333,80,418.602304
-168.111053,134,419.071951
-130.815277,119,419.479917
-185.326902,178,420.09049
-113.801478,74,420.343804
-115.844444,71,420.582382
-138.389181,201,421.274695
-177.157322,76,421.529443
-148.25,54,421.714762
-107.400244,105,422.070149
-108.082222,52,422.24724
-110.455556,48,422.410581
-117.9013,83,422.69546
-115.321311,74,422.948744
-115.787367,121,423.356569
-116.550656,155,423.885991
-127.049804,88,424.187565
-207.837242,100,424.533071
-116.849381,94,424.856809
-163.8242,99,425.204599
-131.886932,114,425.590941
-125.482222,55,425.780681
-117.78,40,425.917147
-126.742105,66,426.146848
-103.255556,59,426.347152
-152.028937,157,426.884709
-109.888889,63,427.098734
-172.811446,99,427.442665
-112.427522,103,427.792919
-125.166667,76,428.04837
-113.488889,88,428.352243
-109.133333,95,428.675291
-99.644444,49,428.84251
-105.455556,64,429.06338
-132.839732,116,429.463808
-119.211811,125,429.886306
-109.3842,37,430.009862
-109.811067,78,430.28062
-107.437733,49,430.448606
-132.866667,85,430.735011
-146.737427,102,431.086582
-103.266667,44,431.236403
-127.378779,94,431.559698
-113.613078,81,431.839097
-133.684444,82,432.112818
-114.12,89,432.415456
-115.365744,59,432.617961
-112.951489,82,432.897851
-100.594278,57,433.09017
-102.8,66,433.311933
-104.522222,58,433.511611
-108.677778,51,433.684428
-116.094644,83,433.964343
-126.067368,97,434.299996
-132.74,75,434.550298
-139.774854,86,434.848977
-132.040944,112,435.22669
-106.588844,77,435.487989
-106.377778,57,435.679361
-144.921053,112,436.058815
-111.591111,49,436.22771
-133.573099,55,436.412227
-111.684444,41,436.556762
-115.211811,73,436.804544
-101.560944,64,437.025436
-101.568144,87,437.323095
-120.153356,80,437.593736
-118.866667,81,437.870032
-151.976433,166,438.430908
-103.755556,87,438.729162
-124.343522,94,439.052813
-165.292878,77,439.314649
-193.544444,67,439.541194
-107.394633,92,439.882077
-209.0765,109,440.265134
-117.375556,89,440.564699
-138.029533,128,440.990575
-123.863218,90,441.30002
-127.284444,60,441.500243
-128.732422,71,441.737255
-279.442058,136,442.206702
-290.969558,183,442.838583
-101.5,46,442.998711
-129.074913,68,443.228475
-122.551967,98,443.552762
-129.093744,134,444.003055
-152.492873,98,444.335166
-124.462222,38,444.463825
-127.122867,60,444.667256
-138.052267,199,445.325311
-129.492398,133,445.781408
-106.455556,55,445.966457
-126.909589,78,446.233802
-111.466667,59,446.434599
-128.841111,86,446.723066
-185.553158,112,447.107059
-108.787599,66,447.33179
-164.963078,100,447.665088
-130.865029,102,448.007499
-110.344444,72,448.250339
-107.940432,72,448.498797
-165.306189,141,448.967229
-94.3,55,449.156978
-123.283583,142,449.641211
-105.327611,55,449.823092
-128.668421,120,450.228734
-116.103509,77,450.49853
-103.080244,100,450.838512
-151.818633,54,451.018603
-134.457954,78,451.281657
-108.255556,86,451.568649
-128.653158,51,451.746145
-105.886667,37,451.869498
-117.622222,80,452.135529
-110.661356,72,452.377802
-98.528067,87,452.674417
-162.090656,98,453.00018
-98.966667,62,453.213866
-128.555556,90,453.51231
-131.858889,67,453.742805
-118.494737,92,454.062502
-117.846199,82,454.345211
-121.066667,52,454.520298
-124.460526,97,454.853524
-126.905263,92,455.166774
-101.56,65,455.383191
-142.322222,80,455.649232
-131.828222,68,455.877128
-112.217162,96,456.201142
-223.807922,98,456.536604
-133.402222,61,456.743695
-363.759449,189,457.387313
-127.682622,76,457.644332
-133.144444,89,457.944821
-179.372989,66,458.169718
-117.277778,57,458.360712
-233.894152,121,458.774568
-138.225846,120,459.187318
-116.833333,46,459.344423
-121.267018,92,459.655154
-150.465789,94,459.975905
-117.089622,151,460.483033
-120.288889,111,460.854395
-103.3,47,461.012246
-142.401579,86,461.304105
-126.712406,79,461.570503
-100.343778,102,461.914905
-119.812982,71,462.157107
-117.777711,148,462.649431
-137.679357,129,463.089327
-129.30978,78,463.355747
-110.206667,75,463.613822
-101.233333,41,463.752259
-126.359766,60,463.957433
-126.586543,142,464.4414
-106.822222,47,464.600563
-104.583167,75,464.852922
-132.493822,88,465.145941
-135.766316,154,465.669924
-144.411101,79,465.943903
-117.468433,89,466.241637
-127.163034,128,466.675102
-113.2,97,467.004305
-120.422718,91,467.313517
-114.039766,53,467.49872
-105.435556,98,467.828717
-103.811111,88,468.12701
-111.989589,57,468.316922
-129.111579,83,468.603332
-107.576856,72,468.850327
-122.140856,111,469.223258
-114.535556,72,469.46337
-161.739237,127,469.894443
-404.811595,228,470.665488
-103.9,67,470.888833
-116.810089,131,471.341621
-105.611111,100,471.681923
-122.984211,50,471.855789
-107.546316,82,472.134163
-108.567733,77,472.393678
-342.127873,112,472.77111
-135.152632,71,473.015738
-129.791442,92,473.333561
-123.760992,136,473.797776
-116.091813,58,473.997776
-118.261311,63,474.20812
-176.522899,119,474.617493
-128.387067,97,474.941152
-109.3351,82,475.221288
-127.789486,126,475.645689
-111.417778,93,475.964559
-110.227978,86,476.251275
-142.791391,97,476.582201
-102.222222,66,476.806315
-106.650292,66,477.026385
-103.9,71,477.26635
-130.531228,55,477.456112
-108.997778,120,477.861263
-112.0813,86,478.151317
-115.544444,62,478.360549
-111.752632,65,478.584606
-131.402959,129,479.017175
-109.822222,41,479.158113
-121.687427,32,479.267466
-110.902222,107,479.622432
-99.088889,42,479.768209
-111.588256,80,480.03768
-131.002178,131,480.477954
-101.5,29,480.574792
-97.633333,49,480.739006
-113.606667,66,480.962476
-111.888889,78,481.222295
-116.533289,56,481.41045
-116.571111,90,481.712918
-104.257322,101,482.052897
-134.6499,160,482.588059
-113.706667,68,482.814119
-112.544444,79,483.079653
-115.712363,78,483.344757
-113.339456,121,483.75003
-137.60162,113,484.138378
-114.2853,75,484.390304
-125.115789,111,484.773431
-121.491813,67,485.001018
-123.9942,76,485.259585
-108.122222,154,485.779
-147.817747,116,486.171644
-116.557778,76,486.424746
-139.960261,153,486.946945
-108.405848,57,487.141036
-115.228158,76,487.403662
-111.216956,65,487.622272
-145.471433,72,487.86955
-114.9,117,488.261091
-143.146143,150,488.774434
-146.867836,84,489.061719
-118.664494,104,489.41773
-302.872283,171,489.998975
-107.623167,68,490.22867
-111.233333,60,490.429946
-124.168247,68,490.665448
-131.992456,98,490.996655
-137.099839,97,491.328979
-129.395766,175,491.92736
-119.244444,73,492.171051
-172.435411,160,492.721282
-106.766622,83,493.002769
-113.836867,71,493.241078
-114.686667,83,493.521832
-155.205387,92,493.837212
-116.910187,117,494.2342
-104.695556,40,494.369819
-133.480378,106,494.720391
-110.2444,72,494.96071
-122.665146,95,495.284918
-107.6,91,495.592538
-98.352344,60,495.796399
-110.522222,90,496.095709
-121.2,62,496.303725
-111.916111,69,496.53343
-132.188329,88,496.828115
-98.751067,66,497.052856
-106.177778,55,497.234641
-125.330122,114,497.615041
-94.2,50,497.781249
-154.3982,69,498.024397
-225.742563,198,498.703909
-111.340503,74,498.960229
-268.657763,113,499.349429
-129.523533,105,499.702306
-140.4237,109,500.066416
-115.5,65,500.286836
-116.986489,71,500.523718
-120.234733,89,500.827506
-132.755032,110,501.203618
-131.086901,122,501.621639
-131.859546,98,501.945968
-112.055556,76,502.202036
-145.848899,208,502.90598
-122.983041,39,503.037903
-120.247747,73,503.29127
-128.990656,99,503.624439
-178.997253,106,503.982416
-114.055556,66,504.209011
-136.238596,103,504.559079
-103.288889,119,504.956106
-105.844478,120,505.359405
-108.108889,59,505.558188
-106.322878,50,505.728742
-107.133333,36,505.851034
-128.91462,89,506.156835
-105.477778,73,506.402397
-153.965989,115,506.791157
-161.761988,173,507.388582
-104.190937,82,507.671001
-196.336867,101,508.00634
-108.833333,53,508.183242
-109.744444,76,508.439575
-118.644444,66,508.663314
-108.277778,95,508.98409
-103.612589,63,509.19933
-130.086725,114,509.587185
-113.574854,67,509.814441
-119.948598,89,510.122957
-98.677778,44,510.271253
-113.388889,51,510.438806
-136.211111,87,510.730811
-134.994644,51,510.901671
-144.338977,146,511.400558
-131.822222,105,511.755781
-110.272511,119,512.149747
-112.457778,49,512.316866
-116.516374,70,512.555095
-166.173609,123,512.967987
-105.827611,84,513.248334
-104.394278,72,513.490328
-130.050156,114,513.868383
-104.103522,62,514.078351
-142.947611,90,514.378852
-109.686211,65,514.601025
-124.221163,107,514.963729
-102.133333,46,515.121529
-122.650932,135,515.58725
-122.577322,78,515.846012
-158.865294,133,516.302335
-129.00882,93,516.621651
-127.892105,80,516.894669
-109.033333,69,517.125496
-115.733011,154,517.648668
-104.155556,69,517.88784
-108.511111,67,518.112566
-120.708889,61,518.321157
-138.030115,151,518.834812
-112.055556,79,519.101476
-115.922178,79,519.365571
-130.971328,82,519.64228
-106.812878,58,519.838434
-105.889474,60,520.047271
-103.997778,45,520.198015
-223.352056,96,520.522178
-129.190469,115,520.92076
-112.71462,81,521.199106
-109.606667,63,521.41579
-201.704621,74,521.666257
-111.744444,93,521.980722
-196.223242,106,522.338884
-166.413509,72,522.582223
-113.117778,78,522.849216
-110.947443,92,523.163654
-104.471111,55,523.347369
-112.109667,43,523.49051
-106.191111,63,523.704886
-146.655556,140,524.178365
-101.333333,47,524.339298
-114.660944,80,524.606382
-107.273333,66,524.824697
-106.011111,47,524.982679
-108.982,81,525.256291
-118.007011,84,525.542589
-114.633333,52,525.71825
-120.062865,43,525.865008
-160.38,66,526.095865
-123.136256,111,526.470078
-108.94386,70,526.715363
-117.068832,114,527.103727
-96.522222,48,527.268872
-133.24,106,527.639992
-117.230867,136,528.099728
-106.235556,42,528.237258
-125.528947,57,528.431914
-115.772511,90,528.733811
-102.697778,58,528.93053
-165.118539,67,529.159685
-109.627978,97,529.483431
-135.518344,103,529.828984
-105.317778,47,529.98764
-114.2358,50,530.152633
-114.56324,84,530.437273
-121.908889,63,530.649964
-109.591111,56,530.841441
-127.956023,70,531.084666
-121.819649,88,531.3852
-125.942178,72,531.626508
-139.131744,114,532.003449
-127.538633,100,532.340651
-119.361463,88,532.640913
-114.506667,67,532.870878
-128.370168,111,533.247328
-102.5751,57,533.437551
-112.0,69,533.670133
-129.74734,97,533.993581
-126.380113,95,534.31261
-112.344444,55,534.498012
-108.329355,64,534.712532
-135.544444,76,534.963707
-154.676867,54,535.143838
-132.559578,144,535.625201
-114.562222,60,535.829802
-148.129257,97,536.166118
-112.137778,78,536.427102
-117.177778,75,536.678984
-130.608825,87,536.976019
-130.215849,121,537.384877
-118.928153,61,537.594497
-92.2,68,537.82465
-126.08,69,538.065626
-121.417033,63,538.277278
-129.149123,86,538.570689
-135.696839,92,538.882225
-105.588889,32,538.989445
-215.144478,135,539.434704
-136.066667,83,539.711611
-136.858798,105,540.063584
-122.496317,92,540.379645
-127.606667,84,540.658883
-118.177778,121,541.071373
-175.9004,90,541.369568
-125.742231,147,541.867524
-99.722222,62,542.073326
-172.760526,96,542.400892
-108.123158,65,542.626515
-117.521767,88,542.918233
-104.9,58,543.110725
-123.466667,126,543.536411
-126.4,70,543.766956
-120.333333,87,544.073239
-115.077778,57,544.261126
-125.550643,152,544.776653
-106.1,80,545.046241
-134.921053,105,545.405339
-103.522222,61,545.615186
-109.7502,76,545.871115
-116.070189,101,546.211281
-118.2502,57,546.401825
-125.501091,70,546.642686
-124.263743,108,547.012692
-107.255556,105,547.364993
-105.977778,70,547.597836
-113.633333,57,547.794847
-114.210144,54,547.975294
-109.277733,81,548.249589
-112.353216,43,548.397979
-117.39883,110,548.77535
-123.510526,68,549.010079
-117.705389,82,549.281079
-121.940565,85,549.572812
-139.166667,59,549.771634
-119.541637,89,550.073755
-119.385744,83,550.350782
-120.866667,118,550.745969
-119.595556,94,551.0656
-132.408201,100,551.402191
-113.3,53,551.579123
-102.323622,85,551.867291
-111.038119,68,552.0982
-96.861978,60,552.302876
-111.322222,75,552.549551
-114.611111,74,552.797896
-121.098786,71,553.03722
-125.768818,84,553.320086
-114.488889,82,553.591662
-121.9,113,553.967531
-245.016867,150,554.470093
-124.7407,77,554.730506
-114.307611,99,555.061396
-158.969357,216,555.787538
-132.363111,99,556.129583
-132.487135,124,556.550532
-98.911111,82,556.8252
-117.622222,58,557.021189
-134.0336,73,557.273852
-155.487067,125,557.695392
-101.250289,80,557.96519
-116.991657,102,558.315914
-101.666622,76,558.570893
-115.111111,83,558.84652
-111.977778,104,559.197147
-121.153333,80,559.46523
-128.099323,89,559.771815
-109.442222,66,559.992604
-155.901053,94,560.320679
-105.378947,89,560.627068
-116.033684,85,560.920773
-97.255556,46,561.079356
-119.688844,108,561.440022
-111.764444,61,561.643422
-99.612667,75,561.895611
-126.284211,104,562.24737
-111.732056,102,562.589402
-104.019333,111,562.969256
-113.113856,125,563.389165
-114.257895,73,563.637859
-106.689589,40,563.771792
-122.929355,92,564.086317
-129.833333,79,564.355974
-133.796505,126,564.779706
-111.74152,55,564.961336
-101.522222,55,565.147616
-145.747925,140,565.618175
-111.899078,75,565.873422
-302.999829,186,566.506675
-118.711111,68,566.733981
-121.9237,96,567.054424
-110.455556,68,567.281406
-118.209196,80,567.558524
-118.666667,81,567.839221
-103.870389,62,568.050891
-102.379544,44,568.200086
-109.545641,78,568.463748
-135.184822,98,568.790785
-112.963158,56,568.982745
-134.006684,128,569.415721
-101.540936,84,569.704942
-147.846865,130,570.14507
-115.088889,118,570.538855
-167.414859,222,571.284699
-122.073684,58,571.480357
-134.400117,98,571.816083
-126.400489,96,572.139143
-174.074222,105,572.493008
-113.712878,79,572.758641
-115.64,55,572.939779
-122.780916,101,573.292151
-131.860938,122,573.707505
-133.524561,116,574.102695
-134.492632,81,574.378999
-140.72317,168,574.947326
-98.555556,64,575.166257
-117.472422,85,575.453632
-116.481871,63,575.665011
-101.411111,29,575.766919
-114.827611,124,576.181347
-107.626316,76,576.443718
-112.663158,45,576.597534
-211.908527,136,577.063382
-113.045144,66,577.283928
-107.1,88,577.581201
-130.959153,105,577.943656
-283.057474,89,578.244517
-333.455222,94,578.553912
-120.157354,72,578.79641
-97.983622,72,579.038303
-120.0,66,579.263742
-108.38655,78,579.52648
-114.210526,82,579.812615
-106.073367,80,580.082293
-114.572511,78,580.341237
-115.633822,90,580.642742
-133.101754,77,580.903077
-109.644444,72,581.146557
-143.292398,75,581.404483
-112.270367,129,581.838031
-112.292982,84,582.123459
-130.011111,64,582.336663
-140.515849,118,582.741961
-103.192411,68,582.972765
-138.932837,110,583.346042
-106.1,50,583.515047
-123.272511,98,583.840167
-117.009357,106,584.203119
-114.418633,84,584.486212
-129.652975,92,584.797295
-100.333333,66,585.021908
-111.422222,84,585.308825
-155.72233,140,585.783361
-127.888889,82,586.062195
-113.864444,124,586.480175
-112.650867,82,586.755021
-132.216959,130,587.190732
-102.766667,64,587.405641
-130.815789,99,587.738129
-137.609942,89,588.047226
-117.873684,64,588.266243
-115.433333,50,588.43364
-119.022222,72,588.675883
-132.870058,99,589.015954
-156.982844,137,589.483036
-109.32,31,589.590645
-115.844444,93,589.905997
-106.799371,103,590.256745
-124.681181,101,590.604762
-117.679007,76,590.863629
-122.573333,82,591.142015
-127.611511,69,591.370967
-110.311111,127,591.795756
-127.178947,61,592.00241
-98.144444,65,592.222088
-330.711657,133,592.673625
-126.2,62,592.885054
-104.061311,88,593.18495
-172.669639,99,593.523109
-99.811111,42,593.663526
-98.392411,70,593.899365
-137.552047,72,594.14539
-112.436411,67,594.36825
-102.788889,80,594.640729
-96.733333,50,594.813381
-154.237304,102,595.159412
-103.455556,51,595.330834
-123.355644,128,595.758688
-105.044444,76,596.014867
-171.66613,155,596.549807
-112.955556,63,596.762163
-141.831591,117,597.152424
-118.072732,59,597.3547
-131.622222,131,597.787915
-154.005132,111,598.169452
-121.940351,76,598.430729
-123.261311,105,598.780248
-151.362127,118,599.18328
-100.533333,48,599.343105
-115.463158,55,599.532994
-112.778451,103,599.882828
-130.217444,119,600.280204
-114.087522,100,600.611876
-135.100944,86,600.901192
-117.9,58,601.094837
-121.368889,60,601.296784
-192.027221,136,601.765604
-138.7609,127,602.187668
-141.09178,100,602.523102
-178.526374,57,602.714741
-116.433333,82,602.988724
-127.72084,120,603.404459
-126.290703,125,603.826496
-119.765144,106,604.178962
-109.734733,77,604.439719
-111.277033,81,604.707977
-142.646167,77,604.962024
-113.143167,78,605.226798
-118.517423,118,605.623906
-133.5479,120,606.039798
-101.283622,89,606.335773
-97.344444,57,606.531329
-108.659649,48,606.691672
-102.655556,49,606.855342
-129.383041,125,607.280609
-118.8,74,607.530582
-106.855556,56,607.719602
-100.166667,66,607.944569
-107.401478,94,608.262003
-102.566667,46,608.415045
-112.414633,62,608.626712
-107.637778,45,608.778659
-120.517895,76,609.044156
-128.548826,57,609.237942
-149.9159,153,609.746978
-119.650292,121,610.156881
-216.195876,147,610.652285
-111.294737,42,610.798237
-127.957306,88,611.094253
-132.678947,58,611.287671
-105.566667,100,611.621671
-127.273333,95,611.941529
-107.1,44,612.089051
-145.825497,133,612.532591
-118.777837,91,612.844026
-118.946667,86,613.13274
-115.949705,139,613.604525
-109.250292,66,613.830574
-95.895556,79,614.097631
-109.162205,49,614.266606
-130.368421,78,614.530449
-139.153794,89,614.840987
-114.979544,78,615.10336
-125.318596,55,615.291303
-103.833333,79,615.56016
-125.595044,72,615.800118
-159.722682,162,616.353623
-146.126447,126,616.789588
-108.127611,92,617.102365
-117.455556,93,617.41244
-107.811111,33,617.522337
-107.990643,49,617.687452
-101.522222,86,617.982335
-142.039116,159,618.527609
-106.7444,71,618.762174
-123.145674,151,619.278283
-103.222222,56,619.467858
-114.060542,97,619.790255
-169.079089,91,620.096048
-122.471837,87,620.387791
-99.566667,45,620.538545
-95.877778,57,620.730035
-145.542105,73,620.985287
-144.052997,86,621.270597
-127.011046,113,621.655426
-112.777778,53,621.839227
-157.697778,55,622.019508
-121.403597,96,622.342776
-141.716547,111,622.7259
-153.911111,57,622.915701
-101.811111,46,623.073256
-117.115789,68,623.304801
-103.955556,103,623.651586
-131.50667,151,624.164457
-126.716867,101,624.508628
-139.436867,143,624.981835
-114.588889,85,625.302124
-113.0,69,625.532035
-121.401754,84,625.818482
-127.907306,64,626.036251
-108.010526,67,626.265453
-132.574644,76,626.518196
-113.086667,74,626.766886
-129.995989,162,627.311817
-116.944444,75,627.560918
-125.031698,96,627.919066
-102.4,67,628.150006
-119.239181,77,628.413544
-119.887922,63,628.626643
-98.988889,73,628.879388
-118.382222,73,629.132362
-272.498899,142,629.617628
-110.111111,57,629.809804
-115.8008,81,630.088783
-145.696568,130,630.541395
-117.114035,78,630.814449
-105.947368,53,630.99735
-120.027251,78,631.264884
-108.322178,121,631.68147
-108.940932,57,631.876596
-102.522222,49,632.042796
-114.747368,55,632.232963
-106.205756,80,632.505383
-103.011811,78,632.767089
-112.073367,74,633.01995
-158.879532,87,633.321733
-181.463637,101,633.668728
-134.370937,140,634.151592
-151.56674,120,634.564193
-126.246211,174,635.160179
-143.321898,101,635.512603
-138.799563,121,635.928335
-122.8272,73,636.178454
-109.580702,70,636.415727
-107.851111,99,636.748698
-110.665497,80,637.027416
-158.649463,81,637.313763
-130.829208,149,637.822212
-126.276223,116,638.223887
-111.232422,90,638.531286
-113.211111,73,638.78689
-104.879529,94,639.10586
-122.222222,73,639.35444
-137.890058,69,639.593999
-112.859863,60,639.803016
-99.302222,46,639.956514
-137.590643,83,640.241614
-109.355556,45,640.393906
-109.556256,73,640.642912
-121.146456,90,640.95036
-121.327978,139,641.429926
-113.111111,77,641.693294
-107.9,76,641.952152
-122.924032,90,642.258406
-116.201767,68,642.488137
-104.233333,77,642.755401
-112.488889,56,642.947756
-102.488889,43,643.091295
-104.055556,85,643.386035
-126.16496,60,643.595193
-109.855556,72,643.839003
-105.344444,78,644.10184
-112.661988,69,644.336205
-168.06,116,644.744954
-104.477778,54,644.934783
-114.683533,85,645.220285
-104.766667,57,645.41299
-136.922222,74,645.662475
-103.089956,84,645.947011
-110.763078,87,646.246288
-142.494308,91,646.55687
-105.083622,68,646.789692
-113.018235,64,647.010068
-185.851579,86,647.312899
-129.031639,108,647.681247
-115.645167,97,648.007687
-124.2,107,648.371085
-265.357018,99,648.715182
-98.922222,49,648.882707
-102.533333,38,649.010235
-100.251767,75,649.270589
-111.555556,70,649.512668
-104.083622,59,649.707763
-129.270188,87,650.006296
-110.533333,26,650.097559
-126.563509,51,650.267738
-145.131654,172,650.85929
-141.939789,170,651.43845
-126.606667,89,651.735767
-226.233456,109,652.101803
-107.4,84,652.391124
-103.133333,45,652.546959
-100.344444,56,652.737844
-113.312511,74,652.987044
-157.30882,138,653.465773
-113.034033,68,653.69622
-117.955556,79,653.961167
-143.288937,90,654.280999
-129.894033,134,654.735404
-162.734211,96,655.07138
-218.897544,98,655.411544
-181.164416,85,655.702137
-156.471989,94,656.026756
-124.379842,98,656.365817
-141.980702,105,656.722546
-130.557577,126,657.153836
-165.880609,112,657.540044
-190.018275,75,657.795346
-113.4,44,657.944035
-268.741572,98,658.279944
-113.094889,69,658.513575
-117.822222,69,658.753511
-123.055311,66,658.971877
-101.122922,62,659.185636
-121.855556,48,659.348179
-125.767251,123,659.764314
-126.668433,92,660.077988
-257.746095,141,660.567334
-119.890656,53,660.7445
-126.228947,59,660.950588
-121.224327,82,661.231071
-265.796444,104,661.580203
-107.344444,78,661.845928
-248.412911,95,662.16667
-104.925011,86,662.459809
-98.144444,82,662.734647
-117.333333,67,662.963623
-134.258171,122,663.393404
-98.933333,50,663.563005
-115.266667,37,663.686856
-106.322222,55,663.874066
-121.442222,77,664.134635
-127.246211,98,664.469705
-109.377778,35,664.59166
-114.697626,75,664.849446
-138.609942,95,665.171977
-125.693393,117,665.576667
-112.816915,64,665.796274
-128.916718,143,666.290389
-109.753299,98,666.633177
-146.788971,97,666.966107
-117.522222,78,667.229749
-101.088889,26,667.32093
-106.744444,40,667.457201
-159.989602,130,667.895915
-111.097778,65,668.117358
-111.412411,75,668.369145
-141.354565,133,668.828847
-132.312363,54,669.010332
-129.587194,84,669.294501
-127.215789,69,669.528425
-150.692771,114,669.921692
-143.518129,115,670.318206
-96.433333,73,670.5643
-98.951111,52,670.741016
-110.133333,62,670.954441
-116.594149,60,671.159281
-118.147978,81,671.438601
-126.277253,94,671.762967
-118.068476,88,672.065085
-124.363158,104,672.422487
-99.477733,103,672.775041
-101.978478,49,672.941907
-129.41,80,673.222225
-110.573684,80,673.499193
-128.071345,66,673.729909
-142.797054,124,674.154526
-130.644444,101,674.495792
-109.555556,50,674.664436
-101.588889,49,674.833756
-117.039649,112,675.215377
-106.457033,71,675.452445
-112.4618,102,675.799477
-99.744444,44,675.951131
-127.4165,102,676.293484
-124.162222,92,676.606542
-107.133333,53,676.789745
-155.743692,106,677.158115
-164.700129,144,677.647749
-173.951229,106,678.008683
-108.822222,77,678.269325
-115.438656,55,678.455804
-130.385756,91,678.762364
-99.012878,112,679.141693
-113.212937,86,679.439828
-102.977778,53,679.622313
-135.756514,93,679.967252
-118.101637,74,680.234806
-106.4,78,680.501962
-125.771345,77,680.772836
-119.319547,66,680.998803
-145.225847,153,681.532646
-121.515277,144,682.028976
-121.794386,60,682.236082
-110.677778,53,682.419193
-112.522178,68,682.651226
-107.84,40,682.788058
-112.368833,88,683.086715
-147.555556,52,683.263499
-101.205344,76,683.520106
-107.433333,72,683.766605
-108.777778,89,684.0677
-106.211111,64,684.285408
-125.311226,74,684.538687
-356.017192,201,685.223177
-95.8,22,685.296203
-114.622807,49,685.46401
-123.791768,71,685.710844
-124.011111,49,685.875406
-185.591111,81,686.1515
-221.587895,135,686.617218
-281.065742,141,687.104831
-108.166667,77,687.367377
-116.045614,90,687.672239
-106.618485,103,688.027142
-155.765134,146,688.537294
-115.984795,81,688.811017
