#{"t_start": 1675253625.488093, "env_id": null}
r,l,t
-103.675556,60,509.981555
-99.0214,53,510.107225
-115.6039,148,510.575238
-117.726789,127,510.930466
-108.169278,81,511.13904
-109.008889,65,511.309829
-103.642178,101,511.574347
-104.166667,43,511.68527
-116.506622,105,511.959341
-113.687367,103,512.228545
-105.894644,64,512.394409
-108.939211,101,512.70517
-106.280944,67,512.928532
-105.622256,106,513.218687
-98.524467,72,513.404162
-113.374589,70,513.586336
-116.7213,88,513.818913
-109.382,88,514.04582
-106.38,137,516.407746
-111.94,117,516.7201
-108.411667,153,517.116149
-118.776044,115,517.417721
-105.875556,70,517.597546
-105.812056,69,517.779773
-112.502222,92,518.063473
-107.811144,79,518.253861
-121.8116,141,518.591509
-106.154733,67,518.839989
-113.043533,86,519.113428
-113.5951,102,519.366025
-100.831111,54,519.494972
-121.424233,144,519.84357
-101.924444,56,520.064476
-115.015556,105,520.343782
-127.956356,208,520.880782
-104.8694,88,521.170676
-102.748889,101,521.425398
-108.369589,78,521.610694
-114.748144,127,523.634652
-116.633333,101,523.942011
-106.0448,115,524.241465
-103.995556,69,524.422802
-118.943489,132,524.768679
-104.248889,44,524.882149
-105.763533,84,525.104625
-116.211111,74,525.297893
-115.274644,159,525.711802
-101.231111,106,525.985465
-100.906667,62,526.147991
-108.459044,80,526.359067
-111.432411,110,526.644681
-105.405756,77,526.846092
-117.737733,99,527.164896
-105.304811,91,527.463734
-114.323322,126,527.791007
-99.242222,54,527.932113
-111.628433,69,528.115572
-108.726667,75,528.310202
-99.180944,54,528.451799
-101.655556,67,528.657321
-114.109833,116,529.009672
-104.559333,106,531.079524
-113.177522,131,531.428722
-107.461167,113,531.723272
-157.482744,177,532.185249
-107.320033,81,532.405585
-107.137733,69,532.624307
-113.133656,122,532.909748
-122.455678,130,533.206635
-109.026667,99,533.440779
-133.487367,183,533.861265
-99.72,65,534.013541
-114.708889,87,534.211993
-107.408433,83,534.400902
-116.034667,114,534.664458
-104.04,81,534.855118
-106.834689,145,535.187492
-120.777778,106,535.438406
-118.773811,104,535.675734
-122.45019,94,537.742564
-101.137778,63,537.887744
-96.853333,68,538.042817
-100.669789,75,538.217196
-102.055556,52,538.34074
-111.998556,74,538.511159
-96.342222,85,538.708166
-98.092422,72,538.878914
-122.432089,134,539.18757
-103.964444,99,539.414981
-106.738267,79,539.599731
-107.295511,135,539.913741
-98.604444,48,540.025531
-110.618355,67,540.18385
-112.3022,156,540.541358
-109.5395,78,540.724127
-108.471633,153,541.200916
-113.5178,122,541.534478
-104.528889,91,541.82327
-103.216133,119,542.10952
-100.157778,48,542.220013
-136.727756,206,542.722849
-106.984933,88,544.590433
-109.851111,86,544.786759
-106.224444,91,544.996643
-105.559544,63,545.144149
-98.231111,81,545.329618
-105.574178,61,545.469224
-124.314189,151,545.824686
-93.866667,76,545.998419
-103.085744,79,546.18045
-98.424156,54,546.308198
-99.286422,80,546.492208
-98.168844,137,546.811405
-130.859378,141,547.139625
-103.378022,94,547.357031
-102.233578,52,547.480299
-127.826089,181,547.895563
-110.374733,72,548.06548
-105.673333,66,548.217522
-102.697778,102,548.449691
-103.007611,59,548.587417
-103.778722,82,548.778324
-98.053333,69,548.937863
-101.327611,90,550.906012
-100.118722,83,551.095447
-123.074644,104,551.338171
-103.768889,44,551.440688
-110.430289,73,551.607564
-113.187251,62,551.750762
-115.643622,135,552.065361
-100.759133,83,552.254859
-96.771111,105,552.499419
-115.714733,102,552.846067
-103.919089,44,553.005034
-138.883716,151,553.379327
-116.560389,91,553.589025
-113.338722,120,553.867302
-107.437778,92,554.07759
-120.494644,98,554.306916
-108.152878,84,554.499718
-119.5765,94,554.714941
-107.5146,130,555.020615
-109.785744,75,555.192281
-120.028067,140,555.518295
-108.381767,66,555.679045
-101.269167,112,557.899195
-123.699211,154,558.329692
-105.300944,92,558.584318
-100.896256,75,558.79113
-106.559578,87,559.027407
-99.777778,83,559.241429
-105.603533,54,559.398479
-106.546667,45,559.562742
-108.293333,109,559.836814
-108.859544,108,560.091233
-112.659544,121,560.472017
-121.071044,106,560.750877
-118.377344,121,561.062234
-111.557778,99,561.319266
-107.167944,137,561.676042
-111.414889,118,561.988118
-121.868911,151,562.38105
-106.606667,61,562.540822
-110.811111,57,562.689549
-101.741511,58,562.839576
-123.149211,99,563.094241
-99.540556,73,565.261176
-107.967478,61,565.40003
-112.115744,130,565.699932
-120.806944,97,565.92414
-115.000733,122,566.208874
-105.737778,66,566.368029
-113.538122,64,566.524154
-129.094389,128,566.829134
-122.068922,121,567.118016
-104.5802,122,567.414176
-108.280122,112,567.673621
-97.7,58,567.81359
-122.561511,135,568.127621
-109.435556,45,568.231487
-111.12,92,568.497123
-107.665922,77,568.681469
-110.4609,75,568.859882
-128.782539,147,569.203097
-97.978722,77,569.384593
-115.507922,96,569.606911
-140.671456,165,569.993935
-112.0302,103,571.818259
-101.178256,57,571.952604
-103.679256,79,572.144776
-160.031379,146,572.491142
-136.031715,134,572.815683
-124.686778,167,573.210309
-113.657722,108,573.471186
-118.688844,181,573.890572
-157.2401,159,574.265101
-129.875216,93,574.480651
-236.326433,285,575.146607
-136.043289,158,575.51874
-122.637811,97,575.744576
-146.4772,185,576.178101
-134.242711,147,576.526857
-147.207633,225,578.612486
-118.693333,66,578.775785
-118.315344,110,579.035165
-122.169744,185,579.475552
-118.898178,91,579.687201
-147.922711,95,579.914218
-113.431767,134,580.383953
-113.371989,96,580.609595
-112.210656,99,580.835801
-210.152711,213,581.330845
-152.167422,114,581.590095
-106.652511,100,581.824608
-124.078967,109,582.079531
-134.038178,177,582.488499
-126.906089,134,582.794542
-130.318322,78,582.977781
-99.168222,65,584.692665
-107.522222,115,585.065248
-168.422033,171,585.560236
-114.354278,73,585.730474
-96.476867,91,585.94197
-111.895556,69,586.103999
-128.538289,164,586.477852
-104.4302,83,586.725602
-102.093333,67,586.962734
-106.203989,63,587.132711
-118.2,90,587.345324
-97.073333,75,587.516269
-113.416856,69,587.673829
-102.931478,119,587.951721
-122.095278,136,588.262071
-115.134567,60,588.403518
-123.901767,72,588.573222
-121.929133,144,588.902349
-107.535556,119,589.260686
-110.470367,79,589.49585
-112.283533,68,589.691567
-141.453728,126,592.155176
-120.078211,138,592.529602
-108.366021,61,592.696807
-157.849289,194,593.208958
-114.733778,162,593.633797
-118.702667,95,593.87848
-195.951367,278,594.606725
-114.821767,119,594.922255
-113.267967,113,595.216984
-106.674756,179,595.664307
-139.688978,192,596.216451
-107.8807,107,596.492391
-132.739078,162,596.918234
-107.285144,103,597.18749
-115.162,76,597.388057
-108.761189,125,599.677361
-121.531889,167,600.071902
-115.466256,214,600.573711
-111.123256,102,600.815203
-108.387967,126,601.275104
-99.32,39,601.38193
-110.109378,58,601.53314
-107.535556,80,601.741206
-117.975556,131,602.089509
-111.019678,106,602.364375
-109.103533,86,602.651261
-112.377778,156,603.108796
-128.330189,125,603.486449
-107.254756,102,603.723364
-134.285333,141,604.04492
-148.0348,155,604.407238
-112.049878,167,606.550301
-118.602211,120,606.832196
-106.303622,126,607.122009
-108.124656,125,607.413809
-114.451767,107,607.657156
-132.668889,124,607.949144
-122.545744,73,608.116608
-122.550167,180,608.540301
-159.829722,212,609.030809
-111.692878,72,609.199427
-109.631811,80,609.38315
-103.787244,98,609.612696
-117.180026,66,609.768582
-118.819567,121,610.046356
-116.636867,81,610.237029
-138.783233,176,610.641022
-151.361711,174,611.043824
-112.911589,96,611.272027
-114.190356,136,613.674176
-114.234733,114,613.969136
-141.040749,180,614.443184
-120.2699,174,614.897075
-100.442678,107,615.173832
-133.074233,93,615.42158
-105.739544,89,615.658074
-106.467044,63,615.834384
-140.117367,177,616.295701
-108.661767,38,616.39741
-115.545356,121,616.713757
-120.746233,183,617.204773
-101.003778,48,617.335616
-99.8811,108,617.62632
-114.933089,156,618.041975
-123.621089,133,618.411458
-116.585933,128,618.775933
-125.607367,115,620.919883
-105.313356,79,621.107537
-117.640956,64,621.26398
-114.496889,71,621.426818
-116.061311,68,621.582757
-108.677644,58,621.719441
-101.433333,97,621.948207
-132.358722,117,622.217292
-102.348889,45,622.3255
-114.123722,104,622.569504
-114.399922,136,622.885041
-101.467611,54,623.016987
-121.8388,108,623.264484
-110.099789,85,623.462237
-115.941878,105,623.709604
-116.551556,134,624.017453
-109.838467,87,624.304411
-126.639933,129,624.696706
-115.148,147,625.039102
-118.3294,109,625.289775
-102.384444,59,625.431886
-117.467207,68,625.594598
-112.991889,86,627.373586
-122.633122,142,627.700566
-107.276867,64,627.895788
-99.136211,75,628.137024
-107.317322,76,628.395116
-98.748889,53,628.521135
-103.041478,100,628.750764
-107.890656,107,628.995497
-123.866299,120,629.278232
-107.34,75,629.449186
-97.404444,47,629.556995
-125.9702,175,629.964588
-109.305511,177,630.374876
-104.970044,77,630.552582
-115.634522,82,630.740601
-99.576867,63,630.888239
-103.189622,74,631.060342
-132.454378,147,631.401781
-98.1674,92,631.61914
-111.004444,81,631.803794
-152.474028,140,632.133692
-117.532,90,633.913263
-135.932156,190,634.353965
-120.343533,125,634.653229
-124.143478,143,634.982732
-104.743533,59,635.125039
-107.108556,72,635.295107
-104.151811,45,635.399272
-105.661767,65,635.548527
-98.457111,109,635.863482
-136.7371,209,636.52623
-121.272756,114,636.839359
-141.009878,181,637.321969
-125.678133,107,637.607659
-123.887267,80,637.825762
-121.382411,95,638.074028
-139.827544,176,638.59985
-96.833722,106,638.858235
-116.398622,105,640.981167
-104.585389,71,641.151101
-125.897344,188,641.588105
-108.601311,85,641.790604
-136.610533,183,642.215668
-118.9437,95,642.439744
-116.764689,134,642.753882
-107.221889,125,643.049209
-96.8644,72,643.220736
-114.133733,113,643.48139
-104.665744,90,643.693766
-114.650967,138,644.015868
-125.703829,138,644.345987
-99.523989,40,644.438742
-117.265744,122,644.722212
-102.676867,88,644.930812
-99.951378,100,645.16115
-98.854733,82,645.355068
-118.838496,91,645.572109
-108.6709,122,647.633924
-108.6009,81,647.892641
-130.5436,240,648.543748
-103.9102,105,648.782785
-171.4456,124,649.071585
-109.4874,117,649.340312
-107.725289,127,649.636269
-122.247189,173,650.161871
-112.169867,114,650.51519
-104.477778,94,650.7512
-104.091133,55,650.881246
-131.279811,88,651.087142
-98.635556,48,651.199867
-117.4053,162,651.577818
-117.670689,143,651.904892
-127.370244,216,652.404307
-109.357567,64,652.550137
-110.941767,97,654.468647
-114.1904,167,655.006693
-121.583778,85,655.221628
-108.874579,86,655.428329
-101.12,60,655.566851
-105.163522,79,655.75052
-107.5107,128,656.059655
-124.888178,164,656.443528
-114.485389,91,656.655425
-96.664444,65,656.803897
-143.6334,128,657.101065
-124.746322,90,657.313741
-135.002833,174,657.71659
-106.162222,116,657.981695
-102.6657,96,658.203053
-131.798556,159,658.570616
-110.276044,122,658.852275
-125.932811,124,659.239019
-103.962422,128,661.161524
-128.922922,155,661.523176
-129.440444,158,661.885007
-107.740733,121,662.167758
-132.089011,68,662.326164
-110.671967,63,662.474137
-134.352467,110,662.730277
-100.267367,63,662.875026
-103.766667,80,663.05864
-149.8382,170,663.45077
-116.905833,131,663.753774
-102.757322,35,663.869529
-123.620944,69,664.109806
-116.364278,49,664.263773
-111.531056,90,664.475455
-103.350044,56,664.603582
-167.144047,245,665.184026
-117.036378,90,665.388701
-105.231067,92,665.603648
-144.916432,148,665.944225
-118.929478,135,667.837195
-112.166667,72,668.053193
-104.064544,75,668.293732
-110.413722,95,668.574956
-118.107367,101,668.880359
-112.271089,139,669.285928
-126.688822,175,669.781303
-109.233733,103,670.049316
-102.859733,64,670.218826
-115.907356,122,670.534785
-123.0694,100,670.807032
-106.053822,105,671.079377
-188.494776,162,671.510619
-113.172489,118,671.817097
-134.315433,296,672.59266
-136.746456,150,672.962061
-127.223837,84,674.822487
-102.739033,85,675.023957
-127.270133,121,675.303592
-155.429767,281,676.111351
-105.148889,99,676.336797
-110.613333,85,676.616991
-126.983533,78,676.821146
-116.599191,111,677.112257
-105.519089,107,677.392994
-120.485489,154,677.837035
-115.241356,110,678.087808
-160.091592,107,678.33915
-127.110656,170,678.733412
-111.0887,136,679.045294
-120.460033,96,679.265276
-112.744711,136,679.57566
-128.246978,175,681.813391
-108.602422,89,682.019376
-159.472844,189,682.498842
-148.004311,196,683.008278
-120.120044,81,683.213896
-109.997656,129,683.532356
-108.696033,74,683.723226
-123.444767,166,684.130232
-109.5671,114,684.418936
-114.511889,82,684.619749
-108.4853,71,684.793718
-116.215122,121,685.076715
-104.774933,88,685.280832
-112.365144,139,685.612472
-112.917733,83,685.805916
-107.552233,93,686.025891
-121.770933,142,686.363282
-103.971511,79,686.550726
-134.354478,225,689.018567
-115.058644,104,689.276916
-99.250156,88,689.493322
-101.940944,84,689.709658
-102.193911,105,689.957584
-117.664389,110,690.219766
-106.3215,101,690.45638
-112.979378,109,690.71968
-109.989833,79,690.911502
-119.8201,127,691.207772
-106.128456,106,691.456203
-121.2881,116,691.723967
-101.682178,111,691.985356
-123.5394,164,692.36907
-111.629278,108,692.627254
-115.928356,167,693.018698
-116.538544,140,693.349541
-109.090367,103,695.270499
-133.990622,194,695.733544
-102.273333,80,695.918787
-101.143644,116,696.195408
-130.575867,96,696.418126
-110.808311,53,696.542352
-117.314922,139,696.871092
-100.111144,69,697.031062
-115.218133,113,697.299075
-112.1844,47,697.411053
-104.207478,69,697.570477
-106.830444,70,697.737812
-109.525389,125,698.033127
-102.403167,73,698.202251
-120.515789,104,698.508934
-101.255556,47,698.674471
-98.852533,86,698.943817
-101.906444,152,699.447127
-120.6838,128,699.814549
-118.466433,177,700.245954
-105.399422,118,702.594677
-99.275556,100,702.827326
-122.6175,171,703.228806
-129.994722,189,703.680727
-111.4769,138,704.004737
-132.044478,97,704.238838
-135.613344,227,704.834834
-120.641333,95,705.057291
-118.228467,190,705.515468
-127.552243,101,705.756149
-125.060544,152,706.115929
-124.941056,163,706.536922
-114.146311,121,706.871078
-101.216456,66,707.04619
-130.112478,126,707.371626
-95.6444,98,709.981729
-116.816811,116,710.252987
-101.178478,70,710.477819
-106.571889,62,710.632639
-113.384789,97,710.862698
-145.175456,175,711.261549
-122.853267,179,711.673676
-111.388,99,711.899381
-110.573822,80,712.086617
-101.392667,63,712.230335
-117.375644,122,712.514968
-128.387578,125,712.807225
-108.554889,85,713.002041
-106.682256,139,713.328441
-128.1543,177,713.733577
-106.134589,69,713.897995
-146.026978,182,714.318139
-97.582133,92,714.537356
-108.252589,93,716.505839
-121.498111,117,716.781979
-107.068644,96,717.006091
-111.411922,57,717.136535
-111.988311,132,717.450842
-126.920911,140,717.772448
-113.062711,109,718.033461
-109.411833,70,718.282003
-115.219022,93,718.546599
-109.607522,112,718.883081
-109.150356,76,719.109616
-110.513444,116,719.434867
-107.540944,149,719.94089
-115.665322,131,720.292732
-119.779889,93,720.5348
-99.852978,108,720.81812
-109.8694,94,721.061776
-162.331789,266,721.758003
-148.988044,211,724.317585
-114.5612,124,724.696453
-124.780678,131,725.090962
-141.504311,147,725.534771
-124.608811,172,725.9312
-108.893467,97,726.161245
-117.972289,66,726.409925
-105.446267,143,726.7854
-115.307622,128,727.124702
-108.442444,93,727.369411
-120.316411,115,727.672165
-119.090867,125,727.996417
-100.433156,94,728.299744
-137.246067,221,728.816525
-95.137322,59,728.953345
-160.244381,182,729.382685
-157.691011,288,731.793891
-129.210189,135,732.112057
-127.900456,165,732.505064
-122.379478,125,732.797529
-167.725989,234,733.341434
-120.852356,128,733.63664
-141.711878,142,733.962606
-123.465244,84,734.156143
-113.073067,108,734.408289
-105.754889,86,734.603566
-137.799468,141,734.941248
-130.551211,187,735.366399
-115.291678,93,735.586262
-127.901911,142,735.927302
-114.318511,127,737.775612
-290.389006,209,738.269884
-105.641767,50,738.383994
-120.8794,182,738.950791
-108.610089,80,739.143817
-122.888944,171,739.53679
-123.521967,131,739.842398
-114.9026,112,740.098189
-132.464956,227,740.636306
-123.083322,196,741.087516
-152.466076,168,741.484651
-112.123811,136,741.802328
-122.728456,191,742.243055
-118.067967,117,744.066178
-119.051578,228,744.63285
-121.913056,108,744.925516
-99.649989,85,745.147129
-127.317933,145,745.530759
-353.832311,358,746.486259
-107.678478,50,746.665745
-125.917033,134,747.08217
-149.9679,152,747.482202
-107.297233,93,747.728412
-150.534578,140,748.100209
-123.533233,179,748.589968
-199.295255,222,749.243813
-127.560878,157,751.5456
-98.579744,50,751.666503
-125.913067,151,752.022022
-196.844289,361,752.889398
-101.626267,95,753.11648
-127.816122,106,753.364563
-119.621511,89,753.577729
-118.9808,160,753.955916
-115.158144,151,754.320831
-129.690989,161,754.71207
-96.852878,71,754.885781
-111.859178,82,755.082508
-126.944333,123,755.367967
-118.784422,133,755.67779
-122.155556,76,755.854072
-123.744689,69,756.016001
-128.028644,163,758.307894
-100.816033,112,758.602948
-133.992744,204,759.087143
-109.396911,76,759.26613
-101.607044,51,759.384891
-111.122989,119,759.656021
-123.9448,120,759.940656
-103.459878,76,760.120091
-134.417589,176,760.529912
-153.981722,178,760.937101
-131.473656,177,761.350037
-123.970289,236,761.897491
-115.4041,109,762.149744
-129.266822,189,762.582947
-123.607156,113,762.845361
-114.296644,136,764.911085
-135.036222,132,765.21888
-119.965922,132,765.524392
-155.859667,282,766.178368
-102.303867,40,766.274114
-98.447567,169,766.671663
-120.250478,89,766.879203
-129.402156,127,767.178162
-115.433289,154,767.541662
-115.973067,89,767.752275
-147.492456,257,768.345414
-134.947878,122,768.655081
-90.339244,112,768.940289
-111.394378,118,769.224942
-240.118622,303,771.602386
-127.004344,155,771.978266
-141.791944,176,772.508914
-170.495422,128,772.84006
-139.163833,159,773.256794
-128.8712,126,773.591451
-147.623778,109,773.874899
-139.217511,201,774.400165
-140.371964,142,774.77708
-100.525067,132,775.123269
-164.640367,265,775.81339
-117.108944,154,776.223247
-142.995368,194,778.783632
-128.917167,119,779.113534
-150.1563,136,779.467437
-129.199156,94,779.715422
-122.815389,147,780.097983
-104.986444,41,780.206786
-153.006967,198,780.722949
-125.495144,184,781.200963
-158.027789,242,781.833421
-122.884178,164,782.262549
-135.959478,200,782.786992
-115.934078,178,783.255178
-98.214889,114,783.555533
-113.6582,129,783.894007
-118.040056,184,786.388093
-94.438289,80,786.600186
-99.320344,78,786.803427
-106.299178,127,787.134991
-138.1465,138,787.494498
-117.737911,63,787.659633
-111.310356,122,787.979069
-115.066867,128,788.312613
-107.188889,81,788.538714
-125.763744,217,789.184182
-136.473067,155,789.635571
-109.324067,107,789.924985
-138.285889,200,790.437931
-109.489689,118,790.742946
-128.528289,181,791.227794
-209.985778,286,793.662706
-104.009078,107,793.907729
-139.196822,151,794.260421
-110.240011,145,794.641041
-107.6779,116,794.922282
-230.659252,268,795.57267
-134.465567,209,796.084882
-109.908733,116,796.365473
-167.587067,285,797.163272
-161.43292,197,797.689534
-128.235933,187,798.178073
-117.7506,142,800.587662
-170.950652,218,801.119218
-119.464233,120,801.399665
-149.199905,152,801.768289
-119.738911,164,802.152769
-111.080267,86,802.355346
-177.567517,237,802.911526
-137.5001,167,803.304388
-121.091233,105,803.555927
-150.436005,105,803.809437
-109.199522,96,804.042229
-203.48915,379,804.961224
-154.638711,213,807.191935
-118.592322,180,807.631852
-143.329311,153,808.014962
-109.077189,137,808.3427
-106.937444,115,808.662483
-118.816389,138,809.084929
-133.780833,86,809.316252
-115.197267,134,809.667617
-104.221122,110,809.96303
-100.388456,124,810.283574
-114.720367,178,810.750015
-144.95796,170,811.198434
-100.605133,108,811.482183
-140.270478,169,811.926605
-120.532067,140,812.294384
-136.071422,191,814.821896
-157.773556,324,815.668241
-120.959022,220,816.344533
-138.800789,199,816.885617
-119.955811,197,817.353014
-102.542333,119,817.638079
-152.422037,215,818.14609
-120.283744,156,818.507302
-132.957478,225,819.022164
-151.582678,205,819.509686
-138.286778,144,821.592183
-120.760433,122,821.889834
-140.248667,185,822.326352
-120.111089,130,822.624681
-120.825922,164,822.999669
-102.403167,81,823.2838
-132.812811,236,823.9102
-119.847678,100,824.175532
-127.521767,146,824.559844
-177.990833,149,824.952383
-189.135744,247,825.604681
-108.680556,164,826.044704
-131.724178,127,826.380237
-157.353989,281,829.265409
-167.7708,382,830.28839
-211.142774,197,830.81848
-157.728667,287,831.576819
-147.185644,211,832.129347
-106.3781,148,832.5185
-98.617067,73,832.711357
-127.852056,100,832.97641
-136.676544,231,833.587612
-222.05594,294,836.194741
-429.30938,312,836.938979
-170.081467,298,837.63216
-116.389167,93,837.850462
-176.198622,345,838.675005
-126.319022,191,839.127175
-116.026589,110,839.380325
-96.014033,131,839.687504
-135.092511,230,840.223248
-125.361922,191,840.662088
-116.110933,185,842.876358
-98.010311,65,843.03223
-102.889967,172,843.537429
-111.133144,122,843.957224
-141.55299,162,844.415892
-157.352467,255,845.094601
-116.230289,101,845.360706
-235.154922,500,846.745836
-149.993305,124,847.055227
-124.784622,170,847.456234
-120.585156,182,848.000815
-163.685206,286,850.832433
-177.024122,233,851.443813
-190.898058,307,852.263574
-139.485944,183,852.746879
-182.501778,319,853.615812
-145.390922,167,854.010412
-187.285566,241,854.586824
-127.819611,138,854.914225
-148.071674,225,855.440143
-120.9147,289,857.905601
-141.091805,248,858.483419
-129.95336,108,858.739938
-183.247211,281,859.387961
-145.204978,223,859.903649
-114.486033,130,860.199078
-106.461,134,860.602487
-146.647844,263,861.313119
-129.428867,166,861.761012
-204.2752,411,864.88745
-116.002544,125,865.218179
-146.515344,188,865.75664
-93.364244,105,866.076865
-150.763856,373,867.146058
-112.3022,105,867.460572
-169.874667,306,868.293131
-138.377633,207,868.891724
-124.368556,174,869.433681
-116.217989,130,869.845251
-108.401178,120,870.159744
-138.210989,179,872.654851
-169.379067,304,873.514556
-129.897733,216,874.200786
-129.548811,187,874.811987
-121.375511,139,875.142915
-134.838356,174,875.632982
-103.1137,99,875.905167
-123.964018,131,876.258736
-173.613122,328,877.12125
-107.455533,86,877.348316
-173.599711,267,878.049217
-115.229256,96,880.369087
-108.1337,90,880.605324
-114.552744,103,880.932988
-109.321789,120,881.221008
-97.792656,142,881.557592
-112.774611,131,881.866592
-108.782978,90,882.085967
-119.466433,144,882.43084
-142.102589,183,882.869792
-135.959589,160,883.252851
-113.807078,222,883.860823
-138.688686,174,884.461163
-143.416578,311,885.319768
-122.519967,135,887.642828
-118.562622,152,888.091352
-149.968003,252,888.798047
-114.477367,135,889.17114
-102.374644,119,889.493721
-132.681744,191,889.997014
-133.689744,149,890.385663
-120.634,179,890.857844
-102.397733,140,891.230816
-129.681256,232,891.834982
-116.357189,82,892.05059
-151.434232,245,892.826356
-177.039878,366,895.933261
-198.162511,492,897.235598
-141.929674,135,897.595713
-119.841478,217,898.165479
-135.8977,204,898.771315
-123.666567,168,899.166268
-190.897303,229,899.842325
-123.051311,91,900.088038
-115.504667,168,900.534308
-374.715787,500,903.878202
-115.4811,146,904.222778
-181.831127,219,904.731911
-95.295544,52,904.8508
-187.453333,423,905.830452
-117.1001,175,906.250189
-123.047567,272,906.947886
-116.759789,98,907.227661
-141.875056,173,907.673046
-121.551511,153,910.201962
-135.004978,213,910.762038
-139.807933,262,911.441753
-107.000011,125,911.769072
-107.4837,87,911.996243
-168.158522,246,912.76098
-117.8785,108,913.050787
-150.345178,264,913.792455
-113.266156,169,914.206843
-112.292122,72,914.375086
-120.552122,102,914.630645
-120.650111,144,914.97235
-148.891822,254,917.502788
-137.482878,277,918.148355
-103.748878,111,918.411252
-124.041744,163,918.78765
-112.499144,106,919.039593
-99.428556,118,919.314362
-103.064378,105,919.56013
-175.1544,333,920.344574
-101.669167,53,920.47246
-148.324889,352,921.291533
-130.880456,150,921.732211
-166.95052,500,925.175535
-132.146422,197,925.704306
-105.200278,91,925.945178
-122.115611,149,926.391587
-170.857844,422,927.408123
-113.626578,95,927.655118
-172.0651,382,928.762047
-131.984611,247,929.455772
-103.130789,117,929.76347
-106.726,144,931.908159
-131.896011,145,932.381501
-132.627844,288,933.228287
-152.331556,215,933.788814
-143.808822,231,934.390812
-126.902344,214,934.947208
-125.110056,226,935.593747
-130.538056,179,936.015036
-132.5956,194,936.489292
-166.006189,362,939.039724
-120.501856,164,939.425979
-131.640156,220,939.947981
-122.266856,198,940.416987
-103.904189,115,940.6931
-180.554795,317,941.452799
-110.257844,158,941.818923
-139.882322,137,942.140229
-93.648022,132,942.451487
-98.240222,131,942.758441
-111.739944,163,943.156025
-126.449878,134,943.470815
-107.795511,116,943.848652
-117.291222,193,946.329469
-122.651033,189,946.821363
-128.706844,201,947.381894
-143.091733,350,948.402576
-104.926856,153,948.771623
-127.650467,233,949.31317
-164.827444,162,949.685225
-117.817378,156,950.047449
-111.702778,130,950.350059
-113.965922,153,950.706241
-115.874067,148,952.857709
-117.768667,142,953.213624
-123.444856,159,953.736357
-193.0734,397,954.656953
-119.1453,134,954.966799
-126.416667,126,955.260009
-118.418533,210,955.750196
-98.783,38,955.837022
-144.798089,250,956.542325
-112.083567,135,956.900223
-136.588,337,957.805557
-110.364878,130,960.227317
-115.694978,184,960.716615
-152.641278,184,961.207467
-112.642589,165,961.649486
-111.244422,217,962.212619
-105.516111,147,962.598752
-123.245678,167,963.029114
-110.656578,120,963.343233
-151.225167,234,963.970498
-123.482444,230,964.524208
-101.6331,193,965.115175
-136.0223,305,967.596617
-109.179333,260,968.327726
-131.399744,250,968.949876
-144.768046,216,969.461185
-114.920667,134,969.777582
-115.433144,110,970.036579
-126.592122,296,970.723918
-115.473256,127,971.102781
-98.289711,113,971.470681
-105.285911,128,971.877286
-152.896314,292,972.721731
-135.9344,216,975.367984
-108.316211,148,975.820734
-116.913467,146,976.218169
-174.191089,445,977.436124
-120.071578,215,977.939335
-96.890056,123,978.228702
-133.815033,166,978.617815
-106.964422,102,979.004023
-120.874189,172,979.416188
-98.0011,82,979.606
-140.494111,277,982.019815
-141.914089,244,982.598367
-114.968133,139,982.917876
-147.191524,253,983.526153
-204.932214,458,984.70297
-212.532433,500,985.944531
-123.268389,164,986.367459
-103.244867,122,986.73838
-107.566989,89,986.974557
-96.095556,55,989.155808
-224.435178,500,990.488603
-107.614478,105,990.77206
-107.433311,123,991.139715
-107.470744,178,991.551737
-130.451,199,992.097609
-105.845778,124,992.439855
-101.335344,88,992.673582
-117.9648,167,993.120393
-118.057478,180,993.650279
-110.446833,142,993.982274
-111.397567,133,994.296411
-165.0524,338,996.878828
-127.3246,126,997.217052
-120.079278,136,997.577698
-116.008644,148,998.030895
-138.1981,147,998.383072
-130.322144,435,999.393594
-127.2438,187,999.828031
-102.397689,121,1000.112535
-152.502533,295,1000.803609
-124.962556,207,1001.281331
-116.107689,138,1003.383443
-171.5908,301,1004.111525
-126.251133,137,1004.506048
-116.220367,137,1004.82507
-126.386278,268,1005.444065
-187.594744,381,1006.331387
-130.495567,122,1006.611531
-99.963722,152,1006.963977
-133.8306,212,1007.452869
-171.536289,293,1010.138583
-205.178848,469,1011.518254
-142.854644,247,1012.160477
-153.563622,293,1013.006272
-205.356333,434,1014.169183
-210.119756,500,1015.484926
-158.374178,338,1018.265639
-101.475944,60,1018.423959
-157.558678,259,1019.115521
-158.007256,233,1019.654081
-111.990967,106,1019.907557
-141.132067,227,1020.432266
-149.726189,424,1021.425236
-184.279289,463,1024.754394
-226.795149,357,1025.799752
-141.402433,185,1026.280118
-140.312067,206,1026.815678
-107.338778,143,1027.188718
-106.000889,71,1027.371715
-123.197744,179,1027.836831
-162.652211,260,1028.622233
-107.156067,105,1028.935528
-133.614089,249,1029.610927
-230.645578,500,1032.909702
-118.282067,117,1033.270648
-124.336078,142,1033.702219
-122.362078,152,1034.093019
-108.936722,121,1034.47882
-172.315489,262,1035.200111
-128.087344,215,1035.759528
-160.823556,360,1036.714605
-190.788689,454,1040.011945
