#{"t_start": 1675255350.5052695, "env_id": null}
r,l,t
-111.147344,120,535.553327
-128.119722,189,535.999809
-111.937856,121,536.28489
-108.539433,108,536.536752
-120.549367,133,538.676598
-150.022233,313,539.540867
-159.706544,194,539.991659
-167.7923,161,540.368174
-159.977844,250,540.94866
-112.0122,141,541.28331
-135.019511,159,541.668464
-118.7395,101,542.003194
-116.813222,64,542.178771
-122.063111,135,542.546557
-111.426478,114,542.858274
-115.861489,168,543.359847
-112.656911,168,545.875563
-145.755844,272,546.586279
-136.854478,228,547.182396
-114.994489,161,547.603324
-135.286411,206,548.183242
-119.561333,122,548.508931
-113.743144,139,548.965404
-122.658956,222,549.484831
-152.88903,232,550.040332
-110.579478,107,550.28998
-125.065033,196,550.749942
-138.514856,150,552.803314
-130.425556,145,553.153801
-96.119956,60,553.304066
-129.136511,169,553.696168
-119.4701,113,553.960119
-132.5488,171,554.358195
-114.511156,118,554.635134
-128.4482,149,554.989221
-103.827056,103,555.236343
-103.9248,91,555.452294
-114.967189,131,555.755952
-119.229389,195,556.219685
-101.137433,96,556.445808
-106.598644,73,556.619919
-118.421911,146,556.96354
-113.706056,80,557.154449
-102.128533,138,557.477581
-106.955744,104,559.437538
-132.042056,155,559.799149
-107.228067,98,560.031997
-125.005611,158,560.400045
-105.204444,94,560.68774
-134.056233,127,561.050997
-123.000911,136,561.419286
-111.600467,161,561.977313
-187.063367,336,562.839095
-123.491178,212,563.346466
-199.008533,484,564.569936
-177.155667,287,567.32122
-118.914989,128,567.652745
-108.154556,165,568.200641
-114.094344,127,568.533279
-161.922689,259,569.265162
-153.240489,184,569.711069
-106.017233,107,569.968123
-225.034867,458,571.045647
-126.905911,193,571.594338
-136.609733,122,571.908945
-164.603733,288,574.70705
-105.232033,136,575.035486
-120.434108,204,575.63948
-118.3097,107,575.919107
-124.928978,140,576.281418
-145.233278,115,576.583787
-147.758056,220,577.156491
-141.390489,88,577.384975
-113.543111,123,577.70598
-112.185556,95,577.951712
-125.2517,92,578.191493
-104.944733,147,578.576902
-111.9345,153,578.977231
-108.451789,94,579.218935
-118.229433,161,581.633125
-99.360511,123,581.956248
-151.295889,307,582.751267
-114.513233,161,583.232885
-178.811156,330,584.172552
-140.178911,315,585.009326
-190.929544,371,585.982371
-137.931623,200,586.524594
-124.689056,192,588.824992
-160.787589,376,589.691125
-120.543689,224,590.222891
-133.596,164,590.611906
-113.259111,150,590.962336
-110.770722,160,591.336211
-135.487289,186,591.768527
-112.3404,108,592.016903
-120.546,73,592.18451
-128.438956,271,592.809925
-128.797133,166,593.205982
-177.641467,367,595.718166
-138.718311,211,596.210852
-110.867356,125,596.497529
-116.387467,114,596.763521
-142.078633,258,597.358566
-129.536511,176,597.76465
-113.321256,104,598.010756
-134.565922,214,598.502686
-148.416922,172,598.899367
-124.463922,126,599.192733
-120.778578,166,599.574362
-148.364033,242,601.789991
-150.551756,118,602.059042
-153.806167,178,602.478053
-141.711656,263,603.089849
-128.005167,123,603.371329
-116.683811,168,603.805394
-131.912967,128,604.132577
-108.102789,85,604.335716
-114.321556,85,604.53384
-102.280389,113,604.808765
-131.140011,213,605.301764
-121.389989,188,605.735281
-173.723467,265,606.345494
-102.083778,85,608.131935
-137.292444,201,608.716785
-149.212089,259,609.531811
-109.233422,165,609.961413
-115.870367,139,610.382518
-127.070767,175,610.809036
-117.526056,136,611.137281
-108.181144,99,611.379503
-99.4158,69,611.53937
-116.227767,64,611.694949
-94.2523,142,612.037299
-97.799022,87,612.243535
-89.572422,69,612.469974
-107.599144,128,612.811973
-115.945778,127,613.14189
-112.261544,152,615.606612
-107.441433,67,615.784209
-121.034933,157,616.188896
-143.195756,236,616.802208
-125.860556,169,617.244381
-126.366522,195,617.751685
-176.787056,445,619.006406
-117.4517,119,619.314312
-209.103978,462,620.598461
-120.116244,73,620.8502
-104.743656,99,621.175286
-118.715011,159,623.596447
-160.365256,331,624.517327
-138.531689,382,625.645825
-115.591456,174,626.100586
-113.076822,92,626.338762
-143.009805,202,626.8741
-111.036033,288,627.619454
-123.457989,108,627.906595
-113.289478,104,628.175891
-135.8481,239,630.806642
-204.033444,474,632.040016
-96.145489,89,632.276487
-119.125667,126,632.602121
-161.181944,271,633.308489
-119.503522,96,633.581147
-104.217067,123,633.928934
-99.797678,131,634.272357
-124.921978,194,634.777455
-112.252111,117,635.078965
-111.2293,166,635.622702
-114.9943,130,635.96368
-116.437389,146,638.322986
-149.106433,225,638.854568
-130.080456,208,639.509249
-122.532633,179,640.089778
-126.383822,163,640.510166
-133.770422,179,640.976321
-112.286867,93,641.217725
-101.428733,101,641.483148
-122.264944,130,641.819497
-111.675067,113,642.119805
-152.283956,263,642.802712
-308.384678,449,646.040591
-110.757578,130,646.382452
-154.759933,246,647.021421
-125.824689,98,647.275917
-160.063233,288,648.026411
-176.9727,269,648.788496
-108.2113,98,649.117319
-178.439211,311,650.045022
-119.147667,193,650.540982
-125.303056,220,651.129501
-124.236333,147,653.250964
-115.174622,122,653.533438
-191.522667,249,654.111099
-125.5835,192,654.56745
-116.392311,108,654.829714
-141.882089,100,655.151023
-140.799256,162,655.594017
-155.109211,234,656.258298
-177.4892,201,656.800383
-110.321267,96,657.05843
-129.820333,275,657.802715
-133.005022,208,658.369669
-109.228622,100,660.520658
-190.022944,453,661.58828
-98.887911,132,661.906337
-160.329022,210,662.400636
-188.151822,292,663.085477
-120.869289,265,663.705725
-168.612289,256,664.307069
-177.673378,404,666.927155
-108.519744,98,667.16055
-150.385011,218,667.672352
-157.991122,347,668.483817
-152.306533,146,668.830818
-166.323111,241,669.399968
-125.491387,102,669.64087
-109.874989,66,669.798944
-140.735533,195,670.257586
-272.813594,500,671.459532
-151.433089,253,673.724367
-110.249244,140,674.061103
-114.332011,291,674.754178
-124.585256,316,675.494363
-149.455611,249,676.076779
-106.961233,129,676.38705
-116.213556,117,676.65694
-110.443133,121,676.946075
-116.2164,168,677.336969
-130.404433,163,677.721603
-203.677111,458,680.445414
-150.369134,238,681.069627
-154.259589,314,681.934911
-160.443144,284,682.591494
-171.387056,287,683.26275
-113.2642,81,683.452321
-148.468478,134,683.7661
-190.056432,248,684.343906
-188.372911,384,686.970258
-119.827489,231,687.515528
-111.588044,128,687.820239
-128.4989,158,688.194369
-183.574244,465,689.290402
-244.6429,500,690.473993
-112.951367,132,690.793204
-136.776189,227,691.32864
-267.265889,500,694.136527
-154.277567,291,694.822776
-209.357122,359,695.785301
-109.089411,149,696.244296
-108.033978,129,696.617226
-234.457467,250,697.271166
-173.376956,300,697.970716
-104.240311,64,698.12095
-98.368722,121,700.124425
-130.050489,166,700.516578
-155.655966,273,701.160352
-154.982033,396,702.097792
-155.714611,243,702.672018
-114.157833,164,703.060628
-132.353778,149,703.407828
-119.366156,194,703.861138
-183.101333,401,704.804037
-217.933755,500,707.638649
-113.743722,136,707.957259
-134.730411,198,708.422171
-198.070205,500,709.766164
-160.172133,316,710.502477
-184.684294,250,711.100297
-214.117044,438,713.874161
-176.231811,299,714.580568
-226.798289,396,715.518086
-136.117144,311,716.255415
-161.629644,285,717.094697
-180.796878,337,717.875535
-168.326133,291,720.691165
-116.890911,211,721.243793
-130.684378,249,721.892933
-176.588189,278,722.64956
-240.709822,479,723.841301
-211.744678,500,725.249651
-137.573856,183,727.624303
-180.539378,265,728.4331
-137.4093,368,729.405408
-180.021678,286,730.147094
-130.047233,224,730.73415
-160.995189,253,731.505224
-180.0692,415,732.577567
-175.398,359,735.191191
-122.418767,269,735.817047
-124.374622,129,736.115284
-131.051716,183,736.545289
-191.114056,464,737.630565
-135.098867,255,738.223253
-177.844056,320,738.97161
-108.716333,107,739.222466
-197.215578,500,742.00342
-126.9058,279,742.663088
-112.178711,115,742.932188
-147.728033,380,743.874066
-145.953889,311,744.611078
-188.015489,500,745.791157
-283.261333,500,748.599723
-148.276867,336,749.388343
-154.855933,346,750.198217
-167.002367,341,751.020925
-136.462378,190,751.469977
-137.334967,500,754.316634
-142.1083,279,754.983007
-120.435244,163,755.368855
-132.720944,235,755.922546
-168.211711,500,757.113939
-125.754878,154,757.473047
-214.603407,500,758.65953
-185.876911,500,761.433741
-105.660533,111,761.692154
-96.938589,87,761.893108
-237.414533,500,763.04331
-181.0368,396,764.013713
-202.205782,500,765.281117
-189.143133,500,768.443054
-162.428189,310,769.266454
-156.252878,376,770.252165
-211.836133,500,771.543782
-198.42132,433,772.678548
-144.371289,216,775.094479
-123.567722,194,775.60969
-192.001233,500,776.85111
-178.593622,399,777.782699
-96.218156,233,778.326032
-158.351344,320,779.220604
-119.016689,149,779.650177
-177.422722,500,782.564584
-119.763064,279,783.380635
-144.171794,188,783.946981
-117.1969,265,784.652395
-190.068644,500,785.835002
-136.653656,153,786.235686
-127.001556,218,786.861206
-100.982356,115,789.262332
-461.379822,500,790.581696
-155.459144,500,791.743097
-113.827233,163,792.130663
-125.662756,185,792.562818
-127.303533,208,793.047602
-109.612322,87,793.261003
-145.912611,229,793.802939
-200.223167,500,796.751245
-160.614622,409,797.794032
-150.176411,214,798.384652
-179.771293,249,798.980406
-127.571889,237,799.532419
-130.4867,323,800.288275
-150.596444,218,800.795624
-117.165644,146,802.798406
-165.113556,429,803.799494
-147.288778,273,804.433113
-131.541922,500,805.606845
-175.376789,311,806.336208
-184.226067,500,809.171204
-154.297911,211,809.655445
-154.106178,187,810.087022
-220.078389,500,811.27861
-198.368667,438,812.310691
-176.699867,500,813.48349
-129.984511,304,815.97747
-97.54,177,816.396708
-198.938722,438,817.42407
-106.418522,177,817.845637
-163.773256,472,818.965998
-188.330189,468,820.177408
-141.481756,385,822.911853
-105.646022,192,823.368869
-116.798667,280,824.033947
-201.262656,500,825.372983
-112.903333,228,825.995599
-119.843022,212,826.576994
-152.602011,342,827.496043
-125.560722,312,830.351112
-152.036856,342,831.238502
-128.157256,249,831.911782
-195.520822,500,833.247752
-105.064911,228,833.881929
-171.408022,500,836.956324
-138.002089,278,837.607011
-99.914233,116,837.885077
-119.926767,244,838.48771
-195.319733,500,839.682702
-181.130456,500,840.882058
-214.217556,500,843.812073
-163.394667,348,844.646899
-155.871911,500,845.815205
-153.822167,358,846.649535
-178.799967,500,847.812301
-108.906578,175,848.224844
-106.5909,81,850.179796
-187.453989,500,851.342392
-158.497178,469,852.439559
-171.556378,443,853.476944
-158.584611,500,854.904449
-150.431156,223,857.485231
-148.858956,258,858.160482
-152.510122,500,859.4585
-115.561811,184,859.938419
-101.704656,103,860.206106
-149.913989,372,861.172607
-115.475756,160,861.592164
-133.025989,293,862.350602
-129.313778,187,864.91405
-131.264056,245,865.573405
-146.8486,400,866.598561
-112.048556,166,866.984025
-108.284411,129,867.280659
-97.322367,137,867.595837
-117.749356,293,868.27417
-199.206344,500,869.432096
-136.058733,259,871.918291
-109.842478,105,872.17082
-125.556089,297,872.853158
-217.959974,500,874.027332
-148.5973,376,874.883393
-184.161833,341,875.657891
-143.787667,364,878.047435
-170.185389,500,879.369095
-101.877144,197,879.949638
-172.0477,500,881.230084
-144.154356,500,882.592713
-172.332044,500,885.572851
-136.018911,337,886.361875
-244.259378,500,887.561023
-179.546411,500,888.896091
-182.746811,500,892.186952
-158.570167,500,893.586272
-105.332133,166,893.988002
-168.516889,500,895.165947
-154.142244,500,896.320369
-162.2342,500,899.155992
-181.429767,500,900.310639
-183.229289,500,901.46816
-159.329978,500,902.625685
-108.329322,152,902.979018
-191.917367,500,905.861197
-138.871122,500,907.262129
-134.487811,500,908.457101
-160.398111,500,909.627463
-167.825678,500,912.533151
-139.611922,385,913.678781
-106.876856,173,914.155135
-113.939644,211,914.86284
-158.450856,500,916.310165
-176.452,500,917.662045
-161.430313,500,920.663984
-113.910156,421,921.770449
-148.9063,500,922.939244
-172.138433,500,924.443639
-164.595833,500,927.695573
-120.720378,177,928.111808
-205.260711,500,929.468759
-93.807944,145,929.857398
-126.971822,500,931.173313
-174.731111,500,934.567147
-133.373078,380,935.554455
-120.268244,195,936.176883
-168.564222,500,937.475661
-169.230467,500,938.878526
-125.749411,500,942.289573
-170.630856,500,943.627411
-148.711978,500,944.955617
-124.086889,140,945.316945
-179.477367,500,946.619656
-150.953078,500,949.919414
-154.478689,352,950.832007
-126.511389,500,952.133306
-141.863533,339,953.02117
-149.343289,500,954.403626
-112.584978,172,956.849677
-116.890789,302,957.639577
-181.264056,500,958.94213
-156.977833,500,960.242799
-210.991167,500,961.546968
-147.744756,500,964.847341
-237.260211,500,966.149077
-138.435422,348,967.052274
-159.665789,500,968.353152
-145.460822,500,971.649486
-117.646511,330,972.506456
-190.044389,500,973.849973
-214.101497,500,975.184552
-152.424833,500,976.489298
-111.755911,158,978.899992
-159.551333,500,980.202785
-206.070385,500,981.51901
-186.939933,500,982.94534
-157.699278,500,986.360956
-152.504644,500,987.644537
-178.599344,500,988.975239
-180.410133,500,990.139623
-150.661856,500,991.4499
-148.404456,500,994.59038
-151.508222,500,995.756633
-138.615444,500,996.922331
-155.7446,500,998.084612
-128.0072,500,1000.850201
-173.2166,500,1002.059008
-168.825978,500,1003.22841
-161.972288,500,1004.682376
-163.787189,500,1007.962361
-128.670944,500,1009.260497
-168.415033,500,1010.556683
-123.520011,485,1011.813565
-193.193222,500,1015.085131
-168.955,500,1016.388585
-172.668711,500,1017.823231
-147.898856,500,1019.122944
-178.024311,500,1022.055712
-285.272547,500,1023.419048
-148.043189,500,1024.583179
-154.602667,500,1025.74068
-157.511678,500,1028.55362
-130.093911,500,1029.836978
-135.491578,500,1031.176158
-163.877465,500,1032.479503
-156.479067,500,1035.499111
-108.173211,500,1036.668298
-132.7229,500,1037.833978
-181.265444,500,1039.000044
-217.546407,500,1041.859671
-253.859511,500,1043.183752
-147.315822,500,1044.344391
-121.671922,500,1045.521378
-113.725833,500,1048.472789
-122.539467,500,1049.6504
-163.134989,500,1050.843215
-174.774132,500,1052.231913
-132.6062,500,1055.167611
-166.295256,500,1056.567332
-147.4421,500,1057.809561
-155.166,500,1059.10659
-158.302933,500,1060.400471
-135.692678,500,1063.492111
-228.245684,500,1064.741724
-144.167222,500,1065.905197
-127.4593,500,1067.069632
-113.0581,500,1069.800242
-84.7177,500,1070.959926
-161.886022,500,1072.122586
-148.280511,500,1073.315565
-138.875711,500,1076.344706
-123.9221,500,1077.65672
-152.360967,500,1078.972892
-124.899011,500,1080.339265
-144.117233,500,1083.428713
-135.562533,500,1084.86333
-96.598867,500,1086.232476
-176.6063,500,1087.583147
-95.097989,500,1090.981899
-102.209211,500,1092.330409
-130.112611,500,1093.644011
-155.700544,500,1094.997514
-131.957078,500,1097.927243
-165.1251,483,1099.077101
-166.60127,500,1100.280859
-118.550456,500,1101.414416
-171.032444,500,1104.235355
-113.894989,500,1105.440199
-165.129533,500,1106.625897
-104.229522,500,1108.009373
-134.927633,500,1111.389791
-136.431856,500,1112.60576
-121.801178,500,1113.997938
-106.574944,500,1115.352052
-71.37871,500,1118.727854
-142.1796,500,1120.031079
-180.378533,500,1121.227954
-138.192044,500,1122.384339
-123.745567,500,1125.69468
-103.772,500,1127.052734
-142.756756,500,1128.326875
-99.985644,500,1129.63967
-329.219182,500,1130.927389
-90.815356,500,1133.862385
-111.026833,500,1135.227056
-112.188978,500,1136.538853
-133.921633,500,1137.855481
-108.556056,500,1141.150388
-132.097111,500,1142.591781
-119.202611,500,1143.957217
-91.458778,500,1145.371125
-111.507422,500,1148.708493
-119.317156,500,1150.016587
-100.981189,500,1151.328108
-143.8738,500,1152.645552
-104.454333,500,1156.017625
-116.645922,500,1157.339568
-85.192511,500,1158.653136
-93.229544,500,1159.965482
-110.404567,500,1163.26314
-104.547267,500,1164.689104
-150.925933,500,1165.93843
-106.719489,500,1167.103411
-110.073556,500,1169.865809
-139.114089,500,1171.088742
-119.588022,500,1172.454269
-95.885289,500,1173.8198
-113.878667,500,1177.293552
-94.368878,500,1178.69798
-98.3533,119,1178.991032
-123.674944,500,1180.348252
-113.868267,500,1181.526992
-89.599,500,1184.956977
-122.909389,500,1186.381698
-121.742756,500,1187.725629
-169.888656,500,1189.03312
-157.4356,500,1192.336082
-174.247389,500,1193.67634
-205.900423,500,1195.09715
-143.159367,500,1196.30803
-117.763256,500,1199.652066
-102.457144,500,1200.934352
-107.922078,500,1202.221106
-118.379956,500,1203.546113
-167.848651,500,1206.750289
-148.960178,500,1208.063563
-86.6861,500,1209.378828
-92.2369,500,1210.68585
-111.309556,500,1214.097219
-92.124956,500,1215.238772
-127.0179,500,1216.395797
-141.859867,500,1217.57927
-92.656633,500,1220.831511
-91.172489,500,1222.071922
-103.263633,500,1223.235459
-128.675989,500,1224.549384
-118.0978,500,1225.866252
-108.752689,500,1229.00755
-131.9573,500,1230.310874
-98.459211,500,1231.637436
-121.44,500,1232.981257
-117.417944,500,1236.364618
-121.913133,500,1237.682396
-88.553489,500,1239.090739
-134.261461,500,1240.500915
-113.407344,500,1243.923145
-102.536022,500,1245.321667
-81.927756,500,1246.638439
-72.741556,500,1247.944558
-58.115244,500,1251.25251
-87.112733,500,1252.560066
-80.0512,500,1253.938426
-130.634489,500,1255.28809
-123.748678,500,1258.242611
-205.328733,500,1259.537187
-118.7042,500,1260.714378
-126.457956,500,1261.878378
-131.132789,500,1265.129333
-275.136309,500,1266.428212
-360.24495,500,1267.79739
-67.458767,500,1269.102111
-98.155367,500,1272.503651
-107.004811,500,1273.941812
-95.144644,500,1275.303441
-96.993211,500,1276.609467
-120.276767,500,1279.977473
-82.993289,500,1281.283683
-79.368933,500,1282.650877
-87.058122,500,1284.009437
-103.698933,500,1287.012996
-97.667856,500,1288.344224
-97.393722,500,1289.658871
-100.502357,500,1290.821679
-86.351333,500,1294.122751
-118.28943,500,1295.314562
-80.160522,500,1296.637501
-99.716078,500,1297.797105
-117.570464,500,1298.968486
-90.944644,500,1302.364075
-153.608167,500,1303.53322
-85.632822,500,1304.693486
-110.792211,500,1305.866646
-123.676822,500,1309.121453
-171.109856,500,1310.466291
-84.3546,500,1311.821139
-83.959311,500,1313.018378
-76.0573,500,1316.526801
-107.283444,500,1317.880006
-115.508211,500,1319.283791
-84.690778,500,1320.572864
-77.952922,500,1323.616303
-78.360378,500,1324.798174
-90.783356,500,1325.964807
-86.1702,500,1327.132096
-91.882878,500,1330.056737
-71.2006,500,1331.211725
-93.929578,500,1332.381783
-105.224733,500,1333.576241
-90.080322,500,1336.548465
-45.398989,500,1337.704923
-80.352856,500,1338.863593
-76.508611,500,1340.024448
-93.666267,500,1342.88384
-91.3724,500,1344.052295
-105.9631,500,1345.223668
-69.943644,500,1346.386771
-87.425244,500,1349.247121
-76.924678,500,1350.412334
-93.117833,500,1351.592351
-93.098944,500,1352.761142
-76.944711,500,1355.575881
-72.743911,500,1356.735936
-154.561881,500,1357.919187
-61.233356,500,1359.076443
-50.6822,500,1361.897153
-120.206789,500,1363.06033
-83.666733,500,1364.309337
-101.382878,500,1365.718844
-108.046989,500,1368.912136
-75.459056,500,1370.072808
-79.353611,500,1371.304714
-63.590656,500,1372.576916
-55.169078,500,1373.741081
-86.748678,500,1376.552145
-72.7669,500,1377.716751
-87.711722,500,1378.885195
-72.239578,500,1380.048329
-79.768433,500,1383.025104
-63.552511,500,1384.192923
-92.6425,500,1385.356066
-82.360533,500,1386.519192
-99.046111,500,1389.493505
-64.811044,500,1390.65002
-78.073078,500,1391.814883
-85.741789,500,1392.977741
-90.099111,500,1395.832066
-68.1974,500,1396.989953
-80.305844,500,1398.164994
-60.629767,500,1399.324221
-92.708833,500,1402.031508
-79.776856,500,1403.191636
-73.301833,500,1404.359084
-58.066289,500,1405.520577
-61.304367,500,1408.40086
-39.134744,500,1409.784009
-52.458611,500,1411.109507
-89.626822,143,1411.484454
-73.877278,500,1412.798941
-78.066644,500,1416.000749
-41.4671,500,1417.245807
-83.034511,500,1418.726918
-62.613256,500,1420.036906
-74.505322,500,1423.351305
-72.919033,500,1424.753069
-79.913622,500,1426.075307
-69.360533,500,1427.388519
-68.521767,500,1430.700032
-76.514044,500,1432.019782
-90.725656,500,1433.171886
-78.903011,500,1434.470006
-79.860789,500,1437.53884
-66.719711,500,1438.853274
-61.267978,500,1440.170928
-71.988589,500,1441.397359
-106.660811,500,1444.481466
-74.643511,500,1445.660042
-70.9712,500,1446.871676
-97.577078,500,1448.111693
-74.7267,500,1451.422453
-72.1868,500,1452.766311
-94.709889,500,1454.160157
-81.720289,500,1455.488884
-66.813789,500,1458.980299
-72.357672,500,1460.304264
-84.0541,500,1461.619928
-52.154767,500,1462.953688
-78.846956,500,1464.362577
-62.834711,500,1467.757709
-85.4382,500,1469.064124
-75.896567,500,1470.372388
-73.080756,500,1471.715997
-76.4457,500,1474.850771
-84.886011,500,1476.025222
-108.385378,500,1477.196345
-52.526511,500,1478.390223
-74.574967,500,1481.877771
-80.491567,500,1483.335079
-101.453233,500,1484.672808
-75.902378,500,1485.836502
-76.892167,500,1488.543503
-94.031878,500,1489.834237
-100.942502,500,1490.992911
-71.411278,500,1492.334494
-68.275744,500,1495.039826
-74.485689,500,1496.329932
-51.953378,500,1497.54862
-73.853511,500,1498.718423
-88.867656,500,1501.439537
-97.592122,500,1502.605819
-81.733578,500,1503.783031
-86.917278,500,1504.965022
-66.118656,500,1507.660885
-62.455411,500,1508.825438
-41.0708,500,1509.980813
-48.675189,500,1511.24289
-84.385367,500,1514.433326
-68.913311,500,1515.827023
-68.0746,500,1517.190528
-82.144167,500,1518.351785
-50.752089,500,1521.231858
-65.74,500,1522.53356
-51.885,500,1523.880837
-48.5036,500,1525.203498
-74.262919,500,1528.64292
-41.986689,500,1529.832684
-72.577233,500,1531.015943
-116.650111,500,1532.301485
-75.005989,500,1533.642767
-45.847344,500,1536.979943
-79.749544,500,1538.14249
-66.863767,500,1539.521036
-41.604978,500,1540.889088
-41.246189,500,1544.356627
-49.2402,500,1545.537315
-71.973322,500,1546.700355
-60.516033,500,1548.013686
-46.052922,500,1551.209799
-45.061767,500,1552.398455
-63.9477,500,1553.561108
-47.2494,500,1554.711627
-68.311367,500,1557.357632
-42.402744,500,1558.506592
-51.448456,500,1559.808056
-41.863311,500,1561.198848
-186.522857,500,1564.123142
-69.020222,500,1565.279408
-50.403056,500,1566.576567
-25.849089,500,1567.743305
-46.858756,500,1570.881024
-73.535144,500,1572.156743
-45.808678,500,1573.314116
-66.119967,500,1574.662806
-29.584844,500,1577.424033
-52.273833,500,1578.720522
-47.238244,500,1579.911797
-46.145378,500,1581.081781
-36.526656,500,1583.830313
-38.244611,500,1585.169838
-56.338778,500,1586.479221
-60.818689,500,1587.741765
-68.379767,500,1590.704666
-41.786933,500,1591.897612
-55.576356,500,1593.069555
-62.347411,500,1594.367776
-57.851422,500,1597.124774
-63.634033,500,1598.490206
-33.807078,500,1599.763935
-40.812233,500,1601.00276
-52.270756,500,1604.189604
-54.480911,500,1605.450122
-39.584078,500,1606.668735
-70.570722,500,1607.859658
-41.453411,500,1609.036761
-51.814422,500,1611.914092
-54.513022,500,1613.134338
-56.948211,500,1614.333657
-32.142156,500,1615.686933
-40.131889,500,1618.741815
-52.806222,500,1620.144479
-54.304589,500,1621.505063
-59.856251,500,1622.847497
-35.993322,500,1625.698123
-62.311922,500,1626.950717
-109.630847,500,1628.495776
-40.0865,500,1629.876306
-46.066467,500,1633.417847
-28.458844,500,1634.813048
-40.571022,500,1636.216598
-26.2896,500,1637.544783
-312.603392,500,1640.625528
-57.961056,500,1641.976919
-34.016611,500,1643.283809
-62.185467,500,1644.685488
-39.986744,500,1648.050526
-60.612232,500,1649.34817
-60.615467,500,1650.73865
-33.5693,500,1652.043832
-30.6492,500,1655.223826
-26.754578,500,1656.582863
-47.585878,500,1657.742543
-52.329678,500,1658.896398
-37.8398,500,1662.032622
-55.928311,500,1663.203017
-41.239956,500,1664.536736
-27.734033,500,1665.702373
-43.757111,500,1668.899652
-38.907011,500,1670.188208
-62.2278,500,1671.342649
-32.3084,500,1672.51618
-40.2128,500,1675.756013
-38.296322,500,1677.100078
-22.571533,500,1678.456494
-53.773989,500,1679.89503
-63.474656,500,1681.202772
-46.760778,500,1684.267186
-19.036067,500,1685.46182
-62.294544,500,1686.647568
-48.721444,500,1687.823904
-39.952922,500,1690.73829
-33.142744,500,1691.928863
-10.714711,500,1693.105997
-44.956422,500,1694.333474
-64.266711,500,1697.488769
-48.551622,500,1698.738689
-31.9413,500,1699.896235
-40.987589,500,1701.15789
-48.696967,500,1704.462454
-22.643956,500,1705.798834
-17.438878,500,1707.072805
-14.540422,500,1708.231765
-82.5521,500,1711.129091
-35.150722,500,1712.312882
-10.283456,500,1713.491014
-30.434111,500,1714.677053
