#{"t_start": 1675955918.8606052, "env_id": null}
r,l,t
-91.28,249,2706.170044
-94.8,324,2708.1556
-109.52,274,2709.843292
-91.9,256,2711.408256
-85.9,227,2712.7932
-106.88,336,2714.85866
-91.96,221,2716.207508
-104.38,267,2719.323524
-96.3,188,2720.474345
-90.18,245,2721.972521
-99.0,237,2723.41131
-92.841,285,2725.151344
-99.64,252,2726.702988
-101.72,259,2728.290376
-114.5,355,2731.941655
-94.62,212,2733.242818
-91.3,283,2734.973749
-99.66,199,2736.189083
-100.68,273,2737.855433
-104.68,210,2739.137666
-99.16,225,2740.515947
-94.3,184,2741.6366
-89.5,248,2743.14512
-100.1,242,2746.09867
-91.72,260,2747.681386
-96.82,230,2749.082122
-93.48,278,2750.771371
-96.92,271,2752.413872
-92.68,298,2754.237474
-94.1,199,2755.448954
-89.86,262,2757.044403
-96.34,248,2760.025522
-96.0479,267,2761.660584
-88.86,326,2763.649516
-93.94,255,2765.201906
-90.82,235,2766.630764
-81.8,316,2768.548154
-96.28,194,2769.73135
-95.34,241,2771.198395
-93.56,231,2774.082482
-94.02,254,2775.633878
-101.78,282,2777.354944
-99.06,325,2779.345832
-90.74,197,2780.550484
-93.34,216,2781.866176
-99.24,237,2783.314262
-110.28,299,2785.136744
-96.22,227,2787.987477
-89.94,274,2789.654974
-92.22,246,2791.159896
-84.06,255,2792.700051
-89.5,228,2794.088578
-96.74,197,2795.283763
-88.68,263,2796.869268
-101.26,249,2798.385758
-86.72,252,2799.911756
-102.92,311,2803.276341
-89.72,301,2805.096176
-111.74,372,2807.365364
-88.3,364,2809.572352
-83.92,191,2810.732209
-103.14,173,2811.793538
-95.42,212,2813.083382
-100.4562,245,2816.050968
-96.02,230,2817.454085
-92.94,262,2819.049467
-99.1,190,2820.213986
-91.44,230,2821.613859
-90.62,229,2823.014795
-97.3,204,2824.255712
-87.14,286,2825.995238
-93.08,339,2829.52694
-90.7,254,2831.072457
-103.88,308,2832.948628
-108.16,233,2834.374729
-104.72,229,2835.770755
-79.34,319,2837.707402
-105.58,170,2838.74512
-80.16,224,2840.097791
-110.04,243,2841.578473
-95.2,221,2844.398588
-106.66,247,2845.908948
-100.02,297,2847.725858
-88.64,217,2849.04523
-94.76,365,2851.267135
-87.18,254,2852.81463
-106.3,294,2854.602925
-94.64,280,2857.776922
-91.44,245,2859.26984
-98.5,204,2860.511724
-102.68,242,2861.985106
-93.54,270,2863.619112
-98.06,263,2865.212585
-95.74,222,2866.565293
-85.18,273,2868.211091
-109.16,290,2871.455981
-98.26,224,2872.82057
-109.68,268,2874.462336
-93.74,235,2875.894185
-103.94,279,2877.592835
-87.62,234,2879.014997
-93.26,199,2880.223833
-96.12,214,2881.520248
-87.32,237,2882.953277
-101.56,218,2885.747443
-103.24,305,2887.605082
-110.82,304,2889.459032
-113.94,344,2891.55448
-89.12,314,2893.463383
-106.92,223,2894.827001
-95.92,217,2896.143209
-87.6,232,2897.549609
-106.12,230,2900.426419
-94.06,273,2902.093942
-95.78,268,2903.728414
-85.76,307,2905.597069
-89.06,261,2907.184142
-95.24,244,2908.659347
-99.84,333,2910.692826
-104.18,285,2913.900333
-94.68,313,2915.805232
-97.66,249,2917.323446
-99.06,229,2918.720804
-92.16,363,2920.916692
-103.9,298,2922.73498
-87.66,314,2924.635802
-92.06,220,2927.44649
-96.38,204,2928.688344
-110.18,267,2930.320107
-95.96,329,2932.322323
-102.76,252,2933.860047
-85.34,244,2935.337309
-86.12,196,2936.516713
-89.52,259,2938.088188
-96.12,294,2941.344544
-104.24,284,2943.07691
-92.58,263,2944.672584
-98.76,265,2946.283151
-87.92,309,2948.145954
-91.48,233,2949.559617
-100.42,295,2951.35339
-101.88,258,2952.927385
-97.86,241,2955.861096
-78.96,268,2957.485617
-100.26,245,2958.97177
-101.74,213,2960.269125
-105.64,257,2961.833356
-98.5,242,2963.306479
-95.32,231,2964.707094
-92.1,361,2966.900904
-104.06,242,2969.845325
-96.48,255,2971.395516
-96.36,310,2973.280938
-105.4,242,2974.752368
-105.84,237,2976.19624
-91.3,259,2977.767185
-94.5,242,2979.24045
-114.66,301,2981.076178
-84.84,234,2983.977575
-102.6878,245,2985.471097
-110.76,327,2987.467889
-83.7,231,2988.870234
-105.54,220,2990.210071
-88.5,290,2991.965581
-95.74,267,2993.588012
-90.34,205,2994.826002
-92.6,264,2997.88796
-94.28,205,2999.135535
-102.08,291,3000.901207
-106.88,240,3002.369666
-98.02,227,3003.748821
-79.22,284,3005.459643
-99.42,325,3007.436176
-87.78,263,3010.584718
-95.4,223,3011.944307
-94.54,202,3013.171323
-87.14,254,3014.710853
-100.84,197,3015.91637
-81.42,338,3017.963311
-100.84,179,3019.055108
-99.02,196,3020.247826
-100.72,216,3021.565512
-103.08,295,3024.821877
-90.84,174,3025.884836
-104.6,252,3027.417857
-102.94,287,3029.16835
-86.38,201,3030.388672
-112.96,288,3032.146487
-93.0,238,3033.583972
-96.9,196,3034.772283
-91.08,183,3035.883177
-95.16,164,3038.339115
-92.74,188,3039.486538
-94.28,254,3041.037834
-86.7,266,3042.647899
-91.82,233,3044.065321
-86.88,209,3045.332685
-94.02,285,3047.066552
-93.26,223,3048.419623
-107.28,292,3050.195222
-95.02,263,3053.261349
-98.92,285,3054.989379
-83.8,227,3056.360916
-97.86,262,3057.948443
-98.36,179,3059.036254
-107.38,296,3060.838124
-95.42,263,3062.437526
-97.34,319,3064.375
-84.14,350,3067.967609
-105.98,248,3069.483052
-102.5147,213,3070.78718
-96.1,317,3072.715642
-106.54,305,3074.572621
-95.1,318,3076.499154
-102.94,253,3078.042436
-104.58,224,3080.869828
-96.48,289,3082.635666
-106.4,218,3083.958024
-97.52,334,3085.990288
-101.4,283,3087.713358
-86.26,257,3089.273633
-105.3,213,3090.567632
-102.36,272,3092.221403
-93.9,296,3095.482384
-96.22,199,3096.690923
-100.2,317,3098.616459
-102.74,259,3100.194232
-99.56,233,3101.613449
-99.7,202,3102.844305
-92.3534,306,3104.696293
-96.82,188,3105.844346
-96.4,283,3109.029772
-110.66,300,3110.865168
-104.98,234,3112.292092
-102.48,250,3113.811559
-96.88,204,3115.050007
-100.48,229,3116.444956
-89.4,243,3117.915856
-110.72,279,3119.613446
-100.7,247,3122.571115
-85.84,266,3124.190844
-104.6,324,3126.165102
-104.24,323,3128.135418
-90.6,200,3129.348408
-107.53451,266,3130.979353
-103.04,354,3133.132747
-91.36,391,3136.965005
-87.64,208,3138.227003
-92.78,186,3139.354128
-89.24,234,3140.771831
-102.56,280,3142.478347
-90.64,266,3144.093704
-94.52,264,3145.694021
-92.58,275,3147.362358
-110.32,244,3150.30332
-96.46,282,3152.014121
-94.68,209,3153.283868
-96.64,382,3155.603766
-97.7,280,3157.308335
-93.94,270,3158.948364
-103.76,342,3161.030845
-96.1,224,3163.851685
-86.72,266,3165.468029
-92.3,193,3166.638653
-93.12,220,3167.97092
-102.34,279,3169.670253
-98.72,232,3171.084009
-108.38,389,3173.452463
-105.382353,244,3174.929456
-109.58,305,3178.245321
-97.28,287,3179.989665
-87.68,214,3181.28899
-84.78,224,3182.645489
-104.2,350,3184.769166
-107.06,306,3186.628471
-105.12,238,3188.078774
-92.28,230,3189.473799
-96.38,290,3192.697804
-103.22,292,3194.476418
-83.32,338,3196.518431
-86.74,274,3198.178595
-83.34,331,3200.179037
-88.6,273,3201.838147
-92.18,281,3203.544263
-95.22,271,3206.652603
-105.08,201,3207.87968
-95.1,245,3209.366344
-105.8042,292,3211.144758
-89.94,262,3212.729282
-94.6,184,3213.852764
-93.06,283,3215.573285
-90.52,285,3217.302197
-100.46,292,3220.531405
-90.12,242,3221.995868
-102.72,269,3223.633091
-92.02,233,3225.045725
-99.02,333,3227.066913
-90.16,352,3229.201269
-110.46,229,3230.600141
-83.5,231,3233.45848
-82.02,210,3234.734359
-102.68,314,3236.645995
-91.98,241,3238.112023
-112.14,271,3239.779839
-90.78,234,3241.198938
-83.76,212,3242.48103
-91.66,231,3243.879906
-104.04,243,3245.359299
-89.14,267,3248.439363
-100.62,200,3249.655035
-90.52,259,3251.229081
-92.92,211,3252.50783
-89.24,260,3254.082959
-95.28,145,3254.966055
-85.6,245,3256.453918
-92.8,219,3257.785668
-112.76,421,3261.809181
-100.86,238,3263.262797
-99.26,326,3265.240797
-94.62,281,3266.950829
-95.48,235,3268.380755
-91.9,264,3269.982976
-91.04,291,3271.748436
-103.38,254,3273.29351
-94.6,286,3276.490591
-100.719608,299,3278.30985
-93.32,245,3279.791863
-92.2,232,3281.198002
-106.9,233,3282.620456
-85.98,261,3284.200254
-108.16,205,3285.456936
-93.36,257,3287.020455
-83.1,317,3290.399726
-85.34,347,3292.499635
-101.02,223,3293.852055
-102.9,288,3295.597121
-100.82,284,3297.325266
-90.96,242,3298.800052
-88.28,345,3300.891293
-103.8943,353,3304.501524
-86.7,231,3305.908619
-99.3,261,3307.492993
-98.28,226,3308.866652
-86.2,251,3310.387697
-95.92,323,3312.342314
-97.1,261,3313.92767
-98.34,199,3316.595214
-99.34,254,3318.139877
-90.86,216,3319.447356
-94.7,319,3321.382434
-99.42,216,3322.690514
-103.78,325,3324.66614
-99.04,255,3326.218683
-101.36,246,3327.722501
-105.48,227,3330.579294
-96.2,278,3332.27642
-109.58,309,3334.16456
-91.36,226,3335.540752
-115.72,322,3337.505572
-96.46,221,3338.84832
-102.22,259,3340.427636
-99.36,231,3341.836092
-108.12,309,3345.176288
-77.86,417,3347.694153
-99.14,230,3349.098618
-93.18,201,3350.31955
-97.0,245,3351.809242
-96.34,363,3354.01396
-88.42,281,3355.718975
-101.3,193,3358.353605
-98.12,251,3359.872721
-85.68,278,3361.557343
-100.38,239,3363.005028
-104.54,268,3364.645007
-109.312941,351,3366.792323
-108.12,265,3368.407261
-100.12,283,3370.12955
-93.36,213,3372.87989
-99.84,216,3374.196294
-111.7,254,3375.742105
-97.96,311,3377.635718
-108.420392,244,3379.13137
-95.98,233,3380.541615
-106.22,299,3382.360231
-95.06,315,3384.268907
-91.72,221,3387.0678
-102.38,256,3388.63516
-99.06,300,3390.462828
-87.08,324,3392.424048
-91.82,223,3393.776401
-99.94,277,3395.463187
-93.4,258,3397.035634
-115.02,351,3400.631706
-107.04,294,3402.432108
-97.72,244,3403.914328
-96.28,223,3405.273872
-97.54,254,3406.81156
-101.78,229,3408.207662
-94.58,216,3409.524153
-105.26,226,3410.901709
-93.36,205,3412.144947
-93.96,244,3415.093395
-92.02,232,3416.496811
-103.7,236,3417.928942
-89.12,243,3419.400892
-93.56,249,3420.913178
-101.92,219,3422.244479
-100.0,311,3424.132751
-93.98,233,3425.537845
-100.74,264,3428.611705
-95.82,268,3430.24963
-93.5,226,3431.624313
-97.58,264,3433.226445
-90.28,257,3434.781798
-111.352941,244,3436.273283
-99.54,181,3437.377537
-87.12,272,3439.026059
-87.1,230,3441.884602
-95.72,326,3443.868335
-105.16,277,3445.554162
-92.74,215,3446.863173
-96.64,214,3448.165517
-99.74,277,3449.85255
-98.28,275,3451.526489
-95.96,234,3452.949878
-94.7,211,3455.698248
-100.04,226,3457.079393
-97.76,223,3458.434641
-99.3,234,3459.859944
-96.56,266,3461.478981
-107.88,322,3463.445705
-84.02,268,3465.076476
-93.46,205,3466.323904
-85.94,258,3467.88544
-73.32,339,3471.393929
-93.86,315,3473.303337
-85.0,239,3474.749512
-95.44,248,3476.246748
-103.5,265,3477.861599
-91.1,287,3479.599818
-103.2,248,3481.109561
-97.46,257,3484.126625
-86.42,262,3485.722171
-94.0,253,3487.256963
-95.78,249,3488.766195
-89.72,259,3490.335885
-92.48,337,3492.378381
-93.56,236,3493.809376
-92.46,273,3495.468189
-98.56,236,3498.36136
-103.92,342,3500.444486
-87.5,392,3502.8229
-95.46,258,3504.390382
-96.38,295,3506.178538
-79.86,262,3507.752842
-108.34,369,3511.45215
-109.32,278,3513.152499
-91.72,280,3514.846969
-99.28,249,3516.359987
-94.96,209,3517.637462
-85.6,263,3519.229115
-109.92,259,3520.809271
-108.357255,185,3521.947713
-86.24,231,3523.347584
-99.62,324,3526.774709
-88.16,342,3528.83511
-93.2,269,3530.466712
-102.58,255,3532.019929
-94.52,236,3533.45433
-96.0,262,3535.045223
-102.58,305,3536.906986
-87.96,265,3539.973664
-90.169412,352,3542.125515
-88.4,197,3543.321545
-91.56,271,3544.964818
-104.8,223,3546.320668
-93.44,229,3547.710468
-101.84,287,3549.457338
-102.32,328,3551.450126
-96.6,229,3554.303776
-97.32,343,3556.379378
-104.1,170,3557.421283
-89.96,276,3559.09333
-91.36,223,3560.442006
-88.08,303,3562.278722
-94.36,219,3563.607096
-92.64,219,3564.933342
-106.62,258,3567.970302
-91.9,205,3569.211557
-101.06,318,3571.14557
-103.38,282,3572.867348
-96.66,277,3574.549517
-88.54,246,3576.040144
-93.86,285,3577.771909
-97.62,321,3581.1722
-100.4,317,3583.104343
-88.7,293,3584.884699
-95.54,277,3586.573223
-99.28,226,3587.94348
-88.8,259,3589.517723
-108.84,218,3590.844511
-108.2,289,3592.607809
-108.88,336,3596.113813
-99.0,282,3597.828758
-105.78,271,3599.480379
-105.9,287,3601.225718
-93.5743,289,3602.986341
-101.6,310,3604.871161
-107.72,312,3606.77352
-82.44,268,3609.855206
-103.34,265,3611.475395
-97.92,238,3612.917541
-90.16,205,3614.162452
-102.84,235,3615.592149
-116.92,389,3617.965858
-84.92,234,3619.378578
-90.72,176,3620.451013
-108.26,275,3623.593969
-95.692941,382,3625.931423
-91.72,228,3627.316659
-92.48,316,3629.234878
-82.98,307,3631.098382
-83.66,257,3632.647491
-98.82,235,3634.0747
-103.32,267,3637.160516
-106.52,272,3638.814927
-96.8,319,3640.758995
-99.44,259,3642.33936
-98.0,218,3643.666805
-100.08,244,3645.149369
-96.2,289,3646.902822
-106.52,301,3648.732496
-102.52,189,3651.348531
-109.24,254,3652.896269
-97.2,201,3654.120599
-85.06,244,3655.590159
-99.28,308,3657.467425
-87.9,223,3658.823496
-99.0,283,3660.543887
-104.1,273,3662.212715
-96.32,221,3665.015448
-87.14,327,3666.991132
-108.54,251,3668.523795
-80.12,280,3670.225231
-95.9,293,3672.001706
-111.56,285,3673.742222
-102.56,248,3675.254368
-97.72,290,3678.476641
-92.02,231,3679.878392
-112.34,335,3681.919888
-81.4,269,3683.548218
-94.28,196,3684.737493
-91.98,235,3686.166826
-101.18,265,3687.77723
-98.22,254,3689.318034
-100.32,351,3692.910522
-95.16,207,3694.175867
-98.56,225,3695.544297
-90.24,298,3697.351818
-104.42,277,3699.039352
-107.38,339,3701.096432
-99.2,281,3702.805257
-98.56,385,3706.598375
-100.1,193,3707.776819
-106.08,280,3709.488218
-93.5,254,3711.034158
-99.3,175,3712.101283
-100.22,234,3713.536644
-100.9,239,3714.991989
-100.44,289,3716.740317
-98.38,252,3718.276074
-88.98,203,3720.967752
-88.58,332,3722.986388
-101.36,242,3724.456386
-106.3,216,3725.772373
-78.02,301,3727.593718
-89.24,239,3729.042008
-98.82,232,3730.455956
-95.24,275,3732.130659
-99.86,248,3735.101522
-92.36,280,3736.800234
-83.3,312,3738.681798
-95.82,232,3740.090636
-103.76,357,3742.266798
-91.6,281,3743.970892
-91.78,291,3745.730208
-96.96,264,3748.801839
-96.28,196,3749.999691
-111.1,291,3751.775896
-100.2,284,3753.502027
-95.32,350,3755.629081
-111.72,357,3757.800961
-97.7,227,3759.184667
-93.26,223,3761.999837
-96.66,272,3763.649738
-94.26,290,3765.411122
-93.8,342,3767.481503
-89.26,223,3768.834283
-96.78,313,3770.729682
-90.26,206,3771.979526
-90.46,255,3773.524969
-89.4,236,3776.421987
-92.0,293,3778.206797
-94.06,221,3779.543271
-91.06,218,3780.862305
-97.52,245,3782.351973
-106.5,202,3783.585394
-106.86,253,3785.122558
-88.1,196,3786.312926
-107.56,291,3789.570026
-91.36,211,3790.855203
-107.0562,282,3792.578694
-76.7,454,3795.327201
-100.86,337,3797.368193
-98.76,271,3799.080475
-100.9,214,3800.386988
-98.24,217,3801.709608
-103.24,214,3806.840634
-82.22,239,3808.287821
-101.88,273,3809.950864
-87.0,287,3811.696256
-83.16,283,3813.410803
-91.86,230,3814.815319
-94.82,302,3816.656293
-91.5,231,3818.068309
-92.46,271,3823.649082
-84.52,292,3825.426127
-103.12,236,3826.871819
-103.46,223,3828.234879
-116.46,340,3830.322351
-92.26,255,3831.874614
-106.94,259,3833.451021
-97.52,195,3834.648986
-111.524706,262,3840.134898
-103.2,255,3841.695558
-87.42,296,3843.495135
-108.34,386,3845.848596
-95.28,227,3847.231594
-95.18,230,3848.631969
-101.18,195,3849.818845
-93.08,198,3851.027054
-100.8,262,3856.496133
-93.68,235,3857.93033
-91.34,195,3859.121571
-85.22,274,3860.784933
-92.92,277,3862.477032
-117.4,307,3864.354211
-81.92,279,3866.045249
-92.0,318,3871.893682
-104.02,278,3873.593159
-85.6,239,3875.053939
-114.64,254,3876.614736
-91.42,253,3878.157489
-100.04,283,3879.89773
-112.64,261,3881.502372
-96.98,244,3882.986317
-103.14,217,3888.20989
-94.18,316,3890.134718
-93.48,258,3891.699811
-109.28,255,3893.259802
-80.5,280,3894.955509
-99.62,197,3896.158014
-89.7,248,3897.666116
-84.26,319,3899.59904
