#{"t_start": 1675959823.4350858, "env_id": null}
r,l,t
-416.605228,346,1353.990669
-377.267012,349,1356.186953
-417.423514,371,1363.661094
-306.056,300,1365.546401
-244.272609,241,1367.078788
-243.365747,214,1368.402092
-231.730388,216,1369.751942
-430.727151,421,1372.386239
-350.7214,369,1374.618004
-337.450729,348,1382.047169
-247.476541,241,1383.549163
-254.8,261,1385.167995
-297.5324,317,1387.134773
-309.77171,311,1389.045419
-429.654002,414,1391.578768
-362.452332,375,1399.26206
-206.903922,220,1400.604612
-340.979715,387,1403.040725
-398.092346,397,1405.568719
-236.731995,273,1407.27011
-220.630588,227,1408.662932
-292.999245,315,1410.59093
-350.528986,371,1418.342514
-329.2762,363,1420.577123
-314.883725,354,1422.794297
-242.9388,293,1424.65387
-267.616275,254,1426.265037
-218.325,215,1427.579599
-207.452,224,1434.084791
-266.4,306,1435.950195
-252.287196,291,1437.74346
-201.94,254,1439.287616
-245.010225,275,1440.957936
-339.158049,376,1443.278379
-427.170327,420,1445.878379
-311.592518,369,1453.471168
-272.486333,320,1455.439296
-337.651287,422,1458.045971
-233.064764,299,1459.897938
-212.58,265,1461.54196
-301.142267,411,1464.060267
-213.746018,305,1471.242552
-216.1416,378,1473.535989
-280.609259,360,1475.773784
-168.96,207,1477.032622
-230.815744,318,1478.996764
-223.005969,293,1480.827986
-154.0209,233,1482.249599
-171.7455,277,1489.235245
-170.4,275,1490.90346
-188.132157,269,1492.564138
-174.764794,300,1494.408242
-141.5881,281,1496.110086
-185.440392,273,1497.778639
-174.8169,266,1499.406909
-170.5221,292,1506.270313
-180.1413,366,1508.544532
-241.960637,410,1511.165014
-185.308403,370,1513.494874
-190.342008,283,1515.291012
-196.915305,385,1517.690777
-200.651659,312,1524.692131
-147.322625,273,1526.413606
-170.553804,310,1528.339489
-168.050846,353,1530.50607
-153.56,278,1532.226204
-122.5591,260,1533.797309
-155.327059,332,1535.830983
-146.293333,228,1542.570074
-117.4966,239,1544.05665
-150.536729,326,1546.057589
-128.2996,320,1548.000198
-127.84,279,1549.693609
-138.7,278,1551.419028
-126.76,275,1553.098194
-129.113959,211,1559.739499
-113.24,242,1561.21707
-131.2958,342,1563.294762
-151.600738,308,1565.255674
-163.362624,285,1567.066318
-119.993745,297,1568.885624
-138.92,315,1570.806928
-143.8615,366,1578.264629
-173.859498,407,1580.771384
-104.9859,215,1582.076364
-135.113348,306,1583.989483
-100.24,320,1585.929955
-105.04,283,1587.649274
-126.000649,195,1588.868963
-138.63451,250,1595.73429
-112.7176,308,1597.613562
-106.66,286,1599.3923
-116.7143,283,1601.201488
-133.78,359,1603.466656
-137.830668,271,1605.180492
-101.8145,206,1606.432079
-103.7617,234,1612.88637
-116.8201,264,1614.52971
-119.039996,341,1616.659729
-111.681,355,1618.848256
-100.56,262,1620.454907
-103.2739,266,1622.116095
-121.8821,289,1623.911395
-98.98,303,1631.07193
-104.22,251,1632.606441
-108.54,220,1633.975034
-97.58,182,1635.087243
-99.22,303,1636.960014
-142.136102,287,1638.755507
-126.745098,237,1640.218072
-139.3,363,1642.470993
-110.2302,273,1649.218501
-130.04158,322,1651.220617
-128.26,340,1653.312909
-90.44,209,1654.592432
-123.759496,335,1656.661848
-104.24,208,1657.959766
-96.94,278,1659.676782
-99.958431,274,1666.568633
-126.318816,357,1668.797328
-122.2059,345,1670.952958
-96.3796,276,1672.676074
-111.973318,267,1674.370863
-114.16,278,1676.108035
-98.36,227,1677.501583
-107.9642,366,1684.906535
-102.6947,357,1687.169385
-105.1,257,1688.804899
-94.58,248,1690.366566
-114.4962,268,1692.04443
-100.7196,310,1694.029794
-103.8,266,1695.696616
-128.775294,233,1702.345333
-116.1,282,1704.083257
-88.6,205,1705.367191
-93.5,268,1707.025275
-103.528627,257,1708.594713
-116.4762,273,1710.264338
-95.54,311,1712.155754
-91.592,212,1713.466364
-111.1902,226,1714.856456
-92.3512,254,1721.815336
-124.180211,233,1723.253528
-97.2,277,1724.981829
-104.58,299,1726.81461
-79.32,322,1728.778045
-114.4,303,1730.638652
-103.1,287,1732.382866
-104.34,266,1739.294607
-98.3,330,1741.310529
-97.6214,313,1743.224138
-108.5042,264,1744.841815
-106.126,329,1746.849501
-101.8,381,1749.167859
-102.88,249,1750.719015
-96.72,179,1756.931985
-110.88,383,1759.327372
-106.203137,288,1761.149564
-100.86,222,1762.513855
-107.32,244,1764.040868
-117.499216,278,1765.817988
-131.67632,273,1767.564773
-98.92,289,1774.628526
-102.82,246,1776.173592
-100.571765,213,1777.510356
-108.4762,399,1780.03463
-91.44,268,1781.709072
-96.94,201,1782.944264
-92.3,383,1785.273753
-113.02,311,1792.310215
-91.18,247,1793.864882
-100.82,257,1795.445392
-99.0141,338,1797.515592
-90.16,258,1799.107272
-109.0842,293,1800.91056
-91.32,233,1802.341324
-95.22,190,1803.518443
-109.0,330,1810.70934
-90.9401,247,1812.26054
-102.3,280,1814.00607
-105.6,249,1815.556242
-100.48,249,1817.090097
-82.0131,258,1818.672976
-90.7414,297,1820.537859
-95.2346,279,1822.269674
-92.9607,319,1829.463951
-88.58,193,1830.654011
-101.44,274,1832.340912
-101.18,261,1833.955022
-99.76,282,1835.69452
-99.68,296,1837.539531
-108.5702,294,1839.378315
-100.04,232,1846.157969
-92.9,229,1847.595217
-86.36,323,1849.609407
-83.76,311,1851.56334
-102.5,321,1853.575486
-99.015686,229,1855.035587
-97.607843,230,1856.477777
-94.58,243,1858.001111
-105.7534,271,1864.979898
-108.12,303,1866.899007
-93.48,262,1868.515763
-100.86,247,1870.074574
-87.14,342,1872.182381
-95.5,199,1873.427172
-101.24,216,1874.750602
-93.9581,310,1881.795235
-98.74,281,1883.519222
-90.74,333,1885.579723
-89.82,202,1886.828704
-94.44,256,1888.397311
-106.48,274,1890.078033
-92.58,235,1891.54333
-102.18,294,1893.36485
-90.62,275,1900.289546
-93.2534,322,1902.311603
-90.68,252,1903.894466
-92.48,235,1905.364729
-90.0,239,1906.859844
-96.0,268,1908.519257
-92.46,235,1909.954633
-91.24,162,1910.957127
-99.74,313,1918.178052
-83.12,347,1920.338578
-97.52,224,1921.759166
-87.82,253,1923.371976
-97.5,218,1924.764032
-89.6279,310,1926.665236
-100.58,224,1928.078493
-102.7,250,1929.610036
-95.96,204,1935.936291
-78.76,325,1937.92929
-105.981176,366,1940.181498
-103.32,230,1941.618752
-102.061,263,1943.232004
-91.06,388,1945.601047
-96.8242,217,1946.951647
-85.62,181,1953.258283
-89.66,285,1955.017278
-87.48,256,1956.615813
-103.18,213,1957.950162
-92.34,202,1959.203299
-96.54,285,1960.95559
-94.0,248,1962.50215
-107.98,274,1964.201415
-88.3,269,1971.09903
-96.8621,232,1972.511014
-92.7,236,1973.944581
-85.82,263,1975.576249
-102.22,247,1977.100936
-87.48,296,1978.908903
-95.22,198,1980.175514
-96.32,266,1981.813427
-98.2,212,1983.123531
-89.58,276,1990.073827
-102.8,345,1992.188474
-91.4,258,1993.787883
-90.96,280,1995.50076
-100.76,251,1997.037047
-104.98,282,1998.769276
-86.22,309,2000.656438
-97.592941,391,2008.306803
-95.42,230,2009.727822
-99.88,236,2011.18812
-102.58,237,2012.643535
-93.0,219,2013.98157
-89.7213,213,2015.284945
-102.7,271,2016.939835
-93.68,266,2018.571197
-99.12,325,2025.649071
-96.16,193,2026.832505
-111.92,336,2028.889257
-95.56,182,2030.00267
-95.68,258,2031.583586
-97.0,181,2032.69466
-94.02,313,2034.606774
-94.76,277,2036.311146
-97.06,251,2043.111924
-88.52,315,2045.063106
-84.14,325,2047.081088
-103.48,279,2048.828624
-97.3,252,2050.376446
-104.04,307,2052.277276
-97.38,207,2053.554909
-95.82,214,2054.871366
-95.14,292,2061.968942
-95.58,241,2063.463562
-88.66,253,2065.041431
-102.68,248,2066.571871
-106.72,283,2068.343032
-99.78,192,2069.549844
-101.02,307,2071.452446
-108.16,303,2078.691915
-84.88,268,2080.364719
-105.06,262,2081.998208
-91.96,242,2083.490729
-90.24,289,2085.279646
-98.26,231,2086.706012
-91.98,218,2088.044595
-99.2,282,2089.780894
-88.4,249,2096.37524
-96.16,261,2097.985214
-117.3,255,2099.585341
-103.34,284,2101.343558
-100.22,221,2102.741997
-85.68,252,2104.303898
-95.24,230,2105.709591
-87.48,233,2107.142378
-94.1,234,2108.607867
-97.78,277,2115.945302
-102.54,204,2117.231669
-95.6983,237,2118.71514
-98.18,268,2120.372687
-100.94,257,2121.957666
-93.16,216,2123.278549
-84.64,242,2124.752381
-124.058824,390,2132.497022
-102.22,281,2134.25303
-89.2,259,2135.865985
-98.46,259,2137.454699
-104.16,231,2138.893565
-92.5,223,2140.263711
-104.64,237,2141.730765
-103.86,338,2143.813622
-99.4,228,2150.370557
-92.94,255,2151.959163
-97.56,341,2154.08342
-100.26,222,2155.482077
-96.24,217,2156.842556
-95.18,266,2158.473087
-93.82,286,2160.244322
-98.84,260,2161.828772
-89.52,253,2168.418197
-88.4,223,2169.786896
-78.3,285,2171.516672
-93.22,243,2172.997257
-95.38,297,2174.812914
-94.6,197,2176.018911
-93.42,237,2177.469537
-91.06,292,2179.265847
-98.72,223,2185.981747
-99.42,281,2187.717635
-97.28,215,2189.079244
-99.76,290,2190.856007
-97.18,272,2192.554
-99.94,273,2194.235588
-100.48,323,2196.209637
-89.56,286,2197.977399
-98.2,198,2204.443055
-92.72,256,2206.020107
-103.24,213,2207.326953
-85.28,269,2208.963398
-96.64,225,2210.349135
-92.3,284,2212.121847
-91.44,254,2213.690701
-101.0,248,2215.274756
-98.66,238,2222.119452
-95.7,181,2223.261773
-97.34,258,2224.837966
-95.2,221,2226.196008
-90.04,278,2227.898997
-104.64,302,2229.772169
-97.54,282,2231.503366
-101.04,303,2233.375529
-96.84,225,2240.088382
-88.8547,247,2241.598034
-94.3,260,2243.222249
-89.12,265,2244.851123
-104.96,275,2246.53386
-101.94,185,2247.681993
-94.54,273,2249.34633
-104.3,215,2250.684166
-99.5,305,2257.883925
-114.02,246,2259.410664
-74.64,271,2261.069253
-87.86,245,2262.614147
-105.98,271,2264.302122
-102.4,258,2265.936057
-93.42,271,2267.636465
-92.78,285,2269.395536
-86.7,248,2276.098952
-96.0,237,2277.563533
-94.9,199,2278.793629
-107.14,243,2280.312387
-78.3,316,2282.275623
-91.86,216,2283.642917
-86.66,206,2284.932804
-105.64,261,2286.56208
-84.72,240,2288.057124
-92.88,278,2295.123715
-95.02,318,2297.116913
-92.52,253,2298.695344
-100.76,241,2300.189517
-90.14,218,2301.539433
-102.72,231,2302.976126
-103.46,246,2304.512052
-101.32,340,2311.719023
-85.7,210,2313.020263
-88.4,265,2314.673939
-104.54,236,2316.131579
-87.36,221,2317.502382
-87.68,281,2319.229259
-83.48,275,2320.929598
-93.56,215,2322.256641
-94.02,181,2323.3669
-93.68,212,2330.043042
-99.96,216,2331.408371
-93.38,160,2332.386469
-116.56,283,2334.144436
-83.74,242,2335.636969
-94.24,222,2336.997722
-91.14,291,2338.797224
-88.08,256,2340.376011
-93.12,297,2342.22512
-88.96,193,2348.994776
-98.7,191,2350.16863
-105.16,333,2352.224973
-79.08,252,2353.769852
-115.02,263,2355.466324
-85.42,264,2357.119457
-101.08,250,2358.652799
-91.56,215,2359.958891
-91.98,242,2366.86711
-101.52,311,2368.79354
-96.2,316,2370.773575
-97.76,258,2372.401342
-94.58,271,2374.086591
-97.48,288,2375.881131
-87.06,262,2377.476056
-87.72,337,2384.730979
-92.8,232,2386.181416
-85.2,233,2387.637098
-90.44,196,2388.865736
-108.82,330,2390.8898
-100.38,227,2392.307134
-94.18,277,2394.036863
-100.98,352,2396.25227
-106.16,331,2403.615404
-106.44,315,2405.635983
-103.2,285,2407.454889
-93.78,239,2408.968317
-96.78,262,2410.571292
-95.44,297,2412.388598
-104.92,247,2413.923484
-100.68,188,2420.352825
-94.18,368,2422.63653
-86.44,263,2424.255738
-100.24,217,2425.589237
-93.2,257,2427.178288
-89.48,273,2428.886026
-106.78,236,2430.334527
-104.18,305,2432.204415
-101.2,276,2439.253536
-95.62,266,2440.868699
-118.3,295,2442.684887
-75.36,347,2444.794308
-86.5,248,2446.316271
-85.48,363,2448.523306
-103.76,306,2450.40609
-84.74,303,2457.529089
-99.78,212,2458.854287
-105.52,235,2460.321569
-93.96,217,2461.66727
-88.36,313,2463.585328
-96.16,235,2465.02363
-92.88,260,2466.605222
-94.64,240,2468.089134
-103.44,234,2474.809332
-91.34,277,2476.504901
-92.92,206,2477.76546
-93.88,237,2479.218631
-103.42,280,2480.96504
-92.44,311,2482.904624
-109.0,269,2484.590212
-102.92,302,2491.581845
-82.2,226,2492.963537
-88.98,276,2494.661416
-82.08,300,2496.510414
-92.76,263,2498.128556
-97.72,260,2499.744758
-87.92,259,2501.349097
-86.22,207,2502.635803
-96.22,271,2509.445493
-82.3,382,2511.810646
-95.88,275,2513.514824
-98.56,292,2515.321784
-93.24,268,2516.978627
-97.32,198,2518.185081
-82.94,356,2520.363217
-97.6,275,2527.382867
-88.56,291,2529.171864
-82.82,257,2530.749574
-100.82,298,2532.576965
-99.32,262,2534.202812
-101.58,247,2535.728672
-97.16,265,2537.358402
-104.68,306,2539.239799
-93.18,292,2546.250931
-96.52,331,2548.289121
-100.74,281,2549.996532
-96.26,268,2551.631567
-90.86,348,2553.744897
-89.26,341,2555.814846
-90.1,234,2557.244938
-90.86,275,2563.882375
-93.92,240,2565.380386
-98.0,285,2567.129571
-93.76,238,2568.586914
-100.1,247,2570.13014
-102.54,235,2571.595771
-96.92,256,2573.18597
-90.16,225,2574.580665
-93.6,238,2581.163354
-98.956471,268,2582.8258
-91.68,229,2584.22554
-89.3,225,2585.618476
-107.0,208,2586.9082
-103.2,274,2588.588833
-95.26,231,2590.009638
-113.5,221,2591.378055
-107.16,278,2598.386256
-88.4,239,2599.845019
-105.535294,294,2601.687161
-93.8,206,2602.966542
-122.14,379,2605.337653
-103.48,284,2607.115927
-97.74,253,2608.703873
-98.04,234,2610.184805
-94.56,198,2616.62535
-99.98,320,2618.614924
-97.18,357,2620.822439
-97.38,193,2622.029772
-82.64,259,2623.641383
-112.552,281,2625.401279
-100.38,306,2627.327933
-91.68,207,2628.626679
-99.96,339,2635.950914
-94.58,191,2637.157117
-97.24,292,2638.95617
-103.94,239,2640.447204
-78.52,230,2641.875527
-92.86,245,2643.393146
-95.28,227,2644.783896
-87.32,305,2646.661079
-100.62,255,2653.578741
-97.1,186,2654.727422
-102.06,264,2656.353087
-81.56,356,2658.570331
-104.48,253,2660.158174
-99.28,253,2661.743288
-82.84,226,2663.156033
-110.28,293,2670.200458
-96.42,189,2671.362278
-94.32,242,2672.844258
-80.88,260,2674.418895
-100.92,238,2675.910765
-106.46,281,2677.660062
-100.84,338,2679.740331
-109.76,306,2681.628039
-93.02,255,2688.497301
-92.42,273,2690.221748
-87.2,221,2691.610598
-79.86,307,2693.538108
-91.46,251,2695.121132
-89.56,242,2696.624751
-101.72,235,2698.064297
-72.86,333,2700.090799
-96.66,219,2706.65816
-97.38,252,2708.215087
-98.72,314,2710.124501
-108.78,274,2711.806633
-99.52,255,2713.411528
-98.22,309,2715.296309
-94.04,189,2716.449965
-92.62,226,2717.838138
-108.28,378,2725.336185
-98.44,268,2726.973944
-91.94,381,2729.288771
-91.18,253,2730.82574
-86.72,310,2732.707378
-80.4,325,2734.680877
-94.34,250,2736.204332
-89.76,307,2743.449909
-92.5,230,2744.85496
-87.66,284,2746.619053
-102.1,241,2748.091473
-98.04,175,2749.177694
-80.42,224,2750.547595
-91.14,289,2752.300414
-97.12,241,2753.763591
-95.74,239,2760.544024
-89.16,252,2762.075143
-100.44,272,2763.73927
-96.14,282,2765.462562
-90.98,256,2767.035834
-93.24,224,2768.416877
-96.78,215,2769.750128
-95.2,283,2771.479943
-100.72,215,2778.266539
-101.98,341,2780.35713
-97.3,216,2781.682491
-88.92,239,2783.150941
-101.68,237,2784.622325
-104.64,273,2786.321826
-96.88,284,2788.079478
-89.98,354,2795.645615
-104.58,276,2797.33871
-79.3,405,2799.801041
-95.9,263,2801.412285
-90.92,226,2802.825873
-111.02,295,2804.687106
-88.78,211,2805.996579
-100.72,247,2807.538881
-92.0,304,2814.546903
-97.08,227,2815.933985
-100.3,242,2817.450047
-104.82,333,2819.537807
-92.14,281,2821.274809
-111.04,314,2823.245872
-99.02,279,2824.990666
-90.44,215,2831.573286
-106.16,211,2832.865019
-89.84,261,2834.473354
-84.04,198,2835.683846
-84.46,282,2837.40289
-85.62,302,2839.244424
-100.1,218,2840.586749
-94.78,193,2841.766185
-97.44,225,2843.142107
-104.12,195,2849.293812
-107.66,254,2850.859059
-111.86,273,2852.538966
-84.4,283,2854.27667
-86.0,266,2855.909044
-84.92,303,2857.756356
-98.06,284,2859.493603
-112.28,247,2861.00924
-88.5,284,2867.854497
-103.66,249,2869.390165
-100.66,277,2871.084317
-93.72,230,2872.495256
-107.26,278,2874.232461
-112.32,308,2876.120175
-106.08,298,2877.954718
-89.76,278,2884.900873
-104.38,258,2886.490474
-104.74,385,2888.902594
-98.76,240,2890.39298
-91.6,293,2892.236218
-92.94,276,2893.95526
-80.76,305,2895.847533
-86.68,258,2902.667245
-96.68,223,2904.04527
-97.96,234,2905.502027
-92.58,308,2907.418702
-85.78,231,2908.8327
-93.9,220,2910.190475
-99.98,233,2911.617042
-97.88,223,2913.00363
-99.24,270,2914.656209
-91.72,262,2921.379951
-83.74,201,2922.619126
-99.04,229,2924.073841
-95.88,274,2925.778107
-101.28,219,2927.122372
-86.02,311,2929.0683
-91.86,248,2930.629055
-110.9,252,2932.215876
-93.7,265,2939.165978
-95.82,324,2941.154958
-105.16,311,2943.096982
-112.02,284,2944.866285
-98.28,238,2946.317339
-86.64,301,2948.15998
-96.1,267,2949.809199
-100.14,292,2956.639226
-86.74,309,2958.593692
-89.28,271,2960.293846
-92.26,277,2962.017101
-94.9,309,2963.91506
