#{"t_start": 1675273346.4061167, "env_id": null}
r,l,t
-3490.936294,500,894.895009
-3176.196084,500,904.540494
-3453.841343,500,909.838447
-3305.692255,500,915.245931
-3627.926582,500,920.824268
-3182.845451,500,930.333712
-3004.858429,500,935.528827
-2881.252276,500,940.849174
-3194.640571,500,946.124845
-2984.609782,500,955.863099
-2947.207875,500,961.275321
-2887.723559,500,966.718894
-2803.843218,500,972.147716
-2833.929594,500,981.923207
-2864.895453,500,987.453919
-2627.4226,500,992.793388
-2607.092176,500,998.162209
-2539.617608,500,1007.926988
-2396.218551,500,1013.151742
-2528.740449,500,1018.496295
-2521.821165,500,1023.75988
-2586.595529,500,1033.173208
-2091.765639,500,1038.583915
-2344.911233,500,1043.878009
-2346.112561,500,1049.418536
-2201.639622,500,1059.110168
-2330.352706,500,1064.465951
-1937.049098,500,1069.859463
-2090.631651,500,1075.222095
-1944.905194,500,1085.049224
-1946.697733,500,1090.354287
-1992.865418,500,1095.663314
-1731.767653,500,1101.100375
-1687.081659,500,1110.219028
-1824.219137,500,1116.52198
-1766.780898,500,1122.879232
-1947.821435,500,1128.281943
-1748.816888,500,1138.506032
-1626.085857,500,1144.348911
-1730.899165,500,1150.243477
-1578.132902,500,1156.167669
-1772.024618,500,1162.111924
-1840.617637,500,1172.283473
-1572.578608,500,1177.958608
-1702.152475,500,1183.437871
-1670.600125,500,1189.273416
-1574.5433,500,1198.849278
-1524.995384,500,1204.22118
-1441.13448,500,1210.006572
-1386.105098,500,1215.460936
-1413.640471,500,1224.97662
-1321.237061,500,1230.43871
-1250.786433,500,1236.180492
-1472.500139,500,1241.986309
-1307.43878,500,1251.693453
-1351.475633,500,1257.389389
-1150.083173,500,1263.278201
-1226.34041,500,1268.869763
-1267.810302,500,1278.479289
-1206.95938,500,1283.835351
-1196.556751,500,1289.754858
-1071.165925,500,1295.509818
-1121.184133,500,1305.512511
-1074.280222,500,1311.171995
-1048.492718,500,1316.967991
-1005.234329,500,1322.891874
-1012.420129,500,1332.650191
-807.061614,500,1338.28193
-849.290533,500,1343.939142
-778.947755,500,1349.467901
-768.671473,500,1359.321958
-740.360004,500,1364.933423
-858.600831,500,1370.26221
-894.779506,500,1375.617128
-773.330269,500,1385.124437
-713.506069,500,1390.784094
-851.279339,500,1396.592542
-674.980076,500,1402.43401
-727.94699,500,1412.142491
-645.786843,500,1417.852633
-768.728702,484,1423.397954
-617.268029,500,1429.227329
-693.403353,500,1435.344339
-742.825735,500,1445.682386
-541.730367,474,1451.517807
-604.902276,500,1457.577074
-623.037239,500,1463.485333
-454.711312,500,1473.150893
-515.55672,500,1478.384776
-624.152102,500,1483.7078
-557.023586,500,1489.503967
-513.040465,500,1499.681925
-427.933233,500,1505.554814
-523.9168,500,1511.581251
-585.527992,500,1517.175455
-498.754173,497,1527.007812
-385.929124,500,1532.674596
-505.918376,500,1538.011679
-435.167739,500,1543.469609
-390.247143,500,1553.132396
-509.556969,500,1558.835852
-480.610504,500,1564.874396
-499.994702,500,1570.737836
-333.837796,500,1580.330132
-275.761425,500,1586.4343
-405.073484,454,1592.067642
-353.576951,500,1597.901026
-402.60102,500,1608.042619
-345.821049,500,1613.595551
-229.80507,389,1618.345703
-290.255892,500,1623.881495
-339.404647,500,1629.406702
-278.876335,500,1638.976071
-233.02628,500,1644.858297
-225.036636,500,1650.716482
-306.911173,496,1656.784745
-287.128315,371,1664.960152
-229.894268,471,1670.170492
-227.362743,478,1675.737016
-347.806937,500,1681.826642
-267.029245,500,1691.845271
-324.556376,500,1697.624935
-214.867084,373,1701.808504
-314.759976,470,1707.370527
-185.424718,500,1713.441188
-240.488857,429,1722.44824
-223.705269,500,1728.447276
-232.656776,500,1734.324397
-282.006027,477,1740.149428
-250.862674,500,1749.933848
-234.540382,500,1755.778689
-223.258097,500,1761.313063
-250.593491,500,1767.432532
-247.575767,500,1777.141671
-160.302635,415,1781.72381
-212.563902,500,1787.199955
-180.332376,500,1793.130445
-220.851388,500,1803.073312
-216.478539,435,1807.756405
-204.461453,394,1812.061477
-168.914402,500,1817.427284
-198.381171,454,1822.687021
-219.087159,500,1832.199229
-166.231454,479,1837.36093
-185.297359,488,1843.070391
-245.592487,487,1849.57939
-167.961151,500,1859.795029
-206.892996,464,1865.19099
-175.851542,443,1870.126319
-247.834541,484,1875.980482
-137.968816,500,1886.110612
-151.532714,452,1890.972339
-140.503931,500,1896.445532
-155.840088,500,1901.929542
-169.905247,500,1911.981575
-183.670176,453,1917.093903
-181.544077,500,1922.628735
-157.364904,500,1928.827648
-181.573522,491,1934.713387
-145.764678,438,1943.659481
-140.790421,489,1948.867851
-137.092374,480,1953.984946
-160.22504,500,1959.351474
-123.026582,500,1968.97806
-135.039163,500,1974.313362
-135.363839,500,1979.652349
-129.284702,500,1985.002106
-115.791928,391,1993.480711
-131.342,448,1998.389975
-150.899602,500,2003.883911
-175.75637,480,2009.037564
-171.510085,500,2018.632304
-110.661584,348,2022.407982
-116.004455,458,2027.494519
-88.211204,500,2032.961862
-148.704444,462,2038.337327
-113.373861,397,2047.131305
-95.8489,414,2051.592686
-119.739351,417,2056.03849
-148.062634,500,2061.398223
-131.535029,490,2066.533058
-118.500269,497,2076.261325
-119.139331,500,2081.601739
-125.648078,477,2086.795062
-112.60762,398,2091.158972
-104.042205,482,2100.799058
-111.4842,491,2106.048165
-107.901961,500,2111.384284
-129.888784,429,2115.93512
-96.497818,392,2120.145572
-126.624601,496,2129.593821
-68.169563,500,2134.967957
-126.557647,409,2139.56786
-116.469229,500,2145.046229
-155.4224,496,2154.999072
-117.874514,500,2160.383481
-125.671537,500,2165.799862
-101.999109,416,2170.365568
-97.651287,500,2180.133052
-113.125007,500,2186.115705
-95.2331,439,2191.207449
-70.761544,500,2197.310971
-97.15,500,2207.558122
-124.11451,500,2213.613493
-104.359456,500,2219.268018
-81.366078,500,2225.152393
-96.589579,500,2235.331145
-95.743564,500,2241.190571
-126.423495,500,2247.072131
-113.123851,499,2252.426328
-117.110297,497,2258.120903
-124.499431,470,2267.330905
-110.8661,426,2271.993901
-101.57737,500,2277.328155
-109.5,379,2281.441156
-109.09,500,2291.280076
-112.7,475,2296.45876
-97.1,392,2300.613105
-113.4781,397,2304.897634
-97.12,442,2309.948377
-71.57,464,2319.07313
-85.46,367,2323.494832
-87.5459,480,2328.946595
-77.86,435,2333.775296
-85.468144,500,2343.895884
-110.74,429,2348.294398
-90.93,500,2353.540613
-103.953,452,2358.236185
-84.16,485,2363.612346
-92.99,413,2372.310086
-84.37,500,2377.851109
-107.8759,449,2382.526167
-107.1751,428,2387.716211
-106.75297,443,2397.02318
-97.94,398,2401.25649
-87.5966,433,2405.965498
-108.002893,500,2411.623852
-98.72,415,2416.081691
-101.28,432,2425.012982
-111.421616,482,2430.534165
-104.195644,450,2435.860907
-86.22,380,2440.031686
-102.38,427,2445.275767
-106.9,427,2454.099296
-97.93,421,2458.817598
-64.07,500,2464.580913
-100.196733,376,2469.079014
-90.22,409,2473.551836
-91.79,500,2483.21331
-61.69,500,2489.01554
-95.69,379,2493.740151
-95.89,424,2498.66431
-93.3721,439,2507.487599
-99.01,481,2512.513818
-106.211485,434,2517.29301
-95.03,462,2522.868079
-96.51,491,2528.455497
-85.48,456,2537.548254
-79.82,448,2542.589639
-100.79,392,2547.03597
-102.4007,488,2552.875081
-87.68,500,2562.537246
-97.59,385,2566.683021
-82.48,452,2571.423852
-57.02,500,2576.766487
-98.3276,448,2581.95528
-99.66,476,2591.30118
-93.79,423,2596.013566
-91.4,430,2601.162083
-96.11,359,2605.262144
-125.41,405,2614.007986
-101.49,344,2618.290559
-100.51,500,2624.125485
-90.23,438,2629.293815
-88.69,423,2634.016937
-93.6744,500,2644.010598
-66.2,500,2650.272037
-107.31,399,2655.2132
-93.588,449,2660.610158
-104.63,491,2666.475041
-86.81,458,2675.443052
-103.25,476,2680.482046
-112.352277,500,2685.832373
-110.417532,470,2690.82918
-111.2151,442,2699.478948
-90.48,459,2704.303698
-94.692,500,2709.472907
-114.662448,486,2714.550487
-93.679703,423,2722.995009
-79.67,434,2727.577955
-84.341,500,2732.785244
-70.42,404,2736.984405
-93.31,390,2741.090457
-90.719505,500,2750.522189
-117.47,487,2755.73193
-107.49,425,2760.425654
-114.970495,481,2766.254127
-59.08,500,2775.751294
-117.494923,461,2780.626511
-117.56,438,2785.640918
-56.2142,500,2790.817556
-54.87,500,2796.147396
-110.43,443,2805.192463
-104.093861,500,2810.408371
-98.58,406,2815.002399
-97.78,474,2820.42683
-81.26,500,2830.095071
-94.44,452,2834.845051
-89.11,500,2840.210317
-96.147011,462,2845.128871
-90.24,443,2854.716092
-112.498416,500,2860.477139
-104.42,485,2866.098745
-87.4412,390,2870.521743
-93.22,494,2875.899596
-91.86,500,2885.671495
-98.931881,360,2889.715073
-91.74,410,2894.641961
-99.2,459,2899.51398
-85.8,500,2909.271815
-75.625446,338,2912.887435
-109.606752,500,2918.237206
-99.940575,475,2923.274381
-89.6,500,2928.818085
-95.877426,398,2937.658503
-95.43,425,2942.631532
-88.72,500,2948.640352
-108.361524,458,2954.198721
-83.11,470,2963.59124
-113.48,500,2969.353958
-106.38,434,2974.29835
-98.258,500,2979.994748
-100.87,427,2984.806732
-84.14,484,2994.788627
-111.1928,470,3000.143766
-93.8132,393,3004.288391
-70.684705,500,3009.517654
-107.77,441,3018.760025
-72.5089,500,3024.249274
-102.67,403,3028.565292
-100.84,463,3033.518092
-84.9507,380,3037.748838
-85.93,368,3046.144669
-81.9,500,3051.396246
-87.08,444,3056.148281
-117.13802,473,3061.200659
-36.23,500,3066.476856
-102.17396,500,3076.3297
-77.03,500,3081.730654
-78.68,410,3086.373006
-108.5,445,3091.329433
-77.205644,500,3101.378731
-87.05,378,3105.381369
-99.55,486,3110.586846
-84.84,420,3115.26254
-91.04,414,3119.718887
-66.832,500,3129.445451
-71.8,500,3134.843496
-95.39,467,3139.932666
-97.92,480,3145.07408
-103.77,387,3153.535718
-91.53,387,3157.899802
-108.71099,376,3162.10997
-80.72,427,3166.770139
-97.6,478,3172.187941
-88.380198,413,3181.069242
-118.97,500,3186.382858
-106.553663,450,3191.222183
-92.79,500,3196.516568
-76.16,500,3206.112916
-88.494455,435,3210.727598
-81.11,500,3216.12246
-120.846931,409,3220.576442
-114.2592,489,3225.78779
-103.168119,390,3234.232646
-85.4,500,3239.877675
-112.455545,385,3244.311945
-82.89,500,3249.985355
-84.77,500,3260.003369
-105.68,495,3266.019953
-98.342673,406,3270.232435
-95.29,469,3275.320565
-94.82,452,3280.616681
-61.61198,500,3290.234605
-95.83,479,3295.320519
-53.09,500,3300.594789
-99.85,326,3304.079957
-84.888812,435,3313.552477
-71.29,500,3319.640773
-85.25,396,3324.333701
-86.2,500,3330.033697
-110.96,402,3334.841507
-98.31,416,3343.898587
-103.98,394,3348.446078
-99.14,410,3353.399142
-76.86,417,3358.392381
-108.63,448,3363.595545
-102.6013,483,3373.289376
-101.79,447,3378.559264
-102.01,362,3382.607327
-93.88,491,3388.108377
-80.49,500,3397.854171
-79.4,500,3403.159001
-93.08,438,3408.349872
-87.44,454,3413.59325
-74.23,350,3417.447526
-89.98,421,3426.812438
-79.93,500,3432.786447
-90.37,434,3437.661448
-89.45,402,3441.9454
-102.71,478,3451.561482
-100.750297,499,3457.4595
-101.515121,374,3461.501434
-107.07,394,3466.032225
-113.11703,333,3469.851396
-85.73,500,3479.845558
-88.68,447,3484.627608
-101.03,500,3490.165383
-85.8081,375,3494.247448
-93.31,455,3499.646101
-81.7,468,3508.835338
-84.49,499,3514.071617
-87.62,381,3518.101484
-84.18,500,3523.288736
-111.443762,483,3533.149319
-86.001485,432,3537.700569
-102.26396,445,3542.500023
-85.26,460,3547.399405
-97.5,421,3551.899201
-107.085545,394,3560.157434
-110.52396,445,3565.168339
-86.86,463,3570.542603
-84.1781,485,3576.156174
-101.76,478,3585.649753
-75.4,500,3591.683421
-95.26,438,3597.101918
-86.69,412,3601.924943
-85.99,489,3607.811056
-89.68,499,3618.092557
-86.73,442,3622.997069
-96.23,438,3627.852956
-92.24,500,3633.929028
-72.16,500,3644.197229
-83.4,433,3649.40716
-98.25,469,3655.125032
-95.711089,452,3659.900928
-86.55,457,3665.138058
-116.418746,475,3674.811271
-85.694554,458,3679.858737
-90.11,500,3685.930328
-106.97,500,3691.465626
-81.51,500,3701.302901
-123.3,460,3706.92076
-73.3,500,3712.341411
-111.05,415,3717.200778
-92.41,478,3726.688309
-93.518493,500,3731.994855
-75.43,500,3737.398597
-66.68,500,3743.079518
-107.776238,346,3747.052343
-119.477426,439,3756.055358
-92.5,500,3761.466217
-86.89,426,3766.201715
-90.89,459,3771.585093
-95.66,454,3780.753679
-90.0,500,3785.987371
-109.96,500,3791.693187
-90.4,500,3797.446142
-78.11,479,3806.553612
-85.21,437,3811.296896
-84.3195,430,3816.036463
-91.31,500,3821.179682
-82.56,465,3826.266303
-95.27,500,3836.107544
-78.59,500,3841.795393
-87.73,376,3846.27982
-80.16,500,3851.795089
-72.4,487,3861.31829
-103.48,488,3867.317923
-107.24,417,3872.206693
-102.07,480,3878.1003
-90.74,396,3882.567388
-61.1128,500,3892.436359
-102.8,374,3897.285079
-111.35,458,3903.02373
-90.98,386,3907.431494
-78.241,432,3916.759996
-90.01,415,3921.57585
-101.51,460,3926.786191
-119.37,463,3932.194457
-70.43,500,3938.535296
-91.42,401,3947.108583
-89.37,488,3952.776812
-70.23,500,3958.791399
-97.83,433,3963.991275
-94.66,475,3973.843419
-96.25,435,3978.537849
-77.89,455,3983.802564
-92.74,480,3989.035098
-50.54,500,3994.444786
-108.61,462,4003.800904
-87.24,409,4008.524748
-85.9,500,4013.776231
-76.3,473,4018.775343
-99.65,424,4027.298509
-114.71,491,4032.852121
-91.43,440,4037.781398
-80.3,500,4043.514101
-104.45,453,4048.859221
-84.68,419,4057.547457
-116.713069,500,4063.334387
-79.8113,500,4068.730608
-88.14,442,4073.863096
-86.02,500,4083.653695
-90.92,490,4088.788447
-89.7,491,4093.98656
-80.13,315,4097.264054
-96.91,440,4101.953248
-80.035644,500,4111.469568
-99.4296,491,4116.652887
-61.97,500,4121.854115
-91.23,500,4127.034277
-82.86,500,4136.675816
-79.34,500,4142.065238
-99.11,464,4147.119792
-91.01,369,4151.184602
-89.31,440,4160.190631
-65.43,500,4165.452477
-77.65,500,4170.643503
-79.47,500,4175.85075
-101.39,467,4184.938109
-88.47,497,4190.161471
-101.825149,500,4195.357152
-87.54,335,4198.762983
-90.0347,500,4203.934027
-87.49,500,4213.388769
-86.04,440,4218.072212
-88.31,415,4222.439131
-88.0489,463,4227.250983
-100.87,472,4236.640795
-77.82,347,4240.246979
-105.31,487,4245.553894
-108.58,379,4249.723301
-93.587228,500,4255.369696
-102.08,408,4264.025198
-97.32,500,4269.329774
-73.84,500,4274.56978
-97.35,425,4278.926686
-88.74,479,4283.936505
-107.28,389,4292.39385
-73.62,425,4297.108675
-102.208119,464,4302.001432
-89.55,500,4307.289179
-95.6,500,4317.017605
-82.98,428,4321.455436
-81.45,441,4326.087659
-111.51,500,4331.28434
-78.11,500,4340.831488
-100.98,404,4345.106646
-83.72,469,4350.49375
-90.87,422,4354.951362
-98.8,396,4359.349821
-88.83,437,4368.17296
-86.66,343,4372.900896
-98.06,367,4376.982378
-87.16,449,4381.699845
-60.06,500,4387.435701
-93.56,366,4395.875835
-100.56,476,4400.885214
-95.35,468,4405.936688
-92.29,385,4409.961772
-101.46,454,4414.724925
-96.44,388,4422.964188
-73.63,500,4428.074248
-79.01,476,4432.857654
-97.55,406,4437.004768
-108.85,464,4445.773784
-91.18,500,4451.941359
-105.88,500,4457.778553
-85.93,438,4462.487691
-102.16,474,4467.825263
-96.39,400,4476.406314
-101.38,433,4481.565515
-92.56,500,4487.180601
-81.0,459,4492.302989
-30.98,500,4501.973615
-97.46,495,4507.191701
-110.61,474,4512.263641
-69.87,500,4517.429044
-81.51,489,4526.987779
-95.2,386,4531.095094
-108.50505,475,4536.097737
-99.14,406,4540.542909
-86.74,482,4546.403192
-83.92,399,4555.228991
-87.56,492,4560.513688
-69.34,479,4565.746236
-96.59,377,4570.101854
-83.61,463,4576.046821
-99.38,490,4585.3946
-72.23,500,4590.584007
-102.98,493,4595.913536
-84.84,470,4600.834005
-108.6,489,4610.595629
-69.94,500,4616.316058
-93.81,429,4620.87726
-114.04,454,4626.309478
-85.6,500,4636.040575
-53.74,500,4641.555176
-83.67,500,4647.269853
-106.71,446,4652.577712
-111.49,493,4662.78406
-97.27,417,4667.691021
-96.79,400,4672.15109
-105.28,414,4676.710984
-89.25,500,4682.633429
-96.51,408,4691.553763
-69.42,500,4697.229466
-98.33,400,4701.889011
-103.321485,471,4707.1432
-72.39,500,4712.884367
-105.89,472,4722.063407
-59.45,500,4727.571157
-91.6602,485,4732.935625
-90.44,456,4738.036011
-101.19,384,4746.41232
-79.71,488,4751.477659
-76.65,500,4757.173836
-60.33,500,4762.805906
-102.79,394,4771.416614
-80.24,452,4776.883656
-81.5,494,4782.600119
-94.06,393,4787.265173
-80.5,384,4791.872066
-80.14,368,4800.378962
-105.2,438,4805.02566
-65.8,453,4810.000002
-85.11,475,4815.535073
-92.62,500,4821.258017
-90.58,401,4829.895854
-71.82,500,4835.190886
-81.6,393,4839.326576
-94.75,500,4844.688646
-89.43,426,4853.459938
-103.54,476,4858.961963
-105.51,450,4863.929704
-97.73,402,4868.369923
-99.59,465,4873.4886
-100.45,382,4881.62553
-90.33,467,4886.803858
-104.54,500,4892.302779
-81.03,468,4897.516182
-93.16,475,4906.885372
-111.36,486,4912.058542
-88.95,500,4917.313836
-71.78,471,4922.218814
-97.111683,428,4927.220631
-83.1,451,4936.876389
-93.15,500,4942.497771
-98.32,395,4946.966588
-84.69,473,4952.50917
-107.54,423,4961.601955
-91.51,500,4967.010976
-86.22,478,4972.056587
-78.84,500,4977.770947
-89.48,469,4982.979068
-82.55,444,4992.292325
-93.85,357,4996.287825
-82.92,500,5002.037751
-66.68,500,5008.137652
-86.08,480,5017.687209
-101.13,409,5022.015182
-99.64,498,5027.678568
-74.83,417,5031.966807
-110.58,380,5035.982735
-90.96,410,5044.606761
-108.08,405,5049.347719
-94.09,372,5053.892956
-87.19,483,5059.45774
-100.77,494,5065.369621
-82.59,379,5073.776411
-91.61,461,5078.638493
-105.29,458,5083.651863
-64.24,500,5088.995329
-100.33,404,5097.698457
-85.13,500,5103.15801
-67.61,500,5108.659474
-86.66,467,5113.685759
-86.42,436,5118.393698
-89.33,395,5127.057562
-84.78,368,5131.156435
-76.874851,500,5136.982019
-87.7,393,5141.383419
-82.77,368,5145.474755
-80.26,436,5154.401655
-104.09,427,5159.559714
-104.96,474,5165.292961
-37.65505,500,5170.987499
-110.79,442,5180.257339
-99.72,463,5185.735008
-83.58,500,5191.676508
-98.49,500,5197.264868
-93.98,500,5206.954262
-87.36,500,5212.819526
-72.13,447,5218.002399
-108.99,452,5222.963854
-90.09,456,5228.047397
-82.45,431,5236.048766
-76.9,458,5241.706359
-87.86,432,5246.375392
-107.49,475,5251.402905
-109.23,424,5260.284137
-92.07,450,5265.085624
-45.97,500,5270.430965
-102.35,500,5275.77296
-83.57,490,5281.059863
-97.01,500,5291.112966
-109.18,463,5296.247208
-82.97,422,5301.093837
-88.42,433,5305.794451
-108.36,483,5315.389522
-97.75,426,5319.773817
-100.8,385,5323.826504
-80.42,500,5329.149655
-86.42,382,5333.159513
-97.73,421,5341.89284
-81.37,456,5346.692725
-64.13,500,5352.003253
-109.13,479,5357.004258
-96.94,466,5366.079819
-83.6,467,5370.889824
-88.33,500,5376.080981
-78.44,490,5381.240286
-92.1,451,5385.974962
-97.46,383,5394.255552
-92.46,500,5399.511444
-100.9,454,5404.348135
-83.51,429,5408.926108
-93.47,485,5418.497223
-78.11,477,5423.770349
-82.52,422,5428.333085
-57.42,500,5433.792726
-105.17,443,5438.620351
-89.95,500,5448.443931
-84.67,467,5453.690717
-91.0,500,5459.04056
-107.231683,444,5463.916142
-93.22,437,5473.224499
-95.53,381,5477.428924
-97.11,388,5481.767268
-106.0,400,5486.34125
-87.91,437,5490.801224
-71.65,500,5501.089699
-96.96,412,5505.379079
-58.85,500,5510.533486
-101.2196,443,5515.230061
-101.88,333,5518.687176
-96.28,459,5527.903465
-91.85,419,5532.475495
-98.06,474,5537.67996
-84.55,451,5542.815452
-70.55,500,5552.895753
-94.52,474,5557.991031
-91.8,500,5563.499678
-79.53,396,5567.981904
-98.75,416,5572.899037
-100.25,500,5582.29593
-78.26,498,5587.860467
-110.5421,468,5593.305885
-65.41,500,5599.389143
-96.9,438,5608.731791
-111.51,477,5614.276655
-89.55,354,5618.163538
-71.86,417,5623.214565
-99.83,335,5627.135728
-87.4,360,5635.555824
-88.29,467,5640.58091
-101.85,448,5646.008351
-112.76,480,5651.39299
-97.62,500,5661.488859
-65.32,500,5666.968615
-82.42,500,5672.410763
-90.03,367,5677.331545
-73.52,500,5682.982968
-87.62,431,5691.844438
-97.78,490,5697.623455
-74.34,499,5703.467523
-77.6,464,5709.007201
-106.79,497,5719.193697
-118.35,403,5723.774404
-89.83,451,5729.328651
-98.86,342,5733.554762
-82.05,443,5738.669357
-96.68,467,5748.068343
-111.52,485,5753.846371
-92.45,479,5759.639901
-104.99,434,5764.897967
-98.19,490,5774.745812
-99.01,371,5779.026933
-88.32,500,5784.646192
-92.87,500,5790.169292
-97.75,365,5794.415648
-100.66,461,5803.371808
-83.25,465,5808.423971
-97.18,483,5813.931258
-85.65,434,5818.870687
-89.96,397,5827.623898
-100.19,413,5831.984958
-75.29,470,5836.900384
-71.9,500,5842.583795
-106.96,449,5848.10541
-67.21,500,5857.615894
-96.16,291,5860.808661
-112.69,500,5866.094342
-59.13,500,5871.322351
-91.69,328,5875.355773
-93.87,419,5884.182974
-104.6,449,5888.997941
-76.89,467,5893.921645
-96.18,448,5898.743128
-96.5,500,5908.28381
-86.06,357,5912.508572
-92.69,453,5917.912771
-75.15,464,5923.230814
-75.99,451,5928.250029
-83.56,391,5936.600501
-79.88,398,5941.069582
-92.96,396,5945.422176
-77.32,478,5950.84259
-82.74,375,5955.082955
-76.17,500,5965.012615
-96.4,421,5969.832132
-97.54,435,5974.536774
-100.24,500,5980.251562
-111.74,382,5984.841468
-62.6,500,5994.345201
-38.8,500,6000.529854
-97.46,421,6005.439024
-98.51,439,6010.366372
-92.1,416,6019.088826
-92.38,486,6024.190153
-72.75,458,6029.400892
-99.68,467,6034.780947
-100.416832,438,6039.917115
-98.9,369,6047.990684
-104.36,486,6053.302687
-88.97,486,6058.481065
-84.81,398,6062.666815
-83.52,440,6071.679658
-73.66,500,6077.769087
-85.54,378,6082.076839
-88.6,500,6087.673418
-112.64,500,6093.334274
-73.21,500,6103.448132
-102.5,423,6108.221488
-39.45,500,6113.899784
-105.14,421,6118.329218
-78.33,436,6127.417423
-96.12,500,6132.967325
-77.2,459,6137.723817
-106.39,481,6143.117493
-98.1,422,6148.09591
-97.08,357,6156.010191
-94.67,443,6161.117061
-96.17,357,6165.087739
-95.06,347,6168.96409
-51.81,500,6174.702485
-92.95,397,6183.109441
-102.35,379,6187.67157
-85.48,400,6192.383606
-90.66,420,6196.991473
-81.38,421,6201.797141
-102.48,437,6210.743136
-91.33,500,6216.390279
-98.03,492,6222.139455
-83.9,462,6226.987379
-104.02,500,6236.546757
-60.79,500,6242.05322
-94.43,369,6245.961769
-90.48,500,6251.547881
-89.91,409,6256.424845
-107.71,485,6265.927374
-88.64,490,6271.856107
-110.163564,500,6277.846061
-88.45,450,6282.906421
-90.9,461,6292.361219
-109.9,338,6295.925954
-79.9,500,6301.900673
-79.79,500,6307.500254
-74.6,402,6314.656377
-80.46,500,6321.160385
-89.49,500,6326.740765
-93.36,439,6331.38867
-90.75,437,6335.960721
-84.62,500,6345.764016
-96.01,426,6350.349457
-80.45,333,6354.040027
-65.65,500,6359.294384
-94.73,374,6363.322768
-82.99,500,6372.883913
-82.84,411,6377.296851
-100.04,454,6382.121047
-95.63,453,6386.889779
