#{"t_start": 1675964197.9248855, "env_id": null}
r,l,t
-91.52,244,2718.605488
-91.16,274,2720.331244
-82.4,260,2721.915005
-100.22,327,2723.974233
-104.46,193,2730.433313
-111.22,341,2732.516998
-98.38,247,2734.056657
-91.08,210,2735.38382
-98.08,297,2737.202527
-97.46,208,2738.467962
-79.5,274,2740.141021
-92.38,265,2741.78358
-97.52,283,2748.754199
-129.26,325,2750.782137
-117.02,263,2752.456939
-105.16,254,2754.103666
-98.98,267,2755.774188
-89.86,248,2757.294857
-100.64,337,2759.456775
-100.3,256,2766.06867
-90.08,263,2767.681507
-101.14,233,2769.119878
-101.2,201,2770.359919
-96.16,228,2771.802698
-102.258039,232,2773.283465
-95.86,231,2774.741472
-101.8,256,2776.353623
-100.04,277,2783.004615
-106.08,411,2785.553856
-100.18,407,2788.051178
-97.76,212,2789.34503
-93.56,191,2790.519901
-86.68,306,2792.398439
-83.52,296,2794.234425
-103.76,274,2801.315227
-101.62,279,2803.05829
-93.72,305,2804.966818
-98.98,297,2806.814685
-98.3147,345,2808.929458
-123.98,350,2811.080266
-96.34,220,2812.44355
-107.7,325,2819.883142
-105.14,241,2821.359706
-100.42,292,2823.146862
-89.52,286,2824.893344
-93.22,229,2826.294094
-87.22,268,2827.954872
-85.0,282,2829.675545
-96.6,288,2831.435237
-98.84,249,2838.465339
-91.7,247,2840.01283
-94.9,262,2841.63487
-96.18,215,2842.973609
-79.9,341,2845.081626
-106.82,350,2847.218875
-94.32,260,2848.814943
-87.36,215,2855.455971
-88.18,307,2857.343046
-94.12,208,2858.629462
-91.22,236,2860.078736
-93.58,318,2862.023321
-108.3,234,2863.490031
-95.76,242,2864.981719
-87.78,250,2866.503728
-101.3,273,2873.45917
-94.38,216,2874.777714
-83.72,324,2876.774686
-100.98,291,2878.558655
-115.36,279,2880.318756
-92.02,282,2882.065687
-101.08,244,2883.584052
-109.590588,258,2885.221146
-96.24,235,2891.961279
-96.98,210,2893.276984
-114.0,294,2895.114204
-111.08,298,2896.997405
-95.36,297,2898.839277
-101.32,353,2901.010071
-88.56,225,2902.413454
-93.22,219,2908.971717
-97.28,313,2910.939134
-100.5895,270,2912.623402
-96.74,252,2914.201383
-99.54,247,2915.758657
-101.64,221,2917.127335
-107.3,303,2919.064061
-98.26,278,2920.806008
-92.28,245,2927.422285
-93.4,243,2928.968155
-112.2,282,2930.770254
-88.76,229,2932.225198
-99.98,266,2933.914919
-93.04,216,2935.285141
-118.306,309,2937.243331
-96.52,303,2939.16021
-93.34,256,2945.916915
-99.22,286,2947.73789
-113.54,241,2949.234136
-90.26,253,2950.803283
-87.52,365,2953.084208
-85.22,220,2954.436581
-92.76,260,2956.126073
-92.32,294,2963.081609
-105.94,277,2964.82507
-88.08,230,2966.257174
-105.98,271,2967.961987
-88.56,208,2969.26414
-108.66,258,2970.882877
-104.66,247,2972.419007
-102.98,241,2973.900737
-99.74,238,2975.361416
-88.76,310,2982.67021
-103.58,248,2984.18739
-98.96,242,2985.664899
-89.38,209,2986.944493
-100.9,251,2988.524827
-84.72,224,2989.903432
-91.36,269,2991.598317
-97.8,216,2992.934989
-92.18,204,2999.281485
-95.44,211,3000.584335
-95.22,279,3002.302348
-91.86,290,3004.086148
-105.7,311,3006.010083
-97.92,263,3007.626665
-99.48,293,3009.425858
-93.4,278,3011.129568
-108.1,269,3018.025805
-98.58,256,3019.601788
-105.86,345,3021.732034
-95.56,214,3023.112716
-93.3,245,3024.64079
-92.56,241,3026.12304
-86.42,210,3027.419026
-95.88,204,3028.669081
-100.38,270,3035.614021
-101.0,255,3037.223745
-93.9,243,3038.748633
-99.46,242,3040.266975
-92.94,312,3042.202149
-101.28,267,3043.87426
-90.84,240,3045.37062
-109.86,282,3047.132938
-99.68,243,3053.837681
-105.525882,317,3055.788089
-98.36,286,3057.574696
-89.12,224,3058.94172
-94.42,225,3060.363787
-94.68,298,3062.216358
-89.88,270,3063.87718
-95.16,276,3070.889444
-93.02,301,3072.730255
-94.06,346,3074.843796
-102.42,267,3076.484739
-91.2,222,3077.842194
-97.56,177,3078.924982
-93.8,243,3080.439385
-96.3,239,3081.920491
-90.9,270,3088.827828
-87.18,257,3090.410439
-109.22,253,3092.039042
-85.14,306,3093.947059
-96.82,256,3095.513013
-102.82,251,3097.05125
-93.9,324,3099.027968
-102.38,267,3100.671027
-96.12,239,3107.462826
-111.76,293,3109.258871
-101.48,195,3110.481619
-93.22,336,3112.561548
-83.38,316,3114.515968
-87.68,275,3116.206834
-105.64,290,3118.007453
-108.86,246,3124.760801
-97.34,219,3126.127755
-107.92,304,3128.043692
-98.04,228,3129.489073
-98.12,255,3131.093657
-102.74,261,3132.727736
-107.58,303,3134.643783
-94.84,230,3136.095107
-95.22,242,3142.790574
-93.18,225,3144.177512
-96.16,302,3146.07462
-102.96,308,3148.032346
-125.1071,486,3151.037391
-104.3,275,3152.729561
-103.54,261,3154.32993
-85.54,323,3161.501052
-88.8,276,3163.21532
-93.32,263,3164.848035
-99.24,271,3166.5292
-115.513333,299,3168.39426
-107.76,299,3170.239738
-80.96,286,3171.99437
-94.62,223,3178.611625
-83.04,289,3180.403024
-99.46,261,3182.055874
-100.88,245,3183.571716
-95.3562,246,3185.078441
-88.92,365,3187.328084
-91.52,269,3188.986489
-83.3,322,3196.158448
-90.46,229,3197.615643
-95.4,281,3199.43268
-91.32,219,3200.866567
-114.88,398,3203.307221
-96.66,278,3205.012179
-104.72,373,3207.297364
-83.44,299,3214.305089
-110.06,317,3216.258196
-107.42,254,3217.868777
-95.8,291,3219.750435
-108.1,232,3221.235978
-91.56,279,3222.992204
-110.18,325,3225.058413
-89.42,311,3232.234977
-94.3,241,3233.70858
-93.56,295,3235.518093
-95.3,268,3237.182157
-108.28,328,3239.195333
-89.84,290,3240.97355
-89.16,343,3243.073794
-110.64,330,3250.347741
-102.1,269,3252.096467
-99.64,274,3253.863481
-87.24,286,3255.702612
-90.08,319,3257.731975
-107.14,225,3259.166677
-104.46,267,3260.907598
-95.68,251,3262.506434
-87.08,275,3269.489442
-99.86,230,3270.924357
-79.0,231,3272.33198
-114.08,357,3274.525214
-85.38,262,3276.128355
-86.2414,231,3277.543093
-94.5,268,3279.183721
-93.62,163,3280.18801
-95.04,193,3286.515439
-102.54,369,3288.788039
-98.06,358,3290.981069
-78.92,305,3292.863102
-79.46,282,3294.615155
-80.78,260,3296.213545
-100.24,224,3297.602382
-91.8,195,3304.161294
-79.48,284,3305.895547
-98.86,305,3307.763173
-105.92,292,3309.559061
-84.96,187,3310.703518
-95.9,323,3312.716241
-98.22,309,3314.606322
-77.66,247,3316.106218
-89.34,244,3322.882181
-84.86,195,3324.078439
-100.86,210,3325.404796
-86.96,312,3327.377978
-95.32,223,3328.744133
-101.18,275,3330.457731
-102.04,268,3332.111796
-94.86,261,3333.710572
-90.68,222,3340.359121
-88.22,295,3342.169614
-87.36,206,3343.428668
-89.18,243,3344.953166
-109.36,342,3347.059666
-99.02,234,3348.498929
-84.9,222,3349.85913
-95.06,263,3351.490721
-95.72,266,3358.553709
-87.64,329,3360.617929
-90.42,261,3362.271674
-87.82,346,3364.428871
-92.64,205,3365.696183
-112.62,226,3367.134996
-93.54,220,3368.497793
-89.06,265,3370.146075
-106.3,284,3377.2149
-92.52,219,3378.552025
-95.62,203,3379.793517
-97.7,316,3381.728913
-98.66,206,3382.99041
-98.92,224,3384.367106
-90.86,253,3385.911729
-99.6,234,3387.359206
-99.84,220,3393.850159
-105.66,268,3395.508836
-94.08,257,3397.079443
-100.44,194,3398.292009
-85.5,310,3400.207486
-84.7,224,3401.570247
-93.98,314,3403.496946
-90.16,318,3405.438303
-97.12,225,3412.114705
-98.68,256,3413.698379
-92.04,248,3415.21993
-111.46,243,3416.717174
-94.38,237,3418.169574
-94.88,272,3419.876773
-108.72,242,3421.380294
-98.7,280,3423.108421
-82.48,291,3430.307475
-95.52,265,3431.925064
-92.16,212,3433.217849
-94.4,180,3434.344098
-89.08,236,3435.810095
-97.64,340,3437.89444
-102.34,254,3439.459255
-97.86,332,3441.508401
-100.04,318,3448.689328
-98.62,240,3450.180809
-106.26,340,3452.391718
-82.72,265,3454.093267
-94.64,260,3455.756639
-84.28,251,3457.382409
-91.46,212,3458.769073
-103.34,277,3460.588096
-94.02,201,3467.104075
-91.8,289,3468.889627
-96.78,239,3470.403153
-93.22,273,3472.106763
-103.54,304,3473.965899
-110.24,305,3475.855316
-92.34,251,3477.391956
-81.74,232,3483.945053
-88.86,277,3485.671257
-99.14,231,3487.138695
-94.12,180,3488.244106
-96.4,333,3490.333756
-97.2,278,3492.066654
-91.52,198,3493.33436
-87.12,220,3494.747023
-108.62,323,3502.112193
-84.12,237,3503.565277
-90.36,220,3504.942975
-97.02,294,3506.796454
-97.58,238,3508.265939
-98.94,195,3509.478223
-96.28,309,3511.39916
-82.16,344,3513.528925
-108.44,334,3520.911437
-99.82,214,3522.282028
-98.34,237,3523.776588
-98.56,272,3525.516992
-105.16,252,3527.156501
-99.54,242,3528.707823
-103.68,220,3530.125819
-88.56,217,3531.513524
-91.12,245,3533.083295
-94.0,307,3540.275374
-86.78,246,3541.790314
-85.6,274,3543.504086
-92.56,244,3545.037985
-100.16,250,3546.616588
-96.02,245,3548.133649
-89.3,194,3549.326466
-95.82,262,3550.925331
-106.14,299,3557.681941
-90.62,263,3559.33557
-100.24,267,3561.004225
-106.08,269,3562.692888
-83.8,239,3564.186139
-109.18,244,3565.728827
-96.8,251,3567.300294
-107.16,272,3574.138032
-99.28,239,3575.602729
-95.6,217,3576.960604
-107.6,207,3578.236925
-107.42,264,3579.855832
-104.68,231,3581.285146
-105.18,276,3583.016072
-88.06,319,3584.971523
-83.18,225,3586.342498
-96.4,247,3593.205725
-93.44,323,3595.183671
-90.48,381,3597.515672
-92.9,273,3599.184824
-97.72,251,3600.725764
-112.64,332,3602.782821
-98.46,201,3604.037421
-99.96,236,3610.555326
-89.8,286,3612.342642
-87.84,325,3614.365803
-92.68,228,3615.801821
-101.78,306,3617.721842
-106.62,266,3619.367948
-93.64,241,3620.852126
-92.7,263,3627.79539
-95.94,308,3629.679829
-102.82,342,3631.773077
-94.74,271,3633.456963
-92.42,221,3634.811365
-95.06,352,3636.96801
-80.98,299,3638.799428
-83.26,281,3645.829589
-86.4,316,3647.769191
-105.54,206,3649.055125
-87.82,265,3650.690752
-93.28,347,3652.814725
-100.38,288,3654.577361
-103.06,259,3656.166147
-108.92,384,3663.858406
-94.18,233,3665.288985
-90.8,314,3667.264226
-91.36,157,3668.239201
-93.2,286,3670.03396
-89.9,198,3671.248194
-92.74,210,3672.529268
-101.06,220,3673.893215
-90.42,263,3675.505567
-90.56,348,3682.97726
-81.14,404,3685.492057
-100.92,255,3687.10065
-107.02,274,3688.796981
-97.94,229,3690.199917
-86.62,262,3691.795605
-108.36,249,3693.323493
-94.24,180,3699.695364
-90.66,288,3701.483013
-96.1,233,3702.919264
-97.14,251,3704.492399
-99.98,222,3705.853633
-98.82,329,3707.866789
-91.3,306,3709.776022
-102.34,224,3711.185797
-106.42,239,3717.921474
-96.2,217,3719.282982
-93.1,214,3720.644289
-102.76,377,3723.031588
-94.94,250,3724.590421
-91.98,261,3726.225193
-84.64,323,3728.249949
-103.06,226,3729.659924
-92.46,219,3736.460981
-98.22,281,3738.247899
-84.54,255,3739.842956
-99.8,249,3741.4212
-91.3,264,3743.100026
-90.56,252,3744.652837
-92.38,238,3746.110575
-92.7,260,3747.704896
-97.78,309,3754.832726
-98.96,272,3756.499444
-113.76,243,3757.994807
-97.26,190,3759.158676
-98.62,206,3760.41953
-95.78,350,3762.58365
-70.08,318,3764.52332
-96.6,310,3771.709808
-109.8,327,3773.71297
-95.96,223,3775.084167
-90.88,245,3776.57671
-88.48,266,3778.245742
-92.6,251,3779.807138
-93.18,185,3780.993077
-110.66,244,3782.513389
-98.24,278,3789.535191
-108.64,283,3791.29876
-98.6,258,3792.928323
-103.0,289,3794.701945
-98.1,280,3796.444823
-88.5,179,3797.557331
-84.84,265,3799.202302
-94.22,239,3800.689106
-89.32,259,3807.47571
-95.94,276,3809.161464
-95.5,222,3810.521746
-100.56,333,3812.558154
-77.18,289,3814.319809
-94.38,244,3815.821336
-94.64,300,3817.65211
-80.88,288,3819.460097
-92.06,204,3826.057961
-108.18,265,3827.686926
-99.0,262,3829.306355
-117.94,375,3831.659478
-89.14,234,3833.116995
-82.78,258,3834.726134
-91.98,224,3836.113944
-97.1,244,3837.621536
-95.64,242,3844.357721
-92.36,262,3845.976413
-83.08,219,3847.306436
-85.96,313,3849.21988
-96.24,266,3850.847979
-90.78,240,3852.310966
-97.58,250,3853.84095
-85.76,293,3855.642646
-114.32,259,3862.57565
-103.28,259,3864.185526
-96.6,270,3865.842357
-98.46,251,3867.400673
-104.28,293,3869.20979
-102.82,284,3870.948853
-97.94,203,3872.195126
-99.42,170,3873.234385
-91.1,247,3880.069063
-89.2,353,3882.279228
-100.7,284,3884.03637
-93.72,209,3885.356016
-92.84,298,3887.212639
-104.8,334,3889.26373
-94.24,356,3891.446751
-111.36,356,3898.963206
-89.3,296,3900.771844
-91.52,308,3902.651941
-92.28,313,3904.584892
-100.72,201,3905.818182
-87.96,328,3907.822052
-92.88,210,3909.102491
-95.34,254,3915.736042
-80.74,268,3917.386925
-98.8,217,3918.746141
-100.42,287,3920.570517
-93.8,277,3922.302787
-91.86,332,3924.389613
-99.32,315,3926.343065
-96.16,254,3932.798977
-94.46,305,3934.673662
-91.16,181,3935.779367
-110.14,214,3937.10634
-85.0,296,3938.919764
-98.52,270,3940.593344
-98.58,222,3941.975599
-99.8,309,3943.875516
-89.68,222,3950.56928
-101.02,252,3952.121189
-91.46,298,3953.93953
-102.92,271,3955.614707
-97.0,222,3956.971162
-96.4,220,3958.315305
-99.58,227,3959.704534
-90.8,258,3961.303325
-81.98,258,3962.893855
-92.76,178,3969.349666
-103.22,302,3971.261667
-115.74,292,3973.107451
-91.8,315,3975.03975
-110.68,351,3977.231557
-98.62,236,3978.721841
-101.6,211,3980.025958
-109.4,233,3986.613512
-99.4,232,3988.069855
-95.96,248,3989.630201
-88.14,276,3991.343527
-96.62,202,3992.60633
-100.32,190,3993.823622
-82.16,317,3995.844492
-99.8,304,3997.751518
-93.66,183,3998.929665
-102.78,267,4005.832262
-94.8,289,4007.593514
-101.28,279,4009.311189
-89.56,313,4011.230198
-93.72,292,4013.024841
-96.54,206,4014.288515
-94.0,204,4015.559824
-112.04,254,4022.39131
-92.18,244,4023.930759
-98.78,278,4025.680206
-103.36,223,4027.084784
-91.72,228,4028.515127
-96.48,277,4030.251532
-89.48,275,4031.957804
-106.16,265,4033.620539
-102.72,189,4034.81636
-92.12,211,4041.368496
-90.18,261,4042.958851
-93.88,228,4044.356392
-104.88,177,4045.454838
-95.0,203,4046.710937
-87.0,291,4048.498802
-89.6,243,4049.992878
-99.976078,270,4051.652367
-93.6,242,4058.391979
-90.4,257,4059.966715
-80.88,283,4061.695549
-92.52,234,4063.13281
-88.86,268,4064.78055
-84.46,324,4066.789611
-93.04,255,4068.35153
-92.7,241,4069.824783
-78.96,309,4077.044783
-102.64,228,4078.445152
-104.6,229,4079.847467
-90.0,245,4081.360766
-82.72,246,4082.87705
-91.34,263,4084.500114
-101.5,296,4086.321632
-88.7,252,4087.870634
-79.48,277,4094.728093
-88.62,164,4095.748095
-93.72,206,4097.041569
-97.64,266,4098.720295
-98.84,262,4100.345242
-91.4,199,4101.584647
-101.08,310,4103.520547
-94.9,270,4105.22916
-102.24,320,4112.306023
-107.36,313,4114.242681
-84.04,260,4115.846488
-100.18,292,4117.666737
-86.84,278,4119.378446
-93.88,341,4121.498583
-98.82,196,4122.714409
-104.16,345,4130.07021
-101.68,204,4131.330917
-108.88,281,4133.083658
-93.32,244,4134.585019
-85.04,284,4136.34702
-95.62,261,4137.979494
-98.86,283,4139.735729
-95.56,194,4140.935744
-103.16,268,4147.646519
-99.2,220,4149.03027
-101.04,239,4150.528649
-85.68,303,4152.446357
-92.12,322,4154.479966
-95.08,320,4156.500354
-98.68,247,4158.067656
-109.74,334,4160.151842
-97.38,289,4167.257114
-102.38,291,4169.072557
-99.42,212,4170.372685
-96.16,308,4172.312757
-85.28,284,4174.075113
-92.84,232,4175.5334
-100.6,258,4177.143966
-98.24,263,4184.048715
-92.08,307,4185.987898
-93.44,266,4187.648241
-104.0,218,4189.029797
-102.6,229,4190.462587
-106.26,274,4192.176568
-90.9,252,4193.739723
-88.9,305,4195.635125
-87.28,247,4202.203829
-87.08,174,4203.272708
-93.2,273,4204.995714
-93.8,323,4206.996359
-99.68,356,4209.190269
-100.0,243,4210.693693
-96.38,283,4212.439179
-99.14,298,4219.549004
-82.54,310,4221.505588
-105.08,229,4222.95194
-90.26,232,4224.435263
-114.42,297,4226.334183
-93.46,280,4228.125435
-105.2,254,4229.730047
-96.0,260,4231.376511
-97.42,253,4238.311758
-86.66,303,4240.199738
-106.96,323,4242.220841
-100.64,306,4244.133012
-88.76,263,4245.7321
-84.92,211,4247.029398
-87.02,305,4248.885819
-102.68,204,4250.23974
-94.1,319,4257.616856
-97.08,247,4259.15414
-117.08,370,4261.485381
-115.24,320,4263.52261
-98.26,197,4264.760552
-93.82,232,4266.21127
-110.82,256,4267.818273
-98.9,235,4274.232009
-94.14,190,4275.409108
-88.36,279,4277.131881
-104.62,273,4278.864055
-84.42,356,4281.101969
-93.1,186,4282.270554
-96.32,185,4283.422705
-87.74,315,4285.375084
-99.32,357,4292.725928
-88.18,257,4294.372459
-89.78,224,4295.838076
-81.3,353,4298.002844
-90.9,310,4299.896071
-94.34,241,4301.379913
-94.98,247,4302.891985
-94.38,274,4309.693178
-106.76,305,4311.565463
-93.38,332,4313.588453
-108.44,292,4315.398196
-93.1,256,4316.996573
-97.92,302,4318.850312
-106.74,265,4320.490831
-97.82,253,4322.054361
-94.92,220,4328.619489
-90.18,256,4330.213077
-105.18,292,4332.007814
-82.26,235,4333.441547
-95.42,326,4335.471301
-79.86,245,4336.97611
-100.52,239,4338.474233
-89.52,300,4345.648601
-87.36,283,4347.410546
-97.4,290,4349.262809
-102.06,271,4350.961846
-106.52,277,4352.683837
-109.4,299,4354.533645
-103.76,299,4356.412998
-90.0,243,4357.917755
-99.34,292,4364.985031
-109.6,236,4366.44715
-90.52,245,4367.951193
-82.46,327,4370.009794
-101.26,218,4371.401688
-96.18,269,4373.083338
-95.92,169,4374.125357
-100.9,225,4375.527978
